guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
何宣林,73,00:18:21.3,00:18:33.0,11.7,1101.28,1112.96
阚清子,61,00:18:23.0,00:18:23.5,0.5,1103.04,1103.52
阚清子,62,00:18:23.7,00:18:24.0,0.3,1103.68,1104.0
阚清子,63,00:18:24.2,00:18:25.6,1.4,1104.16,1105.6
阚清子,64,00:18:25.8,00:18:28.5,2.7,1105.76,1108.48
阚清子,65,00:18:28.6,00:18:30.4,1.8,1108.64,1110.4
阚清子,66,00:18:30.6,00:18:31.2,0.6,1110.56,1111.2
阚清子,67,00:18:32.0,00:18:32.2,0.2,1112.0,1112.16
阚清子,68,00:18:32.5,00:18:35.8,3.4,1112.48,1115.84
何宣林,74,00:18:33.4,00:18:36.3,2.9,1113.44,1116.32
何宣林,75,00:18:36.5,00:18:36.6,0.2,1116.48,1116.64
阚清子,69,00:18:36.6,00:18:38.9,2.2,1116.64,1118.88
何宣林,76,00:18:36.8,00:18:38.9,2.1,1116.8,1118.88
何宣林,77,00:18:46.6,00:19:00.2,13.6,1126.56,1140.16
何宣林,78,00:19:00.3,00:19:01.8,1.4,1140.32,1141.76
何宣林,79,00:19:02.2,00:19:05.6,3.4,1142.24,1145.6
何宣林,80,00:19:05.8,00:19:14.2,8.5,1145.76,1154.24
何宣林,81,00:19:14.9,00:19:27.2,12.3,1154.88,1167.2
何宣林,82,00:19:34.9,00:19:44.2,9.3,1174.88,1184.16
阚清子,70,00:19:34.9,00:19:42.7,7.8,1174.88,1182.72
何宣林,83,00:20:08.8,00:20:18.1,9.3,1208.8,1218.08
阚清子,71,00:20:08.8,00:20:18.6,9.8,1208.8,1218.56
何宣林,84,00:20:18.2,00:20:43.7,25.4,1218.24,1243.68
阚清子,72,00:20:18.7,00:20:21.1,2.4,1218.72,1221.12
阚清子,73,00:20:21.3,00:20:28.8,7.5,1221.28,1228.8
阚清子,74,00:20:29.1,00:20:46.7,17.6,1229.12,1246.72
何宣林,85,00:20:45.0,00:20:48.0,3.0,1244.96,1248.0
何宣林,86,00:20:48.2,00:20:50.7,2.6,1248.16,1250.72
何宣林,87,00:20:51.4,00:20:55.0,3.7,1251.36,1255.04
何宣林,88,00:20:59.0,00:20:59.2,0.2,1259.04,1259.2
何宣林,89,00:20:59.4,00:21:02.2,2.9,1259.36,1262.24
徐洁儿,13,00:21:04.6,00:21:16.6,12.0,1264.64,1276.64
陈凯琳,15,00:21:12.3,00:21:12.5,0.2,1272.32,1272.48
陈凯琳,16,00:21:12.6,00:21:13.3,0.6,1272.64,1273.28
陈凯琳,17,00:21:13.4,00:21:14.6,1.1,1273.44,1274.56
陈凯琳,18,00:21:15.5,00:21:16.6,1.1,1275.52,1276.64
张月,22,00:21:20.0,00:21:26.2,6.2,1280.0,1286.24
黄灿灿,18,00:21:22.4,00:21:26.2,3.8,1282.4,1286.24
徐洁儿,14,00:21:26.2,00:21:32.6,6.4,1286.24,1292.64
张月,23,00:21:32.6,00:21:40.3,7.7,1292.64,1300.32
陈凯琳,19,00:21:32.6,00:21:33.8,1.1,1292.64,1293.76
黄灿灿,19,00:21:32.6,00:21:40.3,7.7,1292.64,1300.32
陈凯琳,20,00:21:33.9,00:21:34.1,0.2,1293.92,1294.08
陈凯琳,21,00:21:35.0,00:21:40.3,5.3,1295.04,1300.32
徐洁儿,15,00:21:40.3,00:21:49.8,9.4,1300.32,1309.76
张月,24,00:21:49.8,00:21:59.5,9.8,1309.76,1319.52
陈凯琳,22,00:21:49.8,00:21:50.4,0.6,1309.76,1310.4
黄灿灿,20,00:21:49.8,00:21:56.8,7.0,1309.76,1316.8
陈凯琳,23,00:21:50.7,00:21:50.9,0.2,1310.72,1310.88
陈凯琳,24,00:21:51.4,00:21:54.6,3.2,1311.36,1314.56
陈凯琳,25,00:21:55.0,00:21:56.2,1.1,1315.04,1316.16
陈凯琳,26,00:21:57.0,00:21:59.5,2.6,1316.96,1319.52
黄灿灿,21,00:21:59.0,00:21:59.4,0.3,1319.04,1319.36
徐洁儿,16,00:21:59.5,00:22:05.6,6.1,1319.52,1325.6
张月,25,00:22:05.6,00:22:14.9,9.3,1325.6,1334.88
陈凯琳,27,00:22:05.6,00:22:14.9,9.3,1325.6,1334.88
黄灿灿,22,00:22:05.6,00:22:14.9,9.3,1325.6,1334.88
徐洁儿,17,00:22:14.9,00:22:21.1,6.2,1334.88,1341.12
张月,26,00:22:21.1,00:22:23.2,2.1,1341.12,1343.2
陈凯琳,28,00:22:23.2,00:22:25.4,2.2,1343.2,1345.44
徐洁儿,18,00:22:25.4,00:22:29.4,4.0,1345.44,1349.44
陈凯琳,29,00:22:29.4,00:22:34.1,4.6,1349.44,1354.08
张月,27,00:22:34.1,00:22:49.9,15.8,1354.08,1369.92
黄灿灿,23,00:22:34.1,00:22:49.9,15.8,1354.08,1369.92
陈凯琳,30,00:22:36.5,00:22:43.0,6.6,1356.48,1363.04
陈凯琳,31,00:22:49.9,00:22:54.7,4.8,1369.92,1374.72
陈凯琳,32,00:22:57.1,00:23:03.8,6.7,1377.12,1383.84
黄灿灿,24,00:22:57.1,00:22:58.9,1.8,1377.12,1378.88
张月,28,00:23:03.8,00:23:06.9,3.0,1383.84,1386.88
陈凯琳,33,00:23:06.9,00:23:17.3,10.4,1386.88,1397.28
张月,29,00:23:17.3,00:23:19.7,2.4,1397.28,1399.68
徐洁儿,19,00:23:17.3,00:23:19.7,2.4,1397.28,1399.68
黄灿灿,25,00:23:17.3,00:23:19.7,2.4,1397.28,1399.68
陈凯琳,34,00:23:22.2,00:23:30.2,8.0,1402.24,1410.24
陈凯琳,35,00:23:35.5,00:23:45.9,10.4,1415.52,1425.92
张月,30,00:23:40.8,00:23:49.4,8.6,1420.8,1429.44
黄灿灿,26,00:23:40.8,00:23:45.9,5.1,1420.8,1425.92
陈凯琳,36,00:23:49.4,00:23:52.2,2.7,1429.44,1432.16
陈凯琳,37,00:23:53.6,00:24:02.7,9.1,1433.6,1442.72
黄灿灿,27,00:23:53.6,00:23:58.1,4.5,1433.6,1438.08
徐洁儿,20,00:24:02.7,00:24:05.1,2.4,1442.72,1445.12
陈凯琳,38,00:24:05.1,00:24:16.8,11.7,1445.12,1456.8
张月,31,00:24:16.8,00:24:21.9,5.1,1456.8,1461.92
陈凯琳,39,00:24:21.9,00:24:48.6,26.7,1461.92,1488.64
黄灿灿,28,00:24:41.4,00:24:45.4,4.0,1481.44,1485.44
张月,32,00:24:48.6,00:24:53.6,5.0,1488.64,1493.6
黄灿灿,29,00:24:48.6,00:24:53.6,5.0,1488.64,1493.6
陈凯琳,40,00:24:53.6,00:25:18.7,25.1,1493.6,1518.72
张月,33,00:25:01.4,00:25:08.6,7.2,1501.44,1508.64
黄灿灿,30,00:25:01.4,00:25:08.6,7.2,1501.44,1508.64
黄灿灿,31,00:25:17.0,00:25:21.3,4.3,1516.96,1521.28
陈凯琳,41,00:25:19.2,00:25:25.1,5.9,1519.2,1525.12
黄灿灿,32,00:25:25.1,00:25:27.2,2.1,1525.12,1527.2
陈凯琳,42,00:25:27.2,00:25:29.4,2.2,1527.2,1529.44
张月,34,00:25:29.4,00:25:42.2,12.8,1529.44,1542.24
黄灿灿,33,00:25:29.4,00:25:31.8,2.4,1529.44,1531.84
黄灿灿,34,00:25:32.0,00:25:39.4,7.4,1532.0,1539.36
陈凯琳,43,00:25:33.1,00:25:39.7,6.6,1533.12,1539.68
黄灿灿,35,00:25:40.5,00:25:40.6,0.2,1540.48,1540.64
黄灿灿,36,00:25:41.4,00:25:41.8,0.3,1541.44,1541.76
陈凯琳,44,00:25:42.2,00:25:48.2,5.9,1542.24,1548.16
张月,35,00:25:46.9,00:25:49.1,2.2,1546.88,1549.12
黄灿灿,37,00:25:46.9,00:25:51.0,4.2,1546.88,1551.04
陈凯琳,45,00:25:48.3,00:25:49.1,0.8,1548.32,1549.12
张月,36,00:25:49.3,00:25:52.2,2.9,1549.28,1552.16
陈凯琳,46,00:25:49.8,00:25:49.9,0.2,1549.76,1549.92
徐洁儿,21,00:25:52.2,00:25:57.8,5.6,1552.16,1557.76
徐洁儿,22,00:25:58.7,00:26:03.7,5.0,1558.72,1563.68
陈凯琳,47,00:26:00.8,00:26:03.7,2.9,1560.8,1563.68
黄灿灿,38,00:26:03.7,00:26:11.2,7.5,1563.68,1571.2
徐洁儿,23,00:26:11.2,00:26:18.1,6.9,1571.2,1578.08
徐洁儿,24,00:26:18.6,00:26:20.3,1.8,1578.56,1580.32
陈凯琳,48,00:26:19.7,00:26:23.4,3.7,1579.68,1583.36
徐洁儿,25,00:26:20.5,00:26:21.3,0.8,1580.48,1581.28
徐洁儿,26,00:26:21.6,00:26:22.7,1.1,1581.6,1582.72
徐洁儿,27,00:26:22.9,00:26:23.4,0.5,1582.88,1583.36
张月,37,00:26:23.0,00:26:23.5,0.5,1583.04,1583.52
陈凯琳,49,00:26:23.5,00:26:23.8,0.3,1583.52,1583.84
张月,38,00:26:23.7,00:26:23.8,0.2,1583.68,1583.84
徐洁儿,28,00:26:24.3,00:26:27.8,3.5,1584.32,1587.84
张月,39,00:26:30.4,00:26:48.2,17.8,1590.4,1608.16
陈凯琳,50,00:26:30.4,00:26:37.6,7.2,1590.4,1597.6
黄灿灿,39,00:26:30.4,00:26:48.2,17.8,1590.4,1608.16
徐洁儿,29,00:26:37.6,00:26:48.2,10.6,1597.6,1608.16
陈凯琳,51,00:26:48.2,00:26:50.9,2.7,1608.16,1610.88
张月,40,00:26:50.9,00:26:55.5,4.6,1610.88,1615.52
徐洁儿,30,00:26:50.9,00:26:55.5,4.6,1610.88,1615.52
黄灿灿,40,00:26:50.9,00:26:57.3,6.4,1610.88,1617.28
徐洁儿,31,00:26:57.3,00:27:02.7,5.4,1617.28,1622.72
陈凯琳,52,00:26:57.3,00:27:02.7,5.4,1617.28,1622.72
黄灿灿,41,00:27:02.7,00:27:26.9,24.2,1622.72,1646.88
张月,41,00:27:10.7,00:27:18.1,7.4,1630.72,1638.08
徐洁儿,32,00:27:10.7,00:27:18.1,7.4,1630.72,1638.08
陈凯琳,53,00:27:18.1,00:27:21.0,2.9,1638.08,1640.96
徐洁儿,33,00:27:26.9,00:27:29.3,2.4,1646.88,1649.28
黄灿灿,42,00:27:29.3,00:27:32.8,3.5,1649.28,1652.8
张月,42,00:27:32.8,00:27:36.5,3.7,1652.8,1656.48
黄灿灿,43,00:27:36.5,00:27:45.4,9.0,1656.48,1665.44
张月,43,00:27:42.1,00:27:45.4,3.4,1662.08,1665.44
徐洁儿,34,00:27:42.1,00:27:48.5,6.4,1662.08,1668.48
陈凯琳,54,00:27:48.5,00:27:58.9,10.4,1668.48,1678.88
黄灿灿,44,00:27:48.5,00:27:54.6,6.1,1668.48,1674.56
黄灿灿,45,00:27:58.9,00:28:03.0,4.2,1678.88,1683.04
徐洁儿,35,00:28:03.0,00:28:15.0,12.0,1683.04,1695.04
陈凯琳,55,00:28:15.0,00:28:29.4,14.4,1695.04,1709.44
张月,44,00:28:23.0,00:28:46.4,23.4,1703.04,1726.4
黄灿灿,46,00:28:23.0,00:28:36.2,13.1,1703.04,1716.16
陈凯琳,56,00:28:30.4,00:28:30.6,0.2,1710.4,1710.56
陈凯琳,57,00:28:34.4,00:28:35.0,0.6,1714.4,1715.04
陈凯琳,58,00:28:35.4,00:28:37.8,2.4,1715.36,1717.76
黄灿灿,47,00:28:37.0,00:28:37.8,0.8,1716.96,1717.76
黄灿灿,48,00:28:39.2,00:28:41.0,1.8,1719.2,1720.96
徐洁儿,36,00:28:46.4,00:28:50.9,4.5,1726.4,1730.88
陈凯琳,59,00:28:46.4,00:28:50.9,4.5,1726.4,1730.88
陈凯琳,60,00:28:52.8,00:28:56.5,3.7,1732.8,1736.48
徐洁儿,37,00:28:56.5,00:28:59.4,2.9,1736.48,1739.36
陈凯琳,61,00:29:04.8,00:29:05.6,0.8,1744.8,1745.6
陈凯琳,62,00:29:05.8,00:29:06.4,0.6,1745.76,1746.4
陈凯琳,63,00:29:08.3,00:29:10.9,2.6,1748.32,1750.88
徐洁儿,38,00:29:11.2,00:29:15.5,4.3,1751.2,1755.52
陈凯琳,64,00:29:13.8,00:29:16.5,2.7,1753.76,1756.48
徐洁儿,39,00:29:24.3,00:29:28.3,4.0,1764.32,1768.32
陈凯琳,65,00:29:24.3,00:29:31.7,7.4,1764.32,1771.68
徐洁儿,40,00:29:29.4,00:29:29.9,0.5,1769.44,1769.92
徐洁儿,41,00:29:30.1,00:29:32.0,1.9,1770.08,1772.0
陈凯琳,66,00:29:31.8,00:29:32.0,0.2,1771.84,1772.0
徐洁儿,42,00:29:49.3,00:29:50.1,0.8,1789.28,1790.08
陈凯琳,67,00:29:49.3,00:29:52.8,3.5,1789.28,1792.8
徐洁儿,43,00:29:50.9,00:29:55.0,4.2,1790.88,1795.04
陈凯琳,68,00:29:53.3,00:29:55.0,1.8,1793.28,1795.04
张月,45,00:29:55.0,00:29:57.1,2.1,1795.04,1797.12
张月,46,00:29:57.4,00:29:59.2,1.8,1797.44,1799.2
徐洁儿,44,00:29:59.2,00:30:00.5,1.3,1799.2,1800.48
徐洁儿,45,00:30:00.8,00:30:07.2,6.4,1800.8,1807.2
张月,47,00:30:04.6,00:30:07.2,2.6,1804.64,1807.2
黄灿灿,49,00:30:04.8,00:30:07.2,2.4,1804.8,1807.2
张月,48,00:30:07.4,00:30:10.4,3.0,1807.36,1810.4
徐洁儿,46,00:30:07.4,00:30:11.5,4.2,1807.36,1811.52
黄灿灿,50,00:30:07.4,00:30:09.4,2.1,1807.36,1809.44
张月,49,00:30:10.7,00:30:13.6,2.9,1810.72,1813.6
陈凯琳,69,00:30:11.2,00:30:21.1,9.9,1811.2,1821.12
张月,50,00:30:13.8,00:30:17.8,4.0,1813.76,1817.76
张月,51,00:30:18.9,00:30:21.8,2.9,1818.88,1821.76
张月,52,00:30:21.9,00:30:23.2,1.3,1821.92,1823.2
陈凯琳,70,00:30:22.7,00:30:25.1,2.4,1822.72,1825.12
张月,53,00:30:23.4,00:30:23.5,0.2,1823.36,1823.52
徐洁儿,47,00:30:23.4,00:30:27.4,4.0,1823.36,1827.36
黄灿灿,51,00:30:23.4,00:30:24.5,1.1,1823.36,1824.48
黄灿灿,52,00:30:25.1,00:30:26.9,1.8,1825.12,1826.88
张月,54,00:30:25.3,00:30:26.7,1.4,1825.28,1826.72
陈凯琳,71,00:30:26.1,00:30:31.4,5.3,1826.08,1831.36
张月,55,00:30:26.9,00:30:27.2,0.3,1826.88,1827.2
张月,56,00:30:27.4,00:30:35.8,8.5,1827.36,1835.84
黄灿灿,53,00:30:28.3,00:30:28.8,0.5,1828.32,1828.8
黄灿灿,54,00:30:29.0,00:30:29.8,0.8,1828.96,1829.76
黄灿灿,55,00:30:29.9,00:30:34.9,5.0,1829.92,1834.88
徐洁儿,48,00:30:31.4,00:30:32.0,0.6,1831.36,1832.0
陈凯琳,72,00:30:31.8,00:30:32.3,0.5,1831.84,1832.32
徐洁儿,49,00:30:32.6,00:30:33.0,0.3,1832.64,1832.96
陈凯琳,73,00:30:33.1,00:30:33.3,0.2,1833.12,1833.28
徐洁儿,50,00:30:34.2,00:30:36.8,2.6,1834.24,1836.8
陈凯琳,74,00:30:35.5,00:30:37.3,1.8,1835.52,1837.28
黄灿灿,56,00:30:36.3,00:30:37.3,1.0,1836.32,1837.28
代斯,1,00:30:47.4,00:30:47.5,0.2,1847.36,1847.52
代斯,2,00:30:47.8,00:30:48.0,0.2,1847.84,1848.0
张月,57,00:30:57.8,00:31:01.9,4.2,1857.76,1861.92
温峥嵘,1,00:30:57.8,00:31:01.9,4.2,1857.76,1861.92
代斯,3,00:31:01.9,00:31:17.8,15.8,1861.92,1877.76
温峥嵘,2,00:31:12.3,00:31:17.4,5.1,1872.32,1877.44
张月,58,00:31:19.4,00:31:20.5,1.1,1879.36,1880.48
温峥嵘,3,00:31:19.4,00:31:21.4,2.1,1879.36,1881.44
代斯,4,00:31:20.5,00:31:25.3,4.8,1880.48,1885.28
温峥嵘,4,00:31:21.8,00:31:22.9,1.1,1881.76,1882.88
温峥嵘,5,00:31:24.2,00:31:27.2,3.0,1884.16,1887.2
代斯,5,00:31:27.8,00:31:35.5,7.7,1887.84,1895.52
温峥嵘,6,00:31:29.0,00:31:29.1,0.2,1888.96,1889.12
温峥嵘,7,00:31:29.6,00:31:36.6,7.0,1889.6,1896.64
代斯,6,00:31:37.1,00:31:37.6,0.5,1897.12,1897.6
温峥嵘,8,00:31:37.1,00:31:40.3,3.2,1897.12,1900.32
代斯,7,00:31:39.4,00:31:42.6,3.2,1899.36,1902.56
温峥嵘,9,00:31:41.6,00:31:49.0,7.4,1901.6,1908.96
代斯,8,00:31:49.0,00:31:52.5,3.5,1908.96,1912.48
代斯,9,00:31:57.3,00:32:15.8,18.6,1917.28,1935.84
温峥嵘,10,00:31:57.3,00:32:03.7,6.4,1917.28,1923.68
温峥嵘,11,00:32:04.3,00:32:07.8,3.5,1924.32,1927.84
温峥嵘,12,00:32:09.9,00:32:11.5,1.6,1929.92,1931.52
温峥嵘,13,00:32:11.7,00:32:22.2,10.6,1931.68,1942.24
温峥嵘,14,00:32:24.0,00:32:28.6,4.6,1944.0,1948.64
代斯,10,00:32:26.6,00:32:31.0,4.5,1946.56,1951.04
代斯,11,00:32:32.6,00:32:34.1,1.4,1952.64,1954.08
代斯,12,00:32:37.8,00:32:40.8,3.0,1957.76,1960.8
代斯,13,00:32:42.1,00:32:42.9,0.8,1962.08,1962.88
温峥嵘,15,00:32:50.9,00:32:53.9,3.0,1970.88,1973.92
温峥嵘,16,00:32:58.7,00:32:59.5,0.8,1978.72,1979.52
温峥嵘,17,00:33:12.0,00:33:20.0,8.0,1992.0,2000.0
温峥嵘,18,00:33:20.3,00:33:22.7,2.4,2000.32,2002.72
萧蔷,1,00:33:24.6,00:33:25.0,0.3,2004.64,2004.96
萧蔷,2,00:33:25.9,00:33:26.9,1.0,2005.92,2006.88
萧蔷,3,00:33:31.4,00:33:32.0,0.6,2011.36,2012.0
萧蔷,4,00:33:39.0,00:33:43.4,4.3,2019.04,2023.36
叶一茜,13,00:33:59.2,00:34:11.4,12.2,2039.2,2051.36
李心洁,6,00:34:04.0,00:34:05.4,1.4,2044.0,2045.44
乌兰图雅,5,00:34:04.3,00:34:06.9,2.6,2044.32,2046.88
乌兰图雅,6,00:34:07.0,00:34:07.7,0.6,2047.04,2047.68
乌兰图雅,7,00:34:08.6,00:34:08.8,0.2,2048.64,2048.8
乌兰图雅,8,00:34:09.0,00:34:09.3,0.3,2048.96,2049.28
李心洁,7,00:34:10.1,00:34:15.0,5.0,2050.08,2055.04
叶一茜,14,00:34:11.7,00:34:12.2,0.5,2051.68,2052.16
叶一茜,15,00:34:12.3,00:34:15.0,2.7,2052.32,2055.04
叶一茜,16,00:34:33.6,00:34:37.0,3.4,2073.6,2076.96
庄法,11,00:34:44.5,00:34:47.0,2.6,2084.48,2087.04
李心洁,8,00:34:45.0,00:34:48.5,3.5,2084.96,2088.48
庄法,12,00:34:52.2,00:34:52.3,0.2,2092.16,2092.32
安崎,4,00:34:53.3,00:34:54.6,1.3,2093.28,2094.56
叶一茜,17,00:34:54.9,00:34:59.2,4.3,2094.88,2099.2
庄法,13,00:34:54.9,00:35:01.8,6.9,2094.88,2101.76
李心洁,9,00:34:54.9,00:34:56.8,1.9,2094.88,2096.8
安崎,5,00:34:55.2,00:34:57.0,1.8,2095.2,2096.96
叶一茜,18,00:34:59.8,00:35:01.1,1.3,2099.84,2101.12
安崎,6,00:35:00.3,00:35:06.7,6.4,2100.32,2106.72
李心洁,10,00:35:00.3,00:35:05.3,5.0,2100.32,2105.28
庄法,14,00:35:01.9,00:35:04.5,2.6,2101.92,2104.48
庄法,15,00:35:04.6,00:35:15.8,11.2,2104.64,2115.84
乌兰图雅,9,00:35:05.3,00:35:15.8,10.6,2105.28,2115.84
安崎,7,00:35:06.9,00:35:07.0,0.2,2106.88,2107.04
叶一茜,19,00:35:07.0,00:35:12.3,5.3,2107.04,2112.32
安崎,8,00:35:07.7,00:35:13.4,5.8,2107.68,2113.44
李心洁,11,00:35:11.8,00:35:15.8,4.0,2111.84,2115.84
叶一茜,20,00:35:12.5,00:35:15.8,3.4,2112.48,2115.84
安崎,9,00:35:13.6,00:35:15.8,2.2,2113.6,2115.84
乌兰图雅,10,00:35:16.0,00:35:20.5,4.5,2116.0,2120.48
叶一茜,21,00:35:16.0,00:35:20.5,4.5,2116.0,2120.48
安崎,10,00:35:16.0,00:35:20.5,4.5,2116.0,2120.48
庄法,16,00:35:16.0,00:35:20.5,4.5,2116.0,2120.48
李心洁,12,00:35:16.0,00:35:22.2,6.2,2116.0,2122.24
陈凯琳,75,00:35:21.8,00:35:22.1,0.3,2121.76,2122.08
陈凯琳,76,00:35:23.4,00:35:23.5,0.2,2123.36,2123.52
李心洁,13,00:35:23.8,00:35:43.5,19.7,2123.84,2143.52
陈凯琳,77,00:35:24.2,00:35:24.5,0.3,2124.16,2124.48
陈凯琳,78,00:35:24.8,00:35:25.3,0.5,2124.8,2125.28
叶一茜,22,00:35:25.3,00:35:36.8,11.5,2125.28,2136.8
安崎,11,00:35:25.3,00:35:33.4,8.2,2125.28,2133.44
庄法,17,00:35:25.3,00:35:32.8,7.5,2125.28,2132.8
徐洁儿,51,00:35:25.3,00:35:32.6,7.4,2125.28,2132.64
黄灿灿,57,00:35:25.3,00:35:31.7,6.4,2125.28,2131.68
黄灿灿,58,00:35:31.8,00:35:34.2,2.4,2131.84,2134.24
庄法,18,00:35:34.4,00:35:34.7,0.3,2134.4,2134.72
黄灿灿,59,00:35:34.4,00:35:34.6,0.2,2134.4,2134.56
唐艺昕,1,00:35:34.7,00:35:38.6,3.8,2134.72,2138.56
叶一茜,23,00:35:38.1,00:35:40.3,2.2,2138.08,2140.32
徐洁儿,52,00:35:40.3,00:35:43.5,3.2,2140.32,2143.52
淡淡,22,00:35:40.3,00:35:42.2,1.9,2140.32,2142.24
唐艺昕,2,00:35:41.1,00:35:42.9,1.8,2141.12,2142.88
叶一茜,24,00:35:42.9,00:35:43.5,0.6,2142.88,2143.52
王濛,19,00:35:43.8,00:35:46.4,2.6,2143.84,2146.4
代斯,14,00:35:50.2,00:35:53.1,2.9,2150.24,2153.12
徐洁儿,53,00:35:50.2,00:35:52.5,2.2,2150.24,2152.48
范玮琪,54,00:35:50.2,00:35:53.1,2.9,2150.24,2153.12
徐洁儿,54,00:35:52.6,00:35:53.1,0.5,2152.64,2153.12
安崎,12,00:36:02.1,00:36:03.4,1.3,2162.08,2163.36
安崎,13,00:36:06.7,00:36:10.1,3.4,2166.72,2170.08
庄法,19,00:36:06.7,00:36:10.1,3.4,2166.72,2170.08
陈凯琳,79,00:36:08.0,00:36:10.1,2.1,2168.0,2170.08
安崎,14,00:36:16.2,00:36:20.6,4.5,2176.16,2180.64
徐洁儿,55,00:36:16.8,00:36:19.2,2.4,2176.8,2179.2
陈凯琳,80,00:36:17.3,00:36:18.4,1.1,2177.28,2178.4
陈凯琳,81,00:36:19.5,00:36:23.5,4.0,2179.52,2183.52
徐洁儿,56,00:36:21.1,00:36:23.5,2.4,2181.12,2183.52
徐洁儿,57,00:36:31.0,00:36:38.7,7.7,2191.04,2198.72
陈凯琳,82,00:36:31.0,00:36:38.7,7.7,2191.04,2198.72
安崎,15,00:36:42.4,00:36:51.5,9.1,2202.4,2211.52
庄法,20,00:36:42.4,00:36:44.5,2.1,2202.4,2204.48
徐洁儿,58,00:36:42.4,00:36:51.8,9.4,2202.4,2211.84
陈凯琳,83,00:36:42.4,00:36:51.8,9.4,2202.4,2211.84
唐艺昕,3,00:36:43.8,00:36:52.2,8.3,2203.84,2212.16
庄法,21,00:36:45.8,00:36:51.8,6.1,2205.76,2211.84
叶一茜,25,00:36:51.8,00:36:57.9,6.1,2211.84,2217.92
安崎,16,00:36:51.8,00:36:57.9,6.1,2211.84,2217.92
唐艺昕,4,00:36:54.9,00:37:03.2,8.3,2214.88,2223.2
陈凯琳,84,00:36:56.3,00:36:58.9,2.6,2216.32,2218.88
徐洁儿,59,00:36:57.9,00:37:11.0,13.1,2217.92,2231.04
李心洁,14,00:36:57.9,00:37:03.2,5.3,2217.92,2223.2
黄灿灿,60,00:36:57.9,00:37:11.0,13.1,2217.92,2231.04
陈凯琳,85,00:37:01.9,00:37:03.2,1.3,2221.92,2223.2
安崎,17,00:37:03.2,00:37:11.0,7.8,2223.2,2231.04
孙怡,6,00:37:11.0,00:37:14.4,3.4,2231.04,2234.4
叶一茜,26,00:37:14.4,00:37:15.8,1.4,2234.4,2235.84
唐艺昕,5,00:37:14.4,00:37:16.8,2.4,2234.4,2236.8
徐洁儿,60,00:37:14.4,00:37:17.3,2.9,2234.4,2237.28
陈凯琳,86,00:37:14.4,00:37:21.1,6.7,2234.4,2241.12
李心洁,15,00:37:15.8,00:37:17.1,1.3,2235.84,2237.12
李心洁,16,00:37:17.3,00:37:17.4,0.2,2237.28,2237.44
李心洁,17,00:37:17.8,00:37:17.9,0.2,2237.76,2237.92
李心洁,18,00:37:18.1,00:37:18.9,0.8,2238.08,2238.88
徐洁儿,61,00:37:19.0,00:37:21.6,2.6,2239.04,2241.6
李心洁,19,00:37:19.0,00:37:19.4,0.3,2239.04,2239.36
李心洁,20,00:37:19.5,00:37:19.7,0.2,2239.52,2239.68
李心洁,21,00:37:19.8,00:37:20.5,0.6,2239.84,2240.48
陈凯琳,87,00:37:21.3,00:37:22.4,1.1,2241.28,2242.4
李心洁,22,00:37:21.8,00:37:27.5,5.8,2241.76,2247.52
安崎,18,00:37:24.2,00:37:24.3,0.2,2244.16,2244.32
陈凯琳,88,00:37:24.6,00:37:38.6,13.9,2244.64,2258.56
徐洁儿,62,00:37:27.5,00:37:39.7,12.2,2247.52,2259.68
李心洁,23,00:37:27.7,00:37:41.6,13.9,2247.68,2261.6
唐艺昕,6,00:37:31.8,00:37:32.3,0.5,2251.84,2252.32
孙怡,7,00:37:31.8,00:37:38.6,6.7,2251.84,2258.56
唐艺昕,7,00:37:32.5,00:37:36.0,3.5,2252.48,2256.0
叶一茜,27,00:37:32.6,00:37:35.0,2.4,2252.64,2255.04
安崎,19,00:37:34.4,00:37:35.5,1.1,2254.4,2255.52
叶一茜,28,00:37:35.2,00:37:36.2,1.0,2255.2,2256.16
安崎,20,00:37:36.5,00:37:38.6,2.1,2256.48,2258.56
唐艺昕,8,00:37:36.8,00:37:38.6,1.8,2256.8,2258.56
叶一茜,29,00:37:37.3,00:37:38.2,1.0,2257.28,2258.24
徐洁儿,63,00:37:39.8,00:37:45.1,5.3,2259.84,2265.12
李心洁,24,00:37:43.0,00:37:43.8,0.8,2263.04,2263.84
李心洁,25,00:37:44.5,00:37:45.8,1.3,2264.48,2265.76
陈凯琳,89,00:37:45.8,00:37:46.2,0.5,2265.76,2266.24
叶一茜,30,00:37:46.9,00:37:49.1,2.2,2266.88,2269.12
唐艺昕,9,00:37:46.9,00:38:09.4,22.6,2266.88,2289.44
孙怡,8,00:37:46.9,00:37:49.6,2.7,2266.88,2269.6
安崎,21,00:37:46.9,00:38:14.1,27.2,2266.88,2294.08
徐洁儿,64,00:37:46.9,00:37:48.2,1.3,2266.88,2268.16
陈凯琳,90,00:37:46.9,00:37:55.5,8.6,2266.88,2275.52
李心洁,26,00:37:47.0,00:37:47.7,0.6,2267.04,2267.68
徐洁儿,65,00:37:48.8,00:37:54.7,5.9,2268.8,2274.72
叶一茜,31,00:37:49.3,00:37:51.0,1.8,2269.28,2271.04
叶一茜,32,00:37:51.4,00:37:53.3,1.9,2271.36,2273.28
孙怡,9,00:37:51.8,00:37:56.3,4.5,2271.84,2276.32
