guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
黄灿灿,54,00:51:25.3,00:51:33.6,8.3,3085.28,3093.6
徐梦洁,33,00:51:36.8,00:51:51.5,14.7,3096.8,3111.52
李心洁,39,00:51:36.8,00:51:45.0,8.2,3096.8,3104.96
谢楠,22,00:51:42.2,00:51:54.6,12.3,3102.24,3114.56
李心洁,40,00:51:48.3,00:51:50.1,1.8,3108.32,3110.08
徐梦洁,34,00:51:52.0,00:51:52.8,0.8,3112.0,3112.8
李心洁,41,00:51:54.6,00:51:56.5,1.9,3114.56,3116.48
徐梦洁,35,00:51:56.2,00:51:57.0,0.8,3116.16,3116.96
李心洁,42,00:51:57.0,00:51:57.1,0.2,3116.96,3117.12
李心洁,43,00:51:57.3,00:52:01.4,4.2,3117.28,3121.44
徐梦洁,36,00:51:57.9,00:51:58.9,1.0,3117.92,3118.88
徐梦洁,37,00:51:59.0,00:51:59.8,0.8,3119.04,3119.84
徐梦洁,38,00:52:00.0,00:52:00.3,0.3,3120.0,3120.32
徐梦洁,39,00:52:01.1,00:52:01.3,0.2,3121.12,3121.28
徐梦洁,40,00:52:01.4,00:52:06.2,4.8,3121.44,3126.24
谢楠,23,00:52:01.4,00:52:06.2,4.8,3121.44,3126.24
李心洁,44,00:52:04.2,00:52:15.0,10.9,3124.16,3135.04
徐梦洁,41,00:52:10.2,00:52:11.0,0.8,3130.24,3131.04
徐梦洁,42,00:52:11.4,00:52:15.0,3.7,3131.36,3135.04
谢楠,24,00:52:15.0,00:52:15.2,0.2,3135.04,3135.2
谢楠,25,00:52:16.5,00:52:16.8,0.3,3136.48,3136.8
徐梦洁,43,00:52:17.0,00:52:44.0,27.0,3136.96,3164.0
李心洁,45,00:52:17.0,00:52:32.8,15.8,3136.96,3152.8
谢楠,26,00:52:26.9,00:52:46.7,19.8,3146.88,3166.72
李心洁,46,00:52:36.3,00:52:42.6,6.2,3156.32,3162.56
徐梦洁,44,00:52:44.6,00:52:49.9,5.3,3164.64,3169.92
谢楠,27,00:52:48.5,00:52:57.9,9.4,3168.48,3177.92
徐梦洁,45,00:52:50.1,00:52:50.2,0.2,3170.08,3170.24
徐梦洁,46,00:52:50.4,00:53:25.9,35.5,3170.4,3205.92
谢楠,28,00:53:09.0,00:53:10.4,1.4,3188.96,3190.4
谢楠,29,00:53:11.0,00:53:14.1,3.0,3191.04,3194.08
李心洁,47,00:53:14.1,00:53:18.7,4.6,3194.08,3198.72
谢楠,30,00:53:17.0,00:53:24.2,7.2,3196.96,3204.16
徐梦洁,47,00:53:27.7,00:53:27.8,0.2,3207.68,3207.84
徐梦洁,48,00:53:28.0,00:53:30.4,2.4,3208.0,3210.4
李心洁,48,00:53:28.2,00:53:29.6,1.4,3208.16,3209.6
李心洁,49,00:53:30.4,00:53:31.0,0.6,3210.4,3211.04
徐梦洁,49,00:53:31.0,00:53:32.8,1.8,3211.04,3212.8
李心洁,50,00:53:32.8,00:53:34.6,1.8,3212.8,3214.56
李心洁,51,00:53:37.1,00:53:40.2,3.0,3217.12,3220.16
徐梦洁,50,00:53:40.2,00:54:07.7,27.5,3220.16,3247.68
谢楠,31,00:53:40.2,00:53:46.1,5.9,3220.16,3226.08
李心洁,52,00:53:46.2,00:53:46.7,0.5,3226.24,3226.72
李心洁,53,00:53:48.0,00:54:00.8,12.8,3228.0,3240.8
谢楠,32,00:53:52.8,00:54:05.3,12.5,3232.8,3245.28
谢楠,33,00:54:05.8,00:54:07.7,1.9,3245.76,3247.68
李心洁,54,00:54:08.6,00:54:19.5,10.9,3248.64,3259.52
徐梦洁,51,00:54:19.5,00:54:21.8,2.2,3259.52,3261.76
谢楠,34,00:54:19.5,00:54:21.8,2.2,3259.52,3261.76
李心洁,55,00:54:21.8,00:54:30.1,8.3,3261.76,3270.08
徐梦洁,52,00:54:28.3,00:54:38.1,9.8,3268.32,3278.08
谢楠,35,00:54:28.3,00:54:38.1,9.8,3268.32,3278.08
李心洁,56,00:54:30.2,00:54:52.8,22.6,3270.24,3292.8
徐梦洁,53,00:54:40.5,00:54:47.0,6.6,3280.48,3287.04
谢楠,36,00:54:40.5,00:54:47.0,6.6,3280.48,3287.04
徐梦洁,54,00:54:52.8,00:55:12.5,19.7,3292.8,3312.48
谢楠,37,00:54:52.8,00:54:54.1,1.3,3292.8,3294.08
谢楠,38,00:54:54.2,00:54:55.8,1.6,3294.24,3295.84
谢楠,39,00:54:56.2,00:54:56.3,0.2,3296.16,3296.32
谢楠,40,00:54:56.5,00:55:12.5,16.0,3296.48,3312.48
李心洁,57,00:55:10.7,00:55:12.5,1.8,3310.72,3312.48
李心洁,58,00:55:12.6,00:55:16.5,3.8,3312.64,3316.48
安崎,18,00:55:17.6,00:55:19.7,2.1,3317.6,3319.68
安崎,19,00:55:19.8,00:55:20.0,0.2,3319.84,3320.0
安崎,20,00:55:20.3,00:55:22.9,2.6,3320.32,3322.88
庄法,18,00:55:22.9,00:55:26.1,3.2,3322.88,3326.08
萧蔷,15,00:55:22.9,00:55:26.1,3.2,3322.88,3326.08
安崎,21,00:55:23.5,00:55:26.1,2.6,3323.52,3326.08
安崎,22,00:55:29.0,00:55:44.8,15.8,3328.96,3344.8
萧蔷,16,00:55:29.0,00:55:54.6,25.6,3328.96,3354.56
温峥嵘,24,00:55:31.8,00:55:37.0,5.1,3331.84,3336.96
温峥嵘,25,00:55:41.9,00:55:43.0,1.1,3341.92,3343.04
庄法,19,00:55:44.0,00:55:44.8,0.8,3344.0,3344.8
温峥嵘,26,00:55:44.0,00:55:48.3,4.3,3344.0,3348.32
安崎,23,00:55:45.3,00:55:46.1,0.8,3345.28,3346.08
安崎,24,00:55:46.4,00:55:46.6,0.2,3346.4,3346.56
安崎,25,00:55:47.0,00:55:49.0,1.9,3347.04,3348.96
安崎,26,00:55:49.1,00:55:50.1,1.0,3349.12,3350.08
安崎,27,00:55:50.2,00:55:50.6,0.3,3350.24,3350.56
安崎,28,00:55:50.7,00:55:50.9,0.2,3350.72,3350.88
安崎,29,00:55:51.0,00:55:51.2,0.2,3351.04,3351.2
安崎,30,00:55:51.5,00:55:53.3,1.8,3351.52,3353.28
庄法,20,00:55:53.3,00:55:54.4,1.1,3353.28,3354.4
安崎,31,00:55:54.6,00:56:31.7,37.1,3354.56,3391.68
温峥嵘,27,00:55:54.6,00:56:00.2,5.6,3354.56,3360.16
萧蔷,17,00:55:59.2,00:55:59.8,0.6,3359.2,3359.84
萧蔷,18,00:56:00.6,00:57:32.2,91.5,3360.64,3452.16
温峥嵘,28,00:56:04.0,00:56:18.9,14.9,3364.0,3378.88
庄法,21,00:56:10.7,00:56:17.9,7.2,3370.72,3377.92
庄法,22,00:56:18.1,00:56:19.8,1.8,3378.08,3379.84
温峥嵘,29,00:56:19.2,00:56:20.2,1.0,3379.2,3380.16
庄法,23,00:56:20.0,00:56:20.5,0.5,3380.0,3380.48
庄法,24,00:56:20.6,00:56:21.0,0.3,3380.64,3380.96
温峥嵘,30,00:56:24.2,00:56:26.4,2.2,3384.16,3386.4
庄法,25,00:56:30.1,00:56:36.8,6.7,3390.08,3396.8
温峥嵘,31,00:56:30.1,00:56:30.9,0.8,3390.08,3390.88
温峥嵘,32,00:56:31.2,00:56:31.4,0.2,3391.2,3391.36
安崎,32,00:56:31.8,00:56:32.0,0.2,3391.84,3392.0
温峥嵘,33,00:56:32.2,00:56:32.3,0.2,3392.16,3392.32
安崎,33,00:56:32.3,00:56:37.6,5.3,3392.32,3397.6
温峥嵘,34,00:56:32.5,00:56:32.6,0.2,3392.48,3392.64
温峥嵘,35,00:56:32.8,00:56:33.1,0.3,3392.8,3393.12
温峥嵘,36,00:56:33.3,00:56:37.0,3.7,3393.28,3396.96
安崎,34,00:56:37.8,00:56:47.0,9.3,3397.76,3407.04
庄法,26,00:56:38.2,00:56:38.6,0.3,3398.24,3398.56
庄法,27,00:56:41.8,00:56:44.0,2.2,3401.76,3404.0
温峥嵘,37,00:56:42.9,00:56:43.0,0.2,3402.88,3403.04
庄法,28,00:56:44.2,00:56:45.3,1.1,3404.16,3405.28
温峥嵘,38,00:56:44.6,00:56:49.0,4.3,3404.64,3408.96
庄法,29,00:56:45.4,00:56:46.2,0.8,3405.44,3406.24
庄法,30,00:56:46.4,00:56:46.9,0.5,3406.4,3406.88
庄法,31,00:56:47.0,00:56:47.2,0.2,3407.04,3407.2
庄法,32,00:56:47.5,00:56:49.0,1.4,3407.52,3408.96
安崎,35,00:56:48.3,00:56:57.4,9.1,3408.32,3417.44
庄法,33,00:56:51.8,00:56:52.3,0.5,3411.84,3412.32
庄法,34,00:56:52.5,00:56:54.1,1.6,3412.48,3414.08
庄法,35,00:56:54.2,00:56:58.7,4.5,3414.24,3418.72
安崎,36,00:56:58.2,00:56:58.4,0.2,3418.24,3418.4
温峥嵘,39,00:56:58.7,00:57:05.8,7.0,3418.72,3425.76
庄法,36,00:56:58.9,00:57:00.5,1.6,3418.88,3420.48
庄法,37,00:57:00.8,00:57:01.0,0.2,3420.8,3420.96
庄法,38,00:57:01.6,00:57:01.8,0.2,3421.6,3421.76
庄法,39,00:57:01.9,00:57:02.4,0.5,3421.92,3422.4
庄法,40,00:57:02.7,00:57:06.6,3.8,3422.72,3426.56
安崎,37,00:57:04.2,00:57:04.3,0.2,3424.16,3424.32
安崎,38,00:57:04.5,00:57:04.8,0.3,3424.48,3424.8
安崎,39,00:57:05.0,00:57:05.6,0.6,3424.96,3425.6
安崎,40,00:57:06.6,00:57:29.6,23.0,3426.56,3449.6
庄法,41,00:57:07.4,00:57:09.8,2.4,3427.36,3429.76
庄法,42,00:57:10.1,00:57:13.4,3.4,3430.08,3433.44
庄法,43,00:57:13.6,00:57:17.1,3.5,3433.6,3437.12
庄法,44,00:57:18.1,00:57:19.2,1.1,3438.08,3439.2
庄法,45,00:57:24.2,00:57:26.7,2.6,3444.16,3446.72
庄法,46,00:57:29.6,00:57:32.2,2.6,3449.6,3452.16
温峥嵘,40,00:57:29.6,00:57:32.2,2.6,3449.6,3452.16
安崎,41,00:57:30.4,00:57:32.2,1.8,3450.4,3452.16
安崎,42,00:57:37.6,00:57:39.7,2.1,3457.6,3459.68
温峥嵘,41,00:57:37.6,00:57:38.4,0.8,3457.6,3458.4
萧蔷,19,00:57:37.6,00:57:37.8,0.2,3457.6,3457.76
萧蔷,20,00:57:37.9,00:57:38.1,0.2,3457.92,3458.08
萧蔷,21,00:57:38.2,00:57:38.9,0.6,3458.24,3458.88
萧蔷,22,00:57:40.5,00:57:41.6,1.1,3460.48,3461.6
萧蔷,23,00:57:41.8,00:57:42.4,0.6,3461.76,3462.4
萧蔷,24,00:57:42.7,00:57:51.0,8.3,3462.72,3471.04
安崎,43,00:57:45.6,00:57:46.7,1.1,3465.6,3466.72
萧蔷,25,00:57:58.7,00:57:58.9,0.2,3478.72,3478.88
萧蔷,26,00:57:59.0,00:58:01.1,2.1,3479.04,3481.12
安崎,44,00:58:00.6,00:58:01.1,0.5,3480.64,3481.12
萧蔷,27,00:58:02.2,00:58:02.9,0.6,3482.24,3482.88
萧蔷,28,00:58:03.7,00:58:04.5,0.8,3483.68,3484.48
萧蔷,29,00:58:05.3,00:58:05.9,0.6,3485.28,3485.92
萧蔷,30,00:58:06.1,00:58:06.6,0.5,3486.08,3486.56
萧蔷,31,00:58:09.3,00:58:11.4,2.1,3489.28,3491.36
温峥嵘,42,00:58:11.7,00:58:13.9,2.2,3491.68,3493.92
萧蔷,32,00:58:11.7,00:58:12.8,1.1,3491.68,3492.8
萧蔷,33,00:58:13.0,00:58:13.1,0.2,3492.96,3493.12
安崎,45,00:58:13.3,00:58:13.6,0.3,3493.28,3493.6
萧蔷,34,00:58:13.3,00:58:15.7,2.4,3493.28,3495.68
安崎,46,00:58:14.9,00:58:15.4,0.5,3494.88,3495.36
温峥嵘,43,00:58:15.5,00:58:16.6,1.1,3495.52,3496.64
安崎,47,00:58:15.7,00:58:17.0,1.3,3495.68,3496.96
温峥嵘,44,00:58:16.8,00:58:17.3,0.5,3496.8,3497.28
萧蔷,35,00:58:17.3,00:58:18.6,1.3,3497.28,3498.56
温峥嵘,45,00:58:17.6,00:58:18.9,1.3,3497.6,3498.88
庄法,47,00:58:17.9,00:58:19.2,1.3,3497.92,3499.2
温峥嵘,46,00:58:19.0,00:58:19.7,0.6,3499.04,3499.68
萧蔷,36,00:58:19.5,00:58:21.3,1.8,3499.52,3501.28
庄法,48,00:58:20.2,00:58:20.3,0.2,3500.16,3500.32
温峥嵘,47,00:58:20.2,00:58:20.8,0.6,3500.16,3500.8
庄法,49,00:58:20.5,00:58:21.4,1.0,3500.48,3501.44
温峥嵘,48,00:58:21.3,00:58:24.8,3.5,3501.28,3504.8
萧蔷,37,00:58:21.6,00:58:22.4,0.8,3501.6,3502.4
温峥嵘,49,00:58:25.0,00:58:28.6,3.7,3504.96,3508.64
温峥嵘,50,00:58:31.4,00:58:36.0,4.6,3511.36,3516.0
温峥嵘,51,00:58:36.5,00:58:41.0,4.5,3516.48,3520.96
庄法,50,00:58:41.1,00:58:41.4,0.3,3521.12,3521.44
萧蔷,38,00:58:41.1,00:58:41.9,0.8,3521.12,3521.92
温峥嵘,52,00:58:41.9,00:58:43.0,1.1,3521.92,3523.04
萧蔷,39,00:58:42.2,00:58:42.6,0.3,3522.24,3522.56
萧蔷,40,00:58:42.9,00:58:46.6,3.7,3522.88,3526.56
孙怡,18,00:58:46.6,00:58:49.3,2.7,3526.56,3529.28
范玮琪,14,00:58:46.6,00:58:55.4,8.8,3526.56,3535.36
叶一茜,7,00:58:48.0,00:58:50.9,2.9,3528.0,3530.88
孙怡,19,00:58:49.4,00:58:55.2,5.8,3529.44,3535.2
叶一茜,8,00:58:51.0,00:58:55.7,4.6,3531.04,3535.68
范玮琪,15,00:58:56.2,00:58:57.0,0.8,3536.16,3536.96
叶一茜,9,00:58:56.6,00:59:15.0,18.4,3536.64,3555.04
范玮琪,16,00:58:57.3,00:59:00.2,2.9,3537.28,3540.16
范玮琪,17,00:59:00.3,00:59:02.9,2.6,3540.32,3542.88
范玮琪,18,00:59:03.2,00:59:13.0,9.8,3543.2,3552.96
孙怡,20,00:59:04.0,00:59:05.9,1.9,3544.0,3545.92
孙怡,21,00:59:06.7,00:59:10.7,4.0,3546.72,3550.72
孙怡,22,00:59:10.9,00:59:12.6,1.8,3550.88,3552.64
范玮琪,19,00:59:13.3,00:59:15.0,1.8,3553.28,3555.04
孙怡,23,00:59:17.6,00:59:18.1,0.5,3557.6,3558.08
叶一茜,10,00:59:19.4,00:59:21.3,1.9,3559.36,3561.28
江语晨,17,00:59:19.4,00:59:24.6,5.3,3559.36,3564.64
范玮琪,20,00:59:19.4,00:59:47.7,28.3,3559.36,3587.68
叶一茜,11,00:59:21.4,00:59:49.8,28.3,3561.44,3589.76
江语晨,18,00:59:24.8,00:59:25.0,0.2,3564.8,3564.96
江语晨,19,00:59:26.6,00:59:27.2,0.6,3566.56,3567.2
江语晨,20,00:59:29.1,00:59:29.6,0.5,3569.12,3569.6
江语晨,21,00:59:29.8,00:59:33.1,3.4,3569.76,3573.12
江语晨,22,00:59:33.6,00:59:42.2,8.6,3573.6,3582.24
江语晨,23,00:59:43.4,00:59:43.5,0.2,3583.36,3583.52
江语晨,24,00:59:43.8,00:59:45.0,1.1,3583.84,3584.96
江语晨,25,00:59:45.9,00:59:47.7,1.8,3585.92,3587.68
范玮琪,21,00:59:47.8,00:59:49.8,1.9,3587.84,3589.76
江语晨,26,00:59:49.0,00:59:49.8,0.8,3588.96,3589.76
何宣林,13,00:59:54.1,01:00:03.0,9.0,3594.08,3603.04
淡淡,62,00:59:57.1,00:59:57.6,0.5,3597.12,3597.6
何宣林,14,01:00:04.3,01:00:07.4,3.0,3604.32,3607.36
淡淡,63,01:00:06.9,01:00:08.8,1.9,3606.88,3608.8
唐艺昕,29,01:00:08.8,01:00:14.2,5.4,3608.8,3614.24
唐艺昕,30,01:00:15.7,01:00:17.0,1.3,3615.68,3616.96
淡淡,64,01:00:17.6,01:00:18.4,0.8,3617.6,3618.4
何宣林,15,01:00:26.1,01:00:31.5,5.4,3626.08,3631.52
淡淡,65,01:00:28.8,01:00:30.1,1.3,3628.8,3630.08
淡淡,66,01:00:30.4,01:00:31.5,1.1,3630.4,3631.52
何宣林,16,01:00:32.3,01:00:33.4,1.1,3632.32,3633.44
淡淡,67,01:00:32.6,01:00:33.6,1.0,3632.64,3633.6
