guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
王濛,9,00:19:30.4,00:19:40.8,10.4,1170.4,1180.8
陈瑶,18,00:19:31.7,00:19:33.0,1.3,1171.68,1172.96
陈瑶,19,00:19:33.8,00:19:35.0,1.3,1173.76,1175.04
陈瑶,20,00:19:35.4,00:19:35.5,0.2,1175.36,1175.52
陈瑶,21,00:19:36.0,00:19:37.3,1.3,1176.0,1177.28
陈瑶,22,00:19:38.1,00:19:40.8,2.7,1178.08,1180.8
淡淡,20,00:19:45.8,00:19:54.6,8.8,1185.76,1194.56
陈瑶,23,00:19:45.8,00:19:47.2,1.4,1185.76,1187.2
陈瑶,24,00:19:47.8,00:19:49.8,1.9,1187.84,1189.76
陈瑶,25,00:19:50.9,00:20:07.2,16.3,1190.88,1207.2
唐艺昕,16,00:19:55.0,00:20:07.2,12.2,1195.04,1207.2
李小冉,14,00:19:55.0,00:20:01.0,5.9,1195.04,1200.96
淡淡,21,00:19:55.0,00:19:56.6,1.6,1195.04,1196.64
王濛,10,00:19:55.0,00:20:09.6,14.6,1195.04,1209.6
淡淡,22,00:19:58.7,00:20:00.5,1.8,1198.72,1200.48
淡淡,23,00:20:00.8,00:20:07.2,6.4,1200.8,1207.2
李小冉,15,00:20:01.1,00:20:05.0,3.8,1201.12,1204.96
李小冉,16,00:20:05.1,00:20:07.2,2.1,1205.12,1207.2
李小冉,17,00:20:09.6,00:20:18.4,8.8,1209.6,1218.4
唐艺昕,17,00:20:11.4,00:20:18.4,7.0,1211.36,1218.4
淡淡,24,00:20:11.4,00:20:12.3,1.0,1211.36,1212.32
王濛,11,00:20:11.4,00:20:11.8,0.5,1211.36,1211.84
王濛,12,00:20:12.0,00:20:21.8,9.8,1212.0,1221.76
淡淡,25,00:20:13.4,00:20:13.6,0.2,1213.44,1213.6
淡淡,26,00:20:14.9,00:20:15.2,0.3,1214.88,1215.2
淡淡,27,00:20:15.4,00:20:17.6,2.2,1215.36,1217.6
淡淡,28,00:20:18.4,00:20:18.6,0.2,1218.4,1218.56
淡淡,29,00:20:19.0,00:20:19.4,0.3,1219.04,1219.36
淡淡,30,00:20:19.5,00:20:19.7,0.2,1219.52,1219.68
淡淡,31,00:20:19.8,00:20:21.8,1.9,1219.84,1221.76
唐艺昕,18,00:20:21.8,00:20:54.4,32.6,1221.76,1254.4
陈瑶,26,00:20:24.3,00:20:24.5,0.2,1224.32,1224.48
陈瑶,27,00:20:25.0,00:20:25.1,0.2,1224.96,1225.12
陈瑶,28,00:20:25.4,00:20:26.1,0.6,1225.44,1226.08
陈瑶,29,00:20:27.8,00:20:30.1,2.2,1227.84,1230.08
陈瑶,30,00:20:30.2,00:20:31.8,1.6,1230.24,1231.84
淡淡,32,00:20:35.0,00:20:37.3,2.2,1235.04,1237.28
王濛,13,00:20:35.0,00:20:54.4,19.4,1235.04,1254.4
淡淡,33,00:20:40.0,00:20:40.6,0.6,1240.0,1240.64
淡淡,34,00:20:42.2,00:20:45.8,3.5,1242.24,1245.76
淡淡,35,00:20:46.2,00:20:46.4,0.2,1246.24,1246.4
唐艺昕,19,00:21:03.4,00:21:05.6,2.2,1263.36,1265.6
淡淡,36,00:21:03.4,00:21:03.8,0.5,1263.36,1263.84
陈瑶,31,00:21:03.4,00:21:05.9,2.6,1263.36,1265.92
淡淡,37,00:21:04.2,00:21:04.8,0.6,1264.16,1264.8
王濛,14,00:21:04.3,00:21:04.8,0.5,1264.32,1264.8
淡淡,38,00:21:05.3,00:21:06.1,0.8,1265.28,1266.08
李小冉,18,00:21:05.6,00:21:06.2,0.6,1265.6,1266.24
陈瑶,32,00:21:06.2,00:21:06.6,0.3,1266.24,1266.56
陈瑶,33,00:21:06.7,00:21:07.4,0.6,1266.72,1267.36
李小冉,19,00:21:07.8,00:21:09.1,1.3,1267.84,1269.12
淡淡,39,00:21:08.6,00:21:09.4,0.8,1268.64,1269.44
王濛,15,00:21:08.8,00:21:12.6,3.8,1268.8,1272.64
陈瑶,34,00:21:09.1,00:21:09.9,0.8,1269.12,1269.92
李小冉,20,00:21:09.3,00:21:10.4,1.1,1269.28,1270.4
淡淡,40,00:21:09.6,00:21:10.4,0.8,1269.6,1270.4
陈瑶,35,00:21:10.1,00:21:10.4,0.3,1270.08,1270.4
唐艺昕,20,00:21:10.4,00:21:12.6,2.2,1270.4,1272.64
陈瑶,36,00:21:12.6,00:21:14.6,1.9,1272.64,1274.56
李小冉,21,00:21:18.2,00:21:33.0,14.7,1278.24,1292.96
王濛,16,00:21:18.4,00:21:21.6,3.2,1278.4,1281.6
唐艺昕,21,00:21:19.4,00:21:20.8,1.4,1279.36,1280.8
唐艺昕,22,00:21:21.0,00:21:21.1,0.2,1280.96,1281.12
唐艺昕,23,00:21:24.5,00:21:25.6,1.1,1284.48,1285.6
唐艺昕,24,00:21:33.0,00:21:37.9,5.0,1292.96,1297.92
王濛,17,00:21:37.9,00:21:42.9,5.0,1297.92,1302.88
陈瑶,37,00:21:42.9,00:21:48.0,5.1,1302.88,1308.0
王濛,18,00:21:47.7,00:21:51.5,3.8,1307.68,1311.52
陈瑶,38,00:21:48.2,00:21:50.2,2.1,1308.16,1310.24
陈瑶,39,00:21:50.4,00:21:57.0,6.6,1310.4,1316.96
唐艺昕,25,00:22:01.6,00:22:02.2,0.6,1321.6,1322.24
李小冉,22,00:22:01.6,00:22:02.7,1.1,1321.6,1322.72
李小冉,23,00:22:02.9,00:22:05.9,3.0,1322.88,1325.92
唐艺昕,26,00:22:03.2,00:22:05.9,2.7,1323.2,1325.92
王濛,19,00:22:05.9,00:22:07.7,1.8,1325.92,1327.68
陈瑶,40,00:22:05.9,00:22:07.7,1.8,1325.92,1327.68
李小冉,24,00:22:07.7,00:22:08.2,0.5,1327.68,1328.16
淡淡,41,00:22:07.7,00:22:09.4,1.8,1327.68,1329.44
李小冉,25,00:22:09.8,00:22:13.9,4.2,1329.76,1333.92
淡淡,42,00:22:10.1,00:22:12.8,2.7,1330.08,1332.8
淡淡,43,00:22:15.2,00:22:24.2,9.0,1335.2,1344.16
李小冉,26,00:22:16.6,00:22:19.5,2.9,1336.64,1339.52
唐艺昕,27,00:22:24.2,00:22:26.9,2.7,1344.16,1346.88
李小冉,27,00:22:26.9,00:22:29.0,2.1,1346.88,1348.96
淡淡,44,00:22:30.1,00:22:37.8,7.7,1350.08,1357.76
李小冉,28,00:22:32.8,00:22:36.3,3.5,1352.8,1356.32
李小冉,29,00:22:37.3,00:22:41.0,3.7,1357.28,1360.96
淡淡,45,00:22:40.3,00:22:41.1,0.8,1360.32,1361.12
淡淡,46,00:22:41.3,00:22:41.8,0.5,1361.28,1361.76
唐艺昕,28,00:22:41.8,00:22:44.6,2.9,1361.76,1364.64
王濛,20,00:22:42.1,00:22:44.6,2.6,1362.08,1364.64
淡淡,47,00:22:49.6,00:22:50.6,1.0,1369.6,1370.56
陈瑶,41,00:22:49.6,00:22:51.0,1.4,1369.6,1371.04
李小冉,30,00:22:50.4,00:22:53.3,2.9,1370.4,1373.28
淡淡,48,00:22:51.0,00:22:51.2,0.2,1371.04,1371.2
淡淡,49,00:22:51.4,00:22:51.7,0.3,1371.36,1371.68
陈瑶,42,00:22:51.4,00:22:55.5,4.2,1371.36,1375.52
淡淡,50,00:22:52.5,00:22:55.5,3.0,1372.48,1375.52
唐艺昕,29,00:22:55.5,00:23:01.9,6.4,1375.52,1381.92
李小冉,31,00:22:55.5,00:22:56.0,0.5,1375.52,1376.0
李小冉,32,00:22:56.5,00:23:01.9,5.4,1376.48,1381.92
唐艺昕,30,00:23:03.2,00:23:03.7,0.5,1383.2,1383.68
唐艺昕,31,00:23:03.8,00:23:04.5,0.6,1383.84,1384.48
唐艺昕,32,00:23:05.1,00:23:05.3,0.2,1385.12,1385.28
唐艺昕,33,00:23:05.8,00:23:06.1,0.3,1385.76,1386.08
唐艺昕,34,00:23:06.4,00:23:06.6,0.2,1386.4,1386.56
唐艺昕,35,00:23:06.9,00:23:07.2,0.3,1386.88,1387.2
唐艺昕,36,00:23:08.0,00:23:08.5,0.5,1388.0,1388.48
唐艺昕,37,00:23:08.8,00:23:09.4,0.6,1388.8,1389.44
唐艺昕,38,00:23:09.6,00:23:10.2,0.6,1389.6,1390.24
王濛,21,00:23:10.2,00:23:23.4,13.1,1390.24,1403.36
陈瑶,43,00:23:10.4,00:23:15.8,5.4,1390.4,1395.84
淡淡,51,00:23:12.2,00:23:12.6,0.5,1392.16,1392.64
唐艺昕,39,00:23:12.6,00:23:15.5,2.9,1392.64,1395.52
陈瑶,44,00:23:16.0,00:23:19.4,3.4,1396.0,1399.36
李小冉,33,00:23:18.7,00:23:23.4,4.6,1398.72,1403.36
唐艺昕,40,00:23:18.9,00:23:23.4,4.5,1398.88,1403.36
陈瑶,45,00:23:20.3,00:23:21.4,1.1,1400.32,1401.44
陈瑶,46,00:23:21.6,00:23:23.4,1.8,1401.6,1403.36
淡淡,52,00:23:23.4,00:23:23.8,0.5,1403.36,1403.84
淡淡,53,00:23:24.0,00:23:25.8,1.8,1404.0,1405.76
淡淡,54,00:23:25.9,00:23:27.2,1.3,1405.92,1407.2
李小冉,34,00:23:27.7,00:23:28.5,0.8,1407.68,1408.48
淡淡,55,00:23:31.4,00:23:36.6,5.3,1411.36,1416.64
李小冉,35,00:23:33.1,00:23:34.7,1.6,1413.12,1414.72
李小冉,36,00:23:35.2,00:23:40.3,5.1,1415.2,1420.32
陈瑶,47,00:23:36.8,00:23:37.3,0.5,1416.8,1417.28
王濛,22,00:23:40.6,00:23:42.6,1.9,1420.64,1422.56
陈瑶,48,00:23:41.4,00:23:42.1,0.6,1421.44,1422.08
李小冉,37,00:23:41.6,00:23:41.9,0.3,1421.6,1421.92
王濛,23,00:23:42.9,00:23:43.4,0.5,1422.88,1423.36
王濛,24,00:23:44.0,00:23:45.0,1.0,1424.0,1424.96
李小冉,38,00:23:44.2,00:23:45.6,1.4,1424.16,1425.6
唐艺昕,41,00:23:49.9,00:23:53.8,3.8,1429.92,1433.76
李小冉,39,00:23:49.9,00:23:53.8,3.8,1429.92,1433.76
淡淡,56,00:23:49.9,00:23:51.0,1.1,1429.92,1431.04
陈瑶,49,00:23:53.8,00:23:56.3,2.6,1433.76,1436.32
唐艺昕,42,00:23:56.3,00:23:57.9,1.6,1436.32,1437.92
陈瑶,50,00:23:58.2,00:24:00.2,1.9,1438.24,1440.16
唐艺昕,43,00:23:59.0,00:23:59.5,0.5,1439.04,1439.52
叶一茜,1,00:24:06.1,00:24:12.6,6.6,1446.08,1452.64
安崎,2,00:24:06.1,00:24:10.1,4.0,1446.08,1450.08
李心洁,1,00:24:06.1,00:24:17.6,11.5,1446.08,1457.6
安崎,3,00:24:10.2,00:24:12.6,2.4,1450.24,1452.64
安崎,4,00:24:17.6,00:24:40.2,22.6,1457.6,1480.16
李心洁,2,00:24:28.3,00:24:34.7,6.4,1468.32,1474.72
乌兰图雅,1,00:24:40.2,00:24:42.6,2.4,1480.16,1482.56
乌兰图雅,2,00:24:42.7,00:24:42.9,0.2,1482.72,1482.88
李心洁,3,00:24:43.0,00:24:49.1,6.1,1483.04,1489.12
安崎,5,00:24:49.1,00:24:59.0,9.9,1489.12,1499.04
李心洁,4,00:24:59.0,00:25:00.0,1.0,1499.04,1500.0
李心洁,5,00:25:01.0,00:25:01.1,0.2,1500.96,1501.12
李心洁,6,00:25:01.3,00:25:01.8,0.5,1501.28,1501.76
李心洁,7,00:25:05.3,00:25:06.9,1.6,1505.28,1506.88
乌兰图雅,3,00:25:09.1,00:25:12.2,3.0,1509.12,1512.16
安崎,6,00:25:12.2,00:25:17.6,5.4,1512.16,1517.6
李心洁,8,00:25:17.6,00:25:18.2,0.6,1517.6,1518.24
李心洁,9,00:25:19.2,00:25:19.7,0.5,1519.2,1519.68
李心洁,10,00:25:19.8,00:25:20.3,0.5,1519.84,1520.32
李心洁,11,00:25:20.6,00:25:25.6,5.0,1520.64,1525.6
乌兰图雅,4,00:25:25.6,00:25:27.7,2.1,1525.6,1527.68
安崎,7,00:25:27.7,00:25:34.2,6.6,1527.68,1534.24
乌兰图雅,5,00:25:32.3,00:25:34.1,1.8,1532.32,1534.08
安崎,8,00:25:34.4,00:25:34.6,0.2,1534.4,1534.56
李心洁,12,00:25:34.6,00:25:36.8,2.2,1534.56,1536.8
乌兰图雅,6,00:25:36.8,00:25:38.4,1.6,1536.8,1538.4
安崎,9,00:25:36.8,00:25:38.4,1.6,1536.8,1538.4
安崎,10,00:25:39.0,00:25:40.2,1.1,1539.04,1540.16
庄法,2,00:25:43.2,00:25:46.1,2.9,1543.2,1546.08
庄法,3,00:25:47.0,00:25:49.3,2.2,1547.04,1549.28
安崎,11,00:25:48.3,00:25:49.3,1.0,1548.32,1549.28
叶一茜,2,00:25:49.3,00:25:52.6,3.4,1549.28,1552.64
安崎,12,00:25:52.6,00:26:05.3,12.6,1552.64,1565.28
李心洁,13,00:25:52.6,00:25:57.3,4.6,1552.64,1557.28
庄法,4,00:25:57.8,00:26:02.4,4.6,1557.76,1562.4
庄法,5,00:26:03.4,00:26:04.2,0.8,1563.36,1564.16
庄法,6,00:26:05.3,00:26:05.4,0.2,1565.28,1565.44
庄法,7,00:26:06.1,00:26:09.9,3.8,1566.08,1569.92
安崎,13,00:26:08.6,00:26:11.4,2.7,1568.64,1571.36
庄法,8,00:26:10.6,00:26:12.2,1.6,1570.56,1572.16
李心洁,14,00:26:11.8,00:26:14.1,2.2,1571.84,1574.08
安崎,14,00:26:14.1,00:26:16.6,2.6,1574.08,1576.64
庄法,9,00:26:16.8,00:26:17.8,1.0,1576.8,1577.76
庄法,10,00:26:17.9,00:26:19.0,1.1,1577.92,1579.04
乌兰图雅,7,00:26:22.4,00:26:26.4,4.0,1582.4,1586.4
叶一茜,3,00:26:22.4,00:26:26.4,4.0,1582.4,1586.4
庄法,11,00:26:22.4,00:26:25.3,2.9,1582.4,1585.28
庄法,12,00:26:26.2,00:26:30.1,3.8,1586.24,1590.08
安崎,15,00:26:26.4,00:26:29.3,2.9,1586.4,1589.28
安崎,16,00:26:30.6,00:26:32.5,1.9,1590.56,1592.48
庄法,13,00:26:31.7,00:26:32.5,0.8,1591.68,1592.48
李心洁,15,00:26:33.1,00:26:33.3,0.2,1593.12,1593.28
李心洁,16,00:26:33.9,00:26:34.9,1.0,1593.92,1594.88
李心洁,17,00:26:35.2,00:26:36.5,1.3,1595.2,1596.48
李心洁,18,00:26:36.6,00:26:36.8,0.2,1596.64,1596.8
李心洁,19,00:26:37.0,00:26:43.8,6.9,1596.96,1603.84
叶一茜,4,00:26:38.2,00:26:47.7,9.4,1598.24,1607.68
安崎,17,00:26:38.2,00:26:42.2,4.0,1598.24,1602.24
庄法,14,00:26:38.4,00:26:39.5,1.1,1598.4,1599.52
庄法,15,00:26:40.5,00:26:42.2,1.8,1600.48,1602.24
安崎,18,00:26:43.4,00:26:47.2,3.8,1603.36,1607.2
庄法,16,00:26:43.8,00:26:46.6,2.7,1603.84,1606.56
李心洁,20,00:26:45.0,00:26:47.0,2.1,1604.96,1607.04
庄法,17,00:26:47.2,00:26:47.7,0.5,1607.2,1607.68
安崎,19,00:26:47.4,00:26:47.7,0.3,1607.36,1607.68
安崎,20,00:26:47.8,00:26:50.4,2.6,1607.84,1610.4
叶一茜,5,00:26:50.4,00:26:51.8,1.4,1610.4,1611.84
庄法,18,00:26:50.4,00:26:51.7,1.3,1610.4,1611.68
安崎,21,00:26:51.8,00:27:09.6,17.8,1611.84,1629.6
庄法,19,00:26:51.8,00:26:53.9,2.1,1611.84,1613.92
李心洁,21,00:26:53.8,00:26:58.2,4.5,1613.76,1618.24
庄法,20,00:26:54.6,00:27:09.6,15.0,1614.56,1629.6
李心洁,22,00:27:08.6,00:27:12.3,3.7,1628.64,1632.32
庄法,21,00:27:11.7,00:27:14.4,2.7,1631.68,1634.4
庄法,22,00:27:14.7,00:27:15.7,1.0,1634.72,1635.68
庄法,23,00:27:16.8,00:27:19.8,3.0,1636.8,1639.84
乌兰图雅,8,00:27:17.1,00:27:21.0,3.8,1637.12,1640.96
叶一茜,6,00:27:17.1,00:27:21.0,3.8,1637.12,1640.96
安崎,22,00:27:17.1,00:27:25.0,7.8,1637.12,1644.96
李心洁,23,00:27:17.1,00:27:21.0,3.8,1637.12,1640.96
庄法,24,00:27:20.5,00:27:21.0,0.5,1640.48,1640.96
乌兰图雅,9,00:27:25.0,00:27:33.0,8.0,1644.96,1652.96
庄法,25,00:27:25.0,00:27:33.0,8.0,1644.96,1652.96
叶一茜,7,00:27:33.0,00:27:56.2,23.2,1652.96,1676.16
李心洁,24,00:27:33.0,00:27:56.2,23.2,1652.96,1676.16
乌兰图雅,10,00:27:41.0,00:27:50.1,9.1,1660.96,1670.08
庄法,26,00:27:41.0,00:27:50.1,9.1,1660.96,1670.08
庄法,27,00:27:56.2,00:28:08.8,12.6,1676.16,1688.8
乌兰图雅,11,00:27:58.7,00:27:59.5,0.8,1678.72,1679.52
叶一茜,8,00:28:04.2,00:28:08.8,4.6,1684.16,1688.8
安崎,23,00:28:04.2,00:28:25.6,21.4,1684.16,1705.6
李心洁,25,00:28:04.2,00:28:08.8,4.6,1684.16,1688.8
乌兰图雅,12,00:28:17.0,00:28:29.4,12.5,1696.96,1709.44
叶一茜,9,00:28:17.0,00:28:25.6,8.6,1696.96,1705.6
庄法,28,00:28:17.0,00:28:25.6,8.6,1696.96,1705.6
李心洁,26,00:28:17.0,00:28:25.6,8.6,1696.96,1705.6
叶一茜,10,00:28:27.5,00:28:36.8,9.3,1707.52,1716.8
安崎,24,00:28:27.5,00:28:30.7,3.2,1707.52,1710.72
庄法,29,00:28:27.5,00:28:33.8,6.2,1707.52,1713.76
李心洁,27,00:28:27.5,00:28:37.8,10.2,1707.52,1717.76
庄法,30,00:28:37.8,00:28:42.7,5.0,1717.76,1722.72
乌兰图雅,13,00:28:42.9,00:28:44.2,1.3,1722.88,1724.16
庄法,31,00:28:42.9,00:28:43.7,0.8,1722.88,1723.68
庄法,32,00:28:44.5,00:28:46.6,2.1,1724.48,1726.56
乌兰图雅,14,00:28:47.0,00:29:07.0,20.0,1727.04,1747.04
叶一茜,11,00:28:48.8,00:28:53.8,5.0,1728.8,1733.76
庄法,33,00:28:48.8,00:28:53.8,5.0,1728.8,1733.76
庄法,34,00:28:58.9,00:29:04.8,5.9,1738.88,1744.8
乌兰图雅,15,00:29:07.4,00:29:09.1,1.8,1747.36,1749.12
庄法,35,00:29:09.4,00:29:12.6,3.2,1749.44,1752.64
叶一茜,12,00:29:10.7,00:29:10.9,0.2,1750.72,1750.88
叶一茜,13,00:29:11.0,00:29:11.4,0.3,1751.04,1751.36
乌兰图雅,16,00:29:12.6,00:29:25.9,13.3,1752.64,1765.92
乌兰图雅,17,00:29:26.1,00:29:28.2,2.1,1766.08,1768.16
乌兰图雅,18,00:29:28.8,00:29:29.3,0.5,1768.8,1769.28
庄法,36,00:29:36.8,00:29:37.3,0.5,1776.8,1777.28
庄法,37,00:29:37.8,00:29:41.1,3.4,1777.76,1781.12
乌兰图雅,19,00:29:41.1,00:29:46.6,5.4,1781.12,1786.56
庄法,38,00:29:41.3,00:29:42.2,1.0,1781.28,1782.24
庄法,39,00:29:44.2,00:29:44.5,0.3,1784.16,1784.48
庄法,40,00:29:44.6,00:29:44.8,0.2,1784.64,1784.8
李心洁,28,00:29:46.2,00:29:46.4,0.2,1786.24,1786.4
安崎,25,00:29:46.4,00:29:46.6,0.2,1786.4,1786.56
安崎,26,00:30:02.6,00:30:06.4,3.8,1802.56,1806.4
叶一茜,14,00:30:06.4,00:30:17.6,11.2,1806.4,1817.6
李心洁,29,00:30:06.4,00:30:17.6,11.2,1806.4,1817.6
安崎,27,00:30:09.3,00:30:09.6,0.3,1809.28,1809.6
安崎,28,00:30:11.5,00:30:13.4,1.9,1811.52,1813.44
安崎,29,00:30:17.6,00:30:38.2,20.6,1817.6,1838.24
叶一茜,15,00:30:21.8,00:30:31.2,9.4,1821.76,1831.2
李心洁,30,00:30:21.8,00:30:31.2,9.4,1821.76,1831.2
叶一茜,16,00:30:38.2,00:30:44.8,6.6,1838.24,1844.8
李心洁,31,00:30:38.2,00:30:44.8,6.6,1838.24,1844.8
安崎,30,00:30:48.3,00:30:52.3,4.0,1848.32,1852.32
安崎,31,00:30:52.6,00:31:00.0,7.4,1852.64,1860.0
叶一茜,17,00:30:55.2,00:31:01.6,6.4,1855.2,1861.6
李心洁,32,00:30:55.2,00:31:01.6,6.4,1855.2,1861.6
安崎,32,00:31:01.1,00:31:09.1,8.0,1861.12,1869.12
叶一茜,18,00:31:09.1,00:31:32.0,22.9,1869.12,1892.0
李心洁,33,00:31:09.1,00:31:32.0,22.9,1869.12,1892.0
安崎,33,00:31:15.8,00:31:17.6,1.8,1875.84,1877.6
安崎,34,00:31:17.8,00:31:18.4,0.6,1877.76,1878.4
安崎,35,00:31:18.6,00:31:27.8,9.3,1878.56,1887.84
安崎,36,00:31:28.0,00:31:37.1,9.1,1888.0,1897.12
叶一茜,19,00:31:37.1,00:31:50.2,13.1,1897.12,1910.24
李心洁,34,00:31:37.1,00:31:50.2,13.1,1897.12,1910.24
安崎,37,00:31:40.0,00:32:06.6,26.6,1900.0,1926.56
叶一茜,20,00:31:54.1,00:32:06.6,12.5,1914.08,1926.56
李心洁,35,00:31:54.1,00:31:55.0,1.0,1914.08,1915.04
李心洁,36,00:31:56.6,00:32:06.6,9.9,1916.64,1926.56
万千惠,1,00:32:09.9,00:32:44.5,34.6,1929.92,1964.48
张慧雯,1,00:32:09.9,00:32:17.9,8.0,1929.92,1937.92
曾佩慈,1,00:32:09.9,00:32:17.9,8.0,1929.92,1937.92
谢楠,1,00:32:09.9,00:32:17.9,8.0,1929.92,1937.92
徐梦洁,1,00:32:11.0,00:32:17.9,6.9,1931.04,1937.92
张慧雯,2,00:32:27.0,00:32:34.6,7.5,1947.04,1954.56
徐梦洁,2,00:32:27.0,00:32:34.6,7.5,1947.04,1954.56
曾佩慈,2,00:32:27.0,00:32:34.6,7.5,1947.04,1954.56
谢楠,2,00:32:27.0,00:32:44.5,17.4,1947.04,1964.48
徐梦洁,3,00:32:44.5,00:33:05.9,21.4,1964.48,1985.92
万千惠,2,00:32:54.7,00:33:13.9,19.2,1974.72,1993.92
张慧雯,3,00:32:54.7,00:33:13.9,19.2,1974.72,1993.92
曾佩慈,3,00:32:54.7,00:33:05.9,11.2,1974.72,1985.92
谢楠,3,00:32:54.7,00:33:05.9,11.2,1974.72,1985.92
曾佩慈,4,00:33:13.9,00:33:20.6,6.7,1993.92,2000.64
万千惠,3,00:33:18.1,00:33:45.1,27.0,1998.08,2025.12
张慧雯,4,00:33:18.1,00:33:20.6,2.6,1998.08,2000.64
徐梦洁,4,00:33:18.1,00:33:20.6,2.6,1998.08,2000.64
谢楠,4,00:33:18.1,00:33:42.1,24.0,1998.08,2022.08
张慧雯,5,00:33:25.4,00:33:30.6,5.1,2005.44,2010.56
徐梦洁,5,00:33:25.4,00:33:42.1,16.6,2005.44,2022.08
曾佩慈,5,00:33:25.4,00:33:42.1,16.6,2005.44,2022.08
张慧雯,6,00:33:32.2,00:33:36.0,3.8,2012.16,2016.0
张慧雯,7,00:33:36.2,00:33:38.6,2.4,2016.16,2018.56
张慧雯,8,00:33:41.0,00:33:45.1,4.2,2020.96,2025.12
万千惠,4,00:33:50.2,00:34:16.2,25.9,2030.24,2056.16
谢楠,5,00:33:50.2,00:34:16.2,25.9,2030.24,2056.16
张慧雯,9,00:33:55.2,00:34:01.6,6.4,2035.2,2041.6
徐梦洁,6,00:33:55.2,00:33:56.8,1.6,2035.2,2036.8
曾佩慈,6,00:33:55.2,00:34:01.6,6.4,2035.2,2041.6
徐梦洁,7,00:33:57.0,00:33:57.4,0.5,2036.96,2037.44
徐梦洁,8,00:33:57.6,00:33:58.9,1.3,2037.6,2038.88
徐梦洁,9,00:33:59.0,00:34:00.0,1.0,2039.04,2040.0
徐梦洁,10,00:34:00.3,00:34:00.5,0.2,2040.32,2040.48
徐梦洁,11,00:34:00.6,00:34:01.6,1.0,2040.64,2041.6
张慧雯,10,00:34:06.6,00:34:16.2,9.6,2046.56,2056.16
曾佩慈,7,00:34:06.6,00:34:16.2,9.6,2046.56,2056.16
徐梦洁,12,00:34:15.4,00:34:16.0,0.6,2055.36,2056.0
徐梦洁,13,00:34:16.2,00:34:24.6,8.5,2056.16,2064.64
万千惠,5,00:34:18.2,00:34:53.1,34.9,2058.24,2093.12
张慧雯,11,00:34:18.2,00:34:24.6,6.4,2058.24,2064.64
曾佩慈,8,00:34:18.2,00:34:24.6,6.4,2058.24,2064.64
谢楠,6,00:34:18.2,00:34:32.8,14.6,2058.24,2072.8
张慧雯,12,00:34:30.1,00:34:32.0,1.9,2070.08,2072.0
徐梦洁,14,00:34:30.1,00:34:37.4,7.4,2070.08,2077.44
曾佩慈,9,00:34:30.1,00:34:38.4,8.3,2070.08,2078.4
张慧雯,13,00:34:32.2,00:34:38.4,6.2,2072.16,2078.4
谢楠,7,00:34:33.0,00:34:44.2,11.2,2072.96,2084.16
徐梦洁,15,00:34:37.6,00:34:38.4,0.8,2077.6,2078.4
张慧雯,14,00:34:43.0,00:34:49.3,6.2,2083.04,2089.28
徐梦洁,16,00:34:43.0,00:34:45.3,2.2,2083.04,2085.28
曾佩慈,10,00:34:43.0,00:34:48.2,5.1,2083.04,2088.16
谢楠,8,00:34:45.0,00:34:53.1,8.2,2084.96,2093.12
徐梦洁,17,00:34:46.7,00:34:46.9,0.2,2086.72,2086.88
徐梦洁,18,00:34:47.0,00:34:47.4,0.3,2087.04,2087.36
徐梦洁,19,00:34:47.5,00:34:48.0,0.5,2087.52,2088.0
徐梦洁,20,00:34:48.2,00:34:48.5,0.3,2088.16,2088.48
徐梦洁,21,00:34:49.0,00:34:49.3,0.3,2088.96,2089.28
徐梦洁,22,00:34:53.1,00:34:57.6,4.5,2093.12,2097.6
万千惠,6,00:34:55.0,00:34:59.5,4.5,2095.04,2099.52
张慧雯,15,00:34:55.0,00:34:59.5,4.5,2095.04,2099.52
谢楠,9,00:34:55.0,00:34:59.5,4.5,2095.04,2099.52
曾佩慈,11,00:34:55.7,00:34:59.5,3.8,2095.68,2099.52
徐梦洁,23,00:34:57.8,00:34:57.9,0.2,2097.76,2097.92
徐梦洁,24,00:34:58.9,00:34:59.0,0.2,2098.88,2099.04
徐梦洁,25,00:34:59.5,00:35:13.0,13.4,2099.52,2112.96
万千惠,7,00:35:01.1,00:35:23.4,22.2,2101.12,2123.36
张慧雯,16,00:35:01.1,00:35:09.8,8.6,2101.12,2109.76
曾佩慈,12,00:35:01.3,00:35:01.9,0.6,2101.28,2101.92
谢楠,10,00:35:01.3,00:35:23.4,22.1,2101.28,2123.36
曾佩慈,13,00:35:08.5,00:35:09.6,1.1,2108.48,2109.6
曾佩慈,14,00:35:09.8,00:35:17.3,7.5,2109.76,2117.28
张慧雯,17,00:35:12.8,00:35:13.8,1.0,2112.8,2113.76
徐梦洁,26,00:35:14.1,00:35:23.4,9.3,2114.08,2123.36
张慧雯,18,00:35:14.4,00:35:23.4,9.0,2114.4,2123.36
曾佩慈,15,00:35:21.9,00:35:23.0,1.1,2121.92,2123.04
曾佩慈,16,00:35:23.2,00:35:23.4,0.2,2123.2,2123.36
万千惠,8,00:35:26.4,00:35:26.6,0.2,2126.4,2126.56
万千惠,9,00:35:26.7,00:35:26.9,0.2,2126.72,2126.88
曾佩慈,17,00:35:30.4,00:35:30.6,0.2,2130.4,2130.56
曾佩慈,18,00:35:31.5,00:35:31.8,0.3,2131.52,2131.84
万千惠,10,00:35:33.1,00:35:46.2,13.1,2133.12,2146.24
