guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
曾佩慈,25,00:18:59.8,00:19:11.4,11.5,1139.84,1151.36
万千惠,30,00:19:02.2,00:19:03.0,0.8,1142.24,1143.04
万千惠,31,00:19:04.5,00:19:11.4,6.9,1144.48,1151.36
谢楠,24,00:19:11.4,00:19:16.3,5.0,1151.36,1156.32
曾佩慈,26,00:19:16.3,00:19:19.5,3.2,1156.32,1159.52
张慧雯,21,00:19:19.5,00:19:22.7,3.2,1159.52,1162.72
徐梦洁,25,00:19:19.5,00:19:22.7,3.2,1159.52,1162.72
谢楠,25,00:19:19.5,00:19:20.3,0.8,1159.52,1160.32
谢楠,26,00:19:20.8,00:19:22.6,1.8,1160.8,1162.56
万千惠,32,00:19:22.7,00:19:25.0,2.2,1162.72,1164.96
曾佩慈,27,00:19:22.7,00:19:25.0,2.2,1162.72,1164.96
张慧雯,22,00:19:25.0,00:19:26.9,1.9,1164.96,1166.88
徐梦洁,26,00:19:25.0,00:19:26.9,1.9,1164.96,1166.88
谢楠,27,00:19:25.0,00:19:28.3,3.4,1164.96,1168.32
张慧雯,23,00:19:28.3,00:19:32.5,4.2,1168.32,1172.48
徐梦洁,27,00:19:28.3,00:19:32.5,4.2,1168.32,1172.48
曾佩慈,28,00:19:32.5,00:19:36.8,4.3,1172.48,1176.8
谢楠,28,00:19:36.8,00:19:41.3,4.5,1176.8,1181.28
张慧雯,24,00:19:39.8,00:19:40.2,0.3,1179.84,1180.16
张慧雯,25,00:19:40.3,00:19:40.6,0.3,1180.32,1180.64
万千惠,33,00:19:41.6,00:19:43.2,1.6,1181.6,1183.2
曾佩慈,29,00:19:41.6,00:19:43.2,1.6,1181.6,1183.2
谢楠,29,00:19:43.2,00:19:49.0,5.8,1183.2,1188.96
张慧雯,26,00:19:45.1,00:19:55.4,10.2,1185.12,1195.36
谢楠,30,00:19:51.7,00:19:53.1,1.4,1191.68,1193.12
万千惠,34,00:19:55.4,00:20:01.0,5.6,1195.36,1200.96
曾佩慈,30,00:19:55.4,00:20:01.0,5.6,1195.36,1200.96
谢楠,31,00:20:01.0,00:20:03.7,2.7,1200.96,1203.68
张慧雯,27,00:20:01.3,00:20:03.7,2.4,1201.28,1203.68
徐梦洁,28,00:20:03.7,00:20:05.3,1.6,1203.68,1205.28
曾佩慈,31,00:20:03.7,00:20:07.4,3.7,1203.68,1207.36
徐梦洁,29,00:20:06.9,00:20:09.4,2.6,1206.88,1209.44
张慧雯,28,00:20:07.4,00:20:10.6,3.2,1207.36,1210.56
谢楠,32,00:20:07.4,00:20:08.8,1.4,1207.36,1208.8
谢楠,33,00:20:09.1,00:20:09.3,0.2,1209.12,1209.28
谢楠,34,00:20:09.4,00:20:12.3,2.9,1209.44,1212.32
徐梦洁,30,00:20:09.8,00:20:10.1,0.3,1209.76,1210.08
曾佩慈,32,00:20:12.3,00:20:15.8,3.5,1212.32,1215.84
张慧雯,29,00:20:15.8,00:20:28.3,12.5,1215.84,1228.32
徐梦洁,31,00:20:28.3,00:20:32.6,4.3,1228.32,1232.64
曾佩慈,33,00:20:28.3,00:20:32.6,4.3,1228.32,1232.64
张慧雯,30,00:20:30.6,00:20:32.6,2.1,1230.56,1232.64
谢楠,35,00:20:32.6,00:20:36.5,3.8,1232.64,1236.48
张慧雯,31,00:20:35.8,00:20:36.5,0.6,1235.84,1236.48
曾佩慈,34,00:20:36.5,00:20:39.0,2.6,1236.48,1239.04
张慧雯,32,00:20:39.0,00:20:52.0,13.0,1239.04,1252.0
徐梦洁,32,00:20:47.7,00:20:52.0,4.3,1247.68,1252.0
万千惠,35,00:20:52.0,00:20:54.2,2.2,1252.0,1254.24
曾佩慈,35,00:20:52.0,00:20:54.2,2.2,1252.0,1254.24
张慧雯,33,00:20:54.6,00:21:07.5,13.0,1254.56,1267.52
曾佩慈,36,00:21:04.8,00:21:10.9,6.1,1264.8,1270.88
万千惠,36,00:21:07.5,00:21:10.9,3.4,1267.52,1270.88
张慧雯,34,00:21:10.9,00:21:16.2,5.3,1270.88,1276.16
徐梦洁,33,00:21:10.9,00:21:16.2,5.3,1270.88,1276.16
张慧雯,35,00:21:19.4,00:21:24.0,4.6,1279.36,1284.0
徐梦洁,34,00:21:22.2,00:21:24.0,1.8,1282.24,1284.0
万千惠,37,00:21:24.0,00:21:25.6,1.6,1284.0,1285.6
曾佩慈,37,00:21:24.0,00:21:26.9,2.9,1284.0,1286.88
张慧雯,36,00:21:26.9,00:21:30.4,3.5,1286.88,1290.4
徐梦洁,35,00:21:26.9,00:21:31.8,5.0,1286.88,1291.84
谢楠,36,00:21:30.6,00:21:31.8,1.3,1290.56,1291.84
张慧雯,37,00:21:31.4,00:21:31.8,0.5,1291.36,1291.84
万千惠,38,00:21:31.8,00:21:34.4,2.6,1291.84,1294.4
曾佩慈,38,00:21:31.8,00:21:37.0,5.1,1291.84,1296.96
徐梦洁,36,00:21:34.4,00:21:35.2,0.8,1294.4,1295.2
谢楠,37,00:21:35.4,00:21:37.4,2.1,1295.36,1297.44
徐梦洁,37,00:21:36.0,00:21:36.8,0.8,1296.0,1296.8
万千惠,39,00:21:36.3,00:21:38.9,2.6,1296.32,1298.88
徐梦洁,38,00:21:37.3,00:21:38.1,0.8,1297.28,1298.08
曾佩慈,39,00:21:38.1,00:21:48.5,10.4,1298.08,1308.48
万千惠,40,00:21:39.5,00:21:48.5,9.0,1299.52,1308.48
谢楠,38,00:21:48.5,00:21:50.6,2.1,1308.48,1310.56
万千惠,41,00:21:50.6,00:21:55.5,5.0,1310.56,1315.52
曾佩慈,40,00:21:50.6,00:21:55.5,5.0,1310.56,1315.52
徐梦洁,39,00:21:55.5,00:21:57.3,1.8,1315.52,1317.28
谢楠,39,00:21:57.3,00:22:03.5,6.2,1317.28,1323.52
万千惠,42,00:22:03.5,00:22:05.6,2.1,1323.52,1325.6
曾佩慈,41,00:22:03.5,00:22:05.6,2.1,1323.52,1325.6
张慧雯,38,00:22:05.6,00:22:16.5,10.9,1325.6,1336.48
徐梦洁,40,00:22:05.6,00:22:16.5,10.9,1325.6,1336.48
谢楠,40,00:22:05.6,00:22:16.5,10.9,1325.6,1336.48
曾佩慈,42,00:22:16.5,00:22:20.5,4.0,1336.48,1340.48
张慧雯,39,00:22:20.5,00:22:20.6,0.2,1340.48,1340.64
谢楠,41,00:22:20.5,00:22:28.5,8.0,1340.48,1348.48
张慧雯,40,00:22:22.1,00:22:28.5,6.4,1342.08,1348.48
徐梦洁,41,00:22:28.5,00:22:38.7,10.2,1348.48,1358.72
张慧雯,41,00:22:30.7,00:22:38.7,8.0,1350.72,1358.72
曾佩慈,43,00:22:30.7,00:22:31.2,0.5,1350.72,1351.2
曾佩慈,44,00:22:32.3,00:22:32.5,0.2,1352.32,1352.48
谢楠,42,00:22:33.8,00:22:38.7,5.0,1353.76,1358.72
万千惠,43,00:22:38.7,00:22:40.5,1.8,1358.72,1360.48
曾佩慈,45,00:22:38.7,00:22:40.5,1.8,1358.72,1360.48
徐梦洁,42,00:22:40.5,00:22:43.4,2.9,1360.48,1363.36
张慧雯,42,00:22:41.9,00:22:43.8,1.9,1361.92,1363.84
谢楠,43,00:22:41.9,00:22:50.2,8.3,1361.92,1370.24
徐梦洁,43,00:22:43.5,00:22:44.0,0.5,1363.52,1364.0
张慧雯,43,00:22:45.1,00:22:45.3,0.2,1365.12,1365.28
张慧雯,44,00:22:45.6,00:22:50.2,4.6,1365.6,1370.24
徐梦洁,44,00:22:46.1,00:22:50.2,4.2,1366.08,1370.24
曾佩慈,46,00:22:50.2,00:22:52.6,2.4,1370.24,1372.64
徐梦洁,45,00:22:52.6,00:22:54.1,1.4,1372.64,1374.08
徐梦洁,46,00:22:54.6,00:23:03.2,8.6,1374.56,1383.2
张慧雯,45,00:22:56.6,00:22:57.8,1.1,1376.64,1377.76
张慧雯,46,00:22:58.2,00:23:00.5,2.2,1378.24,1380.48
曾佩慈,47,00:23:03.2,00:23:05.8,2.6,1383.2,1385.76
徐梦洁,47,00:23:05.8,00:23:09.6,3.8,1385.76,1389.6
万千惠,44,00:23:09.6,00:23:11.8,2.2,1389.6,1391.84
曾佩慈,48,00:23:09.6,00:23:11.8,2.2,1389.6,1391.84
乌兰图雅,1,00:23:18.1,00:23:25.9,7.8,1398.08,1405.92
李心洁,3,00:23:18.1,00:23:23.4,5.3,1398.08,1403.36
叶一茜,3,00:23:18.2,00:23:23.0,4.8,1398.24,1403.04
李心洁,4,00:23:23.5,00:23:38.4,14.9,1403.52,1418.4
叶一茜,4,00:23:25.9,00:23:28.2,2.2,1405.92,1408.16
安崎,2,00:23:25.9,00:23:31.8,5.9,1405.92,1411.84
徐洁儿,35,00:23:25.9,00:23:37.4,11.5,1405.92,1417.44
叶一茜,5,00:23:28.3,00:23:28.5,0.2,1408.32,1408.48
叶一茜,6,00:23:29.4,00:23:34.2,4.8,1409.44,1414.24
安崎,3,00:23:32.0,00:23:45.8,13.8,1412.0,1425.76
叶一茜,7,00:23:34.4,00:23:38.4,4.0,1414.4,1418.4
徐洁儿,36,00:23:38.1,00:23:41.8,3.7,1418.08,1421.76
徐洁儿,37,00:23:42.4,00:23:54.4,12.0,1422.4,1434.4
安崎,4,00:23:46.6,00:23:49.1,2.6,1426.56,1429.12
乌兰图雅,2,00:23:49.1,00:23:54.4,5.3,1429.12,1434.4
叶一茜,8,00:23:49.1,00:23:53.3,4.2,1429.12,1433.28
李心洁,5,00:23:49.1,00:23:54.4,5.3,1429.12,1434.4
叶一茜,9,00:23:53.4,00:23:53.6,0.2,1433.44,1433.6
叶一茜,10,00:23:53.8,00:23:54.4,0.6,1433.76,1434.4
乌兰图雅,3,00:23:59.7,00:24:01.0,1.3,1439.68,1440.96
陈凯琳,27,00:24:01.4,00:24:02.9,1.4,1441.44,1442.88
乌兰图雅,4,00:24:02.7,00:24:10.2,7.5,1442.72,1450.24
李心洁,6,00:24:02.7,00:24:18.2,15.5,1442.72,1458.24
陈凯琳,28,00:24:03.0,00:24:03.2,0.2,1443.04,1443.2
陈凯琳,29,00:24:03.4,00:24:07.2,3.8,1443.36,1447.2
叶一茜,11,00:24:04.5,00:24:06.4,1.9,1444.48,1446.4
安崎,5,00:24:10.2,00:24:18.2,8.0,1450.24,1458.24
黄灿灿,27,00:24:11.0,00:24:18.2,7.2,1451.04,1458.24
徐洁儿,38,00:24:15.2,00:24:18.2,3.0,1455.2,1458.24
乌兰图雅,5,00:24:21.6,00:24:27.0,5.4,1461.6,1467.04
李心洁,7,00:24:21.6,00:24:24.8,3.2,1461.6,1464.8
叶一茜,12,00:24:21.8,00:24:27.0,5.3,1461.76,1467.04
李心洁,8,00:24:25.0,00:24:27.0,2.1,1464.96,1467.04
庄法,3,00:24:27.0,00:24:34.1,7.0,1467.04,1474.08
李心洁,9,00:24:27.2,00:24:27.4,0.2,1467.2,1467.36
李心洁,10,00:24:28.0,00:24:28.3,0.3,1468.0,1468.32
李心洁,11,00:24:28.5,00:24:30.9,2.4,1468.48,1470.88
李心洁,12,00:24:31.5,00:24:31.7,0.2,1471.52,1471.68
李心洁,13,00:24:32.5,00:24:32.8,0.3,1472.48,1472.8
乌兰图雅,6,00:24:32.6,00:24:33.0,0.3,1472.64,1472.96
陈凯琳,30,00:24:34.1,00:24:34.4,0.3,1474.08,1474.4
陈凯琳,31,00:24:36.3,00:24:37.0,0.6,1476.32,1476.96
黄灿灿,28,00:24:36.3,00:24:38.4,2.1,1476.32,1478.4
黄灿灿,29,00:24:38.6,00:24:41.6,3.0,1478.56,1481.6
陈凯琳,32,00:24:39.0,00:24:39.5,0.5,1479.04,1479.52
黄灿灿,30,00:24:42.2,00:24:45.1,2.9,1482.24,1485.12
徐洁儿,39,00:24:48.8,00:25:01.1,12.3,1488.8,1501.12
黄灿灿,31,00:24:50.9,00:25:06.6,15.7,1490.88,1506.56
庄法,4,00:24:53.3,00:24:54.4,1.1,1493.28,1494.4
安崎,6,00:24:54.2,00:24:58.4,4.2,1494.24,1498.4
庄法,5,00:24:57.1,00:24:58.4,1.3,1497.12,1498.4
庄法,6,00:25:05.4,00:25:07.5,2.1,1505.44,1507.52
庄法,7,00:25:07.7,00:25:10.6,2.9,1507.68,1510.56
黄灿灿,32,00:25:10.7,00:25:12.2,1.4,1510.72,1512.16
黄灿灿,33,00:25:13.0,00:25:15.8,2.9,1512.96,1515.84
叶一茜,13,00:25:15.8,00:25:21.4,5.6,1515.84,1521.44
安崎,7,00:25:15.8,00:25:21.4,5.6,1515.84,1521.44
黄灿灿,34,00:25:28.0,00:25:28.2,0.2,1528.0,1528.16
黄灿灿,35,00:25:28.3,00:25:32.0,3.7,1528.32,1532.0
乌兰图雅,7,00:25:29.6,00:25:32.3,2.7,1529.6,1532.32
安崎,8,00:25:29.6,00:25:30.9,1.3,1529.6,1530.88
庄法,8,00:25:29.6,00:25:30.9,1.3,1529.6,1530.88
叶一茜,14,00:25:29.8,00:25:33.3,3.5,1529.76,1533.28
安崎,9,00:25:31.8,00:25:32.3,0.5,1531.84,1532.32
李心洁,14,00:25:32.3,00:25:35.0,2.7,1532.32,1535.04
黄灿灿,36,00:25:32.3,00:25:35.0,2.7,1532.32,1535.04
安崎,10,00:25:33.3,00:25:35.0,1.8,1533.28,1535.04
叶一茜,15,00:25:33.6,00:25:35.0,1.4,1533.6,1535.04
庄法,9,00:25:39.5,00:25:40.6,1.1,1539.52,1540.64
乌兰图雅,8,00:25:40.6,00:25:42.2,1.6,1540.64,1542.24
黄灿灿,37,00:25:40.6,00:25:50.1,9.4,1540.64,1550.08
乌兰图雅,9,00:25:42.6,00:25:45.3,2.7,1542.56,1545.28
安崎,11,00:25:43.4,00:25:43.7,0.3,1543.36,1543.68
乌兰图雅,10,00:25:45.4,00:25:45.8,0.3,1545.44,1545.76
乌兰图雅,11,00:25:45.9,00:25:46.2,0.3,1545.92,1546.24
乌兰图雅,12,00:25:46.4,00:25:46.6,0.2,1546.4,1546.56
乌兰图雅,13,00:25:47.4,00:25:47.5,0.2,1547.36,1547.52
庄法,10,00:25:49.3,00:25:56.0,6.7,1549.28,1556.0
黄灿灿,38,00:25:50.7,00:25:51.7,1.0,1550.72,1551.68
黄灿灿,39,00:25:53.8,00:25:54.7,1.0,1553.76,1554.72
庄法,11,00:25:56.6,00:26:15.7,19.0,1556.64,1575.68
黄灿灿,40,00:25:57.1,00:26:02.2,5.1,1557.12,1562.24
叶一茜,16,00:26:01.1,00:26:04.6,3.5,1561.12,1564.64
黄灿灿,41,00:26:03.8,00:26:25.8,21.9,1563.84,1585.76
叶一茜,17,00:26:13.1,00:26:16.5,3.4,1573.12,1576.48
庄法,12,00:26:16.8,00:26:25.9,9.1,1576.8,1585.92
叶一茜,18,00:26:19.7,00:26:21.1,1.4,1579.68,1581.12
叶一茜,19,00:26:21.4,00:26:21.6,0.2,1581.44,1581.6
叶一茜,20,00:26:23.8,00:26:24.8,1.0,1583.84,1584.8
黄灿灿,42,00:26:25.9,00:26:26.2,0.3,1585.92,1586.24
庄法,13,00:26:26.2,00:26:34.7,8.5,1586.24,1594.72
黄灿灿,43,00:26:26.4,00:26:33.4,7.0,1586.4,1593.44
叶一茜,21,00:26:46.2,00:26:49.1,2.9,1606.24,1609.12
叶一茜,22,00:27:00.8,00:27:05.6,4.8,1620.8,1625.6
叶一茜,23,00:27:10.7,00:27:16.2,5.4,1630.72,1636.16
叶一茜,24,00:27:23.8,00:27:24.5,0.6,1643.84,1644.48
李心洁,15,00:27:23.8,00:27:25.4,1.6,1643.84,1645.44
陈凯琳,33,00:28:02.4,00:28:02.7,0.3,1682.4,1682.72
陈凯琳,34,00:28:03.0,00:28:06.6,3.5,1683.04,1686.56
陈凯琳,35,00:28:07.4,00:28:07.5,0.2,1687.36,1687.52
陈凯琳,36,00:28:08.2,00:28:10.9,2.7,1688.16,1690.88
李心洁,16,00:28:11.5,00:28:11.7,0.2,1691.52,1691.68
陈凯琳,37,00:28:11.5,00:28:13.9,2.4,1691.52,1693.92
李心洁,17,00:28:12.0,00:28:12.3,0.3,1692.0,1692.32
李心洁,18,00:28:13.3,00:28:13.4,0.2,1693.28,1693.44
李心洁,19,00:28:14.2,00:28:14.6,0.3,1694.24,1694.56
李心洁,20,00:28:15.7,00:28:17.9,2.2,1695.68,1697.92
陈凯琳,38,00:28:21.0,00:28:24.2,3.2,1700.96,1704.16
叶一茜,25,00:28:21.8,00:28:27.2,5.4,1701.76,1707.2
李心洁,21,00:28:21.8,00:28:24.2,2.4,1701.76,1704.16
李心洁,22,00:28:24.3,00:28:27.2,2.9,1704.32,1707.2
陈凯琳,39,00:28:27.2,00:28:30.7,3.5,1707.2,1710.72
陈凯琳,40,00:28:41.8,00:28:43.8,2.1,1721.76,1723.84
叶一茜,26,00:28:46.7,00:28:48.5,1.8,1726.72,1728.48
叶一茜,27,00:28:49.9,00:28:50.6,0.6,1729.92,1730.56
叶一茜,28,00:28:51.2,00:28:51.7,0.5,1731.2,1731.68
叶一茜,29,00:28:53.0,00:28:54.7,1.8,1732.96,1734.72
叶一茜,30,00:28:55.7,00:28:58.1,2.4,1735.68,1738.08
李心洁,23,00:28:55.7,00:28:58.1,2.4,1735.68,1738.08
陈凯琳,41,00:28:55.7,00:28:58.1,2.4,1735.68,1738.08
李心洁,24,00:28:59.5,00:29:00.2,0.6,1739.52,1740.16
李心洁,25,00:29:01.9,00:29:09.6,7.7,1741.92,1749.6
叶一茜,31,00:29:05.1,00:29:13.3,8.2,1745.12,1753.28
李心洁,26,00:29:09.8,00:29:11.2,1.4,1749.76,1751.2
叶一茜,32,00:29:14.9,00:29:17.8,2.9,1754.88,1757.76
徐洁儿,40,00:29:25.3,00:29:26.6,1.3,1765.28,1766.56
李心洁,27,00:29:25.3,00:29:26.9,1.6,1765.28,1766.88
李心洁,28,00:29:28.5,00:29:30.6,2.1,1768.48,1770.56
叶一茜,33,00:29:39.8,00:29:42.2,2.4,1779.84,1782.24
李心洁,29,00:29:40.5,00:29:42.2,1.8,1780.48,1782.24
徐洁儿,41,00:29:42.2,00:29:54.9,12.6,1782.24,1794.88
陈凯琳,42,00:29:42.2,00:29:47.4,5.1,1782.24,1787.36
李心洁,30,00:29:42.4,00:29:44.6,2.2,1782.4,1784.64
李心洁,31,00:29:44.8,00:29:45.4,0.6,1784.8,1785.44
李心洁,32,00:29:45.6,00:29:56.8,11.2,1785.6,1796.8
叶一茜,34,00:29:47.4,00:29:58.1,10.7,1787.36,1798.08
安崎,12,00:29:47.4,00:29:56.3,9.0,1787.36,1796.32
庄法,14,00:29:47.4,00:29:54.9,7.5,1787.36,1794.88
黄灿灿,44,00:29:47.4,00:29:53.1,5.8,1787.36,1793.12
黄灿灿,45,00:29:53.3,00:30:06.7,13.4,1793.28,1806.72
庄法,15,00:29:56.5,00:29:56.8,0.3,1796.48,1796.8
徐洁儿,42,00:29:56.8,00:29:58.1,1.3,1796.8,1798.08
李心洁,33,00:29:57.1,00:29:57.8,0.6,1797.12,1797.76
徐洁儿,43,00:29:58.2,00:29:58.4,0.2,1798.24,1798.4
叶一茜,35,00:29:58.4,00:29:58.6,0.2,1798.4,1798.56
李心洁,34,00:29:59.2,00:30:00.3,1.1,1799.2,1800.32
徐洁儿,44,00:29:59.4,00:30:05.9,6.6,1799.36,1805.92
叶一茜,36,00:29:59.8,00:30:01.0,1.1,1799.84,1800.96
李心洁,35,00:30:00.6,00:30:17.3,16.6,1800.64,1817.28
陈凯琳,43,00:30:01.3,00:30:02.9,1.6,1801.28,1802.88
叶一茜,37,00:30:01.8,00:30:17.3,15.5,1801.76,1817.28
安崎,13,00:30:03.7,00:30:05.6,1.9,1803.68,1805.6
庄法,16,00:30:04.6,00:30:05.3,0.6,1804.64,1805.28
庄法,17,00:30:05.4,00:30:06.6,1.1,1805.44,1806.56
徐洁儿,45,00:30:06.7,00:30:11.7,5.0,1806.72,1811.68
安崎,14,00:30:07.0,00:30:17.3,10.2,1807.04,1817.28
庄法,18,00:30:07.4,00:30:13.3,5.9,1807.36,1813.28
徐洁儿,46,00:30:12.3,00:30:17.3,5.0,1812.32,1817.28
庄法,19,00:30:14.4,00:30:17.3,2.9,1814.4,1817.28
叶一茜,38,00:30:19.0,00:30:29.4,10.4,1819.04,1829.44
庄法,20,00:30:19.0,00:30:26.1,7.0,1819.04,1826.08
徐洁儿,47,00:30:19.0,00:30:25.8,6.7,1819.04,1825.76
李心洁,36,00:30:19.0,00:30:49.6,30.6,1819.04,1849.6
陈凯琳,44,00:30:20.3,00:30:20.5,0.2,1820.32,1820.48
陈凯琳,45,00:30:22.4,00:30:25.8,3.4,1822.4,1825.76
庄法,21,00:30:26.6,00:30:26.9,0.3,1826.56,1826.88
陈凯琳,46,00:30:27.7,00:30:29.4,1.8,1827.68,1829.44
庄法,22,00:30:29.1,00:30:30.4,1.3,1829.12,1830.4
安崎,15,00:30:29.4,00:30:32.5,3.0,1829.44,1832.48
黄灿灿,46,00:30:29.4,00:30:32.6,3.2,1829.44,1832.64
庄法,23,00:30:31.4,00:30:32.8,1.4,1831.36,1832.8
叶一茜,39,00:30:32.2,00:30:32.8,0.6,1832.16,1832.8
徐洁儿,48,00:30:32.2,00:30:32.8,0.6,1832.16,1832.8
叶一茜,40,00:30:34.7,00:30:42.2,7.5,1834.72,1842.24
安崎,16,00:30:42.2,00:30:50.9,8.6,1842.24,1850.88
庄法,24,00:30:42.2,00:30:49.6,7.4,1842.24,1849.6
徐洁儿,49,00:30:42.2,00:30:42.6,0.3,1842.24,1842.56
徐洁儿,50,00:30:43.2,00:30:46.2,3.0,1843.2,1846.24
叶一茜,41,00:30:43.7,00:30:48.0,4.3,1843.68,1848.0
徐洁儿,51,00:30:47.7,00:30:59.4,11.7,1847.68,1859.36
陈凯琳,47,00:30:49.6,00:30:53.6,4.0,1849.6,1853.6
安崎,17,00:30:51.5,00:30:51.8,0.3,1851.52,1851.84
安崎,18,00:30:52.0,00:30:59.4,7.4,1852.0,1859.36
叶一茜,42,00:30:53.6,00:31:08.8,15.2,1853.6,1868.8
李心洁,37,00:30:53.6,00:30:55.8,2.2,1853.6,1855.84
庄法,25,00:30:53.8,00:30:56.2,2.4,1853.76,1856.16
李心洁,38,00:30:56.0,00:30:58.9,2.9,1856.0,1858.88
庄法,26,00:30:56.6,00:31:08.8,12.2,1856.64,1868.8
李心洁,39,00:30:59.0,00:31:08.8,9.8,1859.04,1868.8
徐洁儿,52,00:31:08.8,00:31:19.4,10.6,1868.8,1879.36
陈凯琳,48,00:31:08.8,00:31:15.0,6.2,1868.8,1875.04
叶一茜,43,00:31:15.0,00:31:25.6,10.6,1875.04,1885.6
安崎,19,00:31:15.0,00:31:19.4,4.3,1875.04,1879.36
庄法,27,00:31:15.0,00:31:19.4,4.3,1875.04,1879.36
李心洁,40,00:31:19.4,00:31:25.6,6.2,1879.36,1885.6
徐洁儿,53,00:31:25.6,00:31:27.2,1.6,1885.6,1887.2
陈凯琳,49,00:31:25.6,00:31:27.2,1.6,1885.6,1887.2
叶一茜,44,00:31:27.2,00:31:31.4,4.2,1887.2,1891.36
庄法,28,00:31:27.2,00:31:28.2,1.0,1887.2,1888.16
李心洁,41,00:31:27.2,00:31:31.4,4.2,1887.2,1891.36
庄法,29,00:31:28.3,00:31:28.8,0.5,1888.32,1888.8
徐洁儿,54,00:31:31.4,00:31:33.6,2.2,1891.36,1893.6
陈凯琳,50,00:31:31.4,00:31:33.6,2.2,1891.36,1893.6
黄灿灿,47,00:31:31.4,00:31:33.6,2.2,1891.36,1893.6
叶一茜,45,00:31:33.6,00:31:36.2,2.6,1893.6,1896.16
庄法,30,00:31:33.6,00:31:36.2,2.6,1893.6,1896.16
李心洁,42,00:31:33.6,00:31:36.2,2.6,1893.6,1896.16
徐洁儿,55,00:31:36.2,00:31:37.9,1.8,1896.16,1897.92
陈凯琳,51,00:31:36.2,00:31:37.9,1.8,1896.16,1897.92
黄灿灿,48,00:31:36.2,00:31:37.9,1.8,1896.16,1897.92
叶一茜,46,00:31:37.9,00:31:41.4,3.5,1897.92,1901.44
庄法,31,00:31:37.9,00:31:41.4,3.5,1897.92,1901.44
李心洁,43,00:31:37.9,00:31:41.4,3.5,1897.92,1901.44
徐洁儿,56,00:31:41.4,00:31:51.8,10.4,1901.44,1911.84
陈凯琳,52,00:31:41.4,00:31:46.9,5.4,1901.44,1906.88
黄灿灿,49,00:31:41.4,00:31:46.9,5.4,1901.44,1906.88
叶一茜,47,00:31:46.9,00:31:51.8,5.0,1906.88,1911.84
安崎,20,00:31:46.9,00:31:51.8,5.0,1906.88,1911.84
庄法,32,00:31:46.9,00:31:51.8,5.0,1906.88,1911.84
李心洁,44,00:31:51.8,00:31:54.1,2.2,1911.84,1914.08
叶一茜,48,00:31:52.5,00:31:53.9,1.4,1912.48,1913.92
叶一茜,49,00:31:54.1,00:31:56.3,2.2,1914.08,1916.32
安崎,21,00:31:54.1,00:31:55.7,1.6,1914.08,1915.68
庄法,33,00:31:54.1,00:31:55.7,1.6,1914.08,1915.68
徐洁儿,57,00:31:54.1,00:31:55.7,1.6,1914.08,1915.68
李心洁,45,00:31:55.7,00:32:06.7,11.0,1915.68,1926.72
陈凯琳,53,00:31:55.7,00:32:00.5,4.8,1915.68,1920.48
徐洁儿,58,00:31:55.8,00:31:59.8,4.0,1915.84,1919.84
叶一茜,50,00:31:56.5,00:31:57.0,0.5,1916.48,1916.96
叶一茜,51,00:31:57.3,00:31:59.2,1.9,1917.28,1919.2
安崎,22,00:31:57.8,00:31:58.2,0.5,1917.76,1918.24
叶一茜,52,00:32:01.0,00:32:06.9,5.9,1920.96,1926.88
庄法,34,00:32:03.4,00:32:10.4,7.0,1923.36,1930.4
谢楠,44,00:32:16.6,00:32:24.0,7.4,1936.64,1944.0
徐梦洁,48,00:32:24.0,00:32:26.7,2.7,1944.0,1946.72
曾佩慈,49,00:32:24.0,00:32:30.9,6.9,1944.0,1950.88
徐梦洁,49,00:32:27.4,00:32:30.9,3.5,1947.36,1950.88
黄灿灿,50,00:32:30.9,00:32:35.4,4.5,1950.88,1955.36
黄灿灿,51,00:32:35.8,00:32:39.0,3.2,1955.84,1959.04
徐梦洁,50,00:32:39.0,00:32:41.4,2.4,1959.04,1961.44
曾佩慈,50,00:32:39.0,00:32:41.8,2.7,1959.04,1961.76
代斯,23,00:32:42.2,00:32:53.6,11.4,1962.24,1973.6
曾佩慈,51,00:32:42.2,00:32:42.9,0.6,1962.24,1962.88
谢楠,45,00:32:42.2,00:33:01.8,19.5,1962.24,1981.76
徐梦洁,51,00:32:45.6,00:32:45.9,0.3,1965.6,1965.92
徐梦洁,52,00:32:46.1,00:32:46.2,0.2,1966.08,1966.24
徐梦洁,53,00:32:46.4,00:32:48.2,1.8,1966.4,1968.16
曾佩慈,52,00:32:48.6,00:32:50.7,2.1,1968.64,1970.72
徐梦洁,54,00:32:48.8,00:32:53.6,4.8,1968.8,1973.6
曾佩慈,53,00:32:50.9,00:32:54.7,3.8,1970.88,1974.72
代斯,24,00:32:54.2,00:32:55.0,0.8,1974.24,1975.04
徐梦洁,55,00:32:54.4,00:32:54.6,0.2,1974.4,1974.56
代斯,25,00:32:55.5,00:32:56.6,1.1,1975.52,1976.64
徐梦洁,56,00:32:56.2,00:32:56.5,0.3,1976.16,1976.48
徐梦洁,57,00:32:56.6,00:32:56.8,0.2,1976.64,1976.8
曾佩慈,54,00:32:56.6,00:33:01.8,5.1,1976.64,1981.76
徐梦洁,58,00:32:57.0,00:32:57.9,1.0,1976.96,1977.92
代斯,26,00:32:58.2,00:33:01.8,3.5,1978.24,1981.76
徐梦洁,59,00:32:58.7,00:33:01.8,3.0,1978.72,1981.76
曾佩慈,55,00:33:09.9,00:33:12.8,2.9,1989.92,1992.8
