guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
江语晨,29,00:26:33.0,00:26:35.5,2.6,1592.96,1595.52
范玮琪,35,00:26:35.5,00:26:39.2,3.7,1595.52,1599.2
江语晨,30,00:26:39.2,00:26:48.6,9.4,1599.2,1608.64
何宣林,25,00:26:42.7,00:26:52.0,9.3,1602.72,1612.0
范玮琪,36,00:26:42.7,00:26:52.0,9.3,1602.72,1612.0
阚清子,21,00:26:42.7,00:26:52.3,9.6,1602.72,1612.32
孙怡,28,00:26:52.0,00:26:52.8,0.8,1612.0,1612.8
阚清子,22,00:26:52.5,00:26:52.6,0.2,1612.48,1612.64
孙怡,29,00:26:53.0,00:26:53.1,0.2,1612.96,1613.12
孙怡,30,00:26:53.3,00:26:53.4,0.2,1613.28,1613.44
孙怡,31,00:26:53.6,00:26:57.4,3.8,1613.6,1617.44
何宣林,26,00:26:57.4,00:27:02.4,5.0,1617.44,1622.4
江语晨,31,00:26:57.4,00:27:00.3,2.9,1617.44,1620.32
范玮琪,37,00:26:57.4,00:27:02.4,5.0,1617.44,1622.4
阚清子,23,00:26:57.4,00:27:02.4,5.0,1617.44,1622.4
江语晨,32,00:27:01.0,00:27:02.1,1.1,1620.96,1622.08
孙怡,32,00:27:02.4,00:27:05.9,3.5,1622.4,1625.92
何宣林,27,00:27:04.5,00:27:08.5,4.0,1624.48,1628.48
江语晨,33,00:27:04.5,00:27:18.2,13.8,1624.48,1638.24
范玮琪,38,00:27:04.5,00:27:08.5,4.0,1624.48,1628.48
孙怡,33,00:27:06.1,00:27:08.2,2.1,1626.08,1628.16
何宣林,28,00:27:11.0,00:27:18.4,7.4,1631.04,1638.4
范玮琪,39,00:27:11.0,00:27:18.2,7.2,1631.04,1638.24
孙怡,34,00:27:18.2,00:27:20.0,1.8,1638.24,1640.0
阚清子,24,00:27:18.2,00:27:23.2,5.0,1638.24,1643.2
何宣林,29,00:27:18.6,00:27:22.2,3.7,1638.56,1642.24
孙怡,35,00:27:20.3,00:27:23.2,2.9,1640.32,1643.2
何宣林,30,00:27:23.2,00:27:25.8,2.6,1643.2,1645.76
江语晨,34,00:27:23.2,00:27:23.7,0.5,1643.2,1643.68
范玮琪,40,00:27:23.2,00:27:43.2,20.0,1643.2,1663.2
江语晨,35,00:27:25.8,00:27:43.2,17.4,1645.76,1663.2
何宣林,31,00:27:30.2,00:27:37.8,7.5,1650.24,1657.76
阚清子,25,00:27:32.6,00:27:37.8,5.1,1652.64,1657.76
孙怡,36,00:27:43.2,00:27:45.9,2.7,1663.2,1665.92
江语晨,36,00:27:45.9,00:27:49.8,3.8,1665.92,1669.76
何宣林,32,00:27:49.8,00:27:58.7,9.0,1669.76,1678.72
范玮琪,41,00:27:49.8,00:27:58.7,9.0,1669.76,1678.72
阚清子,26,00:27:49.8,00:28:02.4,12.6,1669.76,1682.4
江语晨,37,00:27:56.5,00:27:58.7,2.2,1676.48,1678.72
孙怡,37,00:27:58.7,00:28:02.4,3.7,1678.72,1682.4
何宣林,33,00:28:02.4,00:28:05.6,3.2,1682.4,1685.6
江语晨,38,00:28:02.4,00:28:04.5,2.1,1682.4,1684.48
范玮琪,42,00:28:02.4,00:28:05.6,3.2,1682.4,1685.6
江语晨,39,00:28:05.6,00:28:13.0,7.4,1685.6,1692.96
何宣林,34,00:28:07.7,00:28:10.7,3.0,1687.68,1690.72
范玮琪,43,00:28:07.7,00:28:09.9,2.2,1687.68,1689.92
阚清子,27,00:28:07.7,00:28:10.7,3.0,1687.68,1690.72
范玮琪,44,00:28:10.1,00:28:10.7,0.6,1690.08,1690.72
何宣林,35,00:28:13.0,00:28:18.1,5.1,1692.96,1698.08
范玮琪,45,00:28:13.0,00:28:18.1,5.1,1692.96,1698.08
阚清子,28,00:28:13.0,00:28:15.0,2.1,1692.96,1695.04
江语晨,40,00:28:15.0,00:28:20.6,5.6,1695.04,1700.64
江语晨,41,00:28:20.8,00:28:21.6,0.8,1700.8,1701.6
江语晨,42,00:28:23.2,00:28:25.9,2.7,1703.2,1705.92
孙怡,38,00:28:23.4,00:28:24.5,1.1,1703.36,1704.48
孙怡,39,00:28:25.9,00:28:27.5,1.6,1705.92,1707.52
阚清子,29,00:28:25.9,00:28:27.5,1.6,1705.92,1707.52
何宣林,36,00:28:27.5,00:28:28.2,0.6,1707.52,1708.16
江语晨,43,00:28:27.5,00:28:32.2,4.6,1707.52,1712.16
范玮琪,46,00:28:27.5,00:28:32.2,4.6,1707.52,1712.16
何宣林,37,00:28:28.5,00:28:31.0,2.6,1708.48,1711.04
何宣林,38,00:28:31.7,00:28:32.2,0.5,1711.68,1712.16
阚清子,30,00:28:31.8,00:28:35.4,3.5,1711.84,1715.36
何宣林,39,00:28:35.4,00:28:37.1,1.8,1715.36,1717.12
范玮琪,47,00:28:35.4,00:28:37.1,1.8,1715.36,1717.12
江语晨,44,00:28:37.1,00:28:42.9,5.8,1717.12,1722.88
孙怡,40,00:28:42.9,00:28:46.9,4.0,1722.88,1726.88
阚清子,31,00:28:42.9,00:28:46.9,4.0,1722.88,1726.88
何宣林,40,00:28:46.9,00:28:50.6,3.7,1726.88,1730.56
江语晨,45,00:28:46.9,00:28:52.5,5.6,1726.88,1732.48
范玮琪,48,00:28:46.9,00:28:50.6,3.7,1726.88,1730.56
阚清子,32,00:28:52.5,00:28:58.1,5.6,1732.48,1738.08
何宣林,41,00:28:54.4,00:28:58.1,3.7,1734.4,1738.08
江语晨,46,00:28:54.4,00:29:03.0,8.6,1734.4,1743.04
范玮琪,49,00:28:54.4,00:28:58.1,3.7,1734.4,1738.08
阚清子,33,00:29:03.0,00:29:10.2,7.2,1743.04,1750.24
何宣林,42,00:29:04.2,00:29:07.7,3.5,1744.16,1747.68
孙怡,41,00:29:04.2,00:29:07.7,3.5,1744.16,1747.68
江语晨,47,00:29:04.2,00:29:07.7,3.5,1744.16,1747.68
范玮琪,50,00:29:04.2,00:29:07.7,3.5,1744.16,1747.68
何宣林,43,00:29:10.2,00:29:11.8,1.6,1750.24,1751.84
范玮琪,51,00:29:10.2,00:29:11.8,1.6,1750.24,1751.84
江语晨,48,00:29:11.8,00:29:13.8,1.9,1751.84,1753.76
孙怡,42,00:29:13.9,00:29:41.4,27.5,1753.92,1781.44
阚清子,34,00:29:16.6,00:29:25.6,9.0,1756.64,1765.6
何宣林,44,00:29:34.4,00:29:37.8,3.4,1774.4,1777.76
范玮琪,52,00:29:34.4,00:29:37.8,3.4,1774.4,1777.76
何宣林,45,00:29:41.4,00:29:46.2,4.8,1781.44,1786.24
江语晨,49,00:29:41.4,00:29:46.2,4.8,1781.44,1786.24
范玮琪,53,00:29:41.4,00:29:46.2,4.8,1781.44,1786.24
孙怡,43,00:29:46.2,00:29:52.3,6.1,1786.24,1792.32
阚清子,35,00:29:46.2,00:29:50.9,4.6,1786.24,1790.88
何宣林,46,00:29:52.3,00:29:58.7,6.4,1792.32,1798.72
江语晨,50,00:29:52.3,00:29:57.0,4.6,1792.32,1796.96
范玮琪,54,00:29:52.3,00:29:58.7,6.4,1792.32,1798.72
孙怡,44,00:29:57.0,00:30:03.7,6.7,1796.96,1803.68
阚清子,36,00:29:58.7,00:30:01.4,2.7,1798.72,1801.44
何宣林,47,00:30:03.7,00:30:07.7,4.0,1803.68,1807.68
江语晨,51,00:30:03.7,00:30:07.7,4.0,1803.68,1807.68
范玮琪,55,00:30:03.7,00:30:07.7,4.0,1803.68,1807.68
阚清子,37,00:30:03.7,00:30:07.7,4.0,1803.68,1807.68
孙怡,45,00:30:07.7,00:30:21.4,13.8,1807.68,1821.44
阚清子,38,00:30:13.4,00:30:15.8,2.4,1813.44,1815.84
何宣林,48,00:30:15.8,00:30:17.6,1.8,1815.84,1817.6
范玮琪,56,00:30:15.8,00:30:17.6,1.8,1815.84,1817.6
阚清子,39,00:30:17.6,00:30:20.2,2.6,1817.6,1820.16
阚清子,40,00:30:21.4,00:30:26.1,4.6,1821.44,1826.08
孙怡,46,00:30:26.1,00:30:31.8,5.8,1826.08,1831.84
阚清子,41,00:30:26.4,00:30:34.4,8.0,1826.4,1834.4
何宣林,49,00:30:31.8,00:30:35.0,3.2,1831.84,1835.04
江语晨,52,00:30:31.8,00:30:38.6,6.7,1831.84,1838.56
范玮琪,57,00:30:31.8,00:30:38.6,6.7,1831.84,1838.56
阚清子,42,00:30:38.6,00:30:41.3,2.7,1838.56,1841.28
何宣林,50,00:30:41.3,00:30:43.4,2.1,1841.28,1843.36
孙怡,47,00:30:41.3,00:30:46.2,5.0,1841.28,1846.24
范玮琪,58,00:30:41.3,00:30:43.4,2.1,1841.28,1843.36
阚清子,43,00:30:43.4,00:30:50.2,6.9,1843.36,1850.24
何宣林,51,00:30:46.2,00:30:51.4,5.1,1846.24,1851.36
江语晨,53,00:30:46.2,00:30:51.4,5.1,1846.24,1851.36
范玮琪,59,00:30:46.2,00:30:51.4,5.1,1846.24,1851.36
孙怡,48,00:30:51.4,00:30:55.2,3.8,1851.36,1855.2
何宣林,52,00:30:53.8,00:30:55.2,1.4,1853.76,1855.2
范玮琪,60,00:30:53.8,00:30:55.2,1.4,1853.76,1855.2
江语晨,54,00:30:55.2,00:31:06.4,11.2,1855.2,1866.4
范玮琪,61,00:31:01.0,00:31:09.0,8.0,1860.96,1868.96
江语晨,55,00:31:09.0,00:31:12.3,3.4,1868.96,1872.32
范玮琪,62,00:31:10.4,00:31:11.5,1.1,1870.4,1871.52
何宣林,53,00:31:12.3,00:31:16.2,3.8,1872.32,1876.16
孙怡,49,00:31:12.3,00:31:13.6,1.3,1872.32,1873.6
范玮琪,63,00:31:12.3,00:31:13.6,1.3,1872.32,1873.6
阚清子,44,00:31:12.3,00:31:16.3,4.0,1872.32,1876.32
江语晨,56,00:31:13.6,00:31:23.2,9.6,1873.6,1883.2
范玮琪,64,00:31:14.1,00:31:23.2,9.1,1874.08,1883.2
孙怡,50,00:31:23.2,00:31:29.4,6.2,1883.2,1889.44
范玮琪,65,00:31:26.1,00:31:29.4,3.4,1886.08,1889.44
阚清子,45,00:31:29.4,00:31:29.6,0.2,1889.44,1889.6
孙怡,51,00:31:29.6,00:31:32.3,2.7,1889.6,1892.32
范玮琪,66,00:31:29.6,00:31:35.5,5.9,1889.6,1895.52
孙怡,52,00:31:32.5,00:31:37.4,5.0,1892.48,1897.44
何宣林,54,00:31:37.4,00:31:45.8,8.3,1897.44,1905.76
范玮琪,67,00:31:37.4,00:31:42.9,5.4,1897.44,1902.88
江语晨,57,00:31:38.1,00:31:39.2,1.1,1898.08,1899.2
江语晨,58,00:31:39.4,00:31:42.6,3.2,1899.36,1902.56
孙怡,53,00:31:42.9,00:31:58.2,15.4,1902.88,1918.24
阚清子,46,00:31:42.9,00:31:45.8,2.9,1902.88,1905.76
范玮琪,68,00:31:45.8,00:31:49.6,3.8,1905.76,1909.6
阚清子,47,00:31:49.6,00:31:58.2,8.6,1909.6,1918.24
范玮琪,69,00:31:49.8,00:31:49.9,0.2,1909.76,1909.92
江语晨,59,00:31:58.2,00:32:06.2,8.0,1918.24,1926.24
范玮琪,70,00:31:58.2,00:32:06.2,8.0,1918.24,1926.24
何宣林,55,00:32:06.2,00:32:08.2,1.9,1926.24,1928.16
孙怡,54,00:32:06.2,00:32:09.3,3.0,1926.24,1929.28
阚清子,48,00:32:06.2,00:32:10.7,4.5,1926.24,1930.72
何宣林,56,00:32:08.3,00:32:08.5,0.2,1928.32,1928.48
何宣林,57,00:32:08.6,00:32:09.3,0.6,1928.64,1929.28
何宣林,58,00:32:09.6,00:32:16.5,6.9,1929.6,1936.48
孙怡,55,00:32:10.1,00:32:10.7,0.6,1930.08,1930.72
江语晨,60,00:32:10.7,00:32:16.5,5.8,1930.72,1936.48
范玮琪,71,00:32:10.7,00:32:12.5,1.8,1930.72,1932.48
范玮琪,72,00:32:12.8,00:32:13.6,0.8,1932.8,1933.6
阚清子,49,00:32:13.4,00:32:16.5,3.0,1933.44,1936.48
范玮琪,73,00:32:14.2,00:32:16.5,2.2,1934.24,1936.48
孙怡,56,00:32:16.5,00:32:20.5,4.0,1936.48,1940.48
何宣林,59,00:32:18.4,00:32:20.5,2.1,1938.4,1940.48
范玮琪,74,00:32:18.4,00:32:20.5,2.1,1938.4,1940.48
阚清子,50,00:32:18.4,00:32:20.5,2.1,1938.4,1940.48
曾佩慈,16,00:32:43.5,00:32:46.6,3.0,1963.52,1966.56
徐梦洁,25,00:32:49.6,00:32:50.4,0.8,1969.6,1970.4
万千惠,1,00:32:50.1,00:32:52.2,2.1,1970.08,1972.16
徐梦洁,26,00:32:50.7,00:32:52.0,1.3,1970.72,1972.0
徐梦洁,27,00:32:52.2,00:32:54.4,2.2,1972.16,1974.4
万千惠,2,00:32:52.5,00:32:52.8,0.3,1972.48,1972.8
曾佩慈,17,00:32:53.3,00:32:54.4,1.1,1973.28,1974.4
谢楠,14,00:32:54.6,00:32:56.0,1.4,1974.56,1976.0
徐梦洁,28,00:32:56.8,00:33:00.5,3.7,1976.8,1980.48
谢楠,15,00:32:57.0,00:33:01.3,4.3,1976.96,1981.28
万千惠,3,00:33:01.3,00:33:03.4,2.1,1981.28,1983.36
万千惠,4,00:33:03.7,00:33:06.2,2.6,1983.68,1986.24
徐梦洁,29,00:33:06.2,00:33:07.5,1.3,1986.24,1987.52
曾佩慈,18,00:33:06.2,00:33:17.1,10.9,1986.24,1997.12
谢楠,16,00:33:07.5,00:33:13.6,6.1,1987.52,1993.6
徐梦洁,30,00:33:09.4,00:33:17.1,7.7,1989.44,1997.12
谢楠,17,00:33:13.8,00:33:14.4,0.6,1993.76,1994.4
万千惠,5,00:33:18.6,00:33:20.2,1.6,1998.56,2000.16
徐梦洁,31,00:33:20.2,00:33:21.6,1.4,2000.16,2001.6
谢楠,18,00:33:20.2,00:33:21.1,1.0,2000.16,2001.12
徐梦洁,32,00:33:22.1,00:33:23.8,1.8,2002.08,2003.84
谢楠,19,00:33:22.4,00:33:22.6,0.2,2002.4,2002.56
谢楠,20,00:33:23.0,00:33:23.2,0.2,2003.04,2003.2
万千惠,6,00:33:23.8,00:33:30.6,6.7,2003.84,2010.56
曾佩慈,19,00:33:23.8,00:33:25.0,1.1,2003.84,2004.96
谢楠,21,00:33:23.8,00:33:28.5,4.6,2003.84,2008.48
徐梦洁,33,00:33:27.0,00:33:28.0,1.0,2007.04,2008.0
曾佩慈,20,00:33:27.0,00:33:28.6,1.6,2007.04,2008.64
谢楠,22,00:33:29.1,00:33:30.6,1.4,2009.12,2010.56
徐梦洁,34,00:33:30.6,00:33:32.0,1.4,2010.56,2012.0
曾佩慈,21,00:33:30.6,00:33:36.3,5.8,2010.56,2016.32
徐梦洁,35,00:33:32.2,00:33:32.8,0.6,2012.16,2012.8
徐梦洁,36,00:33:33.3,00:33:44.2,10.9,2013.28,2024.16
曾佩慈,22,00:33:36.6,00:33:39.7,3.0,2016.64,2019.68
曾佩慈,23,00:33:40.5,00:33:40.6,0.2,2020.48,2020.64
万千惠,7,00:33:42.7,00:33:48.5,5.8,2022.72,2028.48
谢楠,23,00:33:42.7,00:33:49.6,6.9,2022.72,2029.6
徐梦洁,37,00:33:44.3,00:33:45.0,0.6,2024.32,2024.96
徐梦洁,38,00:33:45.1,00:33:45.3,0.2,2025.12,2025.28
徐梦洁,39,00:33:45.4,00:33:47.7,2.2,2025.44,2027.68
徐梦洁,40,00:33:47.8,00:33:48.3,0.5,2027.84,2028.32
万千惠,8,00:33:48.6,00:33:48.8,0.2,2028.64,2028.8
万千惠,9,00:33:49.0,00:33:49.6,0.6,2028.96,2029.6
徐梦洁,41,00:33:49.0,00:33:59.5,10.6,2028.96,2039.52
万千惠,10,00:33:59.5,00:34:01.1,1.6,2039.52,2041.12
谢楠,24,00:33:59.5,00:34:00.8,1.3,2039.52,2040.8
谢楠,25,00:34:01.1,00:34:07.0,5.9,2041.12,2047.04
万千惠,11,00:34:01.3,00:34:05.4,4.2,2041.28,2045.44
徐梦洁,42,00:34:05.4,00:34:07.0,1.6,2045.44,2047.04
曾佩慈,24,00:34:05.4,00:34:07.0,1.6,2045.44,2047.04
徐梦洁,43,00:34:07.2,00:34:20.0,12.8,2047.2,2060.0
曾佩慈,25,00:34:07.2,00:34:31.0,23.8,2047.2,2071.04
谢楠,26,00:34:07.2,00:34:15.2,8.0,2047.2,2055.2
万千惠,12,00:34:29.4,00:34:42.2,12.8,2069.44,2082.24
谢楠,27,00:34:29.4,00:34:37.9,8.5,2069.44,2077.92
徐梦洁,44,00:34:29.9,00:34:39.5,9.6,2069.92,2079.52
曾佩慈,26,00:34:32.0,00:34:32.2,0.2,2072.0,2072.16
曾佩慈,27,00:34:36.3,00:34:42.1,5.8,2076.32,2082.08
谢楠,28,00:34:38.7,00:34:46.9,8.2,2078.72,2086.88
徐梦洁,45,00:34:40.0,00:34:40.6,0.6,2080.0,2080.64
徐梦洁,46,00:34:40.8,00:34:41.8,1.0,2080.8,2081.76
徐梦洁,47,00:34:42.4,00:34:49.3,6.9,2082.4,2089.28
曾佩慈,28,00:34:42.7,00:34:42.9,0.2,2082.72,2082.88
万千惠,13,00:34:43.2,00:34:48.2,5.0,2083.2,2088.16
曾佩慈,29,00:34:43.4,00:34:44.3,1.0,2083.36,2084.32
谢楠,29,00:34:47.2,00:34:47.7,0.5,2087.2,2087.68
谢楠,30,00:34:47.8,00:34:49.1,1.3,2087.84,2089.12
万千惠,14,00:34:48.5,00:34:51.2,2.7,2088.48,2091.2
曾佩慈,30,00:34:49.6,00:34:50.2,0.6,2089.6,2090.24
谢楠,31,00:34:49.6,00:34:51.2,1.6,2089.6,2091.2
徐梦洁,48,00:34:50.2,00:34:57.4,7.2,2090.24,2097.44
曾佩慈,31,00:34:51.4,00:34:54.6,3.2,2091.36,2094.56
曾佩慈,32,00:34:54.7,00:34:59.2,4.5,2094.72,2099.2
万千惠,15,00:35:00.2,00:35:04.6,4.5,2100.16,2104.64
徐梦洁,49,00:35:00.2,00:35:04.5,4.3,2100.16,2104.48
曾佩慈,33,00:35:00.2,00:35:04.3,4.2,2100.16,2104.32
曾佩慈,34,00:35:04.5,00:35:04.6,0.2,2104.48,2104.64
曾佩慈,35,00:35:05.3,00:35:10.2,5.0,2105.28,2110.24
徐梦洁,50,00:35:06.9,00:35:08.3,1.4,2106.88,2108.32
徐梦洁,51,00:35:09.1,00:35:09.8,0.6,2109.12,2109.76
万千惠,16,00:35:09.8,00:35:13.3,3.5,2109.76,2113.28
曾佩慈,36,00:35:11.2,00:35:15.7,4.5,2111.2,2115.68
万千惠,17,00:35:13.6,00:35:14.4,0.8,2113.6,2114.4
万千惠,18,00:35:15.0,00:35:16.5,1.4,2115.04,2116.48
曾佩慈,37,00:35:15.8,00:35:16.6,0.8,2115.84,2116.64
曾佩慈,38,00:35:20.8,00:35:28.6,7.8,2120.8,2128.64
万千惠,19,00:35:28.6,00:35:34.6,5.9,2128.64,2134.56
张慧雯,3,00:35:28.6,00:35:30.2,1.6,2128.64,2130.24
谢楠,32,00:35:28.6,00:35:34.6,5.9,2128.64,2134.56
张慧雯,4,00:35:30.4,00:35:30.7,0.3,2130.4,2130.72
张慧雯,5,00:35:31.4,00:35:32.5,1.1,2131.36,2132.48
张慧雯,6,00:35:33.1,00:35:33.9,0.8,2133.12,2133.92
张慧雯,7,00:35:34.1,00:35:34.6,0.5,2134.08,2134.56
曾佩慈,39,00:35:34.6,00:35:40.8,6.2,2134.56,2140.8
万千惠,20,00:35:40.3,00:35:42.4,2.1,2140.32,2142.4
谢楠,33,00:35:40.3,00:35:42.4,2.1,2140.32,2142.4
曾佩慈,40,00:35:42.4,00:35:46.4,4.0,2142.4,2146.4
万千惠,21,00:35:46.4,00:35:50.9,4.5,2146.4,2150.88
谢楠,34,00:35:46.4,00:35:50.9,4.5,2146.4,2150.88
曾佩慈,41,00:35:50.9,00:35:54.9,4.0,2150.88,2154.88
徐梦洁,52,00:35:52.3,00:35:57.3,5.0,2152.32,2157.28
万千惠,22,00:35:57.3,00:35:59.5,2.2,2157.28,2159.52
谢楠,35,00:35:57.3,00:35:59.5,2.2,2157.28,2159.52
徐梦洁,53,00:35:59.5,00:36:01.4,1.9,2159.52,2161.44
徐梦洁,54,00:36:01.8,00:36:02.1,0.3,2161.76,2162.08
徐梦洁,55,00:36:03.5,00:36:03.8,0.3,2163.52,2163.84
曾佩慈,42,00:36:03.8,00:36:10.6,6.7,2163.84,2170.56
徐梦洁,56,00:36:12.0,00:36:15.0,3.0,2172.0,2175.04
曾佩慈,43,00:36:15.0,00:36:29.1,14.1,2175.04,2189.12
徐梦洁,57,00:36:20.3,00:36:21.4,1.1,2180.32,2181.44
徐梦洁,58,00:36:29.1,00:36:47.5,18.4,2189.12,2207.52
曾佩慈,44,00:36:34.1,00:36:47.5,13.4,2194.08,2207.52
徐梦洁,59,00:36:50.9,00:36:52.8,1.9,2210.88,2212.8
曾佩慈,45,00:36:52.8,00:36:57.4,4.6,2212.8,2217.44
徐梦洁,60,00:36:57.4,00:37:04.0,6.6,2217.44,2224.0
叶一茜,37,00:37:10.1,00:37:18.2,8.2,2230.08,2238.24
安崎,32,00:37:11.2,00:37:18.2,7.0,2231.2,2238.24
代斯,5,00:37:20.0,00:37:24.8,4.8,2240.0,2244.8
庄法,28,00:37:20.0,00:37:22.4,2.4,2240.0,2242.4
庄法,29,00:37:22.9,00:37:24.8,1.9,2242.88,2244.8
叶一茜,38,00:37:24.8,00:37:27.8,3.0,2244.8,2247.84
李心洁,36,00:37:24.8,00:37:25.6,0.8,2244.8,2245.6
代斯,6,00:37:25.1,00:37:27.7,2.6,2245.12,2247.68
李心洁,37,00:37:25.8,00:37:27.8,2.1,2245.76,2247.84
安崎,33,00:37:26.2,00:37:26.6,0.3,2246.24,2246.56
安崎,34,00:37:26.7,00:37:27.5,0.8,2246.72,2247.52
代斯,7,00:37:27.8,00:37:29.4,1.6,2247.84,2249.44
安崎,35,00:37:29.6,00:37:32.3,2.7,2249.6,2252.32
徐洁儿,26,00:37:34.2,00:37:40.2,5.9,2254.24,2260.16
庄法,30,00:37:41.8,00:37:43.2,1.4,2261.76,2263.2
徐洁儿,27,00:37:43.2,00:37:46.6,3.4,2263.2,2266.56
陈凯琳,30,00:37:45.8,00:37:48.3,2.6,2265.76,2268.32
庄法,31,00:37:51.2,00:37:58.6,7.4,2271.2,2278.56
徐洁儿,28,00:37:51.2,00:37:55.8,4.6,2271.2,2275.84
李心洁,38,00:37:52.3,00:37:53.8,1.4,2272.32,2273.76
陈凯琳,31,00:37:53.9,00:38:00.6,6.7,2273.92,2280.64
李心洁,39,00:37:54.4,00:37:55.8,1.4,2274.4,2275.84
代斯,8,00:37:55.0,00:37:56.8,1.8,2275.04,2276.8
代斯,9,00:37:58.6,00:38:00.6,2.1,2278.56,2280.64
叶一茜,39,00:37:58.6,00:38:00.6,2.1,2278.56,2280.64
安崎,36,00:37:58.6,00:37:58.7,0.2,2278.56,2278.72
安崎,37,00:37:59.5,00:38:00.3,0.8,2279.52,2280.32
安崎,38,00:38:00.5,00:38:00.6,0.2,2280.48,2280.64
庄法,32,00:38:00.6,00:38:01.6,1.0,2280.64,2281.6
徐洁儿,29,00:38:00.6,00:38:02.1,1.4,2280.64,2282.08
代斯,10,00:38:01.0,00:38:01.6,0.6,2280.96,2281.6
庄法,33,00:38:03.4,00:38:04.2,0.8,2283.36,2284.16
代斯,11,00:38:05.0,00:38:05.1,0.2,2284.96,2285.12
叶一茜,40,00:38:05.0,00:38:06.4,1.4,2284.96,2286.4
江语晨,61,00:38:05.9,00:38:11.8,5.9,2285.92,2291.84
庄法,34,00:38:09.4,00:38:12.0,2.6,2289.44,2292.0
代斯,12,00:38:11.7,00:38:12.0,0.3,2291.68,2292.0
江语晨,62,00:38:12.2,00:38:13.1,1.0,2292.16,2293.12
代斯,13,00:38:12.3,00:38:13.9,1.6,2292.32,2293.92
庄法,35,00:38:12.6,00:38:13.3,0.6,2292.64,2293.28
叶一茜,41,00:38:13.1,00:38:23.2,10.1,2293.12,2303.2
徐洁儿,30,00:38:13.1,00:38:20.0,6.9,2293.12,2300.0
李心洁,40,00:38:13.1,00:38:14.6,1.4,2293.12,2294.56
庄法,36,00:38:13.6,00:38:13.8,0.2,2293.6,2293.76
江语晨,63,00:38:13.8,00:38:13.9,0.2,2293.76,2293.92
代斯,14,00:38:14.1,00:38:14.2,0.2,2294.08,2294.24
江语晨,64,00:38:14.1,00:38:14.9,0.8,2294.08,2294.88
李心洁,41,00:38:14.7,00:38:15.0,0.3,2294.72,2295.04
李心洁,42,00:38:15.2,00:38:15.4,0.2,2295.2,2295.36
江语晨,65,00:38:15.2,00:38:25.3,10.1,2295.2,2305.28
李心洁,43,00:38:15.8,00:38:21.0,5.1,2295.84,2300.96
庄法,37,00:38:17.6,00:38:18.2,0.6,2297.6,2298.24
张月,24,00:38:20.5,00:38:23.5,3.0,2300.48,2303.52
庄法,38,00:38:21.3,00:38:24.3,3.0,2301.28,2304.32
李心洁,44,00:38:21.8,00:38:22.2,0.5,2301.76,2302.24
徐洁儿,31,00:38:22.4,00:38:25.3,2.9,2302.4,2305.28
叶一茜,42,00:38:23.4,00:38:24.2,0.8,2303.36,2304.16
安崎,39,00:38:23.7,00:38:25.3,1.6,2303.68,2305.28
叶一茜,43,00:38:24.6,00:38:25.3,0.6,2304.64,2305.28
庄法,39,00:38:25.0,00:38:25.9,1.0,2304.96,2305.92
李心洁,45,00:38:25.3,00:38:28.5,3.2,2305.28,2308.48
范玮琪,75,00:38:25.3,00:38:28.5,3.2,2305.28,2308.48
代斯,15,00:38:27.2,00:38:28.5,1.3,2307.2,2308.48
叶一茜,44,00:38:28.5,00:38:30.6,2.1,2308.48,2310.56
庄法,40,00:38:28.5,00:38:31.5,3.0,2308.48,2311.52
徐洁儿,32,00:38:28.5,00:38:28.8,0.3,2308.48,2308.8
张月,25,00:38:29.8,00:38:30.6,0.8,2309.76,2310.56
徐洁儿,33,00:38:29.9,00:38:30.6,0.6,2309.92,2310.56
代斯,16,00:38:30.6,00:38:31.4,0.8,2310.56,2311.36
江语晨,66,00:38:30.6,00:38:32.2,1.6,2310.56,2312.16
范玮琪,76,00:38:30.6,00:38:32.6,2.1,2310.56,2312.64
范玮琪,77,00:38:32.8,00:38:33.8,1.0,2312.8,2313.76
庄法,41,00:38:33.1,00:38:33.3,0.2,2313.12,2313.28
庄法,42,00:38:33.4,00:38:33.9,0.5,2313.44,2313.92
范玮琪,78,00:38:40.6,00:38:49.6,9.0,2320.64,2329.6
陈凯琳,32,00:38:40.6,00:38:42.7,2.1,2320.64,2322.72
代斯,17,00:38:42.7,00:38:49.1,6.4,2322.72,2329.12
陈凯琳,33,00:38:43.2,00:38:44.0,0.8,2323.2,2324.0
陈凯琳,34,00:38:45.3,00:38:49.4,4.2,2325.28,2329.44
庄法,43,00:38:46.2,00:38:46.4,0.2,2326.24,2326.4
徐洁儿,34,00:38:46.7,00:38:49.8,3.0,2326.72,2329.76
庄法,44,00:38:47.7,00:38:48.3,0.6,2327.68,2328.32
庄法,45,00:38:48.5,00:38:48.6,0.2,2328.48,2328.64
李心洁,46,00:38:48.8,00:38:49.3,0.5,2328.8,2329.28
代斯,18,00:38:49.3,00:38:49.6,0.3,2329.28,2329.6
李心洁,47,00:38:49.6,00:38:50.9,1.3,2329.6,2330.88
陈凯琳,35,00:38:49.6,00:38:51.2,1.6,2329.6,2331.2
范玮琪,79,00:38:49.8,00:38:50.1,0.3,2329.76,2330.08
代斯,19,00:38:49.9,00:38:51.2,1.3,2329.92,2331.2
范玮琪,80,00:38:50.2,00:39:03.4,13.1,2330.24,2343.36
代斯,20,00:38:52.0,00:38:58.7,6.7,2332.0,2338.72
