guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
徐洁儿,10,00:12:14.4,00:12:15.8,1.4,734.4,735.84
陈瑶,13,00:12:14.7,00:12:15.8,1.1,734.72,735.84
代斯,16,00:12:17.1,00:12:18.6,1.4,737.12,738.56
孙怡,30,00:12:17.1,00:12:19.2,2.1,737.12,739.2
张慧雯,16,00:12:17.1,00:12:22.9,5.8,737.12,742.88
张月,26,00:12:17.1,00:12:19.8,2.7,737.12,739.84
徐洁儿,11,00:12:17.1,00:12:17.9,0.8,737.12,737.92
温峥嵘,20,00:12:17.1,00:12:19.8,2.7,737.12,739.84
萧蔷,13,00:12:17.1,00:12:22.9,5.8,737.12,742.88
陈凯琳,13,00:12:17.1,00:12:19.8,2.7,737.12,739.84
黄灿灿,21,00:12:17.1,00:12:19.8,2.7,737.12,739.84
徐洁儿,12,00:12:18.2,00:12:19.8,1.6,738.24,739.84
代斯,17,00:12:19.0,00:12:19.2,0.2,739.04,739.2
孙怡,31,00:12:19.8,00:12:21.3,1.4,739.84,741.28
陈瑶,14,00:12:22.9,00:12:23.7,0.8,742.88,743.68
温峥嵘,21,00:12:28.2,00:12:30.1,1.9,748.16,750.08
何宣林,13,00:12:33.0,00:12:35.4,2.4,752.96,755.36
孙怡,32,00:12:33.0,00:12:40.2,7.2,752.96,760.16
江语晨,25,00:12:33.0,00:12:34.6,1.6,752.96,754.56
范玮琪,19,00:12:33.0,00:12:40.0,7.0,752.96,760.0
阚清子,33,00:12:34.4,00:12:39.2,4.8,754.4,759.2
江语晨,26,00:12:35.4,00:12:36.8,1.4,755.36,756.8
何宣林,14,00:12:35.5,00:12:36.6,1.1,755.52,756.64
何宣林,15,00:12:36.8,00:12:38.4,1.6,756.8,758.4
江语晨,27,00:12:37.3,00:12:44.8,7.5,757.28,764.8
阚清子,34,00:12:39.5,00:12:41.0,1.4,759.52,760.96
何宣林,16,00:12:39.8,00:12:41.3,1.4,759.84,761.28
范玮琪,20,00:12:40.8,00:12:43.0,2.2,760.8,763.04
阚清子,35,00:12:41.1,00:12:45.1,4.0,761.12,765.12
何宣林,17,00:12:41.6,00:12:43.2,1.6,761.6,763.2
乌兰图雅,10,00:12:42.6,00:12:43.7,1.1,762.56,763.68
何宣林,18,00:12:43.4,00:12:45.8,2.4,763.36,765.76
范玮琪,21,00:12:43.5,00:12:45.0,1.4,763.52,764.96
江语晨,28,00:12:45.0,00:12:47.5,2.6,764.96,767.52
阚清子,36,00:12:45.6,00:12:46.1,0.5,765.6,766.08
何宣林,19,00:12:45.9,00:12:46.6,0.6,765.92,766.56
乌兰图雅,11,00:12:46.1,00:12:47.5,1.4,766.08,767.52
阚清子,37,00:12:46.2,00:12:47.5,1.3,766.24,767.52
谢楠,19,00:12:49.0,00:12:51.0,2.1,768.96,771.04
乌兰图雅,12,00:12:51.0,00:12:54.4,3.4,771.04,774.4
谢楠,20,00:12:51.7,00:12:53.3,1.6,771.68,773.28
谢楠,21,00:12:55.2,00:12:56.3,1.1,775.2,776.32
万千惠,9,00:13:08.6,00:13:12.0,3.4,788.64,792.0
张慧雯,17,00:13:08.6,00:13:09.4,0.8,788.64,789.44
徐梦洁,7,00:13:08.6,00:13:12.0,3.4,788.64,792.0
曾佩慈,17,00:13:08.6,00:13:12.0,3.4,788.64,792.0
谢楠,22,00:13:08.6,00:13:12.0,3.4,788.64,792.0
黄灿灿,22,00:13:08.6,00:13:12.0,3.4,788.64,792.0
张慧雯,18,00:13:11.2,00:13:12.0,0.8,791.2,792.0
乌兰图雅,13,00:13:18.9,00:13:20.8,1.9,798.88,800.8
叶一茜,9,00:13:18.9,00:13:20.8,1.9,798.88,800.8
安崎,16,00:13:18.9,00:13:20.8,1.9,798.88,800.8
庄法,12,00:13:18.9,00:13:20.5,1.6,798.88,800.48
李心洁,7,00:13:18.9,00:13:20.8,1.9,798.88,800.8
张月,27,00:13:20.8,00:13:23.7,2.9,800.8,803.68
徐洁儿,13,00:13:20.8,00:13:23.7,2.9,800.8,803.68
陈凯琳,14,00:13:20.8,00:13:23.7,2.9,800.8,803.68
黄灿灿,23,00:13:20.8,00:13:23.7,2.9,800.8,803.68
何宣林,20,00:13:36.6,00:13:38.9,2.2,816.64,818.88
孙怡,33,00:13:36.6,00:13:38.9,2.2,816.64,818.88
江语晨,29,00:13:36.6,00:13:38.9,2.2,816.64,818.88
范玮琪,22,00:13:36.6,00:13:38.9,2.2,816.64,818.88
阚清子,38,00:13:36.6,00:13:38.9,2.2,816.64,818.88
张月,28,00:13:42.1,00:13:45.0,2.9,822.08,824.96
徐洁儿,14,00:13:42.1,00:13:45.0,2.9,822.08,824.96
陈凯琳,15,00:13:42.1,00:13:45.0,2.9,822.08,824.96
黄灿灿,24,00:13:42.1,00:13:45.0,2.9,822.08,824.96
何宣林,21,00:13:49.4,00:13:51.7,2.2,829.44,831.68
孙怡,34,00:13:49.4,00:13:51.7,2.2,829.44,831.68
江语晨,30,00:13:49.4,00:13:51.7,2.2,829.44,831.68
范玮琪,23,00:13:49.4,00:13:51.7,2.2,829.44,831.68
阚清子,39,00:13:49.4,00:13:49.8,0.3,829.44,829.76
阚清子,40,00:13:50.7,00:13:51.7,1.0,830.72,831.68
代斯,18,00:13:54.7,00:13:56.6,1.9,834.72,836.64
温峥嵘,22,00:13:54.7,00:13:56.6,1.9,834.72,836.64
萧蔷,14,00:13:54.7,00:13:56.6,1.9,834.72,836.64
代斯,19,00:13:59.2,00:14:01.8,2.6,839.2,841.76
张慧雯,19,00:13:59.2,00:14:01.8,2.6,839.2,841.76
温峥嵘,23,00:13:59.2,00:14:01.8,2.6,839.2,841.76
萧蔷,15,00:13:59.2,00:13:59.8,0.6,839.2,839.84
张慧雯,20,00:14:03.4,00:14:07.5,4.2,843.36,847.52
温峥嵘,24,00:14:03.4,00:14:07.5,4.2,843.36,847.52
萧蔷,16,00:14:03.4,00:14:07.5,4.2,843.36,847.52
何宣林,22,00:14:07.5,00:14:09.8,2.2,847.52,849.76
孙怡,35,00:14:07.5,00:14:09.8,2.2,847.52,849.76
江语晨,31,00:14:07.5,00:14:09.8,2.2,847.52,849.76
范玮琪,24,00:14:07.5,00:14:09.8,2.2,847.52,849.76
阚清子,41,00:14:07.5,00:14:09.8,2.2,847.52,849.76
乌兰图雅,14,00:14:09.8,00:14:13.1,3.4,849.76,853.12
叶一茜,10,00:14:09.8,00:14:13.1,3.4,849.76,853.12
安崎,17,00:14:09.8,00:14:13.1,3.4,849.76,853.12
庄法,13,00:14:09.8,00:14:09.9,0.2,849.76,849.92
张月,29,00:14:09.8,00:14:13.1,3.4,849.76,853.12
李心洁,8,00:14:09.8,00:14:13.1,3.4,849.76,853.12
庄法,14,00:14:10.1,00:14:10.4,0.3,850.08,850.4
庄法,15,00:14:10.6,00:14:13.1,2.6,850.56,853.12
唐艺昕,13,00:14:17.1,00:14:25.6,8.5,857.12,865.6
李小冉,13,00:14:17.1,00:14:25.6,8.5,857.12,865.6
陈瑶,15,00:14:17.1,00:14:25.6,8.5,857.12,865.6
万千惠,10,00:14:25.6,00:14:29.9,4.3,865.6,869.92
张慧雯,21,00:14:25.6,00:14:29.9,4.3,865.6,869.92
徐梦洁,8,00:14:25.6,00:14:29.9,4.3,865.6,869.92
曾佩慈,18,00:14:25.6,00:14:29.9,4.3,865.6,869.92
谢楠,23,00:14:25.6,00:14:29.9,4.3,865.6,869.92
黄灿灿,25,00:14:25.6,00:14:29.9,4.3,865.6,869.92
万千惠,11,00:14:52.3,00:14:55.2,2.9,892.32,895.2
张慧雯,22,00:14:52.3,00:14:55.2,2.9,892.32,895.2
徐梦洁,9,00:14:52.3,00:14:53.0,0.6,892.32,892.96
谢楠,24,00:14:52.3,00:14:55.2,2.9,892.32,895.2
黄灿灿,26,00:14:52.3,00:14:55.2,2.9,892.32,895.2
徐梦洁,10,00:14:53.1,00:14:53.8,0.6,893.12,893.76
徐梦洁,11,00:14:54.4,00:14:54.6,0.2,894.4,894.56
徐梦洁,12,00:14:54.9,00:14:55.2,0.3,894.88,895.2
万千惠,12,00:15:03.5,00:15:05.9,2.4,903.52,905.92
张慧雯,23,00:15:03.5,00:15:05.9,2.4,903.52,905.92
徐梦洁,13,00:15:03.5,00:15:05.9,2.4,903.52,905.92
曾佩慈,19,00:15:03.5,00:15:05.9,2.4,903.52,905.92
谢楠,25,00:15:03.5,00:15:05.9,2.4,903.52,905.92
黄灿灿,27,00:15:03.5,00:15:05.9,2.4,903.52,905.92
万千惠,13,00:15:07.2,00:15:09.4,2.2,907.2,909.44
张慧雯,24,00:15:07.2,00:15:09.4,2.2,907.2,909.44
徐梦洁,14,00:15:07.2,00:15:09.4,2.2,907.2,909.44
曾佩慈,20,00:15:07.2,00:15:09.4,2.2,907.2,909.44
谢楠,26,00:15:07.2,00:15:09.4,2.2,907.2,909.44
黄灿灿,28,00:15:07.2,00:15:09.4,2.2,907.2,909.44
万千惠,14,00:15:19.4,00:15:20.6,1.3,919.36,920.64
张慧雯,25,00:15:19.4,00:15:20.6,1.3,919.36,920.64
徐梦洁,15,00:15:19.4,00:15:20.6,1.3,919.36,920.64
曾佩慈,21,00:15:19.4,00:15:20.6,1.3,919.36,920.64
谢楠,27,00:15:19.4,00:15:20.6,1.3,919.36,920.64
张月,30,00:16:00.6,00:16:03.2,2.6,960.64,963.2
徐洁儿,15,00:16:00.6,00:16:03.2,2.6,960.64,963.2
陈凯琳,16,00:16:00.6,00:16:01.4,0.8,960.64,961.44
万千惠,15,00:16:13.1,00:16:20.8,7.7,973.12,980.8
张慧雯,26,00:16:13.1,00:16:20.8,7.7,973.12,980.8
徐梦洁,16,00:16:13.1,00:16:20.8,7.7,973.12,980.8
谢楠,28,00:16:13.1,00:16:20.8,7.7,973.12,980.8
黄灿灿,29,00:16:13.1,00:16:20.8,7.7,973.12,980.8
曾佩慈,22,00:16:14.4,00:16:20.8,6.4,974.4,980.8
代斯,20,00:16:20.8,00:16:22.7,1.9,980.8,982.72
孙怡,36,00:16:20.8,00:16:22.7,1.9,980.8,982.72
温峥嵘,25,00:16:20.8,00:16:22.7,1.9,980.8,982.72
萧蔷,17,00:16:20.8,00:16:24.8,4.0,980.8,984.8
唐艺昕,14,00:16:24.8,00:16:28.6,3.8,984.8,988.64
李小冉,14,00:16:24.8,00:16:28.6,3.8,984.8,988.64
淡淡,12,00:16:24.8,00:16:28.6,3.8,984.8,988.64
陈瑶,16,00:16:24.8,00:16:28.6,3.8,984.8,988.64
何宣林,23,00:16:28.6,00:16:35.4,6.7,988.64,995.36
孙怡,37,00:16:28.6,00:16:35.4,6.7,988.64,995.36
江语晨,32,00:16:28.6,00:16:35.4,6.7,988.64,995.36
范玮琪,25,00:16:28.6,00:16:35.4,6.7,988.64,995.36
阚清子,42,00:16:28.6,00:16:35.4,6.7,988.64,995.36
万千惠,16,00:16:37.8,00:16:43.8,6.1,997.76,1003.84
张慧雯,27,00:16:37.8,00:16:43.8,6.1,997.76,1003.84
徐梦洁,17,00:16:37.8,00:16:43.8,6.1,997.76,1003.84
曾佩慈,23,00:16:37.8,00:16:49.4,11.7,997.76,1009.44
谢楠,29,00:16:37.8,00:16:54.9,17.1,997.76,1014.88
张慧雯,28,00:16:45.4,00:16:48.6,3.2,1005.44,1008.64
万千惠,17,00:16:49.4,00:16:54.9,5.4,1009.44,1014.88
张慧雯,29,00:16:49.4,00:16:56.2,6.7,1009.44,1016.16
徐梦洁,18,00:16:49.4,00:16:54.9,5.4,1009.44,1014.88
曾佩慈,24,00:16:54.9,00:16:58.9,4.0,1014.88,1018.88
孙怡,38,00:17:00.8,00:17:02.6,1.8,1020.8,1022.56
曾佩慈,25,00:17:00.8,00:17:06.7,5.9,1020.8,1026.72
乌兰图雅,15,00:17:03.4,00:17:03.7,0.3,1023.36,1023.68
万千惠,18,00:17:05.0,00:17:06.7,1.8,1024.96,1026.72
张慧雯,30,00:17:05.0,00:17:06.7,1.8,1024.96,1026.72
徐梦洁,19,00:17:05.0,00:17:06.7,1.8,1024.96,1026.72
谢楠,30,00:17:05.0,00:17:06.7,1.8,1024.96,1026.72
乌兰图雅,16,00:17:06.7,00:17:09.6,2.9,1026.72,1029.6
叶一茜,11,00:17:06.7,00:17:09.6,2.9,1026.72,1029.6
庄法,16,00:17:06.7,00:17:07.0,0.3,1026.72,1027.04
李心洁,9,00:17:06.7,00:17:09.6,2.9,1026.72,1029.6
安崎,18,00:17:07.4,00:17:09.6,2.2,1027.36,1029.6
庄法,17,00:17:07.4,00:17:09.6,2.2,1027.36,1029.6
万千惠,19,00:17:09.6,00:17:14.9,5.3,1029.6,1034.88
张慧雯,31,00:17:09.6,00:17:14.9,5.3,1029.6,1034.88
徐梦洁,20,00:17:09.6,00:17:14.9,5.3,1029.6,1034.88
曾佩慈,26,00:17:09.6,00:17:18.7,9.1,1029.6,1038.72
谢楠,31,00:17:09.6,00:17:14.9,5.3,1029.6,1034.88
黄灿灿,30,00:17:09.6,00:17:18.7,9.1,1029.6,1038.72
安崎,19,00:17:21.6,00:17:23.4,1.8,1041.6,1043.36
曾佩慈,27,00:17:21.6,00:17:24.6,3.0,1041.6,1044.64
李心洁,10,00:17:21.6,00:17:21.8,0.2,1041.6,1041.76
庄法,18,00:17:21.8,00:17:24.5,2.7,1041.76,1044.48
徐梦洁,21,00:17:21.8,00:17:25.8,4.0,1041.76,1045.76
黄灿灿,31,00:17:21.8,00:17:25.8,4.0,1041.76,1045.76
谢楠,32,00:17:23.2,00:17:24.3,1.1,1043.2,1044.32
万千惠,20,00:17:23.4,00:17:23.7,0.3,1043.36,1043.68
叶一茜,12,00:17:23.4,00:17:23.5,0.2,1043.36,1043.52
张慧雯,32,00:17:23.4,00:17:25.8,2.4,1043.36,1045.76
李心洁,11,00:17:23.4,00:17:24.6,1.3,1043.36,1044.64
叶一茜,13,00:17:23.7,00:17:23.8,0.2,1043.68,1043.84
乌兰图雅,17,00:17:23.8,00:17:25.8,1.9,1043.84,1045.76
叶一茜,14,00:17:24.0,00:17:24.8,0.8,1044.0,1044.8
万千惠,21,00:17:24.2,00:17:24.6,0.5,1044.16,1044.64
谢楠,33,00:17:24.5,00:17:24.8,0.3,1044.48,1044.8
万千惠,22,00:17:24.8,00:17:25.0,0.2,1044.8,1044.96
庄法,19,00:17:24.8,00:17:25.0,0.2,1044.8,1044.96
安崎,20,00:17:25.0,00:17:25.6,0.6,1044.96,1045.6
叶一茜,15,00:17:25.1,00:17:25.8,0.6,1045.12,1045.76
庄法,20,00:17:25.1,00:17:25.4,0.3,1045.12,1045.44
李心洁,12,00:17:25.1,00:17:25.8,0.6,1045.12,1045.76
万千惠,23,00:17:25.3,00:17:25.8,0.5,1045.28,1045.76
李小冉,15,00:17:29.0,00:17:32.8,3.8,1048.96,1052.8
王濛,8,00:17:29.0,00:17:32.8,3.8,1048.96,1052.8
陈瑶,17,00:17:29.0,00:17:30.4,1.4,1048.96,1050.4
淡淡,13,00:17:30.6,00:17:31.0,0.5,1050.56,1051.04
陈瑶,18,00:17:31.2,00:17:32.8,1.6,1051.2,1052.8
代斯,21,00:17:32.8,00:17:36.8,4.0,1052.8,1056.8
孙怡,39,00:17:32.8,00:17:36.8,4.0,1052.8,1056.8
温峥嵘,26,00:17:32.8,00:17:36.8,4.0,1052.8,1056.8
萧蔷,18,00:17:32.8,00:17:36.8,4.0,1052.8,1056.8
温峥嵘,27,00:17:38.1,00:17:39.8,1.8,1058.08,1059.84
萧蔷,19,00:17:38.1,00:17:39.5,1.4,1058.08,1059.52
孙怡,40,00:17:38.2,00:17:39.8,1.6,1058.24,1059.84
王濛,9,00:17:38.2,00:17:39.8,1.6,1058.24,1059.84
陈瑶,19,00:17:38.2,00:17:39.8,1.6,1058.24,1059.84
何宣林,24,00:17:42.9,00:17:43.7,0.8,1062.88,1063.68
孙怡,41,00:17:42.9,00:17:44.6,1.8,1062.88,1064.64
张月,31,00:17:42.9,00:17:44.6,1.8,1062.88,1064.64
徐洁儿,16,00:17:42.9,00:17:44.3,1.4,1062.88,1064.32
江语晨,33,00:17:42.9,00:17:44.6,1.8,1062.88,1064.64
范玮琪,26,00:17:42.9,00:17:44.6,1.8,1062.88,1064.64
黄灿灿,32,00:17:42.9,00:17:44.6,1.8,1062.88,1064.64
陈凯琳,17,00:17:43.7,00:17:44.5,0.8,1063.68,1064.48
阚清子,43,00:17:44.0,00:17:44.6,0.6,1064.0,1064.64
何宣林,25,00:17:44.2,00:17:44.6,0.5,1064.16,1064.64
徐洁儿,17,00:17:44.5,00:17:44.6,0.2,1064.48,1064.64
何宣林,26,00:17:46.4,00:17:51.5,5.1,1066.4,1071.52
孙怡,42,00:17:46.4,00:17:51.5,5.1,1066.4,1071.52
江语晨,34,00:17:46.4,00:17:51.5,5.1,1066.4,1071.52
范玮琪,27,00:17:46.4,00:17:51.5,5.1,1066.4,1071.52
阚清子,44,00:17:46.4,00:17:50.7,4.3,1066.4,1070.72
张月,32,00:17:55.2,00:17:56.8,1.6,1075.2,1076.8
徐洁儿,18,00:17:55.2,00:18:00.8,5.6,1075.2,1080.8
陈凯琳,18,00:17:55.2,00:18:00.8,5.6,1075.2,1080.8
黄灿灿,33,00:17:55.2,00:18:00.6,5.4,1075.2,1080.64
张月,33,00:17:57.0,00:18:00.8,3.8,1076.96,1080.8
万千惠,24,00:18:14.2,00:18:15.8,1.6,1094.24,1095.84
张慧雯,33,00:18:14.2,00:18:15.8,1.6,1094.24,1095.84
徐梦洁,22,00:18:14.2,00:18:15.8,1.6,1094.24,1095.84
谢楠,34,00:18:14.2,00:18:15.8,1.6,1094.24,1095.84
代斯,22,00:18:15.8,00:18:18.6,2.7,1095.84,1098.56
温峥嵘,28,00:18:15.8,00:18:17.3,1.4,1095.84,1097.28
萧蔷,20,00:18:15.8,00:18:18.7,2.9,1095.84,1098.72
萧蔷,21,00:18:19.5,00:18:20.3,0.8,1099.52,1100.32
代斯,23,00:18:19.8,00:18:20.3,0.5,1099.84,1100.32
张月,34,00:18:46.7,00:18:48.3,1.6,1126.72,1128.32
徐洁儿,19,00:18:46.7,00:18:48.3,1.6,1126.72,1128.32
黄灿灿,34,00:18:46.7,00:18:48.3,1.6,1126.72,1128.32
王濛,10,00:18:48.3,00:18:50.1,1.8,1128.32,1130.08
乌兰图雅,18,00:18:50.1,00:18:57.3,7.2,1130.08,1137.28
安崎,21,00:18:50.1,00:18:51.7,1.6,1130.08,1131.68
何宣林,27,00:18:57.3,00:19:00.3,3.0,1137.28,1140.32
孙怡,43,00:18:57.3,00:19:01.9,4.6,1137.28,1141.92
江语晨,35,00:18:57.3,00:19:09.0,11.7,1137.28,1148.96
范玮琪,28,00:18:57.3,00:19:00.3,3.0,1137.28,1140.32
阚清子,45,00:18:57.3,00:19:00.3,3.0,1137.28,1140.32
孙怡,44,00:19:02.1,00:19:09.0,6.9,1142.08,1148.96
何宣林,28,00:19:02.7,00:19:05.6,2.9,1142.72,1145.6
范玮琪,29,00:19:07.2,00:19:09.0,1.8,1147.2,1148.96
阚清子,46,00:19:07.2,00:19:09.0,1.8,1147.2,1148.96
唐艺昕,15,00:19:09.0,00:19:15.0,6.1,1148.96,1155.04
王濛,11,00:19:09.0,00:19:15.0,6.1,1148.96,1155.04
陈瑶,20,00:19:09.0,00:19:10.7,1.8,1148.96,1150.72
代斯,24,00:19:15.0,00:19:15.4,0.3,1155.04,1155.36
孙怡,45,00:19:15.0,00:19:16.8,1.8,1155.04,1156.8
张慧雯,34,00:19:15.0,00:19:16.5,1.4,1155.04,1156.48
温峥嵘,29,00:19:15.0,00:19:16.8,1.8,1155.04,1156.8
代斯,25,00:19:16.3,00:19:16.5,0.2,1156.32,1156.48
代斯,26,00:19:16.8,00:19:21.8,5.0,1156.8,1161.76
张慧雯,35,00:19:16.8,00:19:21.8,5.0,1156.8,1161.76
萧蔷,22,00:19:16.8,00:19:21.8,5.0,1156.8,1161.76
张月,35,00:19:21.8,00:19:23.4,1.6,1161.76,1163.36
徐洁儿,20,00:19:21.8,00:19:22.9,1.1,1161.76,1162.88
徐洁儿,21,00:19:23.0,00:19:23.2,0.2,1163.04,1163.2
徐洁儿,22,00:19:23.7,00:19:26.1,2.4,1163.68,1166.08
张月,36,00:19:26.2,00:19:27.2,1.0,1166.24,1167.2
张月,37,00:19:29.3,00:19:37.3,8.0,1169.28,1177.28
徐洁儿,23,00:19:29.3,00:19:34.1,4.8,1169.28,1174.08
陈凯琳,19,00:19:29.3,00:19:30.2,1.0,1169.28,1170.24
徐洁儿,24,00:19:34.4,00:19:34.6,0.2,1174.4,1174.56
徐洁儿,25,00:19:34.7,00:19:37.3,2.6,1174.72,1177.28
陈凯琳,20,00:19:36.8,00:19:37.3,0.5,1176.8,1177.28
万千惠,25,00:19:48.8,00:19:52.6,3.8,1188.8,1192.64
张慧雯,36,00:19:48.8,00:19:52.6,3.8,1188.8,1192.64
曾佩慈,28,00:19:48.8,00:19:52.2,3.4,1188.8,1192.16
谢楠,35,00:19:48.8,00:19:52.6,3.8,1188.8,1192.64
徐梦洁,23,00:19:49.3,00:19:52.6,3.4,1189.28,1192.64
王濛,12,00:19:52.6,00:19:56.5,3.8,1192.64,1196.48
唐艺昕,16,00:19:54.4,00:19:56.5,2.1,1194.4,1196.48
李小冉,16,00:19:54.4,00:19:56.5,2.1,1194.4,1196.48
淡淡,14,00:19:54.4,00:19:56.5,2.1,1194.4,1196.48
陈瑶,21,00:19:54.4,00:19:56.5,2.1,1194.4,1196.48
陈凯琳,21,00:19:56.5,00:19:57.6,1.1,1196.48,1197.6
黄灿灿,35,00:20:00.3,00:20:03.2,2.9,1200.32,1203.2
曾佩慈,29,00:20:01.1,00:20:03.2,2.1,1201.12,1203.2
唐艺昕,17,00:20:03.2,00:20:11.8,8.6,1203.2,1211.84
淡淡,15,00:20:03.2,00:20:11.8,8.6,1203.2,1211.84
王濛,13,00:20:03.2,00:20:11.8,8.6,1203.2,1211.84
陈瑶,22,00:20:03.2,00:20:11.8,8.6,1203.2,1211.84
张月,38,00:20:11.8,00:20:15.2,3.4,1211.84,1215.2
徐洁儿,26,00:20:11.8,00:20:13.4,1.6,1211.84,1213.44
陈凯琳,22,00:20:11.8,00:20:15.2,3.4,1211.84,1215.2
黄灿灿,36,00:20:11.8,00:20:15.2,3.4,1211.84,1215.2
徐洁儿,27,00:20:13.6,00:20:15.2,1.6,1213.6,1215.2
何宣林,29,00:20:15.2,00:20:18.2,3.0,1215.2,1218.24
孙怡,46,00:20:15.2,00:20:18.2,3.0,1215.2,1218.24
江语晨,36,00:20:15.2,00:20:18.2,3.0,1215.2,1218.24
范玮琪,30,00:20:15.2,00:20:18.2,3.0,1215.2,1218.24
阚清子,47,00:20:15.2,00:20:18.2,3.0,1215.2,1218.24
曾佩慈,30,00:20:18.2,00:20:18.6,0.3,1218.24,1218.56
曾佩慈,31,00:20:18.7,00:20:21.1,2.4,1218.72,1221.12
徐梦洁,24,00:20:19.8,00:20:21.0,1.1,1219.84,1220.96
徐梦洁,25,00:20:21.1,00:20:23.5,2.4,1221.12,1223.52
曾佩慈,32,00:20:35.7,00:20:44.2,8.5,1235.68,1244.16
黄灿灿,37,00:20:35.7,00:20:45.0,9.3,1235.68,1244.96
徐梦洁,26,00:20:35.8,00:20:51.8,16.0,1235.84,1251.84
曾佩慈,33,00:20:44.3,00:20:44.5,0.2,1244.32,1244.48
曾佩慈,34,00:20:45.3,00:20:47.5,2.2,1245.28,1247.52
黄灿灿,38,00:20:45.4,00:20:47.4,1.9,1245.44,1247.36
曾佩慈,35,00:20:48.6,00:20:49.8,1.1,1248.64,1249.76
曾佩慈,36,00:20:49.9,00:20:59.0,9.1,1249.92,1259.04
黄灿灿,39,00:20:58.4,00:20:59.0,0.6,1258.4,1259.04
徐梦洁,27,00:20:58.6,00:21:06.9,8.3,1258.56,1266.88
曾佩慈,37,00:21:07.0,00:21:09.9,2.9,1267.04,1269.92
徐梦洁,28,00:21:07.2,00:21:09.9,2.7,1267.2,1269.92
黄灿灿,40,00:21:17.4,00:21:21.3,3.8,1277.44,1281.28
万千惠,26,00:21:21.3,00:21:22.7,1.4,1281.28,1282.72
徐梦洁,29,00:21:22.7,00:21:28.8,6.1,1282.72,1288.8
曾佩慈,38,00:21:28.8,00:21:33.3,4.5,1288.8,1293.28
曾佩慈,39,00:21:33.6,00:21:38.6,5.0,1293.6,1298.56
陈瑶,23,00:21:38.6,00:21:40.0,1.4,1298.56,1300.0
曾佩慈,40,00:21:42.2,00:21:44.6,2.4,1302.24,1304.64
徐梦洁,30,00:21:49.3,00:21:51.4,2.1,1309.28,1311.36
曾佩慈,41,00:21:49.3,00:21:51.4,2.1,1309.28,1311.36
王濛,14,00:21:52.8,00:21:54.2,1.4,1312.8,1314.24
徐梦洁,31,00:21:54.2,00:21:58.7,4.5,1314.24,1318.72
曾佩慈,42,00:21:54.2,00:21:57.1,2.9,1314.24,1317.12
黄灿灿,41,00:21:54.2,00:21:57.1,2.9,1314.24,1317.12
庄法,21,00:22:03.8,00:22:05.6,1.8,1323.84,1325.6
黄灿灿,42,00:22:14.4,00:22:23.0,8.6,1334.4,1343.04
曾佩慈,43,00:22:21.4,00:22:29.3,7.8,1341.44,1349.28
徐梦洁,32,00:22:29.3,00:22:35.7,6.4,1349.28,1355.68
徐梦洁,33,00:22:37.4,00:22:43.5,6.1,1357.44,1363.52
黄灿灿,43,00:22:43.5,00:22:53.1,9.6,1363.52,1373.12
曾佩慈,44,00:22:50.6,00:22:53.1,2.6,1370.56,1373.12
曾佩慈,45,00:22:54.9,00:22:55.0,0.2,1374.88,1375.04
曾佩慈,46,00:22:55.7,00:23:08.0,12.3,1375.68,1388.0
徐梦洁,34,00:22:57.1,00:22:59.5,2.4,1377.12,1379.52
黄灿灿,44,00:23:05.8,00:23:08.0,2.2,1385.76,1388.0
万千惠,27,00:23:08.0,00:23:09.8,1.8,1388.0,1389.76
张慧雯,37,00:23:08.0,00:23:09.8,1.8,1388.0,1389.76
谢楠,36,00:23:08.0,00:23:09.8,1.8,1388.0,1389.76
徐梦洁,35,00:23:09.8,00:23:16.8,7.0,1389.76,1396.8
曾佩慈,47,00:23:09.8,00:23:14.6,4.8,1389.76,1394.56
张月,39,00:23:16.8,00:23:18.7,1.9,1396.8,1398.72
徐洁儿,28,00:23:16.8,00:23:18.7,1.9,1396.8,1398.72
陈凯琳,23,00:23:16.8,00:23:18.7,1.9,1396.8,1398.72
黄灿灿,45,00:23:16.8,00:23:18.7,1.9,1396.8,1398.72
乌兰图雅,19,00:23:18.7,00:23:22.1,3.4,1398.72,1402.08
叶一茜,16,00:23:18.7,00:23:22.1,3.4,1398.72,1402.08
安崎,22,00:23:18.7,00:23:22.1,3.4,1398.72,1402.08
庄法,22,00:23:18.7,00:23:22.1,3.4,1398.72,1402.08
李心洁,13,00:23:18.7,00:23:22.1,3.4,1398.72,1402.08
唐艺昕,18,00:23:22.1,00:23:23.4,1.3,1402.08,1403.36
淡淡,16,00:23:22.1,00:23:23.4,1.3,1402.08,1403.36
曾佩慈,48,00:23:23.4,00:23:24.8,1.4,1403.36,1404.8
曾佩慈,49,00:23:26.1,00:23:27.7,1.6,1406.08,1407.68
黄灿灿,46,00:23:26.1,00:23:28.5,2.4,1406.08,1408.48
徐梦洁,36,00:23:26.2,00:23:28.5,2.2,1406.24,1408.48
曾佩慈,50,00:23:27.8,00:23:28.5,0.6,1407.84,1408.48
何宣林,30,00:23:28.5,00:23:31.7,3.2,1408.48,1411.68
孙怡,47,00:23:28.5,00:23:31.7,3.2,1408.48,1411.68
江语晨,37,00:23:28.5,00:23:31.7,3.2,1408.48,1411.68
范玮琪,31,00:23:28.5,00:23:31.7,3.2,1408.48,1411.68
