guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
乌兰图雅,62,00:50:34.2,00:50:49.1,14.9,3034.24,3049.12
万千惠,56,00:50:49.1,00:50:50.2,1.1,3049.12,3050.24
陈凯琳,72,00:50:49.1,00:50:51.8,2.7,3049.12,3051.84
万千惠,57,00:50:50.4,00:50:52.3,1.9,3050.4,3052.32
代斯,99,00:51:00.2,00:51:01.4,1.3,3060.16,3061.44
乌兰图雅,63,00:51:01.4,00:51:02.6,1.1,3061.44,3062.56
曾佩慈,61,00:51:02.6,00:51:02.7,0.2,3062.56,3062.72
王濛,167,00:51:02.9,00:51:05.0,2.1,3062.88,3064.96
曾佩慈,62,00:51:03.0,00:51:05.0,1.9,3063.04,3064.96
乌兰图雅,64,00:51:05.0,00:51:06.4,1.4,3064.96,3066.4
代斯,100,00:51:05.0,00:51:05.6,0.6,3064.96,3065.6
徐洁儿,70,00:51:05.0,00:51:08.8,3.8,3064.96,3068.8
李小冉,161,00:51:05.3,00:51:07.0,1.8,3065.28,3067.04
陈瑶,106,00:51:05.3,00:51:09.0,3.7,3065.28,3068.96
代斯,101,00:51:05.8,00:51:05.9,0.2,3065.76,3065.92
乌兰图雅,65,00:51:06.7,00:51:12.3,5.6,3066.72,3072.32
叶一茜,41,00:51:10.6,00:51:12.3,1.8,3070.56,3072.32
安崎,55,00:51:10.6,00:51:12.3,1.8,3070.56,3072.32
张慧雯,76,00:51:10.6,00:51:21.6,11.0,3070.56,3081.6
江语晨,62,00:51:10.6,00:51:12.3,1.8,3070.56,3072.32
阚清子,48,00:51:10.6,00:51:11.4,0.8,3070.56,3071.36
黄灿灿,65,00:51:10.6,00:51:12.3,1.8,3070.56,3072.32
温峥嵘,34,00:51:10.9,00:51:15.7,4.8,3070.88,3075.68
谢楠,63,00:51:10.9,00:51:12.3,1.4,3070.88,3072.32
阚清子,49,00:51:11.7,00:51:12.2,0.5,3071.68,3072.16
阚清子,50,00:51:12.3,00:51:15.7,3.4,3072.32,3075.68
万千惠,58,00:51:15.7,00:51:16.5,0.8,3075.68,3076.48
何宣林,32,00:51:15.7,00:51:21.6,5.9,3075.68,3081.6
叶一茜,42,00:51:15.7,00:51:16.3,0.6,3075.68,3076.32
安崎,56,00:51:15.7,00:51:21.6,5.9,3075.68,3081.6
范玮琪,47,00:51:15.7,00:51:16.8,1.1,3075.68,3076.8
陈凯琳,73,00:51:15.7,00:51:18.4,2.7,3075.68,3078.4
阚清子,51,00:51:16.3,00:51:20.3,4.0,3076.32,3080.32
叶一茜,43,00:51:16.6,00:51:18.7,2.1,3076.64,3078.72
万千惠,59,00:51:16.8,00:51:17.3,0.5,3076.8,3077.28
范玮琪,48,00:51:18.4,00:51:21.6,3.2,3078.4,3081.6
陈凯琳,74,00:51:19.4,00:51:21.6,2.2,3079.36,3081.6
叶一茜,44,00:51:20.3,00:51:21.6,1.3,3080.32,3081.6
阚清子,52,00:51:20.5,00:51:21.6,1.1,3080.48,3081.6
黄灿灿,66,00:51:21.4,00:51:21.6,0.2,3081.44,3081.6
孙怡,83,00:51:25.0,00:51:26.4,1.4,3084.96,3086.4
曾佩慈,63,00:51:26.9,00:51:32.0,5.1,3086.88,3092.0
孙怡,84,00:51:32.0,00:51:34.6,2.6,3092.0,3094.56
徐洁儿,71,00:51:32.0,00:51:34.6,2.6,3092.0,3094.56
李小冉,162,00:51:32.2,00:51:32.5,0.3,3092.16,3092.48
李小冉,163,00:51:32.6,00:51:34.6,1.9,3092.64,3094.56
曾佩慈,64,00:51:34.6,00:51:36.6,2.1,3094.56,3096.64
王濛,168,00:51:34.6,00:51:36.6,2.1,3094.56,3096.64
唐艺昕,93,00:51:36.6,00:51:38.2,1.6,3096.64,3098.24
徐梦洁,99,00:51:36.6,00:51:38.2,1.6,3096.64,3098.24
王濛,169,00:51:38.2,00:51:44.8,6.6,3098.24,3104.8
孙怡,85,00:51:40.0,00:51:42.6,2.6,3100.0,3102.56
曾佩慈,65,00:51:42.6,00:51:43.0,0.5,3102.56,3103.04
曾佩慈,66,00:51:43.2,00:51:44.8,1.6,3103.2,3104.8
孙怡,86,00:51:44.8,00:51:49.3,4.5,3104.8,3109.28
万千惠,60,00:51:48.2,00:51:52.8,4.6,3108.16,3112.8
王濛,170,00:51:48.2,00:51:48.6,0.5,3108.16,3108.64
范玮琪,49,00:51:48.2,00:51:52.6,4.5,3108.16,3112.64
王濛,171,00:51:48.8,00:51:49.8,1.0,3108.8,3109.76
庄法,50,00:51:50.7,00:51:52.3,1.6,3110.72,3112.32
淡淡,48,00:51:50.7,00:51:52.8,2.1,3110.72,3112.8
王濛,172,00:51:50.7,00:51:52.8,2.1,3110.72,3112.8
江语晨,63,00:51:55.0,00:51:57.1,2.1,3115.04,3117.12
范玮琪,50,00:51:55.0,00:51:57.1,2.1,3115.04,3117.12
谢楠,64,00:51:57.1,00:51:58.7,1.6,3117.12,3118.72
曾佩慈,67,00:51:58.7,00:52:22.2,23.5,3118.72,3142.24
王濛,173,00:51:58.7,00:52:21.9,23.2,3118.72,3141.92
孙怡,87,00:52:13.0,00:52:16.0,3.0,3132.96,3136.0
李小冉,164,00:52:16.3,00:52:16.5,0.2,3136.32,3136.48
孙怡,88,00:52:21.9,00:52:24.2,2.2,3141.92,3144.16
曾佩慈,68,00:52:22.6,00:52:25.6,3.0,3142.56,3145.6
王濛,174,00:52:25.6,00:52:26.4,0.8,3145.6,3146.4
曾佩慈,69,00:52:25.9,00:52:27.2,1.3,3145.92,3147.2
王濛,175,00:52:26.7,00:52:27.2,0.5,3146.72,3147.2
曾佩慈,70,00:52:27.4,00:52:37.9,10.6,3147.36,3157.92
孙怡,89,00:52:27.5,00:52:28.5,1.0,3147.52,3148.48
王濛,176,00:52:27.5,00:52:29.0,1.4,3147.52,3148.96
孙怡,90,00:52:28.6,00:52:29.1,0.5,3148.64,3149.12
王濛,177,00:52:29.1,00:52:31.7,2.6,3149.12,3151.68
孙怡,91,00:52:29.3,00:52:30.6,1.3,3149.28,3150.56
孙怡,92,00:52:31.2,00:52:36.0,4.8,3151.2,3156.0
王濛,178,00:52:32.5,00:52:34.6,2.1,3152.48,3154.56
王濛,179,00:52:36.0,00:52:36.3,0.3,3156.0,3156.32
王濛,180,00:52:37.3,00:52:38.7,1.4,3157.28,3158.72
孙怡,93,00:52:37.8,00:52:38.7,1.0,3157.76,3158.72
孙怡,94,00:52:45.0,00:52:49.3,4.3,3164.96,3169.28
张月,115,00:52:45.0,00:52:49.3,4.3,3164.96,3169.28
徐洁儿,72,00:52:45.0,00:52:46.9,1.9,3164.96,3166.88
李小冉,165,00:52:45.0,00:52:49.3,4.3,3164.96,3169.28
陈瑶,107,00:52:45.0,00:52:46.6,1.6,3164.96,3166.56
徐洁儿,73,00:52:47.2,00:52:49.3,2.1,3167.2,3169.28
范玮琪,51,00:52:47.7,00:52:49.3,1.6,3167.68,3169.28
陈瑶,108,00:52:47.7,00:52:49.3,1.6,3167.68,3169.28
曾佩慈,71,00:52:49.3,00:52:50.1,0.8,3169.28,3170.08
王濛,181,00:52:49.3,00:52:50.1,0.8,3169.28,3170.08
乌兰图雅,66,00:52:50.1,00:52:51.2,1.1,3170.08,3171.2
范玮琪,52,00:52:51.2,00:52:53.3,2.1,3171.2,3173.28
孙怡,95,00:52:53.8,00:52:58.2,4.5,3173.76,3178.24
徐洁儿,74,00:52:53.8,00:52:55.8,2.1,3173.76,3175.84
李小冉,166,00:52:53.8,00:53:00.5,6.7,3173.76,3180.48
陈瑶,109,00:52:53.8,00:53:00.5,6.7,3173.76,3180.48
徐洁儿,75,00:52:56.0,00:53:00.5,4.5,3176.0,3180.48
孙怡,96,00:52:58.4,00:52:58.6,0.2,3178.4,3178.56
孙怡,97,00:52:59.0,00:53:00.5,1.4,3179.04,3180.48
曾佩慈,72,00:53:00.5,00:53:02.4,1.9,3180.48,3182.4
王濛,182,00:53:00.5,00:53:02.4,1.9,3180.48,3182.4
何宣林,33,00:53:02.4,00:53:04.3,1.9,3182.4,3184.32
乌兰图雅,67,00:53:04.3,00:53:06.1,1.8,3184.32,3186.08
代斯,102,00:53:04.3,00:53:06.1,1.8,3184.32,3186.08
万千惠,61,00:53:06.1,00:53:08.3,2.2,3186.08,3188.32
何宣林,34,00:53:06.1,00:53:08.0,1.9,3186.08,3188.0
安崎,57,00:53:06.1,00:53:08.3,2.2,3186.08,3188.32
张慧雯,77,00:53:06.1,00:53:06.4,0.3,3186.08,3186.4
温峥嵘,35,00:53:06.1,00:53:08.3,2.2,3186.08,3188.32
阚清子,53,00:53:06.1,00:53:06.9,0.8,3186.08,3186.88
陈凯琳,75,00:53:06.1,00:53:08.3,2.2,3186.08,3188.32
黄灿灿,67,00:53:06.1,00:53:08.3,2.2,3186.08,3188.32
范玮琪,53,00:53:06.2,00:53:07.2,1.0,3186.24,3187.2
叶一茜,45,00:53:07.0,00:53:07.5,0.5,3187.04,3187.52
张慧雯,78,00:53:07.2,00:53:08.3,1.1,3187.2,3188.32
阚清子,54,00:53:07.2,00:53:08.3,1.1,3187.2,3188.32
叶一茜,46,00:53:08.3,00:53:16.8,8.5,3188.32,3196.8
范玮琪,54,00:53:08.3,00:53:16.8,8.5,3188.32,3196.8
范玮琪,55,00:53:17.3,00:53:22.9,5.6,3197.28,3202.88
张慧雯,79,00:53:19.2,00:53:22.9,3.7,3199.2,3202.88
孙怡,98,00:53:19.8,00:53:21.3,1.4,3199.84,3201.28
何宣林,35,00:53:21.3,00:53:22.9,1.6,3201.28,3202.88
叶一茜,47,00:53:21.3,00:53:22.9,1.6,3201.28,3202.88
安崎,58,00:53:21.3,00:53:22.9,1.6,3201.28,3202.88
阚清子,55,00:53:21.3,00:53:22.9,1.6,3201.28,3202.88
曾佩慈,73,00:53:26.7,00:53:30.4,3.7,3206.72,3210.4
王濛,183,00:53:26.7,00:53:30.4,3.7,3206.72,3210.4
乌兰图雅,68,00:53:30.4,00:53:36.5,6.1,3210.4,3216.48
张慧雯,80,00:53:30.4,00:53:36.5,6.1,3210.4,3216.48
张月,116,00:53:30.4,00:53:36.5,6.1,3210.4,3216.48
徐洁儿,76,00:53:30.4,00:53:36.5,6.1,3210.4,3216.48
李小冉,167,00:53:30.4,00:53:33.8,3.4,3210.4,3213.76
范玮琪,56,00:53:30.4,00:53:36.5,6.1,3210.4,3216.48
陈瑶,110,00:53:30.4,00:53:36.5,6.1,3210.4,3216.48
孙怡,99,00:53:30.6,00:53:34.7,4.2,3210.56,3214.72
曾佩慈,74,00:53:31.0,00:53:31.2,0.2,3211.04,3211.2
曾佩慈,75,00:53:32.2,00:53:32.8,0.6,3212.16,3212.8
曾佩慈,76,00:53:33.0,00:53:35.7,2.7,3212.96,3215.68
江语晨,64,00:53:33.0,00:53:37.9,5.0,3212.96,3217.92
李小冉,168,00:53:34.2,00:53:35.5,1.3,3214.24,3215.52
何宣林,36,00:53:37.9,00:53:42.7,4.8,3217.92,3222.72
叶一茜,48,00:53:37.9,00:53:38.2,0.3,3217.92,3218.24
安崎,59,00:53:37.9,00:53:39.7,1.8,3217.92,3219.68
阚清子,56,00:53:37.9,00:53:42.7,4.8,3217.92,3222.72
陈凯琳,76,00:53:37.9,00:53:38.2,0.3,3217.92,3218.24
范玮琪,57,00:53:38.1,00:53:42.7,4.6,3218.08,3222.72
叶一茜,49,00:53:38.4,00:53:42.7,4.3,3218.4,3222.72
张慧雯,81,00:53:38.4,00:53:42.7,4.3,3218.4,3222.72
安崎,60,00:53:41.8,00:53:42.1,0.3,3221.76,3222.08
孙怡,100,00:53:42.7,00:53:52.6,9.9,3222.72,3232.64
何宣林,37,00:53:52.6,00:53:56.2,3.5,3232.64,3236.16
范玮琪,58,00:53:52.6,00:53:57.0,4.3,3232.64,3236.96
何宣林,38,00:53:56.6,00:53:57.0,0.3,3236.64,3236.96
孙怡,101,00:53:57.0,00:53:58.7,1.8,3236.96,3238.72
何宣林,39,00:53:58.7,00:54:00.6,1.9,3238.72,3240.64
叶一茜,50,00:53:58.7,00:54:00.3,1.6,3238.72,3240.32
安崎,61,00:53:58.7,00:54:00.3,1.6,3238.72,3240.32
张慧雯,82,00:53:58.7,00:54:02.6,3.8,3238.72,3242.56
温峥嵘,36,00:53:58.7,00:54:00.3,1.6,3238.72,3240.32
范玮琪,59,00:53:58.7,00:53:59.4,0.6,3238.72,3239.36
阚清子,57,00:53:58.7,00:54:00.3,1.6,3238.72,3240.32
黄灿灿,68,00:53:58.7,00:54:00.3,1.6,3238.72,3240.32
范玮琪,60,00:53:59.7,00:54:00.3,0.6,3239.68,3240.32
孙怡,102,00:54:02.6,00:54:05.0,2.4,3242.56,3244.96
张慧雯,83,00:54:05.0,00:54:07.5,2.6,3244.96,3247.52
孙怡,103,00:54:07.5,00:54:11.8,4.3,3247.52,3251.84
张慧雯,84,00:54:11.8,00:54:18.1,6.2,3251.84,3258.08
何宣林,40,00:54:14.2,00:54:14.9,0.6,3254.24,3254.88
孙怡,104,00:54:18.1,00:54:20.2,2.1,3258.08,3260.16
孙怡,105,00:54:23.4,00:54:25.9,2.6,3263.36,3265.92
江语晨,65,00:54:25.9,00:54:32.2,6.2,3265.92,3272.16
江语晨,66,00:54:33.0,00:54:33.9,1.0,3272.96,3273.92
孙怡,106,00:54:36.8,00:54:41.3,4.5,3276.8,3281.28
叶一茜,51,00:54:41.3,00:54:43.5,2.2,3281.28,3283.52
范玮琪,61,00:54:41.3,00:54:43.5,2.2,3281.28,3283.52
孙怡,107,00:54:43.5,00:54:45.3,1.8,3283.52,3285.28
叶一茜,52,00:54:45.3,00:54:47.5,2.2,3285.28,3287.52
范玮琪,62,00:54:45.3,00:54:47.2,1.9,3285.28,3287.2
范玮琪,63,00:54:47.4,00:54:47.5,0.2,3287.36,3287.52
范玮琪,64,00:54:54.1,00:54:57.8,3.7,3294.08,3297.76
孙怡,108,00:54:57.4,00:54:58.6,1.1,3297.44,3298.56
范玮琪,65,00:54:58.2,00:55:00.0,1.8,3298.24,3300.0
孙怡,109,00:55:00.3,00:55:13.0,12.6,3300.32,3312.96
何宣林,41,00:55:07.5,00:55:10.7,3.2,3307.52,3310.72
范玮琪,66,00:55:07.5,00:55:13.0,5.4,3307.52,3312.96
庄法,51,00:55:16.8,00:55:18.1,1.3,3316.8,3318.08
唐艺昕,94,00:55:17.1,00:55:46.7,29.6,3317.12,3346.72
范玮琪,67,00:55:21.3,00:55:21.4,0.2,3321.28,3321.44
徐梦洁,100,00:55:21.8,00:55:26.6,4.8,3321.76,3326.56
温峥嵘,37,00:55:29.6,00:55:46.7,17.1,3329.6,3346.72
叶一茜,53,00:55:35.8,00:55:40.6,4.8,3335.84,3340.64
何宣林,42,00:55:41.8,00:55:46.7,5.0,3341.76,3346.72
庄法,52,00:55:46.7,00:55:49.3,2.6,3346.72,3349.28
淡淡,49,00:55:46.7,00:55:52.5,5.8,3346.72,3352.48
庄法,53,00:55:49.8,00:55:51.2,1.4,3349.76,3351.2
庄法,54,00:55:51.8,00:55:52.5,0.6,3351.84,3352.48
唐艺昕,95,00:55:52.5,00:55:58.7,6.2,3352.48,3358.72
徐梦洁,101,00:55:52.5,00:55:53.4,1.0,3352.48,3353.44
徐梦洁,102,00:55:53.8,00:55:58.7,5.0,3353.76,3358.72
庄法,55,00:55:58.7,00:56:02.4,3.7,3358.72,3362.4
淡淡,50,00:55:58.7,00:55:59.5,0.8,3358.72,3359.52
淡淡,51,00:56:00.0,00:56:02.4,2.4,3360.0,3362.4
唐艺昕,96,00:56:02.4,00:56:10.9,8.5,3362.4,3370.88
淡淡,52,00:56:10.9,00:56:13.3,2.4,3370.88,3373.28
唐艺昕,97,00:56:13.3,00:56:18.1,4.8,3373.28,3378.08
徐梦洁,103,00:56:13.3,00:56:18.1,4.8,3373.28,3378.08
万千惠,62,00:56:18.1,00:56:20.5,2.4,3378.08,3380.48
何宣林,43,00:56:18.1,00:56:31.8,13.8,3378.08,3391.84
叶一茜,54,00:56:18.1,00:56:21.8,3.7,3378.08,3381.76
安崎,62,00:56:18.1,00:56:21.8,3.7,3378.08,3381.76
张慧雯,85,00:56:18.1,00:56:21.8,3.7,3378.08,3381.76
温峥嵘,38,00:56:18.1,00:56:21.8,3.7,3378.08,3381.76
阚清子,58,00:56:18.1,00:56:21.3,3.2,3378.08,3381.28
陈凯琳,77,00:56:18.1,00:56:20.3,2.2,3378.08,3380.32
黄灿灿,69,00:56:18.1,00:56:21.8,3.7,3378.08,3381.76
万千惠,63,00:56:21.4,00:56:21.6,0.2,3381.44,3381.6
淡淡,53,00:56:31.8,00:56:34.1,2.2,3391.84,3394.08
何宣林,44,00:56:34.1,00:56:40.5,6.4,3394.08,3400.48
叶一茜,55,00:56:36.3,00:56:40.5,4.2,3396.32,3400.48
安崎,63,00:56:36.3,00:56:40.5,4.2,3396.32,3400.48
张慧雯,86,00:56:36.3,00:56:40.5,4.2,3396.32,3400.48
温峥嵘,39,00:56:36.3,00:56:40.5,4.2,3396.32,3400.48
阚清子,59,00:56:36.3,00:56:40.5,4.2,3396.32,3400.48
黄灿灿,70,00:56:36.3,00:56:37.4,1.1,3396.32,3397.44
淡淡,54,00:56:40.5,00:56:45.1,4.6,3400.48,3405.12
何宣林,45,00:56:45.1,00:56:49.8,4.6,3405.12,3409.76
张慧雯,87,00:56:45.1,00:56:49.8,4.6,3405.12,3409.76
温峥嵘,40,00:56:45.1,00:56:49.8,4.6,3405.12,3409.76
淡淡,55,00:56:49.8,00:56:52.0,2.2,3409.76,3412.0
何宣林,46,00:56:52.0,00:56:55.7,3.7,3412.0,3415.68
张慧雯,88,00:56:52.0,00:56:54.7,2.7,3412.0,3414.72
温峥嵘,41,00:56:52.0,00:56:55.7,3.7,3412.0,3415.68
徐洁儿,77,00:56:55.7,00:57:00.3,4.6,3415.68,3420.32
淡淡,56,00:56:55.7,00:57:06.2,10.6,3415.68,3426.24
陈瑶,111,00:56:56.5,00:57:01.1,4.6,3416.48,3421.12
淡淡,57,00:57:07.2,00:57:11.7,4.5,3427.2,3431.68
何宣林,47,00:57:12.5,00:57:14.4,1.9,3432.48,3434.4
唐艺昕,98,00:57:12.5,00:57:14.4,1.9,3432.48,3434.4
温峥嵘,42,00:57:12.5,00:57:14.4,1.9,3432.48,3434.4
代斯,103,00:57:14.4,00:57:15.8,1.4,3434.4,3435.84
庄法,56,00:57:16.2,00:57:20.2,4.0,3436.16,3440.16
淡淡,58,00:57:16.2,00:57:19.8,3.7,3436.16,3439.84
何宣林,48,00:57:20.2,00:57:22.2,2.1,3440.16,3442.24
安崎,64,00:57:20.2,00:57:21.3,1.1,3440.16,3441.28
张慧雯,89,00:57:20.2,00:57:21.1,1.0,3440.16,3441.12
温峥嵘,43,00:57:20.2,00:57:21.4,1.3,3440.16,3441.44
阚清子,60,00:57:20.2,00:57:23.4,3.2,3440.16,3443.36
张慧雯,90,00:57:21.3,00:57:24.3,3.0,3441.28,3444.32
叶一茜,56,00:57:22.1,00:57:24.3,2.2,3442.08,3444.32
何宣林,49,00:57:23.4,00:57:24.3,1.0,3443.36,3444.32
阚清子,61,00:57:24.0,00:57:24.3,0.3,3444.0,3444.32
庄法,57,00:57:24.3,00:57:32.2,7.8,3444.32,3452.16
淡淡,59,00:57:24.3,00:57:32.2,7.8,3444.32,3452.16
何宣林,50,00:57:32.2,00:57:33.6,1.4,3452.16,3453.6
张慧雯,91,00:57:32.2,00:57:39.0,6.9,3452.16,3459.04
何宣林,51,00:57:34.6,00:57:36.6,2.1,3454.56,3456.64
何宣林,52,00:57:38.1,00:57:39.0,1.0,3458.08,3459.04
淡淡,60,00:57:39.0,00:57:47.0,8.0,3459.04,3467.04
何宣林,53,00:57:47.0,00:57:57.1,10.1,3467.04,3477.12
淡淡,61,00:57:51.7,00:57:58.4,6.7,3471.68,3478.4
何宣林,54,00:57:57.4,00:57:58.4,1.0,3477.44,3478.4
唐艺昕,99,00:57:58.4,00:58:03.5,5.1,3478.4,3483.52
徐梦洁,104,00:57:58.4,00:58:04.8,6.4,3478.4,3484.8
唐艺昕,100,00:58:05.9,00:58:09.3,3.4,3485.92,3489.28
徐梦洁,105,00:58:06.9,00:58:13.8,6.9,3486.88,3493.76
李心洁,62,00:58:15.8,00:58:17.8,1.9,3495.84,3497.76
乌兰图雅,69,00:58:25.8,00:58:29.1,3.4,3505.76,3509.12
安崎,65,00:58:25.8,00:58:29.1,3.4,3505.76,3509.12
温峥嵘,44,00:58:25.8,00:58:29.1,3.4,3505.76,3509.12
阚清子,62,00:58:25.8,00:58:29.1,3.4,3505.76,3509.12
黄灿灿,71,00:58:25.8,00:58:29.1,3.4,3505.76,3509.12
黄灿灿,72,00:58:32.0,00:58:35.5,3.5,3512.0,3515.52
庄法,58,00:58:32.3,00:58:33.1,0.8,3512.32,3513.12
安崎,66,00:58:33.1,00:58:34.7,1.6,3513.12,3514.72
温峥嵘,45,00:58:33.1,00:58:34.7,1.6,3513.12,3514.72
庄法,59,00:58:35.5,00:58:38.4,2.9,3515.52,3518.4
安崎,67,00:58:35.7,00:58:40.0,4.3,3515.68,3520.0
黄灿灿,73,00:58:35.7,00:58:40.0,4.3,3515.68,3520.0
唐艺昕,101,00:58:40.0,00:58:42.2,2.2,3520.0,3522.24
徐梦洁,106,00:58:40.0,00:58:42.2,2.2,3520.0,3522.24
谢楠,65,00:58:42.2,00:58:46.6,4.3,3522.24,3526.56
孙怡,110,00:58:46.6,00:58:46.9,0.3,3526.56,3526.88
李心洁,63,00:58:46.6,00:58:51.8,5.3,3526.56,3531.84
庄法,60,00:58:47.4,00:58:48.6,1.3,3527.36,3528.64
庄法,61,00:58:49.0,00:58:51.8,2.9,3528.96,3531.84
范玮琪,68,00:58:51.5,00:58:51.8,0.3,3531.52,3531.84
乌兰图雅,70,00:58:51.8,00:58:55.7,3.8,3531.84,3535.68
安崎,68,00:58:51.8,00:58:55.7,3.8,3531.84,3535.68
张慧雯,92,00:58:51.8,00:58:52.6,0.8,3531.84,3532.64
温峥嵘,46,00:58:51.8,00:58:52.2,0.3,3531.84,3532.16
谢楠,66,00:58:51.8,00:58:55.7,3.8,3531.84,3535.68
阚清子,63,00:58:51.8,00:58:55.7,3.8,3531.84,3535.68
黄灿灿,74,00:58:51.8,00:58:55.7,3.8,3531.84,3535.68
张慧雯,93,00:58:53.4,00:58:55.7,2.2,3533.44,3535.68
温峥嵘,47,00:58:53.9,00:58:55.7,1.8,3533.92,3535.68
庄法,62,00:58:55.7,00:59:00.6,5.0,3535.68,3540.64
代斯,104,00:59:02.2,00:59:04.0,1.8,3542.24,3544.0
庄法,63,00:59:06.2,00:59:08.0,1.8,3546.24,3548.0
乌兰图雅,71,00:59:10.9,00:59:15.0,4.2,3550.88,3555.04
叶一茜,57,00:59:10.9,00:59:15.0,4.2,3550.88,3555.04
安崎,69,00:59:10.9,00:59:28.2,17.3,3550.88,3568.16
温峥嵘,48,00:59:10.9,00:59:15.0,4.2,3550.88,3555.04
阚清子,64,00:59:10.9,00:59:15.0,4.2,3550.88,3555.04
黄灿灿,75,00:59:10.9,00:59:19.0,8.2,3550.88,3559.04
张慧雯,94,00:59:21.0,00:59:21.3,0.3,3560.96,3561.28
温峥嵘,49,00:59:21.0,00:59:24.6,3.7,3560.96,3564.64
黄灿灿,76,00:59:21.0,00:59:24.8,3.8,3560.96,3564.8
张慧雯,95,00:59:21.6,00:59:22.2,0.6,3561.6,3562.24
庄法,64,00:59:28.2,00:59:31.2,3.0,3568.16,3571.2
张月,117,00:59:31.2,00:59:33.4,2.2,3571.2,3573.44
安崎,70,00:59:33.4,00:59:35.2,1.8,3573.44,3575.2
张慧雯,96,00:59:33.4,00:59:35.2,1.8,3573.44,3575.2
温峥嵘,50,00:59:33.4,00:59:35.2,1.8,3573.44,3575.2
黄灿灿,77,00:59:33.4,00:59:35.2,1.8,3573.44,3575.2
万千惠,64,00:59:35.2,00:59:37.4,2.2,3575.2,3577.44
陈凯琳,78,00:59:35.2,00:59:37.4,2.2,3575.2,3577.44
庄法,65,00:59:37.4,00:59:40.2,2.7,3577.44,3580.16
乌兰图雅,72,00:59:40.2,00:59:42.2,2.1,3580.16,3582.24
安崎,71,00:59:40.2,00:59:42.2,2.1,3580.16,3582.24
张慧雯,97,00:59:40.2,00:59:42.2,2.1,3580.16,3582.24
温峥嵘,51,00:59:40.2,00:59:42.2,2.1,3580.16,3582.24
阚清子,65,00:59:40.2,00:59:42.2,2.1,3580.16,3582.24
黄灿灿,78,00:59:40.2,00:59:42.2,2.1,3580.16,3582.24
庄法,66,00:59:42.2,00:59:43.4,1.1,3582.24,3583.36
庄法,67,00:59:48.3,00:59:50.6,2.2,3588.32,3590.56
张月,118,00:59:50.6,00:59:52.6,2.1,3590.56,3592.64
孙怡,111,00:59:52.6,00:59:55.7,3.0,3592.64,3595.68
庄法,68,00:59:52.6,01:00:02.1,9.4,3592.64,3602.08
李心洁,64,00:59:52.6,00:59:57.6,5.0,3592.64,3597.6
安崎,72,01:00:02.1,01:00:04.5,2.4,3602.08,3604.48
张慧雯,98,01:00:02.1,01:00:04.5,2.4,3602.08,3604.48
温峥嵘,52,01:00:02.1,01:00:04.5,2.4,3602.08,3604.48
黄灿灿,79,01:00:02.1,01:00:04.5,2.4,3602.08,3604.48
庄法,69,01:00:04.5,01:00:06.1,1.6,3604.48,3606.08
安崎,73,01:00:06.1,01:00:08.3,2.2,3606.08,3608.32
黄灿灿,80,01:00:06.1,01:00:08.3,2.2,3606.08,3608.32
曾佩慈,77,01:00:09.9,01:00:13.3,3.4,3609.92,3613.28
王濛,184,01:00:09.9,01:00:13.3,3.4,3609.92,3613.28
万千惠,65,01:00:13.3,01:00:13.9,0.6,3613.28,3613.92
何宣林,55,01:00:13.3,01:00:14.7,1.4,3613.28,3614.72
安崎,74,01:00:13.3,01:00:14.7,1.4,3613.28,3614.72
张慧雯,99,01:00:13.3,01:00:14.7,1.4,3613.28,3614.72
淡淡,62,01:00:13.3,01:00:14.7,1.4,3613.28,3614.72
陈凯琳,79,01:00:13.3,01:00:14.7,1.4,3613.28,3614.72
叶一茜,58,01:00:13.9,01:00:14.7,0.8,3613.92,3614.72
庄法,70,01:00:14.7,01:00:16.2,1.4,3614.72,3616.16
李心洁,65,01:00:14.7,01:00:15.5,0.8,3614.72,3615.52
何宣林,56,01:00:16.2,01:00:17.1,1.0,3616.16,3617.12
安崎,75,01:00:16.2,01:00:19.0,2.9,3616.16,3619.04
淡淡,63,01:00:17.1,01:00:19.0,1.9,3617.12,3619.04
庄法,71,01:00:17.8,01:00:19.0,1.3,3617.76,3619.04
孙怡,112,01:00:19.0,01:00:21.4,2.4,3619.04,3621.44
范玮琪,69,01:00:19.0,01:00:20.2,1.1,3619.04,3620.16
范玮琪,70,01:00:20.3,01:00:22.7,2.4,3620.32,3622.72
孙怡,113,01:00:21.6,01:00:22.7,1.1,3621.6,3622.72
淡淡,64,01:00:21.8,01:00:22.7,1.0,3621.76,3622.72
唐艺昕,102,01:00:22.7,01:00:25.3,2.6,3622.72,3625.28
徐梦洁,107,01:00:22.7,01:00:25.0,2.2,3622.72,3624.96
谢楠,67,01:00:22.7,01:00:25.3,2.6,3622.72,3625.28
徐梦洁,108,01:00:25.1,01:00:25.3,0.2,3625.12,3625.28
安崎,76,01:00:27.8,01:00:31.7,3.8,3627.84,3631.68
庄法,72,01:00:27.8,01:00:31.7,3.8,3627.84,3631.68
何宣林,57,01:00:31.7,01:00:34.2,2.6,3631.68,3634.24
淡淡,65,01:00:31.7,01:00:34.2,2.6,3631.68,3634.24
安崎,77,01:00:34.2,01:00:35.4,1.1,3634.24,3635.36
庄法,73,01:00:34.2,01:00:35.4,1.1,3634.24,3635.36
唐艺昕,103,01:00:35.4,01:00:37.3,1.9,3635.36,3637.28
