guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
李小冉,11,00:17:36.2,00:17:44.0,7.8,1056.16,1064.0
阚清子,9,00:17:36.2,00:17:44.0,7.8,1056.16,1064.0
陈瑶,10,00:17:36.2,00:17:44.0,7.8,1056.16,1064.0
乌兰图雅,16,00:17:44.0,00:17:59.4,15.4,1064.0,1079.36
曾佩慈,14,00:17:44.0,00:17:59.4,15.4,1064.0,1079.36
王濛,18,00:17:44.0,00:17:59.4,15.4,1064.0,1079.36
黄灿灿,11,00:17:44.0,00:17:59.4,15.4,1064.0,1079.36
叶一茜,15,00:18:03.7,00:18:07.2,3.5,1083.68,1087.2
唐艺昕,22,00:18:03.7,00:18:08.6,5.0,1083.68,1088.64
孙怡,16,00:18:03.7,00:18:07.0,3.4,1083.68,1087.04
江语晨,4,00:18:03.7,00:18:08.6,5.0,1083.68,1088.64
范玮琪,19,00:18:03.7,00:18:07.4,3.7,1083.68,1087.36
陈凯琳,18,00:18:03.7,00:18:07.4,3.7,1083.68,1087.36
孙怡,17,00:18:07.2,00:18:08.3,1.1,1087.2,1088.32
叶一茜,16,00:18:07.4,00:18:08.5,1.1,1087.36,1088.48
范玮琪,20,00:18:07.5,00:18:08.6,1.1,1087.52,1088.64
陈凯琳,19,00:18:07.5,00:18:08.6,1.1,1087.52,1088.64
孙怡,18,00:18:08.5,00:18:08.6,0.2,1088.48,1088.64
乌兰图雅,17,00:18:54.2,00:19:01.1,6.9,1134.24,1141.12
万千惠,17,00:18:57.0,00:19:01.1,4.2,1136.96,1141.12
代斯,11,00:18:57.0,00:19:01.1,4.2,1136.96,1141.12
何宣林,12,00:19:01.1,00:19:05.4,4.3,1141.12,1145.44
唐艺昕,23,00:19:01.1,00:19:09.3,8.2,1141.12,1149.28
淡淡,20,00:19:01.1,00:19:05.4,4.3,1141.12,1145.44
范玮琪,21,00:19:01.1,00:19:09.3,8.2,1141.12,1149.28
陈凯琳,20,00:19:01.1,00:19:05.4,4.3,1141.12,1145.44
叶一茜,17,00:19:05.4,00:19:09.3,3.8,1145.44,1149.28
孙怡,19,00:19:05.4,00:19:09.3,3.8,1145.44,1149.28
江语晨,5,00:19:05.4,00:19:09.3,3.8,1145.44,1149.28
陈凯琳,21,00:19:07.4,00:19:09.3,1.9,1147.36,1149.28
叶一茜,18,00:19:15.4,00:19:21.3,5.9,1155.36,1161.28
孙怡,20,00:19:15.4,00:19:21.3,5.9,1155.36,1161.28
江语晨,6,00:19:15.4,00:19:21.3,5.9,1155.36,1161.28
范玮琪,22,00:19:15.4,00:19:21.3,5.9,1155.36,1161.28
陈凯琳,22,00:19:15.4,00:19:21.3,5.9,1155.36,1161.28
张慧雯,7,00:19:21.3,00:19:28.2,6.9,1161.28,1168.16
张月,13,00:19:21.3,00:19:28.3,7.0,1161.28,1168.32
李小冉,12,00:19:28.3,00:19:31.0,2.7,1168.32,1171.04
阚清子,10,00:19:28.3,00:19:31.0,2.7,1168.32,1171.04
曾佩慈,15,00:19:31.0,00:19:36.3,5.3,1171.04,1176.32
王濛,19,00:19:31.0,00:19:33.0,1.9,1171.04,1172.96
黄灿灿,12,00:19:31.0,00:19:36.8,5.8,1171.04,1176.8
王濛,20,00:19:34.1,00:19:35.4,1.3,1174.08,1175.36
王濛,21,00:19:35.7,00:19:36.8,1.1,1175.68,1176.8
万千惠,18,00:19:36.8,00:19:42.1,5.3,1176.8,1182.08
乌兰图雅,18,00:19:36.8,00:19:59.2,22.4,1176.8,1199.2
代斯,12,00:19:36.8,00:19:42.1,5.3,1176.8,1182.08
曾佩慈,16,00:19:57.1,00:20:12.3,15.2,1197.12,1212.32
王濛,22,00:19:57.1,00:19:59.2,2.1,1197.12,1199.2
黄灿灿,13,00:19:57.1,00:19:59.2,2.1,1197.12,1199.2
庄法,21,00:20:12.3,00:20:17.3,5.0,1212.32,1217.28
萧蔷,14,00:20:12.3,00:20:17.3,5.0,1212.32,1217.28
安崎,12,00:20:16.3,00:20:17.3,1.0,1216.32,1217.28
何宣林,13,00:20:17.3,00:20:21.8,4.5,1217.28,1221.76
唐艺昕,24,00:20:17.3,00:20:25.1,7.8,1217.28,1225.12
淡淡,21,00:20:17.3,00:20:25.1,7.8,1217.28,1225.12
范玮琪,23,00:20:17.3,00:20:25.1,7.8,1217.28,1225.12
陈凯琳,23,00:20:17.3,00:20:25.1,7.8,1217.28,1225.12
何宣林,14,00:20:22.1,00:20:22.4,0.3,1222.08,1222.4
何宣林,15,00:20:22.7,00:20:25.1,2.4,1222.72,1225.12
何宣林,16,00:20:34.4,00:20:36.3,1.9,1234.4,1236.32
唐艺昕,25,00:20:34.4,00:20:36.3,1.9,1234.4,1236.32
淡淡,22,00:20:34.4,00:20:36.3,1.9,1234.4,1236.32
范玮琪,24,00:20:34.4,00:20:36.3,1.9,1234.4,1236.32
陈凯琳,24,00:20:34.4,00:20:36.3,1.9,1234.4,1236.32
乌兰图雅,19,00:20:36.3,00:20:37.4,1.1,1236.32,1237.44
曾佩慈,17,00:20:36.3,00:20:37.6,1.3,1236.32,1237.6
王濛,23,00:20:36.3,00:20:37.6,1.3,1236.32,1237.6
黄灿灿,14,00:20:36.3,00:20:37.6,1.3,1236.32,1237.6
安崎,13,00:20:37.6,00:20:39.2,1.6,1237.6,1239.2
庄法,22,00:20:37.6,00:20:39.2,1.6,1237.6,1239.2
徐梦洁,23,00:20:37.6,00:20:39.2,1.6,1237.6,1239.2
李心洁,29,00:20:37.6,00:20:39.2,1.6,1237.6,1239.2
温峥嵘,18,00:20:37.6,00:20:39.2,1.6,1237.6,1239.2
萧蔷,15,00:20:37.6,00:20:39.2,1.6,1237.6,1239.2
谢楠,21,00:20:37.6,00:20:39.2,1.6,1237.6,1239.2
何宣林,17,00:20:44.2,00:20:49.1,5.0,1244.16,1249.12
唐艺昕,26,00:20:44.2,00:20:49.1,5.0,1244.16,1249.12
淡淡,23,00:20:44.2,00:20:49.1,5.0,1244.16,1249.12
范玮琪,25,00:20:44.2,00:20:49.1,5.0,1244.16,1249.12
陈凯琳,25,00:20:44.2,00:20:45.3,1.1,1244.16,1245.28
陈凯琳,26,00:20:47.0,00:20:49.1,2.1,1247.04,1249.12
安崎,14,00:20:49.1,00:20:56.0,6.9,1249.12,1256.0
庄法,23,00:20:49.1,00:20:56.0,6.9,1249.12,1256.0
温峥嵘,19,00:20:49.1,00:20:56.0,6.9,1249.12,1256.0
萧蔷,16,00:20:49.1,00:20:56.0,6.9,1249.12,1256.0
乌兰图雅,20,00:20:56.0,00:20:59.5,3.5,1256.0,1259.52
曾佩慈,18,00:20:56.0,00:20:59.5,3.5,1256.0,1259.52
王濛,24,00:20:56.0,00:20:59.5,3.5,1256.0,1259.52
黄灿灿,15,00:20:56.0,00:20:59.5,3.5,1256.0,1259.52
叶一茜,19,00:21:21.1,00:21:23.2,2.1,1281.12,1283.2
孙怡,21,00:21:21.1,00:21:23.2,2.1,1281.12,1283.2
何宣林,18,00:21:24.8,00:21:32.6,7.8,1284.8,1292.64
唐艺昕,27,00:21:24.8,00:21:32.6,7.8,1284.8,1292.64
范玮琪,26,00:21:24.8,00:21:26.6,1.8,1284.8,1286.56
陈凯琳,27,00:21:25.8,00:21:27.2,1.4,1285.76,1287.2
范玮琪,27,00:21:26.7,00:21:27.2,0.5,1286.72,1287.2
淡淡,24,00:21:26.9,00:21:29.3,2.4,1286.88,1289.28
孙怡,22,00:21:27.2,00:21:30.6,3.4,1287.2,1290.56
庄法,24,00:21:27.2,00:21:30.4,3.2,1287.2,1290.4
江语晨,7,00:21:27.2,00:21:30.6,3.4,1287.2,1290.56
陈凯琳,28,00:21:27.5,00:21:32.6,5.1,1287.52,1292.64
安崎,15,00:21:27.8,00:21:30.4,2.6,1287.84,1290.4
范玮琪,28,00:21:27.8,00:21:28.3,0.5,1287.84,1288.32
范玮琪,29,00:21:28.6,00:21:28.8,0.2,1288.64,1288.8
范玮琪,30,00:21:29.0,00:21:29.1,0.2,1288.96,1289.12
范玮琪,31,00:21:29.3,00:21:32.6,3.4,1289.28,1292.64
淡淡,25,00:21:30.2,00:21:32.6,2.4,1290.24,1292.64
安崎,16,00:21:32.6,00:21:34.9,2.2,1292.64,1294.88
庄法,25,00:21:32.6,00:21:34.9,2.2,1292.64,1294.88
徐梦洁,24,00:21:32.6,00:21:34.9,2.2,1292.64,1294.88
李心洁,30,00:21:32.6,00:21:34.9,2.2,1292.64,1294.88
温峥嵘,20,00:21:32.6,00:21:34.9,2.2,1292.64,1294.88
萧蔷,17,00:21:32.6,00:21:34.9,2.2,1292.64,1294.88
谢楠,22,00:21:32.6,00:21:34.9,2.2,1292.64,1294.88
陈凯琳,29,00:21:47.4,00:21:54.7,7.4,1307.36,1314.72
何宣林,19,00:21:49.9,00:21:55.0,5.1,1309.92,1315.04
唐艺昕,28,00:21:50.1,00:21:50.6,0.5,1310.08,1310.56
唐艺昕,29,00:21:50.7,00:21:55.0,4.3,1310.72,1315.04
淡淡,26,00:21:51.0,00:21:55.0,4.0,1311.04,1315.04
安崎,17,00:21:56.5,00:21:58.2,1.8,1316.48,1318.24
庄法,26,00:21:56.5,00:21:58.2,1.8,1316.48,1318.24
徐梦洁,25,00:21:56.5,00:21:58.2,1.8,1316.48,1318.24
李心洁,31,00:21:56.5,00:21:58.2,1.8,1316.48,1318.24
温峥嵘,21,00:21:56.5,00:21:58.2,1.8,1316.48,1318.24
萧蔷,18,00:21:56.5,00:21:58.2,1.8,1316.48,1318.24
谢楠,23,00:21:56.5,00:21:58.2,1.8,1316.48,1318.24
何宣林,20,00:22:00.3,00:22:05.9,5.6,1320.32,1325.92
唐艺昕,30,00:22:00.3,00:22:05.9,5.6,1320.32,1325.92
淡淡,27,00:22:00.3,00:22:05.6,5.3,1320.32,1325.6
陈凯琳,30,00:22:00.3,00:22:04.8,4.5,1320.32,1324.8
陈凯琳,31,00:22:05.1,00:22:05.9,0.8,1325.12,1325.92
何宣林,21,00:22:11.7,00:22:17.1,5.4,1331.68,1337.12
唐艺昕,31,00:22:11.7,00:22:17.9,6.2,1331.68,1337.92
淡淡,28,00:22:11.7,00:22:28.3,16.6,1331.68,1348.32
陈凯琳,32,00:22:11.7,00:22:12.5,0.8,1331.68,1332.48
陈凯琳,33,00:22:15.2,00:22:17.9,2.7,1335.2,1337.92
何宣林,22,00:22:17.3,00:22:17.9,0.6,1337.28,1337.92
何宣林,23,00:22:22.9,00:22:24.2,1.3,1342.88,1344.16
唐艺昕,32,00:22:22.9,00:22:36.0,13.1,1342.88,1356.0
陈凯琳,34,00:22:22.9,00:22:28.3,5.4,1342.88,1348.32
何宣林,24,00:22:24.5,00:22:28.3,3.8,1344.48,1348.32
何宣林,25,00:22:31.7,00:22:36.0,4.3,1351.68,1356.0
淡淡,29,00:22:31.7,00:22:36.0,4.3,1351.68,1356.0
陈凯琳,35,00:22:31.7,00:22:43.4,11.7,1351.68,1363.36
何宣林,26,00:22:39.0,00:22:46.4,7.4,1359.04,1366.4
唐艺昕,33,00:22:39.0,00:22:39.5,0.5,1359.04,1359.52
淡淡,30,00:22:39.0,00:22:39.8,0.8,1359.04,1359.84
淡淡,31,00:22:40.0,00:22:43.4,3.4,1360.0,1363.36
唐艺昕,34,00:22:42.4,00:22:45.9,3.5,1362.4,1365.92
唐艺昕,35,00:22:46.1,00:22:46.4,0.3,1366.08,1366.4
淡淡,32,00:22:46.4,00:22:48.6,2.2,1366.4,1368.64
陈凯琳,36,00:22:46.4,00:22:54.2,7.8,1366.4,1374.24
淡淡,33,00:22:48.8,00:22:54.2,5.4,1368.8,1374.24
何宣林,27,00:22:49.3,00:22:52.6,3.4,1369.28,1372.64
唐艺昕,36,00:22:49.3,00:22:49.4,0.2,1369.28,1369.44
唐艺昕,37,00:22:49.6,00:22:52.6,3.0,1369.6,1372.64
何宣林,28,00:22:54.2,00:23:01.8,7.5,1374.24,1381.76
唐艺昕,38,00:22:54.2,00:23:01.8,7.5,1374.24,1381.76
淡淡,34,00:22:56.0,00:23:01.8,5.8,1376.0,1381.76
陈凯琳,37,00:22:56.0,00:23:01.8,5.8,1376.0,1381.76
安崎,18,00:23:05.3,00:23:08.3,3.0,1385.28,1388.32
庄法,27,00:23:05.3,00:23:08.8,3.5,1385.28,1388.8
徐梦洁,26,00:23:05.3,00:23:08.8,3.5,1385.28,1388.8
李心洁,32,00:23:05.3,00:23:08.8,3.5,1385.28,1388.8
温峥嵘,22,00:23:05.3,00:23:08.8,3.5,1385.28,1388.8
萧蔷,19,00:23:05.3,00:23:08.8,3.5,1385.28,1388.8
谢楠,24,00:23:05.3,00:23:08.8,3.5,1385.28,1388.8
何宣林,29,00:23:08.8,00:23:13.9,5.1,1388.8,1393.92
唐艺昕,39,00:23:08.8,00:23:09.8,1.0,1388.8,1389.76
何宣林,30,00:23:15.5,00:23:21.8,6.2,1395.52,1401.76
唐艺昕,40,00:23:15.5,00:23:21.8,6.2,1395.52,1401.76
淡淡,35,00:23:15.5,00:23:24.5,9.0,1395.52,1404.48
陈凯琳,38,00:23:15.5,00:23:24.5,9.0,1395.52,1404.48
何宣林,31,00:23:23.5,00:23:24.0,0.5,1403.52,1404.0
叶一茜,20,00:23:24.5,00:23:26.2,1.8,1404.48,1406.24
孙怡,23,00:23:24.5,00:23:26.2,1.8,1404.48,1406.24
江语晨,8,00:23:24.5,00:23:26.2,1.8,1404.48,1406.24
范玮琪,32,00:23:24.5,00:23:26.2,1.8,1404.48,1406.24
张月,14,00:23:26.2,00:23:28.2,1.9,1406.24,1408.16
徐洁儿,15,00:23:26.2,00:23:28.2,1.9,1406.24,1408.16
李小冉,13,00:23:26.2,00:23:28.2,1.9,1406.24,1408.16
阚清子,11,00:23:26.2,00:23:28.2,1.9,1406.24,1408.16
陈瑶,11,00:23:26.2,00:23:28.2,1.9,1406.24,1408.16
何宣林,32,00:23:28.2,00:23:36.3,8.2,1408.16,1416.32
唐艺昕,41,00:23:28.2,00:23:36.3,8.2,1408.16,1416.32
淡淡,36,00:23:28.2,00:23:36.3,8.2,1408.16,1416.32
陈凯琳,39,00:23:28.2,00:23:43.2,15.0,1408.16,1423.2
何宣林,33,00:23:39.2,00:23:46.9,7.7,1419.2,1426.88
唐艺昕,42,00:23:39.2,00:23:42.6,3.4,1419.2,1422.56
淡淡,37,00:23:39.2,00:23:43.2,4.0,1419.2,1423.2
唐艺昕,43,00:23:43.0,00:23:43.5,0.5,1423.04,1423.52
淡淡,38,00:23:44.6,00:23:45.1,0.5,1424.64,1425.12
淡淡,39,00:23:46.7,00:23:58.4,11.7,1426.72,1438.4
何宣林,34,00:23:48.3,00:23:48.8,0.5,1428.32,1428.8
陈凯琳,40,00:23:49.4,00:23:50.4,1.0,1429.44,1430.4
何宣林,35,00:23:54.2,00:23:58.4,4.2,1434.24,1438.4
唐艺昕,44,00:23:54.2,00:24:01.4,7.2,1434.24,1441.44
陈凯琳,41,00:23:54.2,00:23:58.4,4.2,1434.24,1438.4
安崎,19,00:24:01.4,00:24:03.2,1.8,1441.44,1443.2
庄法,28,00:24:01.4,00:24:03.2,1.8,1441.44,1443.2
徐梦洁,27,00:24:01.4,00:24:03.2,1.8,1441.44,1443.2
李心洁,33,00:24:01.4,00:24:03.2,1.8,1441.44,1443.2
温峥嵘,23,00:24:01.4,00:24:03.2,1.8,1441.44,1443.2
萧蔷,20,00:24:01.4,00:24:03.2,1.8,1441.44,1443.2
谢楠,25,00:24:01.4,00:24:03.2,1.8,1441.44,1443.2
何宣林,36,00:24:03.2,00:24:05.9,2.7,1443.2,1445.92
唐艺昕,45,00:24:03.2,00:24:05.9,2.7,1443.2,1445.92
淡淡,40,00:24:03.2,00:24:05.9,2.7,1443.2,1445.92
陈凯琳,42,00:24:03.2,00:24:05.9,2.7,1443.2,1445.92
范玮琪,33,00:24:05.9,00:24:06.9,1.0,1445.92,1446.88
何宣林,37,00:24:06.9,00:24:10.7,3.8,1446.88,1450.72
唐艺昕,46,00:24:06.9,00:24:11.4,4.5,1446.88,1451.36
淡淡,41,00:24:06.9,00:24:09.4,2.6,1446.88,1449.44
陈凯琳,43,00:24:06.9,00:24:15.2,8.3,1446.88,1455.2
淡淡,42,00:24:11.0,00:24:14.1,3.0,1451.04,1454.08
唐艺昕,47,00:24:13.1,00:24:23.8,10.7,1453.12,1463.84
淡淡,43,00:24:14.4,00:24:15.2,0.8,1454.4,1455.2
淡淡,44,00:24:22.6,00:24:23.4,0.8,1462.56,1463.36
陈凯琳,44,00:24:22.6,00:24:32.0,9.4,1462.56,1472.0
淡淡,45,00:24:24.0,00:24:26.1,2.1,1464.0,1466.08
何宣林,38,00:24:26.2,00:24:29.9,3.7,1466.24,1469.92
唐艺昕,48,00:24:26.9,00:24:32.2,5.3,1466.88,1472.16
何宣林,39,00:24:30.1,00:24:32.2,2.1,1470.08,1472.16
陈凯琳,45,00:24:32.3,00:24:35.4,3.0,1472.32,1475.36
唐艺昕,49,00:24:32.8,00:24:33.1,0.3,1472.8,1473.12
唐艺昕,50,00:24:33.6,00:24:34.2,0.6,1473.6,1474.24
何宣林,40,00:24:34.2,00:24:34.7,0.5,1474.24,1474.72
唐艺昕,51,00:24:34.9,00:24:36.6,1.8,1474.88,1476.64
何宣林,41,00:24:35.8,00:24:36.5,0.6,1475.84,1476.48
淡淡,46,00:24:36.6,00:24:36.8,0.2,1476.64,1476.8
唐艺昕,52,00:24:36.8,00:24:37.3,0.5,1476.8,1477.28
何宣林,42,00:24:37.0,00:24:37.6,0.6,1476.96,1477.6
淡淡,47,00:24:37.4,00:24:41.3,3.8,1477.44,1481.28
唐艺昕,53,00:24:37.6,00:24:46.2,8.6,1477.6,1486.24
何宣林,43,00:24:38.7,00:24:39.4,0.6,1478.72,1479.36
陈凯琳,46,00:24:38.9,00:24:46.2,7.4,1478.88,1486.24
何宣林,44,00:24:39.7,00:24:46.2,6.6,1479.68,1486.24
淡淡,48,00:24:41.4,00:24:43.8,2.4,1481.44,1483.84
淡淡,49,00:24:44.5,00:24:44.6,0.2,1484.48,1484.64
淡淡,50,00:24:45.0,00:24:45.1,0.2,1484.96,1485.12
淡淡,51,00:24:45.6,00:24:46.2,0.6,1485.6,1486.24
淡淡,52,00:24:47.2,00:24:50.1,2.9,1487.2,1490.08
何宣林,45,00:24:49.8,00:24:54.7,5.0,1489.76,1494.72
唐艺昕,54,00:24:51.0,00:24:54.7,3.7,1491.04,1494.72
淡淡,53,00:24:51.0,00:24:54.7,3.7,1491.04,1494.72
陈凯琳,47,00:24:51.0,00:24:57.9,6.9,1491.04,1497.92
淡淡,54,00:24:55.8,00:24:57.9,2.1,1495.84,1497.92
何宣林,46,00:24:57.9,00:25:07.2,9.3,1497.92,1507.2
唐艺昕,55,00:25:01.8,00:25:07.2,5.4,1501.76,1507.2
淡淡,55,00:25:01.8,00:25:09.6,7.8,1501.76,1509.6
陈凯琳,48,00:25:02.1,00:25:02.2,0.2,1502.08,1502.24
陈凯琳,49,00:25:02.6,00:25:02.7,0.2,1502.56,1502.72
陈凯琳,50,00:25:02.9,00:25:07.2,4.3,1502.88,1507.2
张月,15,00:25:09.6,00:25:12.8,3.2,1509.6,1512.8
何宣林,47,00:25:12.8,00:25:17.3,4.5,1512.8,1517.28
唐艺昕,56,00:25:12.8,00:25:22.4,9.6,1512.8,1522.4
淡淡,56,00:25:12.8,00:25:23.2,10.4,1512.8,1523.2
陈凯琳,51,00:25:12.8,00:25:24.2,11.4,1512.8,1524.16
何宣林,48,00:25:17.6,00:25:22.6,5.0,1517.6,1522.56
何宣林,49,00:25:23.0,00:25:23.2,0.2,1523.04,1523.2
淡淡,57,00:25:23.4,00:25:24.2,0.8,1523.36,1524.16
张慧雯,8,00:25:24.2,00:25:26.1,1.9,1524.16,1526.08
张月,16,00:25:24.2,00:25:26.1,1.9,1524.16,1526.08
陈瑶,12,00:25:24.2,00:25:26.1,1.9,1524.16,1526.08
阚清子,12,00:25:24.6,00:25:26.1,1.4,1524.64,1526.08
万千惠,19,00:25:26.1,00:25:29.1,3.0,1526.08,1529.12
乌兰图雅,21,00:25:26.1,00:25:29.1,3.0,1526.08,1529.12
代斯,13,00:25:26.1,00:25:29.1,3.0,1526.08,1529.12
张月,17,00:25:29.1,00:25:33.1,4.0,1529.12,1533.12
徐洁儿,16,00:25:29.1,00:25:33.4,4.3,1529.12,1533.44
李小冉,14,00:25:29.1,00:25:33.6,4.5,1529.12,1533.6
阚清子,13,00:25:29.1,00:25:33.3,4.2,1529.12,1533.28
陈瑶,13,00:25:29.1,00:25:33.1,4.0,1529.12,1533.12
陈瑶,14,00:25:33.3,00:25:33.6,0.3,1533.28,1533.6
徐洁儿,17,00:25:33.6,00:25:34.2,0.6,1533.6,1534.24
阚清子,14,00:25:33.8,00:25:35.2,1.4,1533.76,1535.2
张月,18,00:25:33.9,00:25:35.2,1.3,1533.92,1535.2
李小冉,15,00:25:33.9,00:25:35.2,1.3,1533.92,1535.2
陈瑶,15,00:25:34.2,00:25:35.2,1.0,1534.24,1535.2
徐洁儿,18,00:25:34.4,00:25:35.2,0.8,1534.4,1535.2
何宣林,50,00:25:41.0,00:25:53.0,12.0,1540.96,1552.96
唐艺昕,57,00:25:41.0,00:25:53.0,12.0,1540.96,1552.96
淡淡,58,00:25:41.0,00:25:53.0,12.0,1540.96,1552.96
陈凯琳,52,00:25:41.0,00:25:53.0,12.0,1540.96,1552.96
淡淡,59,00:25:55.0,00:25:59.4,4.3,1555.04,1559.36
淡淡,60,00:26:00.3,00:26:02.1,1.8,1560.32,1562.08
何宣林,51,00:26:02.1,00:26:30.7,28.6,1562.08,1590.72
唐艺昕,58,00:26:02.1,00:26:30.7,28.6,1562.08,1590.72
淡淡,61,00:26:11.2,00:26:17.8,6.6,1571.2,1577.76
陈凯琳,53,00:26:11.2,00:26:17.8,6.6,1571.2,1577.76
淡淡,62,00:26:26.4,00:26:30.7,4.3,1586.4,1590.72
陈凯琳,54,00:26:26.4,00:26:30.7,4.3,1586.4,1590.72
何宣林,52,00:26:32.6,00:26:36.6,4.0,1592.64,1596.64
唐艺昕,59,00:26:32.6,00:26:36.6,4.0,1592.64,1596.64
淡淡,63,00:26:32.6,00:26:36.6,4.0,1592.64,1596.64
陈凯琳,55,00:26:32.6,00:26:36.6,4.0,1592.64,1596.64
何宣林,53,00:26:39.5,00:27:07.2,27.7,1599.52,1627.2
唐艺昕,60,00:26:39.5,00:26:52.6,13.1,1599.52,1612.64
淡淡,64,00:26:39.5,00:26:49.8,10.2,1599.52,1609.76
陈凯琳,56,00:26:39.5,00:26:49.8,10.2,1599.52,1609.76
淡淡,65,00:27:07.2,00:27:33.3,26.1,1627.2,1653.28
何宣林,54,00:27:29.8,00:27:33.3,3.5,1649.76,1653.28
唐艺昕,61,00:27:29.8,00:27:33.3,3.5,1649.76,1653.28
陈凯琳,57,00:27:29.8,00:27:33.3,3.5,1649.76,1653.28
何宣林,55,00:27:38.9,00:27:40.6,1.8,1658.88,1660.64
淡淡,66,00:27:38.9,00:27:40.6,1.8,1658.88,1660.64
陈凯琳,58,00:27:38.9,00:27:40.6,1.8,1658.88,1660.64
张月,19,00:27:40.6,00:27:42.7,2.1,1660.64,1662.72
徐洁儿,19,00:27:40.6,00:27:42.7,2.1,1660.64,1662.72
李小冉,16,00:27:40.6,00:27:42.7,2.1,1660.64,1662.72
阚清子,15,00:27:40.6,00:27:42.7,2.1,1660.64,1662.72
陈瑶,16,00:27:40.6,00:27:42.7,2.1,1660.64,1662.72
安崎,20,00:27:42.7,00:27:44.5,1.8,1662.72,1664.48
庄法,29,00:27:42.7,00:27:44.5,1.8,1662.72,1664.48
徐梦洁,28,00:27:42.7,00:27:44.5,1.8,1662.72,1664.48
李心洁,34,00:27:42.7,00:27:44.5,1.8,1662.72,1664.48
淡淡,67,00:27:42.7,00:27:47.8,5.1,1662.72,1667.84
温峥嵘,24,00:27:42.7,00:27:44.5,1.8,1662.72,1664.48
萧蔷,21,00:27:42.7,00:27:44.5,1.8,1662.72,1664.48
谢楠,26,00:27:42.7,00:27:44.5,1.8,1662.72,1664.48
何宣林,56,00:27:44.5,00:27:47.8,3.4,1664.48,1667.84
唐艺昕,62,00:27:44.5,00:27:47.8,3.4,1664.48,1667.84
陈凯琳,59,00:27:44.5,00:27:47.8,3.4,1664.48,1667.84
张月,20,00:27:47.8,00:27:51.4,3.5,1667.84,1671.36
陈瑶,17,00:27:47.8,00:27:51.4,3.5,1667.84,1671.36
乌兰图雅,22,00:27:51.4,00:27:55.0,3.7,1671.36,1675.04
曾佩慈,19,00:27:51.4,00:27:55.0,3.7,1671.36,1675.04
王濛,25,00:27:51.4,00:27:55.0,3.7,1671.36,1675.04
黄灿灿,16,00:27:51.4,00:27:55.0,3.7,1671.36,1675.04
张月,21,00:27:55.0,00:27:56.8,1.8,1675.04,1676.8
徐洁儿,20,00:27:55.0,00:27:56.8,1.8,1675.04,1676.8
李小冉,17,00:27:55.0,00:27:56.8,1.8,1675.04,1676.8
阚清子,16,00:27:55.0,00:27:56.8,1.8,1675.04,1676.8
陈瑶,18,00:27:55.0,00:27:56.8,1.8,1675.04,1676.8
叶一茜,21,00:27:56.8,00:27:58.6,1.8,1676.8,1678.56
孙怡,24,00:27:56.8,00:27:58.6,1.8,1676.8,1678.56
江语晨,9,00:27:56.8,00:27:58.6,1.8,1676.8,1678.56
范玮琪,34,00:27:56.8,00:27:58.6,1.8,1676.8,1678.56
叶一茜,22,00:28:01.9,00:28:06.4,4.5,1681.92,1686.4
孙怡,25,00:28:01.9,00:28:06.4,4.5,1681.92,1686.4
李小冉,18,00:28:01.9,00:28:06.4,4.5,1681.92,1686.4
阚清子,17,00:28:01.9,00:28:06.4,4.5,1681.92,1686.4
徐洁儿,21,00:28:02.1,00:28:06.4,4.3,1682.08,1686.4
江语晨,10,00:28:02.1,00:28:06.4,4.3,1682.08,1686.4
范玮琪,35,00:28:02.1,00:28:06.4,4.3,1682.08,1686.4
何宣林,57,00:28:06.4,00:28:13.8,7.4,1686.4,1693.76
唐艺昕,63,00:28:06.4,00:28:13.8,7.4,1686.4,1693.76
淡淡,68,00:28:06.4,00:28:13.8,7.4,1686.4,1693.76
陈凯琳,60,00:28:06.4,00:28:13.8,7.4,1686.4,1693.76
孙怡,26,00:28:13.8,00:28:20.0,6.2,1693.76,1700.0
李小冉,19,00:28:13.8,00:28:19.8,6.1,1693.76,1699.84
叶一茜,23,00:28:17.8,00:28:21.9,4.2,1697.76,1701.92
张月,22,00:28:17.8,00:28:21.9,4.2,1697.76,1701.92
阚清子,18,00:28:17.9,00:28:24.3,6.4,1697.92,1704.32
李小冉,20,00:28:20.0,00:28:21.6,1.6,1700.0,1701.6
孙怡,27,00:28:20.3,00:28:21.9,1.6,1700.32,1701.92
张慧雯,9,00:28:21.9,00:28:27.2,5.3,1701.92,1707.2
徐洁儿,22,00:28:21.9,00:28:26.1,4.2,1701.92,1706.08
张月,23,00:28:24.8,00:28:27.2,2.4,1704.8,1707.2
李小冉,21,00:28:24.8,00:28:27.2,2.4,1704.8,1707.2
徐洁儿,23,00:28:26.9,00:28:27.2,0.3,1706.88,1707.2
叶一茜,24,00:28:27.2,00:28:36.0,8.8,1707.2,1716.0
孙怡,28,00:28:27.2,00:28:47.0,19.8,1707.2,1727.04
江语晨,11,00:28:27.2,00:28:36.0,8.8,1707.2,1716.0
范玮琪,36,00:28:27.2,00:28:36.0,8.8,1707.2,1716.0
李小冉,22,00:28:50.7,00:28:52.2,1.4,1730.72,1732.16
阚清子,19,00:28:50.7,00:28:52.2,1.4,1730.72,1732.16
李小冉,23,00:28:52.6,00:29:00.5,7.8,1732.64,1740.48
曾佩慈,20,00:29:01.0,00:29:03.0,2.1,1740.96,1743.04
