guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
曾佩慈,149,01:12:41.0,01:12:41.1,0.2,4360.96,4361.12
叶一茜,48,01:12:41.9,01:12:42.7,0.8,4361.92,4362.72
曾佩慈,150,01:12:41.9,01:12:42.7,0.8,4361.92,4362.72
唐艺昕,158,01:12:42.7,01:12:44.0,1.3,4362.72,4364.0
安崎,154,01:12:44.0,01:12:45.4,1.4,4364.0,4365.44
萧蔷,84,01:12:44.0,01:12:45.4,1.4,4364.0,4365.44
陈瑶,60,01:12:45.9,01:12:46.7,0.8,4365.92,4366.72
陈瑶,61,01:12:47.4,01:12:50.6,3.2,4367.36,4370.56
张月,135,01:12:50.6,01:12:53.6,3.0,4370.56,4373.6
李小冉,111,01:12:50.6,01:12:53.6,3.0,4370.56,4373.6
叶一茜,49,01:12:53.6,01:12:54.2,0.6,4373.6,4374.24
曾佩慈,151,01:12:53.6,01:12:55.8,2.2,4373.6,4375.84
徐梦洁,66,01:12:55.0,01:12:56.2,1.1,4375.04,4376.16
叶一茜,50,01:12:55.5,01:12:55.8,0.3,4375.52,4375.84
曾佩慈,152,01:12:56.5,01:12:59.4,2.9,4376.48,4379.36
叶一茜,51,01:12:57.1,01:12:57.3,0.2,4377.12,4377.28
徐梦洁,67,01:12:58.1,01:12:58.6,0.5,4378.08,4378.56
叶一茜,52,01:12:58.6,01:12:59.0,0.5,4378.56,4379.04
陈瑶,62,01:12:59.4,01:13:01.8,2.4,4379.36,4381.76
陈瑶,63,01:13:01.9,01:13:05.3,3.4,4381.92,4385.28
张月,136,01:13:05.3,01:13:05.8,0.5,4385.28,4385.76
曾佩慈,153,01:13:05.3,01:13:05.9,0.6,4385.28,4385.92
李小冉,112,01:13:05.3,01:13:05.6,0.3,4385.28,4385.6
徐梦洁,68,01:13:05.9,01:13:06.2,0.3,4385.92,4386.24
张月,137,01:13:06.2,01:13:08.2,1.9,4386.24,4388.16
叶一茜,53,01:13:06.4,01:13:07.5,1.1,4386.4,4387.52
李小冉,113,01:13:06.6,01:13:07.0,0.5,4386.56,4387.04
曾佩慈,154,01:13:06.9,01:13:07.7,0.8,4386.88,4387.68
乌兰图雅,93,01:13:07.5,01:13:08.3,0.8,4387.52,4388.32
曾佩慈,155,01:13:09.0,01:13:09.3,0.3,4388.96,4389.28
陈瑶,64,01:13:09.0,01:13:09.3,0.3,4388.96,4389.28
叶一茜,54,01:13:09.1,01:13:11.2,2.1,4389.12,4391.2
张月,138,01:13:09.4,01:13:09.6,0.2,4389.44,4389.6
李小冉,114,01:13:09.8,01:13:09.9,0.2,4389.76,4389.92
张月,139,01:13:09.9,01:13:15.2,5.3,4389.92,4395.2
陈瑶,65,01:13:09.9,01:13:10.2,0.3,4389.92,4390.24
曾佩慈,156,01:13:10.1,01:13:11.4,1.3,4390.08,4391.36
李小冉,115,01:13:10.4,01:13:10.9,0.5,4390.4,4390.88
陈瑶,66,01:13:10.6,01:13:12.2,1.6,4390.56,4392.16
李小冉,116,01:13:11.2,01:13:15.2,4.0,4391.2,4395.2
曾佩慈,157,01:13:12.2,01:13:14.6,2.4,4392.16,4394.56
陈瑶,67,01:13:12.3,01:13:12.5,0.2,4392.32,4392.48
曾佩慈,158,01:13:15.0,01:13:20.6,5.6,4395.04,4400.64
叶一茜,55,01:13:15.5,01:13:20.6,5.1,4395.52,4400.64
陈瑶,68,01:13:20.6,01:13:32.5,11.8,4400.64,4412.48
叶一茜,56,01:13:24.8,01:13:29.8,5.0,4404.8,4409.76
叶一茜,57,01:13:32.5,01:13:35.2,2.7,4412.48,4415.2
曾佩慈,159,01:13:32.5,01:13:52.0,19.5,4412.48,4432.0
张月,140,01:13:35.2,01:13:37.0,1.8,4415.2,4416.96
陈瑶,69,01:13:35.2,01:13:47.4,12.2,4415.2,4427.36
张月,141,01:13:37.1,01:13:41.9,4.8,4417.12,4421.92
张月,142,01:13:42.1,01:13:45.4,3.4,4422.08,4425.44
叶一茜,58,01:13:47.4,01:13:52.0,4.6,4427.36,4432.0
陈瑶,70,01:13:52.0,01:13:55.5,3.5,4432.0,4435.52
曾佩慈,160,01:13:53.3,01:13:54.2,1.0,4433.28,4434.24
叶一茜,59,01:13:55.5,01:13:58.9,3.4,4435.52,4438.88
曾佩慈,161,01:13:55.5,01:14:06.7,11.2,4435.52,4446.72
陈瑶,71,01:13:58.9,01:14:01.8,2.9,4438.88,4441.76
叶一茜,60,01:14:01.8,01:14:05.4,3.7,4441.76,4445.44
叶一茜,61,01:14:05.8,01:14:06.7,1.0,4445.76,4446.72
陈瑶,72,01:14:06.7,01:14:08.2,1.4,4446.72,4448.16
叶一茜,62,01:14:08.2,01:14:08.6,0.5,4448.16,4448.64
曾佩慈,162,01:14:08.2,01:14:14.2,6.1,4448.16,4454.24
叶一茜,63,01:14:09.6,01:14:10.1,0.5,4449.6,4450.08
叶一茜,64,01:14:10.2,01:14:18.6,8.3,4450.24,4458.56
陈瑶,73,01:14:10.2,01:14:11.0,0.8,4450.24,4451.04
乌兰图雅,94,01:14:13.0,01:14:13.1,0.2,4452.96,4453.12
萧蔷,85,01:14:13.0,01:14:16.6,3.7,4452.96,4456.64
乌兰图雅,95,01:14:14.1,01:14:15.7,1.6,4454.08,4455.68
曾佩慈,163,01:14:14.4,01:14:20.8,6.4,4454.4,4460.8
乌兰图雅,96,01:14:15.8,01:14:16.5,0.6,4455.84,4456.48
乌兰图雅,97,01:14:17.0,01:14:17.1,0.2,4456.96,4457.12
陈瑶,74,01:14:17.9,01:14:19.2,1.3,4457.92,4459.2
叶一茜,65,01:14:20.0,01:14:20.8,0.8,4460.0,4460.8
张月,143,01:14:20.8,01:14:23.8,3.0,4460.8,4463.84
叶一茜,66,01:14:26.6,01:14:30.6,4.0,4466.56,4470.56
陈瑶,75,01:14:26.6,01:14:30.6,4.0,4466.56,4470.56
曾佩慈,164,01:14:33.4,01:14:36.8,3.4,4473.44,4476.8
陈瑶,76,01:14:36.8,01:14:40.3,3.5,4476.8,4480.32
曾佩慈,165,01:14:40.3,01:14:43.8,3.5,4480.32,4483.84
张月,144,01:14:40.8,01:14:43.8,3.0,4480.8,4483.84
叶一茜,67,01:14:42.1,01:14:42.4,0.3,4482.08,4482.4
唐艺昕,159,01:14:43.8,01:14:45.1,1.3,4483.84,4485.12
王濛,196,01:14:45.1,01:14:46.6,1.4,4485.12,4486.56
陈瑶,77,01:14:46.6,01:14:49.3,2.7,4486.56,4489.28
范玮琪,29,01:14:49.1,01:14:49.3,0.2,4489.12,4489.28
曾佩慈,166,01:14:54.1,01:14:56.2,2.1,4494.08,4496.16
张月,145,01:14:56.2,01:14:58.6,2.4,4496.16,4498.56
曾佩慈,167,01:14:57.3,01:15:04.8,7.5,4497.28,4504.8
叶一茜,68,01:14:58.6,01:15:01.1,2.6,4498.56,4501.12
陈瑶,78,01:14:58.6,01:15:01.1,2.6,4498.56,4501.12
张月,146,01:15:01.1,01:15:04.5,3.4,4501.12,4504.48
张月,147,01:15:04.6,01:15:06.2,1.6,4504.64,4506.24
曾佩慈,168,01:15:05.0,01:15:12.0,7.0,4504.96,4512.0
叶一茜,69,01:15:06.2,01:15:10.9,4.6,4506.24,4510.88
陈瑶,79,01:15:06.2,01:15:12.0,5.8,4506.24,4512.0
乌兰图雅,98,01:15:09.9,01:15:12.0,2.1,4509.92,4512.0
李小冉,117,01:15:10.6,01:15:10.7,0.2,4510.56,4510.72
安崎,155,01:15:12.0,01:15:14.1,2.1,4512.0,4514.08
萧蔷,86,01:15:12.0,01:15:14.1,2.1,4512.0,4514.08
徐梦洁,69,01:15:13.1,01:15:14.1,1.0,4513.12,4514.08
张月,148,01:15:14.1,01:15:16.3,2.2,4514.08,4516.32
曾佩慈,169,01:15:16.3,01:15:19.4,3.0,4516.32,4519.36
叶一茜,70,01:15:16.5,01:15:19.4,2.9,4516.48,4519.36
张月,149,01:15:19.4,01:15:22.6,3.2,4519.36,4522.56
张月,150,01:15:31.5,01:15:40.3,8.8,4531.52,4540.32
范玮琪,30,01:15:34.7,01:15:35.5,0.8,4534.72,4535.52
范玮琪,31,01:15:35.8,01:15:36.5,0.6,4535.84,4536.48
曾佩慈,170,01:15:36.6,01:15:39.2,2.6,4536.64,4539.2
徐洁儿,66,01:15:38.7,01:15:38.9,0.2,4538.72,4538.88
徐洁儿,67,01:15:39.2,01:15:44.0,4.8,4539.2,4544.0
张月,151,01:15:41.0,01:15:41.1,0.2,4540.96,4541.12
叶一茜,71,01:15:41.3,01:15:42.4,1.1,4541.28,4542.4
张月,152,01:15:41.4,01:15:42.1,0.6,4541.44,4542.08
张月,153,01:15:42.4,01:15:42.6,0.2,4542.4,4542.56
张月,154,01:15:42.7,01:15:42.9,0.2,4542.72,4542.88
张月,155,01:15:43.0,01:15:43.8,0.8,4543.04,4543.84
曾佩慈,171,01:15:43.4,01:15:44.0,0.6,4543.36,4544.0
张月,156,01:15:44.0,01:15:45.1,1.1,4544.0,4545.12
张月,157,01:15:45.3,01:15:47.0,1.8,4545.28,4547.04
张月,158,01:15:47.4,01:15:49.6,2.2,4547.36,4549.6
徐洁儿,68,01:15:49.6,01:15:52.2,2.6,4549.6,4552.16
张月,159,01:15:52.2,01:15:52.6,0.5,4552.16,4552.64
唐艺昕,160,01:15:53.6,01:15:54.9,1.3,4553.6,4554.88
张月,160,01:15:54.9,01:15:58.7,3.8,4554.88,4558.72
徐洁儿,69,01:15:54.9,01:16:01.1,6.2,4554.88,4561.12
张月,161,01:16:01.1,01:16:05.3,4.2,4561.12,4565.28
徐洁儿,70,01:16:05.3,01:16:08.5,3.2,4565.28,4568.48
张月,162,01:16:08.5,01:16:11.7,3.2,4568.48,4571.68
张月,163,01:16:12.0,01:16:17.8,5.8,4572.0,4577.76
徐洁儿,71,01:16:12.3,01:16:14.9,2.6,4572.32,4574.88
徐洁儿,72,01:16:15.0,01:16:18.4,3.4,4575.04,4578.4
范玮琪,32,01:16:17.4,01:16:18.4,1.0,4577.44,4578.4
张月,164,01:16:24.0,01:16:25.6,1.6,4584.0,4585.6
徐梦洁,70,01:16:25.6,01:16:28.2,2.6,4585.6,4588.16
李心洁,89,01:16:25.6,01:16:30.1,4.5,4585.6,4590.08
李小冉,118,01:16:28.2,01:16:30.1,1.9,4588.16,4590.08
张月,165,01:16:32.8,01:16:36.8,4.0,4592.8,4596.8
徐洁儿,73,01:16:36.8,01:16:43.4,6.6,4596.8,4603.36
张月,166,01:16:39.2,01:16:46.1,6.9,4599.2,4606.08
唐艺昕,161,01:16:43.4,01:16:44.8,1.4,4603.36,4604.8
徐洁儿,74,01:16:43.5,01:16:45.9,2.4,4603.52,4605.92
张月,167,01:16:46.4,01:17:11.2,24.8,4606.4,4631.2
徐洁儿,75,01:16:50.6,01:16:52.5,1.9,4610.56,4612.48
徐洁儿,76,01:16:54.1,01:16:56.8,2.7,4614.08,4616.8
徐洁儿,77,01:16:57.3,01:17:01.1,3.8,4617.28,4621.12
徐洁儿,78,01:17:01.3,01:17:16.8,15.5,4621.28,4636.8
谢楠,66,01:17:16.8,01:17:19.8,3.0,4636.8,4639.84
谢楠,67,01:17:23.0,01:17:27.0,4.0,4643.04,4647.04
王濛,197,01:17:25.3,01:17:26.4,1.1,4645.28,4646.4
曾佩慈,172,01:17:27.0,01:17:30.1,3.0,4647.04,4650.08
谢楠,68,01:17:30.1,01:17:32.5,2.4,4650.08,4652.48
叶一茜,72,01:17:32.5,01:17:34.6,2.1,4652.48,4654.56
张月,168,01:17:32.5,01:17:34.6,2.1,4652.48,4654.56
曾佩慈,173,01:17:32.5,01:17:33.9,1.4,4652.48,4653.92
陈瑶,80,01:17:32.5,01:17:34.6,2.1,4652.48,4654.56
徐洁儿,79,01:17:33.0,01:17:36.2,3.2,4652.96,4656.16
张月,169,01:17:35.2,01:17:39.4,4.2,4655.2,4659.36
徐洁儿,80,01:17:36.3,01:17:39.4,3.0,4656.32,4659.36
谢楠,69,01:17:39.4,01:17:41.9,2.6,4659.36,4661.92
王濛,198,01:17:39.5,01:17:40.8,1.3,4659.52,4660.8
王濛,199,01:17:41.4,01:17:41.6,0.2,4661.44,4661.6
叶一茜,73,01:17:41.9,01:17:43.7,1.8,4661.92,4663.68
曾佩慈,174,01:17:41.9,01:17:43.7,1.8,4661.92,4663.68
陈瑶,81,01:17:41.9,01:17:43.7,1.8,4661.92,4663.68
安崎,156,01:17:43.7,01:17:44.0,0.3,4663.68,4664.0
谢楠,70,01:17:43.7,01:17:46.2,2.6,4663.68,4666.24
安崎,157,01:17:44.2,01:17:44.8,0.6,4664.16,4664.8
叶一茜,74,01:17:44.3,01:17:46.2,1.9,4664.32,4666.24
萧蔷,87,01:17:44.8,01:17:45.3,0.5,4664.8,4665.28
陈瑶,82,01:17:45.3,01:17:46.2,1.0,4665.28,4666.24
江语晨,42,01:17:50.6,01:17:52.3,1.8,4670.56,4672.32
江语晨,43,01:17:52.8,01:17:54.2,1.4,4672.8,4674.24
张月,170,01:17:54.2,01:18:08.2,13.9,4674.24,4688.16
徐洁儿,81,01:17:54.2,01:18:03.4,9.1,4674.24,4683.36
徐洁儿,82,01:18:03.5,01:18:06.2,2.7,4683.52,4686.24
徐洁儿,83,01:18:06.4,01:18:06.9,0.5,4686.4,4686.88
徐洁儿,84,01:18:07.5,01:18:08.2,0.6,4687.52,4688.16
江语晨,44,01:18:08.2,01:18:10.9,2.7,4688.16,4690.88
张月,171,01:18:10.9,01:18:17.9,7.0,4690.88,4697.92
徐洁儿,85,01:18:13.9,01:18:14.1,0.2,4693.92,4694.08
徐洁儿,86,01:18:15.8,01:18:16.5,0.6,4695.84,4696.48
徐洁儿,87,01:18:17.3,01:18:17.9,0.6,4697.28,4697.92
江语晨,45,01:18:17.9,01:18:21.8,3.8,4697.92,4701.76
张月,172,01:18:21.8,01:18:26.1,4.3,4701.76,4706.08
徐洁儿,88,01:18:26.1,01:18:27.4,1.3,4706.08,4707.36
张月,173,01:18:26.2,01:18:28.3,2.1,4706.24,4708.32
江语晨,46,01:18:28.3,01:18:37.0,8.6,4708.32,4716.96
范玮琪,33,01:18:38.9,01:18:39.2,0.3,4718.88,4719.2
萧蔷,88,01:18:38.9,01:18:39.8,1.0,4718.88,4719.84
江语晨,47,01:18:39.0,01:18:42.1,3.0,4719.04,4722.08
范玮琪,34,01:18:39.8,01:18:42.1,2.2,4719.84,4722.08
萧蔷,89,01:18:40.5,01:18:42.1,1.6,4720.48,4722.08
唐艺昕,162,01:18:45.0,01:18:45.6,0.6,4724.96,4725.6
乌兰图雅,99,01:18:46.2,01:18:47.0,0.8,4726.24,4727.04
阚清子,52,01:18:47.0,01:18:50.9,3.8,4727.04,4730.88
唐艺昕,163,01:18:49.8,01:18:50.9,1.1,4729.76,4730.88
安崎,158,01:18:50.9,01:18:58.4,7.5,4730.88,4738.4
叶一茜,75,01:19:02.2,01:19:05.0,2.7,4742.24,4744.96
安崎,159,01:19:02.4,01:19:05.1,2.7,4742.4,4745.12
范玮琪,35,01:19:04.5,01:19:06.2,1.8,4744.48,4746.24
萧蔷,90,01:19:04.5,01:19:04.6,0.2,4744.48,4744.64
安崎,160,01:19:06.2,01:19:06.4,0.2,4746.24,4746.4
张月,174,01:19:06.4,01:19:08.2,1.8,4746.4,4748.16
萧蔷,91,01:19:06.4,01:19:08.2,1.8,4746.4,4748.16
范玮琪,36,01:19:06.9,01:19:08.0,1.1,4746.88,4748.0
阚清子,53,01:19:11.8,01:19:13.6,1.8,4751.84,4753.6
安崎,161,01:19:13.6,01:19:15.4,1.8,4753.6,4755.36
阚清子,54,01:19:15.4,01:19:18.9,3.5,4755.36,4758.88
阚清子,55,01:19:19.7,01:19:21.8,2.1,4759.68,4761.76
阚清子,56,01:19:22.1,01:19:25.8,3.7,4762.08,4765.76
安崎,162,01:19:25.8,01:19:27.8,2.1,4765.76,4767.84
阚清子,57,01:19:30.1,01:19:33.0,2.9,4770.08,4772.96
安崎,163,01:19:33.0,01:19:38.2,5.3,4772.96,4778.24
萧蔷,92,01:19:33.0,01:19:37.6,4.6,4772.96,4777.6
阚清子,58,01:19:34.6,01:19:40.6,6.1,4774.56,4780.64
萧蔷,93,01:19:37.8,01:19:37.9,0.2,4777.76,4777.92
安崎,164,01:19:40.6,01:19:44.6,4.0,4780.64,4784.64
萧蔷,94,01:19:40.6,01:19:44.6,4.0,4780.64,4784.64
阚清子,59,01:19:44.6,01:19:48.3,3.7,4784.64,4788.32
安崎,165,01:19:48.3,01:20:06.7,18.4,4788.32,4806.72
萧蔷,95,01:19:49.1,01:19:50.9,1.8,4789.12,4790.88
谢楠,71,01:19:59.2,01:20:02.2,3.0,4799.2,4802.24
阚清子,60,01:19:59.2,01:20:02.1,2.9,4799.2,4802.08
谢楠,72,01:20:03.0,01:20:04.0,1.0,4803.04,4804.0
萧蔷,96,01:20:04.0,01:20:06.7,2.7,4804.0,4806.72
谢楠,73,01:20:12.6,01:20:17.6,5.0,4812.64,4817.6
阚清子,61,01:20:12.6,01:20:16.6,4.0,4812.64,4816.64
安崎,166,01:20:13.0,01:20:15.2,2.2,4812.96,4815.2
阚清子,62,01:20:17.4,01:20:17.6,0.2,4817.44,4817.6
安崎,167,01:20:17.6,01:20:24.8,7.2,4817.6,4824.8
阚清子,63,01:20:24.8,01:20:27.4,2.6,4824.8,4827.36
安崎,168,01:20:27.4,01:20:35.7,8.3,4827.36,4835.68
阚清子,64,01:20:35.7,01:20:37.0,1.3,4835.68,4836.96
安崎,169,01:20:37.0,01:20:42.1,5.1,4836.96,4842.08
萧蔷,97,01:20:37.0,01:20:38.4,1.4,4836.96,4838.4
萧蔷,98,01:20:39.4,01:20:42.1,2.7,4839.36,4842.08
阚清子,65,01:20:42.1,01:20:47.5,5.4,4842.08,4847.52
安崎,170,01:20:45.4,01:20:47.7,2.2,4845.44,4847.68
张月,175,01:20:45.4,01:20:45.9,0.5,4845.44,4845.92
陈瑶,83,01:20:45.4,01:20:45.9,0.5,4845.44,4845.92
张月,176,01:20:46.2,01:20:47.7,1.4,4846.24,4847.68
阚清子,66,01:20:47.7,01:20:53.1,5.4,4847.68,4853.12
安崎,171,01:20:49.8,01:20:57.8,8.0,4849.76,4857.76
阚清子,67,01:20:57.9,01:20:58.9,1.0,4857.92,4858.88
安崎,172,01:20:58.9,01:21:04.8,5.9,4858.88,4864.8
萧蔷,99,01:20:59.4,01:21:01.6,2.2,4859.36,4861.6
萧蔷,100,01:21:02.1,01:21:04.8,2.7,4862.08,4864.8
江语晨,48,01:21:10.6,01:21:15.8,5.3,4870.56,4875.84
范玮琪,37,01:21:10.6,01:21:15.8,5.3,4870.56,4875.84
阚清子,68,01:21:10.6,01:21:11.7,1.1,4870.56,4871.68
阚清子,69,01:21:12.0,01:21:15.8,3.8,4872.0,4875.84
萧蔷,101,01:21:18.9,01:21:21.0,2.1,4878.88,4880.96
安崎,173,01:21:27.0,01:21:29.3,2.2,4887.04,4889.28
萧蔷,102,01:21:27.0,01:21:29.4,2.4,4887.04,4889.44
安崎,174,01:21:29.9,01:21:33.9,4.0,4889.92,4893.92
乌兰图雅,100,01:21:33.9,01:21:36.3,2.4,4893.92,4896.32
唐艺昕,164,01:21:33.9,01:21:36.3,2.4,4893.92,4896.32
李小冉,119,01:21:33.9,01:21:36.3,2.4,4893.92,4896.32
王濛,200,01:21:33.9,01:21:36.3,2.4,4893.92,4896.32
徐梦洁,71,01:21:36.3,01:21:37.6,1.3,4896.32,4897.6
李心洁,90,01:21:36.3,01:21:37.8,1.4,4896.32,4897.76
徐梦洁,72,01:21:37.9,01:21:39.7,1.8,4897.92,4899.68
李心洁,91,01:21:38.1,01:21:39.7,1.6,4898.08,4899.68
安崎,175,01:21:39.7,01:21:41.0,1.3,4899.68,4900.96
温峥嵘,24,01:21:41.9,01:21:49.6,7.7,4901.92,4909.6
温峥嵘,25,01:21:50.1,01:21:54.7,4.6,4910.08,4914.72
安崎,176,01:21:54.7,01:21:56.2,1.4,4914.72,4916.16
温峥嵘,26,01:21:56.2,01:22:03.2,7.0,4916.16,4923.2
安崎,177,01:22:03.2,01:22:05.6,2.4,4923.2,4925.6
萧蔷,103,01:22:05.6,01:22:11.0,5.4,4925.6,4931.04
安崎,178,01:22:06.4,01:22:07.2,0.8,4926.4,4927.2
安崎,179,01:22:07.8,01:22:09.0,1.1,4927.84,4928.96
安崎,180,01:22:09.6,01:22:11.7,2.1,4929.6,4931.68
萧蔷,104,01:22:11.5,01:22:11.7,0.2,4931.52,4931.68
温峥嵘,27,01:22:11.7,01:22:15.7,4.0,4931.68,4935.68
安崎,181,01:22:13.1,01:22:16.3,3.2,4933.12,4936.32
温峥嵘,28,01:22:16.3,01:22:17.6,1.3,4936.32,4937.6
温峥嵘,29,01:22:17.8,01:22:18.9,1.1,4937.76,4938.88
萧蔷,105,01:22:18.9,01:22:23.5,4.6,4938.88,4943.52
安崎,182,01:22:21.3,01:22:24.5,3.2,4941.28,4944.48
温峥嵘,30,01:22:24.0,01:22:24.5,0.5,4944.0,4944.48
萧蔷,106,01:22:27.0,01:22:32.3,5.3,4947.04,4952.32
温峥嵘,31,01:22:32.8,01:22:35.8,3.0,4952.8,4955.84
安崎,183,01:22:35.8,01:22:39.7,3.8,4955.84,4959.68
温峥嵘,32,01:22:39.7,01:22:40.5,0.8,4959.68,4960.48
温峥嵘,33,01:22:40.6,01:22:49.1,8.5,4960.64,4969.12
萧蔷,107,01:22:41.1,01:22:49.1,8.0,4961.12,4969.12
叶一茜,76,01:22:54.4,01:22:57.6,3.2,4974.4,4977.6
曾佩慈,175,01:22:54.4,01:22:57.6,3.2,4974.4,4977.6
谢楠,74,01:22:54.4,01:22:57.6,3.2,4974.4,4977.6
陈瑶,84,01:22:54.4,01:22:57.6,3.2,4974.4,4977.6
徐梦洁,73,01:22:57.6,01:23:01.1,3.5,4977.6,4981.12
李心洁,92,01:22:57.6,01:23:01.1,3.5,4977.6,4981.12
唐艺昕,165,01:23:09.6,01:23:11.0,1.4,4989.6,4991.04
李小冉,120,01:23:09.6,01:23:11.2,1.6,4989.6,4991.2
王濛,201,01:23:09.6,01:23:09.9,0.3,4989.6,4989.92
乌兰图雅,101,01:23:10.7,01:23:24.6,13.9,4990.72,5004.64
李小冉,121,01:23:11.4,01:23:14.6,3.2,4991.36,4994.56
唐艺昕,166,01:23:12.5,01:23:13.0,0.5,4992.48,4992.96
唐艺昕,167,01:23:13.1,01:23:16.2,3.0,4993.12,4996.16
李小冉,122,01:23:14.7,01:23:19.7,5.0,4994.72,4999.68
王濛,202,01:23:19.7,01:23:24.6,5.0,4999.68,5004.64
李小冉,123,01:23:24.6,01:23:26.9,2.2,5004.64,5006.88
乌兰图雅,102,01:23:24.8,01:23:25.6,0.8,5004.8,5005.6
乌兰图雅,103,01:23:25.8,01:23:25.9,0.2,5005.76,5005.92
徐梦洁,74,01:23:28.6,01:23:30.7,2.1,5008.64,5010.72
李心洁,93,01:23:28.6,01:23:30.6,1.9,5008.64,5010.56
徐梦洁,75,01:23:33.9,01:23:34.1,0.2,5013.92,5014.08
李小冉,124,01:23:34.2,01:23:35.7,1.4,5014.24,5015.68
乌兰图雅,104,01:23:34.7,01:23:34.9,0.2,5014.72,5014.88
乌兰图雅,105,01:23:35.0,01:23:35.7,0.6,5015.04,5015.68
徐梦洁,76,01:23:35.5,01:23:35.7,0.2,5015.52,5015.68
唐艺昕,168,01:23:35.7,01:23:36.5,0.8,5015.68,5016.48
唐艺昕,169,01:23:38.9,01:23:39.7,0.8,5018.88,5019.68
淡淡,67,01:23:43.4,01:23:47.0,3.7,5023.36,5027.04
李小冉,125,01:23:44.2,01:23:44.3,0.2,5024.16,5024.32
李小冉,126,01:23:44.5,01:23:45.0,0.5,5024.48,5024.96
李小冉,127,01:23:45.1,01:23:45.4,0.3,5025.12,5025.44
李小冉,128,01:23:45.6,01:23:46.1,0.5,5025.6,5026.08
乌兰图雅,106,01:23:45.8,01:23:47.0,1.3,5025.76,5027.04
李小冉,129,01:23:46.6,01:23:46.7,0.2,5026.56,5026.72
王濛,203,01:23:47.0,01:23:48.3,1.3,5027.04,5028.32
乌兰图雅,107,01:23:48.3,01:23:48.5,0.2,5028.32,5028.48
淡淡,68,01:23:48.3,01:23:53.3,5.0,5028.32,5033.28
李小冉,130,01:23:49.1,01:23:53.3,4.2,5029.12,5033.28
乌兰图雅,108,01:23:49.4,01:23:53.3,3.8,5029.44,5033.28
曾佩慈,176,01:23:53.3,01:23:56.5,3.2,5033.28,5036.48
陈瑶,85,01:23:53.4,01:23:54.6,1.1,5033.44,5034.56
谢楠,75,01:23:53.6,01:23:56.5,2.9,5033.6,5036.48
陈瑶,86,01:23:54.7,01:23:57.8,3.0,5034.72,5037.76
叶一茜,77,01:23:56.5,01:24:02.1,5.6,5036.48,5042.08
安崎,184,01:23:56.5,01:24:07.5,11.0,5036.48,5047.52
徐洁儿,89,01:23:56.5,01:24:02.1,5.6,5036.48,5042.08
淡淡,69,01:23:56.6,01:24:02.1,5.4,5036.64,5042.08
张月,177,01:23:57.4,01:23:58.2,0.8,5037.44,5038.24
张月,178,01:23:58.4,01:24:02.1,3.7,5038.4,5042.08
陈瑶,87,01:23:58.7,01:24:00.3,1.6,5038.72,5040.32
陈瑶,88,01:24:01.8,01:24:02.1,0.3,5041.76,5042.08
温峥嵘,34,01:24:02.1,01:24:04.0,1.9,5042.08,5044.0
萧蔷,108,01:24:02.1,01:24:04.6,2.6,5042.08,5044.64
淡淡,70,01:24:04.6,01:24:07.5,2.9,5044.64,5047.52
唐艺昕,170,01:24:06.7,01:24:12.2,5.4,5046.72,5052.16
孙怡,92,01:24:07.5,01:24:12.2,4.6,5047.52,5052.16
安崎,185,01:24:15.4,01:24:20.8,5.4,5055.36,5060.8
李心洁,94,01:24:15.4,01:24:15.7,0.3,5055.36,5055.68
萧蔷,109,01:24:19.0,01:24:19.8,0.8,5059.04,5059.84
萧蔷,110,01:24:20.0,01:24:20.6,0.6,5060.0,5060.64
淡淡,71,01:24:20.8,01:24:23.4,2.6,5060.8,5063.36
王濛,204,01:24:25.1,01:24:27.2,2.1,5065.12,5067.2
李小冉,131,01:24:27.0,01:24:28.6,1.6,5067.04,5068.64
王濛,205,01:24:27.7,01:24:27.8,0.2,5067.68,5067.84
安崎,186,01:24:28.6,01:24:37.0,8.3,5068.64,5076.96
淡淡,72,01:24:28.6,01:24:33.9,5.3,5068.64,5073.92
范玮琪,38,01:24:29.8,01:24:30.4,0.6,5069.76,5070.4
陈瑶,89,01:24:29.9,01:24:30.2,0.3,5069.92,5070.24
陈瑶,90,01:24:30.6,01:24:30.7,0.2,5070.56,5070.72
萧蔷,111,01:24:33.9,01:24:35.0,1.1,5073.92,5075.04
萧蔷,112,01:24:36.8,01:24:37.0,0.2,5076.8,5076.96
淡淡,73,01:24:37.0,01:24:41.0,4.0,5076.96,5080.96
安崎,187,01:24:41.0,01:24:43.5,2.6,5080.96,5083.52
安崎,188,01:24:43.7,01:24:58.9,15.2,5083.68,5098.88
萧蔷,113,01:24:43.7,01:24:47.7,4.0,5083.68,5087.68
淡淡,74,01:24:47.8,01:24:58.9,11.0,5087.84,5098.88
王濛,206,01:24:58.9,01:25:01.1,2.2,5098.88,5101.12
淡淡,75,01:25:01.1,01:25:03.4,2.2,5101.12,5103.36
安崎,189,01:25:03.4,01:25:09.6,6.2,5103.36,5109.6
张月,179,01:25:09.6,01:25:11.4,1.8,5109.6,5111.36
徐洁儿,90,01:25:09.6,01:25:11.4,1.8,5109.6,5111.36
张月,180,01:25:11.5,01:25:21.6,10.1,5111.52,5121.6
徐洁儿,91,01:25:11.5,01:25:21.6,10.1,5111.52,5121.6
安崎,190,01:25:12.3,01:25:21.6,9.3,5112.32,5121.6
