guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
唐艺昕,17,00:17:15.0,00:17:17.1,2.1,1035.04,1037.12
李小冉,15,00:17:15.0,00:17:17.1,2.1,1035.04,1037.12
乌兰图雅,69,00:17:17.1,00:17:22.7,5.6,1037.12,1042.72
范玮琪,44,00:17:17.1,00:17:22.7,5.6,1037.12,1042.72
江语晨,9,00:17:22.7,00:17:25.4,2.7,1042.72,1045.44
范玮琪,45,00:17:25.4,00:17:34.4,9.0,1045.44,1054.4
乌兰图雅,70,00:17:27.2,00:17:34.4,7.2,1047.2,1054.4
乌兰图雅,71,00:17:38.7,00:17:39.7,1.0,1058.72,1059.68
范玮琪,46,00:17:38.7,00:17:39.7,1.0,1058.72,1059.68
淡淡,13,00:17:39.7,00:17:42.7,3.0,1059.68,1062.72
乌兰图雅,72,00:17:42.7,00:17:47.2,4.5,1062.72,1067.2
范玮琪,47,00:17:42.7,00:17:45.0,2.2,1062.72,1064.96
乌兰图雅,73,00:17:55.4,00:17:58.6,3.2,1075.36,1078.56
范玮琪,48,00:17:55.4,00:17:58.6,3.2,1075.36,1078.56
万千惠,14,00:18:04.2,00:18:07.4,3.2,1084.16,1087.36
何宣林,16,00:18:04.2,00:18:07.4,3.2,1084.16,1087.36
叶一茜,13,00:18:04.2,00:18:07.4,3.2,1084.16,1087.36
孙怡,12,00:18:04.2,00:18:07.4,3.2,1084.16,1087.36
安崎,8,00:18:04.2,00:18:07.4,3.2,1084.16,1087.36
庄法,9,00:18:04.2,00:18:07.4,3.2,1084.16,1087.36
淡淡,14,00:18:04.2,00:18:07.4,3.2,1084.16,1087.36
王濛,11,00:18:04.2,00:18:07.4,3.2,1084.16,1087.36
阚清子,15,00:18:04.2,00:18:07.4,3.2,1084.16,1087.36
乌兰图雅,74,00:18:07.4,00:18:10.2,2.9,1087.36,1090.24
范玮琪,49,00:18:07.4,00:18:10.2,2.9,1087.36,1090.24
徐梦洁,10,00:18:14.2,00:18:16.3,2.1,1094.24,1096.32
徐洁儿,11,00:18:14.2,00:18:16.3,2.1,1094.24,1096.32
曾佩慈,10,00:18:14.2,00:18:16.3,2.1,1094.24,1096.32
谢楠,12,00:18:14.2,00:18:16.3,2.1,1094.24,1096.32
何宣林,17,00:18:16.3,00:18:19.2,2.9,1096.32,1099.2
叶一茜,14,00:18:16.3,00:18:19.2,2.9,1096.32,1099.2
孙怡,13,00:18:16.3,00:18:19.2,2.9,1096.32,1099.2
安崎,9,00:18:16.3,00:18:19.2,2.9,1096.32,1099.2
庄法,10,00:18:16.3,00:18:19.2,2.9,1096.32,1099.2
张慧雯,9,00:18:16.3,00:18:19.2,2.9,1096.32,1099.2
淡淡,15,00:18:16.3,00:18:19.2,2.9,1096.32,1099.2
王濛,12,00:18:16.3,00:18:19.2,2.9,1096.32,1099.2
阚清子,16,00:18:16.3,00:18:19.2,2.9,1096.32,1099.2
乌兰图雅,75,00:18:19.2,00:18:21.4,2.2,1099.2,1101.44
范玮琪,50,00:18:19.2,00:18:21.4,2.2,1099.2,1101.44
何宣林,18,00:18:21.4,00:18:24.6,3.2,1101.44,1104.64
叶一茜,15,00:18:21.4,00:18:24.2,2.7,1101.44,1104.16
孙怡,14,00:18:21.4,00:18:24.2,2.7,1101.44,1104.16
安崎,10,00:18:21.4,00:18:24.2,2.7,1101.44,1104.16
庄法,11,00:18:21.4,00:18:24.2,2.7,1101.44,1104.16
淡淡,16,00:18:21.4,00:18:24.2,2.7,1101.44,1104.16
王濛,13,00:18:21.4,00:18:24.2,2.7,1101.44,1104.16
阚清子,17,00:18:21.4,00:18:24.2,2.7,1101.44,1104.16
范玮琪,51,00:18:27.7,00:18:28.3,0.6,1107.68,1108.32
范玮琪,52,00:18:29.1,00:18:30.1,1.0,1109.12,1110.08
孙怡,15,00:18:30.1,00:18:32.0,1.9,1110.08,1112.0
安崎,11,00:18:30.1,00:18:32.0,1.9,1110.08,1112.0
淡淡,17,00:18:30.1,00:18:32.0,1.9,1110.08,1112.0
乌兰图雅,76,00:18:34.2,00:18:35.5,1.3,1114.24,1115.52
范玮琪,53,00:18:34.2,00:18:40.6,6.4,1114.24,1120.64
乌兰图雅,77,00:18:42.9,00:18:47.4,4.5,1122.88,1127.36
范玮琪,54,00:18:42.9,00:18:47.4,4.5,1122.88,1127.36
王濛,14,00:18:47.4,00:18:49.8,2.4,1127.36,1129.76
孙怡,16,00:18:48.5,00:18:49.8,1.3,1128.48,1129.76
乌兰图雅,78,00:18:49.8,00:18:56.8,7.0,1129.76,1136.8
范玮琪,55,00:18:49.8,00:18:54.4,4.6,1129.76,1134.4
徐梦洁,11,00:18:56.8,00:19:00.6,3.8,1136.8,1140.64
徐洁儿,12,00:18:56.8,00:19:03.5,6.7,1136.8,1143.52
张慧雯,10,00:19:00.6,00:19:04.6,4.0,1140.64,1144.64
曾佩慈,11,00:19:00.6,00:19:03.5,2.9,1140.64,1143.52
谢楠,13,00:19:00.6,00:19:03.5,2.9,1140.64,1143.52
徐梦洁,12,00:19:01.0,00:19:03.5,2.6,1140.96,1143.52
乌兰图雅,79,00:19:04.6,00:19:05.6,1.0,1144.64,1145.6
徐洁儿,13,00:19:05.6,00:19:13.0,7.4,1145.6,1152.96
徐梦洁,13,00:19:08.6,00:19:09.1,0.5,1148.64,1149.12
范玮琪,56,00:19:13.0,00:19:16.8,3.8,1152.96,1156.8
徐洁儿,14,00:19:17.9,00:19:19.5,1.6,1157.92,1159.52
徐梦洁,14,00:19:18.6,00:19:20.3,1.8,1158.56,1160.32
徐洁儿,15,00:19:20.0,00:19:20.5,0.5,1160.0,1160.48
乌兰图雅,80,00:19:20.5,00:19:23.8,3.4,1160.48,1163.84
范玮琪,57,00:19:20.5,00:19:29.3,8.8,1160.48,1169.28
唐艺昕,18,00:19:29.3,00:19:30.4,1.1,1169.28,1170.4
张慧雯,11,00:19:29.3,00:19:33.1,3.8,1169.28,1173.12
徐梦洁,15,00:19:29.3,00:19:33.1,3.8,1169.28,1173.12
徐洁儿,16,00:19:29.3,00:19:33.1,3.8,1169.28,1173.12
曾佩慈,12,00:19:29.3,00:19:33.1,3.8,1169.28,1173.12
谢楠,14,00:19:29.3,00:19:33.1,3.8,1169.28,1173.12
唐艺昕,19,00:19:31.5,00:19:32.6,1.1,1171.52,1172.64
范玮琪,58,00:19:33.1,00:19:35.5,2.4,1173.12,1175.52
张慧雯,12,00:19:35.5,00:19:39.4,3.8,1175.52,1179.36
徐梦洁,16,00:19:35.5,00:19:39.4,3.8,1175.52,1179.36
徐洁儿,17,00:19:35.5,00:19:43.2,7.7,1175.52,1183.2
曾佩慈,13,00:19:35.5,00:19:39.4,3.8,1175.52,1179.36
谢楠,15,00:19:35.5,00:19:39.4,3.8,1175.52,1179.36
徐梦洁,17,00:19:39.5,00:19:42.7,3.2,1179.52,1182.72
徐梦洁,18,00:19:42.9,00:19:43.2,0.3,1182.88,1183.2
代斯,9,00:19:43.2,00:19:47.5,4.3,1183.2,1187.52
张月,10,00:19:43.2,00:19:43.4,0.2,1183.2,1183.36
江语晨,10,00:19:43.2,00:19:47.5,4.3,1183.2,1187.52
温峥嵘,7,00:19:43.2,00:19:51.2,8.0,1183.2,1191.2
萧蔷,9,00:19:43.2,00:19:47.5,4.3,1183.2,1187.52
代斯,10,00:19:49.0,00:19:51.2,2.2,1188.96,1191.2
张月,11,00:19:49.0,00:19:51.2,2.2,1188.96,1191.2
江语晨,11,00:19:49.0,00:19:51.2,2.2,1188.96,1191.2
萧蔷,10,00:19:49.0,00:19:51.2,2.2,1188.96,1191.2
陈瑶,9,00:19:49.0,00:19:51.2,2.2,1188.96,1191.2
乌兰图雅,81,00:19:54.9,00:19:56.8,1.9,1194.88,1196.8
乌兰图雅,82,00:20:04.3,00:20:08.6,4.3,1204.32,1208.64
范玮琪,59,00:20:04.3,00:20:07.2,2.9,1204.32,1207.2
代斯,11,00:20:08.6,00:20:11.2,2.6,1208.64,1211.2
张月,12,00:20:08.6,00:20:11.2,2.6,1208.64,1211.2
江语晨,12,00:20:08.6,00:20:11.2,2.6,1208.64,1211.2
温峥嵘,8,00:20:08.6,00:20:11.2,2.6,1208.64,1211.2
萧蔷,11,00:20:08.6,00:20:11.2,2.6,1208.64,1211.2
陈瑶,10,00:20:08.6,00:20:11.2,2.6,1208.64,1211.2
乌兰图雅,83,00:20:11.2,00:20:12.8,1.6,1211.2,1212.8
范玮琪,60,00:20:11.2,00:20:12.8,1.6,1211.2,1212.8
乌兰图雅,84,00:20:13.0,00:20:24.3,11.4,1212.96,1224.32
淡淡,18,00:20:13.0,00:20:13.1,0.2,1212.96,1213.12
淡淡,19,00:20:13.3,00:20:15.4,2.1,1213.28,1215.36
淡淡,20,00:20:17.1,00:20:17.8,0.6,1217.12,1217.76
淡淡,21,00:20:18.9,00:20:19.2,0.3,1218.88,1219.2
淡淡,22,00:20:19.5,00:20:19.7,0.2,1219.52,1219.68
淡淡,23,00:20:19.8,00:20:20.6,0.8,1219.84,1220.64
淡淡,24,00:20:21.1,00:20:21.9,0.8,1221.12,1221.92
乌兰图雅,85,00:20:29.1,00:20:33.6,4.5,1229.12,1233.6
范玮琪,61,00:20:29.1,00:20:33.6,4.5,1229.12,1233.6
何宣林,19,00:20:33.6,00:20:34.9,1.3,1233.6,1234.88
叶一茜,16,00:20:33.6,00:20:34.9,1.3,1233.6,1234.88
唐艺昕,20,00:20:34.9,00:20:36.3,1.4,1234.88,1236.32
李小冉,16,00:20:34.9,00:20:36.3,1.4,1234.88,1236.32
李心洁,19,00:20:34.9,00:20:36.3,1.4,1234.88,1236.32
范玮琪,62,00:20:44.3,00:20:53.1,8.8,1244.32,1253.12
乌兰图雅,86,00:20:50.4,00:20:51.4,1.0,1250.4,1251.36
乌兰图雅,87,00:20:52.0,00:20:56.0,4.0,1252.0,1256.0
范玮琪,63,00:20:54.1,00:20:56.0,1.9,1254.08,1256.0
孙怡,17,00:20:56.0,00:20:57.1,1.1,1256.0,1257.12
安崎,12,00:20:56.0,00:20:57.1,1.1,1256.0,1257.12
庄法,12,00:20:56.0,00:20:57.1,1.1,1256.0,1257.12
淡淡,25,00:20:56.0,00:20:57.1,1.1,1256.0,1257.12
张月,13,00:20:57.1,00:20:58.9,1.8,1257.12,1258.88
江语晨,13,00:20:57.1,00:20:58.9,1.8,1257.12,1258.88
温峥嵘,9,00:20:57.1,00:20:58.9,1.8,1257.12,1258.88
萧蔷,12,00:20:57.1,00:20:58.9,1.8,1257.12,1258.88
乌兰图雅,88,00:20:58.9,00:21:11.5,12.6,1258.88,1271.52
范玮琪,64,00:20:58.9,00:21:11.5,12.6,1258.88,1271.52
江语晨,14,00:21:11.5,00:21:15.2,3.7,1271.52,1275.2
温峥嵘,10,00:21:11.5,00:21:15.2,3.7,1271.52,1275.2
萧蔷,13,00:21:11.5,00:21:15.2,3.7,1271.52,1275.2
乌兰图雅,89,00:21:15.2,00:21:19.4,4.2,1275.2,1279.36
范玮琪,65,00:21:15.2,00:21:19.4,4.2,1275.2,1279.36
江语晨,15,00:21:19.4,00:21:22.9,3.5,1279.36,1282.88
温峥嵘,11,00:21:19.4,00:21:22.9,3.5,1279.36,1282.88
萧蔷,14,00:21:19.4,00:21:22.9,3.5,1279.36,1282.88
乌兰图雅,90,00:21:22.9,00:21:27.0,4.2,1282.88,1287.04
范玮琪,66,00:21:22.9,00:21:27.0,4.2,1282.88,1287.04
曾佩慈,14,00:21:27.0,00:21:28.5,1.4,1287.04,1288.48
孙怡,18,00:21:28.5,00:21:31.2,2.7,1288.48,1291.2
淡淡,26,00:21:28.5,00:21:31.2,2.7,1288.48,1291.2
王濛,15,00:21:28.5,00:21:31.2,2.7,1288.48,1291.2
黄灿灿,15,00:21:28.5,00:21:31.2,2.7,1288.48,1291.2
范玮琪,67,00:21:31.2,00:21:50.9,19.7,1291.2,1310.88
江语晨,16,00:21:50.9,00:21:53.1,2.2,1310.88,1313.12
温峥嵘,12,00:21:50.9,00:21:53.1,2.2,1310.88,1313.12
萧蔷,15,00:21:50.9,00:21:53.1,2.2,1310.88,1313.12
乌兰图雅,91,00:21:53.1,00:21:58.7,5.6,1313.12,1318.72
范玮琪,68,00:21:53.1,00:21:58.7,5.6,1313.12,1318.72
乌兰图雅,92,00:22:01.4,00:22:03.8,2.4,1321.44,1323.84
范玮琪,69,00:22:01.4,00:22:03.8,2.4,1321.44,1323.84
唐艺昕,21,00:22:03.8,00:22:05.6,1.8,1323.84,1325.6
张慧雯,13,00:22:03.8,00:22:05.6,1.8,1323.84,1325.6
徐梦洁,19,00:22:03.8,00:22:09.4,5.6,1323.84,1329.44
徐洁儿,18,00:22:03.8,00:22:09.4,5.6,1323.84,1329.44
曾佩慈,15,00:22:03.8,00:22:09.4,5.6,1323.84,1329.44
李心洁,20,00:22:03.8,00:22:09.4,5.6,1323.84,1329.44
谢楠,16,00:22:03.8,00:22:09.4,5.6,1323.84,1329.44
李小冉,17,00:22:04.5,00:22:09.4,5.0,1324.48,1329.44
陈凯琳,18,00:22:05.6,00:22:09.1,3.5,1325.6,1329.12
黄灿灿,16,00:22:05.6,00:22:09.4,3.8,1325.6,1329.44
张慧雯,14,00:22:12.2,00:22:15.4,3.2,1332.16,1335.36
徐梦洁,20,00:22:12.2,00:22:13.9,1.8,1332.16,1333.92
徐洁儿,19,00:22:12.2,00:22:15.2,3.0,1332.16,1335.2
曾佩慈,16,00:22:12.2,00:22:14.1,1.9,1332.16,1334.08
李小冉,18,00:22:12.2,00:22:12.5,0.3,1332.16,1332.48
李心洁,21,00:22:12.2,00:22:12.8,0.6,1332.16,1332.8
谢楠,17,00:22:12.2,00:22:13.4,1.3,1332.16,1333.44
陈凯琳,19,00:22:12.2,00:22:13.6,1.4,1332.16,1333.6
陈瑶,11,00:22:12.2,00:22:15.8,3.7,1332.16,1335.84
黄灿灿,17,00:22:12.2,00:22:13.1,1.0,1332.16,1333.12
李小冉,19,00:22:12.8,00:22:15.8,3.0,1332.8,1335.84
李心洁,22,00:22:13.1,00:22:15.8,2.7,1333.12,1335.84
黄灿灿,18,00:22:13.6,00:22:15.8,2.2,1333.6,1335.84
谢楠,18,00:22:13.8,00:22:15.8,2.1,1333.76,1335.84
陈凯琳,20,00:22:14.6,00:22:15.8,1.3,1334.56,1335.84
曾佩慈,17,00:22:14.7,00:22:15.8,1.1,1334.72,1335.84
徐梦洁,21,00:22:14.9,00:22:15.8,1.0,1334.88,1335.84
张慧雯,15,00:22:15.7,00:22:15.8,0.2,1335.68,1335.84
徐洁儿,20,00:22:15.7,00:22:15.8,0.2,1335.68,1335.84
乌兰图雅,93,00:22:19.4,00:22:23.5,4.2,1339.36,1343.52
张慧雯,16,00:22:19.4,00:22:23.5,4.2,1339.36,1343.52
唐艺昕,22,00:22:23.5,00:22:25.6,2.1,1343.52,1345.6
李小冉,20,00:22:23.5,00:22:25.6,2.1,1343.52,1345.6
李心洁,23,00:22:23.5,00:22:25.6,2.1,1343.52,1345.6
乌兰图雅,94,00:22:25.6,00:22:28.0,2.4,1345.6,1348.0
安崎,13,00:22:28.0,00:22:29.9,1.9,1348.0,1349.92
庄法,13,00:22:28.0,00:22:29.9,1.9,1348.0,1349.92
乌兰图雅,95,00:22:29.9,00:22:44.6,14.7,1349.92,1364.64
安崎,14,00:22:40.0,00:22:41.1,1.1,1360.0,1361.12
庄法,14,00:22:40.0,00:22:41.1,1.1,1360.0,1361.12
孙怡,19,00:22:44.0,00:22:45.1,1.1,1364.0,1365.12
王濛,16,00:22:44.0,00:22:45.4,1.4,1364.0,1365.44
孙怡,20,00:22:45.3,00:22:45.4,0.2,1365.28,1365.44
唐艺昕,23,00:22:45.4,00:22:46.6,1.1,1365.44,1366.56
乌兰图雅,96,00:22:48.2,00:22:52.3,4.2,1368.16,1372.32
乌兰图雅,97,00:22:56.2,00:22:57.6,1.4,1376.16,1377.6
代斯,12,00:22:57.6,00:22:59.2,1.6,1377.6,1379.2
张月,14,00:22:57.6,00:22:59.2,1.6,1377.6,1379.2
江语晨,17,00:22:57.6,00:22:59.2,1.6,1377.6,1379.2
温峥嵘,13,00:22:57.6,00:22:59.2,1.6,1377.6,1379.2
萧蔷,16,00:22:57.6,00:22:59.2,1.6,1377.6,1379.2
陈瑶,12,00:22:57.6,00:22:59.2,1.6,1377.6,1379.2
徐梦洁,22,00:22:59.2,00:23:00.8,1.6,1379.2,1380.8
徐洁儿,21,00:22:59.2,00:23:00.8,1.6,1379.2,1380.8
曾佩慈,18,00:22:59.2,00:23:00.8,1.6,1379.2,1380.8
李心洁,24,00:22:59.2,00:23:00.8,1.6,1379.2,1380.8
谢楠,19,00:22:59.2,00:23:00.8,1.6,1379.2,1380.8
李小冉,21,00:22:59.5,00:23:00.3,0.8,1379.52,1380.32
陈凯琳,21,00:22:59.5,00:23:00.8,1.3,1379.52,1380.8
黄灿灿,19,00:22:59.5,00:23:00.8,1.3,1379.52,1380.8
李小冉,22,00:23:00.5,00:23:00.8,0.3,1380.48,1380.8
乌兰图雅,98,00:23:00.8,00:23:06.4,5.6,1380.8,1386.4
张慧雯,17,00:23:00.8,00:23:07.7,6.9,1380.8,1387.68
乌兰图雅,99,00:23:07.5,00:23:08.3,0.8,1387.52,1388.32
张慧雯,18,00:23:07.8,00:23:08.0,0.2,1387.84,1388.0
张慧雯,19,00:23:08.2,00:23:09.0,0.8,1388.16,1388.96
乌兰图雅,100,00:23:08.6,00:23:13.9,5.3,1388.64,1393.92
张慧雯,20,00:23:09.3,00:23:15.4,6.1,1389.28,1395.36
范玮琪,70,00:23:15.4,00:23:17.0,1.6,1395.36,1396.96
陈凯琳,22,00:23:15.4,00:23:17.0,1.6,1395.36,1396.96
黄灿灿,20,00:23:15.4,00:23:17.0,1.6,1395.36,1396.96
乌兰图雅,101,00:23:17.0,00:23:18.7,1.8,1396.96,1398.72
张慧雯,21,00:23:17.0,00:23:18.7,1.8,1396.96,1398.72
何宣林,20,00:23:18.7,00:23:20.3,1.6,1398.72,1400.32
叶一茜,17,00:23:18.7,00:23:20.3,1.6,1398.72,1400.32
张月,15,00:23:20.3,00:23:21.4,1.1,1400.32,1401.44
江语晨,18,00:23:20.3,00:23:21.4,1.1,1400.32,1401.44
温峥嵘,14,00:23:20.3,00:23:21.4,1.1,1400.32,1401.44
萧蔷,17,00:23:20.3,00:23:21.4,1.1,1400.32,1401.44
陈瑶,13,00:23:20.3,00:23:21.4,1.1,1400.32,1401.44
唐艺昕,24,00:23:39.2,00:23:42.7,3.5,1419.2,1422.72
唐艺昕,25,00:23:44.5,00:23:49.1,4.6,1424.48,1429.12
孙怡,21,00:23:49.1,00:23:53.4,4.3,1429.12,1433.44
王濛,17,00:23:49.1,00:23:53.4,4.3,1429.12,1433.44
唐艺昕,26,00:23:53.4,00:23:59.5,6.1,1433.44,1439.52
李小冉,23,00:23:59.5,00:24:00.8,1.3,1439.52,1440.8
李心洁,25,00:23:59.5,00:24:00.8,1.3,1439.52,1440.8
黄灿灿,21,00:23:59.5,00:24:00.8,1.3,1439.52,1440.8
叶一茜,18,00:24:00.8,00:24:02.1,1.3,1440.8,1442.08
唐艺昕,27,00:24:02.1,00:24:04.8,2.7,1442.08,1444.8
李小冉,24,00:24:04.8,00:24:05.9,1.1,1444.8,1445.92
李小冉,25,00:24:08.0,00:24:09.1,1.1,1448.0,1449.12
唐艺昕,28,00:24:09.1,00:24:38.6,29.4,1449.12,1478.56
李小冉,26,00:24:11.7,00:24:14.4,2.7,1451.68,1454.4
李小冉,27,00:24:14.6,00:24:38.2,23.7,1454.56,1478.24
庄法,15,00:24:40.3,00:24:43.5,3.2,1480.32,1483.52
王濛,18,00:24:40.3,00:24:44.3,4.0,1480.32,1484.32
庄法,16,00:24:43.7,00:24:44.3,0.6,1483.68,1484.32
唐艺昕,29,00:24:44.3,00:24:49.8,5.4,1484.32,1489.76
李小冉,28,00:24:44.3,00:24:49.8,5.4,1484.32,1489.76
王濛,19,00:24:49.8,00:24:57.3,7.5,1489.76,1497.28
孙怡,22,00:24:52.6,00:24:57.3,4.6,1492.64,1497.28
庄法,17,00:24:52.6,00:24:57.3,4.6,1492.64,1497.28
淡淡,27,00:24:52.6,00:24:57.3,4.6,1492.64,1497.28
安崎,15,00:24:54.2,00:24:55.4,1.1,1494.24,1495.36
安崎,16,00:24:55.5,00:24:55.7,0.2,1495.52,1495.68
安崎,17,00:24:57.0,00:24:57.3,0.3,1496.96,1497.28
唐艺昕,30,00:24:57.4,00:25:00.2,2.7,1497.44,1500.16
李小冉,29,00:24:57.4,00:25:00.2,2.7,1497.44,1500.16
唐艺昕,31,00:25:09.8,00:25:12.6,2.9,1509.76,1512.64
唐艺昕,32,00:25:29.4,00:25:31.8,2.4,1529.44,1531.84
唐艺昕,33,00:25:34.9,00:25:37.3,2.4,1534.88,1537.28
曾佩慈,19,00:25:39.0,00:25:42.2,3.2,1539.04,1542.24
谢楠,20,00:25:39.0,00:25:42.2,3.2,1539.04,1542.24
孙怡,23,00:25:42.2,00:25:45.0,2.7,1542.24,1544.96
王濛,20,00:25:42.2,00:25:45.0,2.7,1542.24,1544.96
唐艺昕,34,00:25:53.1,00:26:19.0,25.9,1553.12,1579.04
唐艺昕,35,00:26:22.6,00:26:40.2,17.6,1582.56,1600.16
徐梦洁,23,00:26:45.4,00:26:57.0,11.5,1605.44,1616.96
徐洁儿,22,00:26:50.2,00:26:57.0,6.7,1610.24,1616.96
唐艺昕,36,00:27:06.1,00:27:11.4,5.3,1626.08,1631.36
唐艺昕,37,00:27:11.8,00:27:12.0,0.2,1631.84,1632.0
唐艺昕,38,00:27:12.2,00:27:12.3,0.2,1632.16,1632.32
唐艺昕,39,00:27:13.6,00:27:21.8,8.2,1633.6,1641.76
王濛,21,00:27:28.8,00:27:34.9,6.1,1648.8,1654.88
唐艺昕,40,00:27:45.3,00:27:56.2,10.9,1665.28,1676.16
唐艺昕,41,00:28:01.0,00:28:12.5,11.5,1680.96,1692.48
王濛,22,00:28:12.5,00:28:16.5,4.0,1692.48,1696.48
唐艺昕,42,00:28:16.5,00:28:37.6,21.1,1696.48,1717.6
唐艺昕,43,00:28:38.1,00:28:42.4,4.3,1718.08,1722.4
叶一茜,19,00:28:45.4,00:28:48.3,2.9,1725.44,1728.32
唐艺昕,44,00:28:51.2,00:28:59.2,8.0,1731.2,1739.2
唐艺昕,45,00:29:03.8,00:29:09.6,5.8,1743.84,1749.6
张月,16,00:29:09.6,00:29:13.3,3.7,1749.6,1753.28
陈瑶,14,00:29:09.6,00:29:13.3,3.7,1749.6,1753.28
唐艺昕,46,00:29:23.0,00:29:23.2,0.2,1763.04,1763.2
唐艺昕,47,00:29:23.5,00:29:40.8,17.3,1763.52,1780.8
唐艺昕,48,00:29:44.2,00:29:50.2,6.1,1784.16,1790.24
张月,17,00:29:50.2,00:29:55.4,5.1,1790.24,1795.36
唐艺昕,49,00:29:55.4,00:29:58.7,3.4,1795.36,1798.72
王濛,23,00:29:58.7,00:30:08.2,9.4,1798.72,1808.16
孙怡,24,00:30:03.8,00:30:08.2,4.3,1803.84,1808.16
唐艺昕,50,00:30:06.1,00:30:08.2,2.1,1806.08,1808.16
李小冉,30,00:30:41.3,00:30:46.1,4.8,1841.28,1846.08
李小冉,31,00:30:59.0,00:31:13.8,14.7,1859.04,1873.76
李小冉,32,00:31:22.1,00:31:26.7,4.6,1882.08,1886.72
李小冉,33,00:31:27.0,00:31:28.5,1.4,1887.04,1888.48
李小冉,34,00:31:28.6,00:31:29.0,0.3,1888.64,1888.96
李小冉,35,00:31:29.3,00:31:29.4,0.2,1889.28,1889.44
王濛,24,00:31:32.5,00:31:34.6,2.1,1892.48,1894.56
李小冉,36,00:31:34.6,00:31:45.6,11.0,1894.56,1905.6
李小冉,37,00:31:50.9,00:32:00.0,9.1,1910.88,1920.0
王濛,25,00:32:05.9,00:32:09.3,3.4,1925.92,1929.28
徐梦洁,24,00:32:09.3,00:32:16.5,7.2,1929.28,1936.48
徐洁儿,23,00:32:09.3,00:32:16.5,7.2,1929.28,1936.48
李小冉,38,00:32:16.5,00:32:34.4,17.9,1936.48,1954.4
李小冉,39,00:32:38.2,00:32:38.4,0.2,1958.24,1958.4
李小冉,40,00:32:38.7,00:32:57.1,18.4,1958.72,1977.12
李小冉,41,00:32:59.4,00:33:18.7,19.4,1979.36,1998.72
李小冉,42,00:33:21.0,00:33:21.1,0.2,2000.96,2001.12
李小冉,43,00:33:21.3,00:33:21.6,0.3,2001.28,2001.6
李小冉,44,00:33:21.9,00:33:22.1,0.2,2001.92,2002.08
李小冉,45,00:33:22.2,00:33:23.2,1.0,2002.24,2003.2
李小冉,46,00:33:23.5,00:33:54.9,31.4,2003.52,2034.88
王濛,26,00:33:54.9,00:33:56.8,1.9,2034.88,2036.8
王濛,27,00:34:03.2,00:34:04.2,1.0,2043.2,2044.16
唐艺昕,51,00:34:04.2,00:34:09.0,4.8,2044.16,2048.96
李小冉,47,00:34:05.6,00:34:09.0,3.4,2045.6,2048.96
淡淡,28,00:34:09.8,00:34:16.5,6.7,2049.76,2056.48
王濛,28,00:34:09.8,00:34:16.5,6.7,2049.76,2056.48
庄法,18,00:34:12.5,00:34:12.6,0.2,2052.48,2052.64
李小冉,48,00:34:13.6,00:34:15.0,1.4,2053.6,2055.04
安崎,18,00:34:13.8,00:34:13.9,0.2,2053.76,2053.92
庄法,19,00:34:14.6,00:34:14.7,0.2,2054.56,2054.72
安崎,19,00:34:15.7,00:34:16.3,0.6,2055.68,2056.32
庄法,20,00:34:16.0,00:34:16.5,0.5,2056.0,2056.48
张月,18,00:34:16.6,00:34:19.8,3.2,2056.64,2059.84
李小冉,49,00:34:17.8,00:34:18.4,0.6,2057.76,2058.4
唐艺昕,52,00:34:19.0,00:35:02.7,43.7,2059.04,2102.72
李小冉,50,00:34:19.8,00:35:02.7,42.9,2059.84,2102.72
唐艺昕,53,00:35:17.8,00:35:18.9,1.1,2117.76,2118.88
李小冉,51,00:35:17.8,00:35:18.1,0.3,2117.76,2118.08
李小冉,52,00:35:19.0,00:35:19.2,0.2,2119.04,2119.2
李小冉,53,00:35:29.0,00:35:31.4,2.4,2128.96,2131.36
唐艺昕,54,00:35:41.0,00:35:47.8,6.9,2140.96,2147.84
李小冉,54,00:35:41.0,00:35:47.8,6.9,2140.96,2147.84
李小冉,55,00:35:54.4,00:36:01.1,6.7,2154.4,2161.12
唐艺昕,55,00:35:57.0,00:36:01.1,4.2,2156.96,2161.12
唐艺昕,56,00:36:03.4,00:36:09.9,6.6,2163.36,2169.92
李小冉,56,00:36:03.4,00:36:09.9,6.6,2163.36,2169.92
徐梦洁,25,00:36:09.9,00:36:14.2,4.3,2169.92,2174.24
唐艺昕,57,00:36:14.2,00:36:16.2,1.9,2174.24,2176.16
李小冉,57,00:36:14.2,00:36:17.6,3.4,2174.24,2177.6
李小冉,58,00:36:18.4,00:36:25.1,6.7,2178.4,2185.12
李小冉,59,00:36:25.3,00:36:30.2,5.0,2185.28,2190.24
唐艺昕,58,00:36:35.0,00:36:36.8,1.8,2195.04,2196.8
李小冉,60,00:36:35.0,00:36:35.8,0.8,2195.04,2195.84
唐艺昕,59,00:36:39.8,00:36:42.4,2.6,2199.84,2202.4
李小冉,61,00:36:39.8,00:36:42.4,2.6,2199.84,2202.4
孙怡,25,00:36:45.9,00:36:47.8,1.9,2205.92,2207.84
王濛,29,00:36:45.9,00:36:47.8,1.9,2205.92,2207.84
唐艺昕,60,00:36:47.8,00:36:49.6,1.8,2207.84,2209.6
李小冉,62,00:36:47.8,00:36:49.6,1.8,2207.84,2209.6
代斯,13,00:36:49.6,00:36:52.0,2.4,2209.6,2212.0
庄法,21,00:36:49.6,00:36:52.0,2.4,2209.6,2212.0
