guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
张月,46,00:48:37.8,00:48:39.7,1.9,2917.76,2919.68
唐艺昕,84,00:48:40.2,00:48:40.8,0.6,2920.16,2920.8
李小冉,76,00:48:40.3,00:48:41.0,0.6,2920.32,2920.96
唐艺昕,85,00:48:41.1,00:48:43.0,1.9,2921.12,2923.04
李小冉,77,00:48:41.3,00:48:43.0,1.8,2921.28,2923.04
张月,47,00:48:43.0,00:48:52.0,9.0,2923.04,2932.0
淡淡,52,00:48:43.0,00:48:49.8,6.7,2923.04,2929.76
陈瑶,20,00:48:43.0,00:49:13.3,30.2,2923.04,2953.28
淡淡,53,00:48:50.2,00:48:50.6,0.3,2930.24,2930.56
淡淡,54,00:48:50.7,00:48:54.6,3.8,2930.72,2934.56
淡淡,55,00:48:55.4,00:48:56.5,1.1,2935.36,2936.48
唐艺昕,86,00:48:56.5,00:49:46.2,49.8,2936.48,2986.24
张月,48,00:48:56.5,00:49:06.4,9.9,2936.48,2946.4
张月,49,00:49:06.9,00:49:13.6,6.7,2946.88,2953.6
陈瑶,21,00:49:14.1,00:49:15.4,1.3,2954.08,2955.36
张月,50,00:49:15.0,00:49:15.5,0.5,2955.04,2955.52
李小冉,78,00:49:15.4,00:49:45.9,30.6,2955.36,2985.92
张月,51,00:49:15.7,00:49:57.9,42.2,2955.68,2997.92
陈瑶,22,00:49:31.5,00:49:32.2,0.6,2971.52,2972.16
陈瑶,23,00:49:45.9,00:49:48.5,2.6,2985.92,2988.48
唐艺昕,87,00:49:50.6,00:49:51.7,1.1,2990.56,2991.68
淡淡,56,00:49:54.2,00:49:54.7,0.5,2994.24,2994.72
唐艺昕,88,00:49:55.2,00:49:55.8,0.6,2995.2,2995.84
唐艺昕,89,00:49:57.4,00:49:57.9,0.5,2997.44,2997.92
