guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
张月,31,00:22:17.4,00:22:17.6,0.2,1337.44,1337.6
张月,32,00:22:17.8,00:22:19.8,2.1,1337.76,1339.84
安崎,85,00:22:19.8,00:22:20.0,0.2,1339.84,1340.0
萧蔷,56,00:22:19.8,00:22:26.4,6.6,1339.84,1346.4
谢楠,33,00:22:20.0,00:22:24.3,4.3,1340.0,1344.32
安崎,86,00:22:20.2,00:22:26.4,6.2,1340.16,1346.4
温峥嵘,44,00:22:20.2,00:22:26.4,6.2,1340.16,1346.4
曾佩慈,28,00:22:20.5,00:22:22.4,1.9,1340.48,1342.4
阚清子,67,00:22:20.8,00:22:26.4,5.6,1340.8,1346.4
黄灿灿,26,00:22:24.3,00:22:26.4,2.1,1344.32,1346.4
谢楠,34,00:22:26.4,00:22:29.1,2.7,1346.4,1349.12
陈瑶,32,00:22:26.4,00:22:29.1,2.7,1346.4,1349.12
叶一茜,33,00:22:40.6,00:22:42.7,2.1,1360.64,1362.72
安崎,87,00:22:40.6,00:22:42.2,1.6,1360.64,1362.24
温峥嵘,45,00:22:40.6,00:22:42.7,2.1,1360.64,1362.72
萧蔷,57,00:22:40.6,00:22:42.6,1.9,1360.64,1362.56
谢楠,35,00:22:40.6,00:22:42.7,2.1,1360.64,1362.72
阚清子,68,00:22:40.6,00:22:42.7,2.1,1360.64,1362.72
安崎,88,00:22:42.4,00:22:42.7,0.3,1362.4,1362.72
乌兰图雅,17,00:22:45.4,00:22:48.0,2.6,1365.44,1368.0
唐艺昕,32,00:22:45.4,00:22:48.0,2.6,1365.44,1368.0
孙怡,34,00:22:45.4,00:22:48.0,2.6,1365.44,1368.0
江语晨,22,00:22:45.4,00:22:48.0,2.6,1365.44,1368.0
淡淡,20,00:22:45.4,00:22:48.0,2.6,1365.44,1368.0
范玮琪,27,00:22:45.4,00:22:48.0,2.6,1365.44,1368.0
陈凯琳,14,00:22:45.4,00:22:48.0,2.6,1365.44,1368.0
安崎,89,00:22:48.3,00:22:49.1,0.8,1368.32,1369.12
温峥嵘,46,00:22:49.0,00:22:50.1,1.1,1368.96,1370.08
安崎,90,00:22:49.3,00:22:53.9,4.6,1369.28,1373.92
阚清子,69,00:22:50.7,00:22:51.0,0.3,1370.72,1371.04
安崎,91,00:22:58.4,00:23:01.1,2.7,1378.4,1381.12
温峥嵘,47,00:23:01.1,00:23:03.0,1.9,1381.12,1383.04
萧蔷,58,00:23:01.1,00:23:03.0,1.9,1381.12,1383.04
阚清子,70,00:23:01.1,00:23:03.0,1.9,1381.12,1383.04
安崎,92,00:23:05.8,00:23:06.4,0.6,1385.76,1386.4
温峥嵘,48,00:23:05.8,00:23:06.4,0.6,1385.76,1386.4
萧蔷,59,00:23:05.8,00:23:06.1,0.3,1385.76,1386.08
阚清子,71,00:23:05.8,00:23:07.7,1.9,1385.76,1387.68
萧蔷,60,00:23:06.2,00:23:06.6,0.3,1386.24,1386.56
安崎,93,00:23:06.7,00:23:06.9,0.2,1386.72,1386.88
温峥嵘,49,00:23:06.7,00:23:07.0,0.3,1386.72,1387.04
萧蔷,61,00:23:06.9,00:23:07.0,0.2,1386.88,1387.04
安崎,94,00:23:07.2,00:23:07.5,0.3,1387.2,1387.52
萧蔷,62,00:23:07.2,00:23:07.7,0.5,1387.2,1387.68
温峥嵘,50,00:23:07.4,00:23:07.7,0.3,1387.36,1387.68
安崎,95,00:23:07.7,00:23:08.5,0.8,1387.68,1388.48
阚清子,72,00:23:08.0,00:23:08.2,0.2,1388.0,1388.16
安崎,96,00:23:08.8,00:23:09.0,0.2,1388.8,1388.96
阚清子,73,00:23:08.8,00:23:09.1,0.3,1388.8,1389.12
安崎,97,00:23:09.1,00:23:13.1,4.0,1389.12,1393.12
阚清子,74,00:23:09.8,00:23:11.7,1.9,1389.76,1391.68
阚清子,75,00:23:11.8,00:23:12.5,0.6,1391.84,1392.48
安崎,98,00:23:15.2,00:23:18.6,3.4,1395.2,1398.56
萧蔷,63,00:23:15.2,00:23:18.6,3.4,1395.2,1398.56
安崎,99,00:23:21.0,00:23:22.6,1.6,1400.96,1402.56
温峥嵘,51,00:23:21.0,00:23:22.6,1.6,1400.96,1402.56
萧蔷,64,00:23:21.0,00:23:22.6,1.6,1400.96,1402.56
阚清子,76,00:23:21.0,00:23:22.6,1.6,1400.96,1402.56
温峥嵘,52,00:23:24.3,00:23:26.4,2.1,1404.32,1406.4
萧蔷,65,00:23:24.3,00:23:26.4,2.1,1404.32,1406.4
阚清子,77,00:23:24.3,00:23:26.4,2.1,1404.32,1406.4
温峥嵘,53,00:23:27.8,00:23:29.9,2.1,1407.84,1409.92
萧蔷,66,00:23:27.8,00:23:29.9,2.1,1407.84,1409.92
阚清子,78,00:23:27.8,00:23:29.9,2.1,1407.84,1409.92
阚清子,79,00:23:33.1,00:23:37.8,4.6,1413.12,1417.76
安崎,100,00:23:44.2,00:23:48.0,3.8,1424.16,1428.0
温峥嵘,54,00:23:44.2,00:23:48.0,3.8,1424.16,1428.0
萧蔷,67,00:23:44.2,00:23:48.0,3.8,1424.16,1428.0
阚清子,80,00:23:44.2,00:23:49.8,5.6,1424.16,1429.76
淡淡,21,00:23:49.8,00:23:53.4,3.7,1429.76,1433.44
乌兰图雅,18,00:23:51.2,00:23:53.4,2.2,1431.2,1433.44
孙怡,35,00:23:51.2,00:23:53.4,2.2,1431.2,1433.44
李小冉,10,00:23:51.2,00:23:53.4,2.2,1431.2,1433.44
江语晨,23,00:23:51.2,00:23:52.6,1.4,1431.2,1432.64
范玮琪,28,00:23:51.2,00:23:53.4,2.2,1431.2,1433.44
陈凯琳,15,00:23:51.2,00:23:53.4,2.2,1431.2,1433.44
江语晨,24,00:23:53.3,00:23:53.4,0.2,1433.28,1433.44
阚清子,81,00:23:53.4,00:23:55.7,2.2,1433.44,1435.68
乌兰图雅,19,00:23:55.7,00:23:57.3,1.6,1435.68,1437.28
孙怡,36,00:23:55.7,00:23:57.3,1.6,1435.68,1437.28
江语晨,25,00:23:55.7,00:23:57.3,1.6,1435.68,1437.28
淡淡,22,00:23:55.7,00:23:57.3,1.6,1435.68,1437.28
陈凯琳,16,00:23:55.7,00:23:57.3,1.6,1435.68,1437.28
温峥嵘,55,00:23:57.3,00:24:04.2,6.9,1437.28,1444.16
萧蔷,68,00:23:57.3,00:23:57.6,0.3,1437.28,1437.6
萧蔷,69,00:23:59.0,00:23:59.4,0.3,1439.04,1439.36
安崎,101,00:24:00.2,00:24:00.3,0.2,1440.16,1440.32
阚清子,82,00:24:00.3,00:24:23.0,22.7,1440.32,1463.04
安崎,102,00:24:02.2,00:24:04.2,1.9,1442.24,1444.16
萧蔷,70,00:24:02.2,00:24:04.2,1.9,1442.24,1444.16
安崎,103,00:24:20.2,00:24:23.0,2.9,1460.16,1463.04
温峥嵘,56,00:24:20.2,00:24:21.4,1.3,1460.16,1461.44
萧蔷,71,00:24:20.2,00:24:20.6,0.5,1460.16,1460.64
温峥嵘,57,00:24:21.6,00:24:22.9,1.3,1461.6,1462.88
萧蔷,72,00:24:21.8,00:24:21.9,0.2,1461.76,1461.92
安崎,104,00:24:24.3,00:24:25.9,1.6,1464.32,1465.92
阚清子,83,00:24:25.9,00:24:27.7,1.8,1465.92,1467.68
温峥嵘,58,00:24:27.7,00:24:29.4,1.8,1467.68,1469.44
萧蔷,73,00:24:27.7,00:24:29.4,1.8,1467.68,1469.44
安崎,105,00:24:30.9,00:24:38.2,7.4,1470.88,1478.24
萧蔷,74,00:24:30.9,00:24:38.1,7.2,1470.88,1478.08
温峥嵘,59,00:24:31.0,00:24:38.9,7.8,1471.04,1478.88
阚清子,84,00:24:31.2,00:24:44.3,13.1,1471.2,1484.32
温峥嵘,60,00:24:39.4,00:24:44.3,5.0,1479.36,1484.32
安崎,106,00:24:41.6,00:24:44.3,2.7,1481.6,1484.32
萧蔷,75,00:24:42.2,00:24:44.3,2.1,1482.24,1484.32
阚清子,85,00:24:47.7,00:24:49.3,1.6,1487.68,1489.28
孙怡,37,00:24:49.3,00:24:52.8,3.5,1489.28,1492.8
阚清子,86,00:24:50.6,00:24:53.8,3.2,1490.56,1493.76
孙怡,38,00:24:53.8,00:24:57.4,3.7,1493.76,1497.44
阚清子,87,00:24:55.5,00:25:03.2,7.7,1495.52,1503.2
孙怡,39,00:25:00.2,00:25:02.4,2.2,1500.16,1502.4
孙怡,40,00:25:03.2,00:25:04.6,1.4,1503.2,1504.64
孙怡,41,00:25:07.4,00:25:12.0,4.6,1507.36,1512.0
阚清子,88,00:25:12.0,00:25:13.4,1.4,1512.0,1513.44
孙怡,42,00:25:13.4,00:25:15.8,2.4,1513.44,1515.84
阚清子,89,00:25:15.8,00:25:24.3,8.5,1515.84,1524.32
孙怡,43,00:25:19.5,00:25:21.3,1.8,1519.52,1521.28
孙怡,44,00:25:24.3,00:25:29.3,5.0,1524.32,1529.28
阚清子,90,00:25:29.3,00:25:34.6,5.3,1529.28,1534.56
孙怡,45,00:25:31.5,00:25:37.3,5.8,1531.52,1537.28
阚清子,91,00:25:37.3,00:25:43.4,6.1,1537.28,1543.36
孙怡,46,00:25:40.6,00:25:48.0,7.4,1540.64,1548.0
阚清子,92,00:25:45.0,00:25:48.0,3.0,1544.96,1548.0
李小冉,11,00:25:52.8,00:25:55.7,2.9,1552.8,1555.68
王濛,8,00:25:52.8,00:25:53.9,1.1,1552.8,1553.92
乌兰图雅,20,00:25:53.9,00:25:54.2,0.3,1553.92,1554.24
唐艺昕,33,00:25:53.9,00:25:55.7,1.8,1553.92,1555.68
江语晨,26,00:25:53.9,00:25:55.7,1.8,1553.92,1555.68
淡淡,23,00:25:53.9,00:25:55.7,1.8,1553.92,1555.68
范玮琪,29,00:25:53.9,00:25:55.7,1.8,1553.92,1555.68
孙怡,47,00:25:54.2,00:25:55.7,1.4,1554.24,1555.68
乌兰图雅,21,00:25:54.9,00:25:55.7,0.8,1554.88,1555.68
安崎,107,00:25:55.7,00:25:57.4,1.8,1555.68,1557.44
萧蔷,76,00:25:55.7,00:25:57.4,1.8,1555.68,1557.44
阚清子,93,00:25:55.7,00:25:57.4,1.8,1555.68,1557.44
乌兰图雅,22,00:25:57.4,00:26:01.6,4.2,1557.44,1561.6
孙怡,48,00:25:57.4,00:26:01.6,4.2,1557.44,1561.6
李小冉,12,00:25:57.4,00:26:01.6,4.2,1557.44,1561.6
淡淡,24,00:25:57.4,00:26:01.6,4.2,1557.44,1561.6
王濛,9,00:25:57.4,00:26:01.6,4.2,1557.44,1561.6
范玮琪,30,00:25:57.4,00:26:01.6,4.2,1557.44,1561.6
陈凯琳,17,00:25:57.4,00:26:01.6,4.2,1557.44,1561.6
唐艺昕,34,00:25:58.7,00:26:01.6,2.9,1558.72,1561.6
江语晨,27,00:25:58.7,00:26:01.6,2.9,1558.72,1561.6
江语晨,28,00:26:04.8,00:26:05.1,0.3,1564.8,1565.12
范玮琪,31,00:26:05.9,00:26:06.4,0.5,1565.92,1566.4
江语晨,29,00:26:06.2,00:26:06.4,0.2,1566.24,1566.4
乌兰图雅,23,00:26:07.4,00:26:12.2,4.8,1567.36,1572.16
淡淡,25,00:26:07.4,00:26:12.2,4.8,1567.36,1572.16
陈凯琳,18,00:26:07.4,00:26:12.2,4.8,1567.36,1572.16
叶一茜,34,00:26:12.2,00:26:14.4,2.2,1572.16,1574.4
安崎,108,00:26:12.2,00:26:13.9,1.8,1572.16,1573.92
张月,33,00:26:12.2,00:26:16.0,3.8,1572.16,1576.0
曾佩慈,29,00:26:12.2,00:26:16.0,3.8,1572.16,1576.0
谢楠,36,00:26:12.2,00:26:14.4,2.2,1572.16,1574.4
阚清子,94,00:26:12.2,00:26:14.4,2.2,1572.16,1574.4
陈瑶,33,00:26:12.2,00:26:14.4,2.2,1572.16,1574.4
黄灿灿,27,00:26:12.2,00:26:14.4,2.2,1572.16,1574.4
代斯,22,00:26:14.4,00:26:15.7,1.3,1574.4,1575.68
徐洁儿,23,00:26:15.4,00:26:17.4,2.1,1575.36,1577.44
张慧雯,12,00:26:15.8,00:26:17.3,1.4,1575.84,1577.28
代斯,23,00:26:16.2,00:26:17.4,1.3,1576.16,1577.44
张月,34,00:26:16.6,00:26:17.4,0.8,1576.64,1577.44
唐艺昕,35,00:26:17.4,00:26:20.2,2.7,1577.44,1580.16
江语晨,30,00:26:17.4,00:26:19.8,2.4,1577.44,1579.84
唐艺昕,36,00:26:20.5,00:26:22.2,1.8,1580.48,1582.24
范玮琪,32,00:26:20.5,00:26:23.0,2.6,1580.48,1583.04
叶一茜,35,00:26:21.1,00:26:23.0,1.9,1581.12,1583.04
江语晨,31,00:26:22.7,00:26:23.0,0.3,1582.72,1583.04
安崎,109,00:26:23.0,00:26:24.5,1.4,1583.04,1584.48
阚清子,95,00:26:23.0,00:26:24.3,1.3,1583.04,1584.32
阚清子,96,00:26:24.6,00:26:25.1,0.5,1584.64,1585.12
唐艺昕,37,00:26:25.1,00:26:28.3,3.2,1585.12,1588.32
江语晨,32,00:26:25.1,00:26:32.0,6.9,1585.12,1592.0
范玮琪,33,00:26:25.1,00:26:32.3,7.2,1585.12,1592.32
唐艺昕,38,00:26:28.8,00:26:35.4,6.6,1588.8,1595.36
安崎,110,00:26:30.2,00:26:32.3,2.1,1590.24,1592.32
江语晨,33,00:26:33.3,00:26:33.4,0.2,1593.28,1593.44
江语晨,34,00:26:33.6,00:26:36.0,2.4,1593.6,1596.0
安崎,111,00:26:34.9,00:26:36.8,1.9,1594.88,1596.8
唐艺昕,39,00:26:36.5,00:26:36.6,0.2,1596.48,1596.64
孙怡,49,00:26:36.8,00:26:42.4,5.6,1596.8,1602.4
唐艺昕,40,00:26:37.0,00:26:39.0,2.1,1596.96,1599.04
江语晨,35,00:26:38.1,00:26:39.8,1.8,1598.08,1599.84
安崎,112,00:26:41.1,00:26:42.2,1.1,1601.12,1602.24
唐艺昕,41,00:26:41.4,00:26:42.4,1.0,1601.44,1602.4
庄法,28,00:26:42.4,00:26:44.2,1.8,1602.4,1604.16
徐梦洁,30,00:26:42.4,00:26:44.2,1.8,1602.4,1604.16
万千惠,23,00:26:44.2,00:26:45.8,1.6,1604.16,1605.76
张慧雯,13,00:26:44.2,00:26:45.8,1.6,1604.16,1605.76
徐洁儿,24,00:26:44.2,00:26:45.8,1.6,1604.16,1605.76
范玮琪,34,00:26:47.7,00:26:51.4,3.7,1607.68,1611.36
孙怡,50,00:26:51.4,00:26:52.5,1.1,1611.36,1612.48
江语晨,36,00:26:51.4,00:26:53.8,2.4,1611.36,1613.76
唐艺昕,42,00:26:53.8,00:26:56.0,2.2,1613.76,1616.0
唐艺昕,43,00:27:10.7,00:27:11.7,1.0,1630.72,1631.68
范玮琪,35,00:27:10.7,00:27:15.5,4.8,1630.72,1635.52
唐艺昕,44,00:27:12.0,00:27:22.1,10.1,1632.0,1642.08
江语晨,37,00:27:15.4,00:27:15.8,0.5,1635.36,1635.84
范玮琪,36,00:27:15.7,00:27:15.8,0.2,1635.68,1635.84
江语晨,38,00:27:16.0,00:27:25.0,9.0,1636.0,1644.96
范玮琪,37,00:27:16.3,00:27:17.0,0.6,1636.32,1636.96
唐艺昕,45,00:27:22.4,00:27:25.0,2.6,1642.4,1644.96
范玮琪,38,00:27:25.0,00:27:41.6,16.6,1644.96,1661.6
唐艺昕,46,00:27:30.2,00:27:34.7,4.5,1650.24,1654.72
江语晨,39,00:27:30.2,00:27:33.9,3.7,1650.24,1653.92
江语晨,40,00:27:34.7,00:27:34.9,0.2,1654.72,1654.88
江语晨,41,00:27:35.0,00:27:41.8,6.7,1655.04,1661.76
淡淡,26,00:27:41.8,00:27:43.7,1.9,1661.76,1663.68
陈凯琳,19,00:27:41.8,00:27:43.7,1.9,1661.76,1663.68
孙怡,51,00:27:48.2,00:27:56.6,8.5,1668.16,1676.64
唐艺昕,47,00:27:54.9,00:28:01.8,6.9,1674.88,1681.76
范玮琪,39,00:27:54.9,00:27:56.6,1.8,1674.88,1676.64
江语晨,42,00:27:56.3,00:27:56.6,0.3,1676.32,1676.64
孙怡,52,00:28:01.4,00:28:04.2,2.7,1681.44,1684.16
范玮琪,40,00:28:01.4,00:28:16.8,15.4,1681.44,1696.8
唐艺昕,48,00:28:04.2,00:28:05.1,1.0,1684.16,1685.12
唐艺昕,49,00:28:05.3,00:28:05.4,0.2,1685.28,1685.44
唐艺昕,50,00:28:05.6,00:28:09.1,3.5,1685.6,1689.12
孙怡,53,00:28:05.8,00:28:06.7,1.0,1685.76,1686.72
孙怡,54,00:28:07.0,00:28:09.1,2.1,1687.04,1689.12
江语晨,43,00:28:07.4,00:28:11.8,4.5,1687.36,1691.84
唐艺昕,51,00:28:09.3,00:28:09.9,0.6,1689.28,1689.92
唐艺昕,52,00:28:11.5,00:28:11.7,0.2,1691.52,1691.68
江语晨,44,00:28:12.3,00:28:12.8,0.5,1692.32,1692.8
江语晨,45,00:28:13.0,00:28:16.0,3.0,1692.96,1696.0
唐艺昕,53,00:28:16.0,00:28:19.4,3.4,1696.0,1699.36
范玮琪,41,00:28:17.8,00:28:27.5,9.8,1697.76,1707.52
唐艺昕,54,00:28:20.3,00:28:27.2,6.9,1700.32,1707.2
江语晨,46,00:28:21.8,00:28:27.5,5.8,1701.76,1707.52
乌兰图雅,24,00:28:27.5,00:28:30.1,2.6,1707.52,1710.08
李小冉,13,00:28:27.5,00:28:30.1,2.6,1707.52,1710.08
淡淡,27,00:28:27.5,00:28:30.1,2.6,1707.52,1710.08
王濛,10,00:28:27.5,00:28:30.1,2.6,1707.52,1710.08
陈凯琳,20,00:28:27.5,00:28:28.8,1.3,1707.52,1708.8
陈凯琳,21,00:28:29.0,00:28:30.1,1.1,1708.96,1710.08
唐艺昕,55,00:28:32.5,00:28:38.7,6.2,1712.48,1718.72
孙怡,55,00:28:32.5,00:28:34.2,1.8,1712.48,1714.24
江语晨,47,00:28:32.5,00:28:32.8,0.3,1712.48,1712.8
范玮琪,42,00:28:32.5,00:28:35.8,3.4,1712.48,1715.84
江语晨,48,00:28:33.9,00:28:34.6,0.6,1713.92,1714.56
江语晨,49,00:28:34.7,00:28:34.9,0.2,1714.72,1714.88
孙怡,56,00:28:34.9,00:28:38.7,3.8,1714.88,1718.72
江语晨,50,00:28:35.5,00:28:35.8,0.3,1715.52,1715.84
庄法,29,00:28:38.7,00:28:40.5,1.8,1718.72,1720.48
徐梦洁,31,00:28:38.7,00:28:40.5,1.8,1718.72,1720.48
李心洁,22,00:28:38.7,00:28:40.5,1.8,1718.72,1720.48
孙怡,57,00:28:40.5,00:28:43.0,2.6,1720.48,1723.04
范玮琪,43,00:28:40.5,00:28:43.4,2.9,1720.48,1723.36
唐艺昕,56,00:28:40.6,00:28:43.4,2.7,1720.64,1723.36
江语晨,51,00:28:41.9,00:28:43.4,1.4,1721.92,1723.36
万千惠,24,00:28:43.4,00:28:45.3,1.9,1723.36,1725.28
代斯,24,00:28:43.4,00:28:45.3,1.9,1723.36,1725.28
张慧雯,14,00:28:43.4,00:28:45.3,1.9,1723.36,1725.28
张月,35,00:28:43.4,00:28:45.3,1.9,1723.36,1725.28
徐洁儿,25,00:28:43.4,00:28:45.3,1.9,1723.36,1725.28
曾佩慈,30,00:28:43.4,00:28:45.3,1.9,1723.36,1725.28
乌兰图雅,25,00:28:45.3,00:28:47.0,1.8,1725.28,1727.04
李小冉,14,00:28:45.3,00:28:47.0,1.8,1725.28,1727.04
王濛,11,00:28:45.3,00:28:47.0,1.8,1725.28,1727.04
江语晨,52,00:28:49.9,00:28:50.7,0.8,1729.92,1730.72
万千惠,25,00:28:53.6,00:28:54.1,0.5,1733.6,1734.08
代斯,25,00:28:53.6,00:28:55.5,1.9,1733.6,1735.52
张慧雯,15,00:28:53.6,00:28:54.9,1.3,1733.6,1734.88
张月,36,00:28:53.6,00:28:55.7,2.1,1733.6,1735.68
徐洁儿,26,00:28:53.6,00:28:54.6,1.0,1733.6,1734.56
万千惠,26,00:28:54.2,00:28:56.8,2.6,1734.24,1736.8
徐洁儿,27,00:28:54.7,00:28:56.8,2.1,1734.72,1736.8
张慧雯,16,00:28:55.0,00:28:56.8,1.8,1735.04,1736.8
代斯,26,00:28:55.7,00:28:56.8,1.1,1735.68,1736.8
张月,37,00:28:56.0,00:28:56.8,0.8,1736.0,1736.8
乌兰图雅,26,00:29:02.2,00:29:04.6,2.4,1742.24,1744.64
李小冉,15,00:29:02.2,00:29:02.9,0.6,1742.24,1742.88
淡淡,28,00:29:02.2,00:29:04.6,2.4,1742.24,1744.64
王濛,12,00:29:02.2,00:29:02.4,0.2,1742.24,1742.4
陈凯琳,22,00:29:02.2,00:29:04.6,2.4,1742.24,1744.64
王濛,13,00:29:02.6,00:29:04.6,2.1,1742.56,1744.64
李小冉,16,00:29:03.7,00:29:04.0,0.3,1743.68,1744.0
范玮琪,44,00:29:10.1,00:29:11.8,1.8,1750.08,1751.84
江语晨,53,00:29:11.8,00:29:14.4,2.6,1751.84,1754.4
乌兰图雅,27,00:29:14.4,00:29:18.7,4.3,1754.4,1758.72
唐艺昕,57,00:29:14.4,00:29:25.8,11.4,1754.4,1765.76
孙怡,58,00:29:14.4,00:29:25.8,11.4,1754.4,1765.76
李小冉,17,00:29:14.4,00:29:18.7,4.3,1754.4,1758.72
淡淡,29,00:29:14.4,00:29:18.7,4.3,1754.4,1758.72
王濛,14,00:29:14.4,00:29:25.8,11.4,1754.4,1765.76
陈凯琳,23,00:29:14.4,00:29:18.7,4.3,1754.4,1758.72
李小冉,18,00:29:24.2,00:29:25.8,1.6,1764.16,1765.76
叶一茜,36,00:29:25.8,00:29:31.4,5.6,1765.76,1771.36
安崎,113,00:29:25.8,00:29:31.4,5.6,1765.76,1771.36
张月,38,00:29:25.8,00:29:30.7,5.0,1765.76,1770.72
曾佩慈,31,00:29:25.8,00:29:29.0,3.2,1765.76,1768.96
江语晨,54,00:29:25.8,00:29:31.4,5.6,1765.76,1771.36
范玮琪,45,00:29:25.8,00:29:31.4,5.6,1765.76,1771.36
萧蔷,77,00:29:25.8,00:29:29.9,4.2,1765.76,1769.92
谢楠,37,00:29:25.8,00:29:28.8,3.0,1765.76,1768.8
阚清子,97,00:29:25.8,00:29:31.4,5.6,1765.76,1771.36
陈瑶,34,00:29:25.8,00:29:29.6,3.8,1765.76,1769.6
黄灿灿,28,00:29:25.8,00:29:31.4,5.6,1765.76,1771.36
谢楠,38,00:29:29.0,00:29:31.4,2.4,1768.96,1771.36
曾佩慈,32,00:29:29.8,00:29:31.4,1.6,1769.76,1771.36
陈瑶,35,00:29:29.9,00:29:31.4,1.4,1769.92,1771.36
乌兰图雅,28,00:29:31.4,00:29:33.3,1.9,1771.36,1773.28
唐艺昕,58,00:29:31.4,00:29:42.1,10.7,1771.36,1782.08
孙怡,59,00:29:31.4,00:29:32.0,0.6,1771.36,1772.0
淡淡,30,00:29:31.4,00:29:34.4,3.0,1771.36,1774.4
王濛,15,00:29:31.4,00:29:31.7,0.3,1771.36,1771.68
陈凯琳,24,00:29:31.4,00:29:35.7,4.3,1771.36,1775.68
孙怡,60,00:29:35.7,00:29:41.0,5.3,1775.68,1780.96
范玮琪,46,00:29:35.7,00:29:42.1,6.4,1775.68,1782.08
江语晨,55,00:29:36.0,00:29:37.0,1.0,1776.0,1776.96
江语晨,56,00:29:37.1,00:29:37.3,0.2,1777.12,1777.28
江语晨,57,00:29:38.2,00:29:41.3,3.0,1778.24,1781.28
万千惠,27,00:29:41.3,00:29:43.5,2.2,1781.28,1783.52
代斯,27,00:29:41.3,00:29:42.4,1.1,1781.28,1782.4
张慧雯,17,00:29:41.3,00:29:43.5,2.2,1781.28,1783.52
徐洁儿,28,00:29:41.3,00:29:43.5,2.2,1781.28,1783.52
孙怡,61,00:29:41.9,00:29:43.5,1.6,1781.92,1783.52
唐艺昕,59,00:29:42.2,00:29:42.4,0.2,1782.24,1782.4
江语晨,58,00:29:42.2,00:29:43.0,0.8,1782.24,1783.04
乌兰图雅,29,00:29:43.5,00:29:45.8,2.2,1783.52,1785.76
淡淡,31,00:29:43.5,00:29:45.8,2.2,1783.52,1785.76
陈凯琳,25,00:29:43.5,00:29:45.8,2.2,1783.52,1785.76
孙怡,62,00:29:44.6,00:29:45.6,1.0,1784.64,1785.6
叶一茜,37,00:29:45.8,00:29:48.3,2.6,1785.76,1788.32
江语晨,59,00:29:45.8,00:29:46.4,0.6,1785.76,1786.4
温峥嵘,61,00:29:45.8,00:29:48.3,2.6,1785.76,1788.32
萧蔷,78,00:29:45.8,00:29:46.9,1.1,1785.76,1786.88
谢楠,39,00:29:45.8,00:29:46.6,0.8,1785.76,1786.56
黄灿灿,29,00:29:45.8,00:29:48.3,2.6,1785.76,1788.32
孙怡,63,00:29:45.9,00:29:46.1,0.2,1785.92,1786.08
阚清子,98,00:29:45.9,00:29:46.1,0.2,1785.92,1786.08
安崎,114,00:29:46.4,00:29:48.2,1.8,1786.4,1788.16
江语晨,60,00:29:46.6,00:29:47.2,0.6,1786.56,1787.2
谢楠,40,00:29:46.7,00:29:48.3,1.6,1786.72,1788.32
阚清子,99,00:29:46.7,00:29:47.2,0.5,1786.72,1787.2
萧蔷,79,00:29:47.7,00:29:48.3,0.6,1787.68,1788.32
范玮琪,47,00:29:51.8,00:29:55.4,3.5,1791.84,1795.36
唐艺昕,60,00:29:52.8,00:29:54.1,1.3,1792.8,1794.08
唐艺昕,61,00:29:54.2,00:29:54.7,0.5,1794.24,1794.72
唐艺昕,62,00:29:59.0,00:30:03.2,4.2,1799.04,1803.2
范玮琪,48,00:29:59.0,00:30:03.5,4.5,1799.04,1803.52
孙怡,64,00:30:03.0,00:30:03.5,0.5,1803.04,1803.52
孙怡,65,00:30:05.9,00:30:10.9,5.0,1805.92,1810.88
唐艺昕,63,00:30:10.9,00:30:11.2,0.3,1810.88,1811.2
江语晨,61,00:30:10.9,00:30:14.4,3.5,1810.88,1814.4
范玮琪,49,00:30:10.9,00:30:16.5,5.6,1810.88,1816.48
唐艺昕,64,00:30:13.3,00:30:13.6,0.3,1813.28,1813.6
唐艺昕,65,00:30:14.2,00:30:15.4,1.1,1814.24,1815.36
孙怡,66,00:30:15.4,00:30:15.7,0.3,1815.36,1815.68
唐艺昕,66,00:30:15.5,00:30:16.3,0.8,1815.52,1816.32
孙怡,67,00:30:15.8,00:30:21.0,5.1,1815.84,1820.96
江语晨,62,00:30:15.8,00:30:16.5,0.6,1815.84,1816.48
唐艺昕,67,00:30:16.5,00:30:26.9,10.4,1816.48,1826.88
江语晨,63,00:30:20.3,00:30:26.9,6.6,1820.32,1826.88
范玮琪,50,00:30:20.3,00:30:24.5,4.2,1820.32,1824.48
孙怡,68,00:30:21.4,00:30:26.9,5.4,1821.44,1826.88
范玮琪,51,00:30:25.0,00:30:26.9,1.9,1824.96,1826.88
叶一茜,38,00:30:26.9,00:30:29.3,2.4,1826.88,1829.28
安崎,115,00:30:26.9,00:30:29.3,2.4,1826.88,1829.28
温峥嵘,62,00:30:26.9,00:30:29.3,2.4,1826.88,1829.28
萧蔷,80,00:30:26.9,00:30:29.3,2.4,1826.88,1829.28
谢楠,41,00:30:26.9,00:30:29.3,2.4,1826.88,1829.28
阚清子,100,00:30:26.9,00:30:29.3,2.4,1826.88,1829.28
黄灿灿,30,00:30:26.9,00:30:29.3,2.4,1826.88,1829.28
江语晨,64,00:30:29.3,00:30:32.6,3.4,1829.28,1832.64
范玮琪,52,00:30:29.3,00:30:32.6,3.4,1829.28,1832.64
唐艺昕,68,00:30:32.6,00:30:36.8,4.2,1832.64,1836.8
孙怡,69,00:30:32.6,00:30:42.7,10.1,1832.64,1842.72
江语晨,65,00:30:36.3,00:30:40.3,4.0,1836.32,1840.32
