guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
代斯,17,00:15:10.1,00:15:11.0,1.0,910.08,911.04
温峥嵘,20,00:15:10.1,00:15:10.9,0.8,910.08,910.88
萧蔷,15,00:15:10.1,00:15:10.7,0.6,910.08,910.72
陈凯琳,20,00:15:10.1,00:15:11.2,1.1,910.08,911.2
萧蔷,16,00:15:11.0,00:15:11.2,0.2,911.04,911.2
乌兰图雅,27,00:15:11.2,00:15:13.9,2.7,911.2,913.92
叶一茜,13,00:15:11.2,00:15:13.9,2.7,911.2,913.92
安崎,19,00:15:11.2,00:15:11.5,0.3,911.2,911.52
庄法,15,00:15:11.2,00:15:13.1,1.9,911.2,913.12
李心洁,20,00:15:11.2,00:15:13.9,2.7,911.2,913.92
安崎,20,00:15:12.6,00:15:13.9,1.3,912.64,913.92
万千惠,9,00:15:13.9,00:15:15.5,1.6,913.92,915.52
何宣林,10,00:15:13.9,00:15:15.5,1.6,913.92,915.52
孙怡,17,00:15:13.9,00:15:15.5,1.6,913.92,915.52
徐梦洁,6,00:15:13.9,00:15:15.5,1.6,913.92,915.52
江语晨,10,00:15:13.9,00:15:15.5,1.6,913.92,915.52
范玮琪,11,00:15:13.9,00:15:15.5,1.6,913.92,915.52
阚清子,11,00:15:13.9,00:15:14.7,0.8,913.92,914.72
李小冉,22,00:15:15.5,00:15:16.3,0.8,915.52,916.32
淡淡,21,00:15:15.5,00:15:16.3,0.8,915.52,916.32
王濛,20,00:15:15.5,00:15:16.3,0.8,915.52,916.32
陈瑶,10,00:15:15.5,00:15:17.3,1.8,915.52,917.28
张月,17,00:15:16.3,00:15:16.8,0.5,916.32,916.8
徐洁儿,16,00:15:16.3,00:15:16.8,0.5,916.32,916.8
萧蔷,17,00:15:16.3,00:15:18.7,2.4,916.32,918.72
陈凯琳,21,00:15:16.3,00:15:24.0,7.7,916.32,924.0
黄灿灿,18,00:15:16.3,00:15:16.5,0.2,916.32,916.48
代斯,18,00:15:16.5,00:15:16.6,0.2,916.48,916.64
黄灿灿,19,00:15:16.6,00:15:18.7,2.1,916.64,918.72
代斯,19,00:15:17.0,00:15:24.0,7.0,916.96,924.0
徐洁儿,17,00:15:17.0,00:15:18.4,1.4,916.96,918.4
张月,18,00:15:17.1,00:15:18.7,1.6,917.12,918.72
陈瑶,11,00:15:17.6,00:15:18.7,1.1,917.6,918.72
徐洁儿,18,00:15:18.7,00:15:24.0,5.3,918.72,924.0
黄灿灿,20,00:15:19.0,00:15:24.0,5.0,919.04,924.0
王濛,21,00:15:29.1,00:15:31.7,2.6,929.12,931.68
萧蔷,18,00:15:29.1,00:15:31.4,2.2,929.12,931.36
曾佩慈,14,00:15:29.4,00:15:31.7,2.2,929.44,931.68
孙怡,18,00:15:29.8,00:15:30.2,0.5,929.76,930.24
安崎,21,00:15:29.8,00:15:30.1,0.3,929.76,930.08
孙怡,19,00:15:31.7,00:15:33.0,1.3,931.68,932.96
萧蔷,19,00:15:31.7,00:15:33.0,1.3,931.68,932.96
张月,19,00:15:31.8,00:15:33.0,1.1,931.84,932.96
曾佩慈,15,00:15:33.1,00:15:39.4,6.2,933.12,939.36
安崎,22,00:15:35.5,00:15:37.6,2.1,935.52,937.6
张月,20,00:15:35.5,00:15:36.3,0.8,935.52,936.32
王濛,22,00:15:36.3,00:15:36.5,0.2,936.32,936.48
王濛,23,00:15:36.8,00:15:39.2,2.4,936.8,939.2
张月,21,00:15:37.9,00:15:39.4,1.4,937.92,939.36
安崎,23,00:15:38.4,00:15:39.4,1.0,938.4,939.36
代斯,20,00:15:39.4,00:15:39.5,0.2,939.36,939.52
徐洁儿,19,00:15:39.4,00:15:43.0,3.7,939.36,943.04
陈凯琳,22,00:15:39.4,00:15:43.0,3.7,939.36,943.04
黄灿灿,21,00:15:39.4,00:15:43.0,3.7,939.36,943.04
代斯,21,00:15:41.1,00:15:43.0,1.9,941.12,943.04
王濛,24,00:15:43.0,00:15:46.1,3.0,943.04,946.08
萧蔷,20,00:15:43.0,00:15:46.1,3.0,943.04,946.08
曾佩慈,16,00:15:43.4,00:15:45.0,1.6,943.36,944.96
张月,22,00:15:43.7,00:15:46.9,3.2,943.68,946.88
王濛,25,00:15:46.6,00:15:48.8,2.2,946.56,948.8
萧蔷,21,00:15:46.6,00:15:47.2,0.6,946.56,947.2
张月,23,00:15:47.0,00:15:49.4,2.4,947.04,949.44
孙怡,20,00:15:48.0,00:15:49.1,1.1,948.0,949.12
孙怡,21,00:15:49.4,00:15:49.6,0.2,949.44,949.6
孙怡,22,00:15:49.8,00:15:50.4,0.6,949.76,950.4
张月,24,00:15:49.9,00:15:59.5,9.6,949.92,959.52
安崎,24,00:15:50.4,00:15:55.8,5.4,950.4,955.84
曾佩慈,17,00:15:50.4,00:15:55.8,5.4,950.4,955.84
王濛,26,00:15:52.2,00:15:53.0,0.8,952.16,952.96
王濛,27,00:15:53.3,00:15:54.4,1.1,953.28,954.4
萧蔷,22,00:15:53.6,00:15:55.8,2.2,953.6,955.84
王濛,28,00:15:55.2,00:15:55.8,0.6,955.2,955.84
王濛,29,00:15:56.0,00:15:57.0,1.0,956.0,956.96
萧蔷,23,00:15:56.3,00:15:56.8,0.5,956.32,956.8
代斯,22,00:15:59.5,00:16:01.8,2.2,959.52,961.76
徐洁儿,20,00:15:59.5,00:16:00.5,1.0,959.52,960.48
陈凯琳,23,00:15:59.5,00:16:01.4,1.9,959.52,961.44
黄灿灿,22,00:15:59.5,00:16:01.0,1.4,959.52,960.96
徐洁儿,21,00:16:00.8,00:16:02.2,1.4,960.8,962.24
黄灿灿,23,00:16:01.3,00:16:03.4,2.1,961.28,963.36
陈凯琳,24,00:16:01.6,00:16:03.4,1.8,961.6,963.36
代斯,23,00:16:02.1,00:16:02.9,0.8,962.08,962.88
徐洁儿,22,00:16:02.4,00:16:03.4,1.0,962.4,963.36
代斯,24,00:16:03.0,00:16:03.4,0.3,963.04,963.36
张月,25,00:16:03.4,00:16:08.8,5.4,963.36,968.8
王濛,30,00:16:08.5,00:16:08.8,0.3,968.48,968.8
张月,26,00:16:09.6,00:16:20.0,10.4,969.6,980.0
王濛,31,00:16:09.6,00:16:11.0,1.4,969.6,971.04
代斯,25,00:16:20.0,00:16:21.6,1.6,980.0,981.6
陈凯琳,25,00:16:20.0,00:16:22.6,2.6,980.0,982.56
黄灿灿,24,00:16:20.0,00:16:22.6,2.6,980.0,982.56
代斯,26,00:16:21.9,00:16:22.6,0.6,981.92,982.56
唐艺昕,15,00:16:22.9,00:16:23.0,0.2,982.88,983.04
张月,27,00:16:22.9,00:16:23.4,0.5,982.88,983.36
淡淡,22,00:16:22.9,00:16:23.8,1.0,982.88,983.84
淡淡,23,00:16:24.6,00:16:24.8,0.2,984.64,984.8
王濛,32,00:16:25.4,00:16:25.6,0.2,985.44,985.6
王濛,33,00:16:26.2,00:16:26.9,0.6,986.24,986.88
淡淡,24,00:16:27.0,00:16:27.4,0.3,987.04,987.36
王濛,34,00:16:27.2,00:16:27.4,0.2,987.2,987.36
代斯,27,00:16:27.4,00:16:34.1,6.7,987.36,994.08
陈凯琳,26,00:16:27.4,00:16:34.1,6.7,987.36,994.08
陈瑶,12,00:16:27.4,00:16:34.1,6.7,987.36,994.08
黄灿灿,25,00:16:27.4,00:16:34.1,6.7,987.36,994.08
徐洁儿,23,00:16:29.0,00:16:34.1,5.1,988.96,994.08
张月,28,00:16:29.8,00:16:34.1,4.3,989.76,994.08
唐艺昕,16,00:16:59.4,00:17:03.0,3.7,1019.36,1023.04
张月,29,00:16:59.4,00:17:04.8,5.4,1019.36,1024.8
徐洁儿,24,00:16:59.4,00:17:04.8,5.4,1019.36,1024.8
李小冉,23,00:16:59.4,00:17:03.0,3.7,1019.36,1023.04
淡淡,25,00:16:59.4,00:17:03.0,3.7,1019.36,1023.04
王濛,35,00:16:59.4,00:17:00.0,0.6,1019.36,1020.0
陈瑶,13,00:16:59.4,00:17:08.0,8.6,1019.36,1028.0
黄灿灿,26,00:16:59.4,00:17:04.8,5.4,1019.36,1024.8
陈凯琳,27,00:17:00.0,00:17:01.6,1.6,1020.0,1021.6
王濛,36,00:17:00.8,00:17:01.1,0.3,1020.8,1021.12
王濛,37,00:17:01.4,00:17:02.9,1.4,1021.44,1022.88
陈凯琳,28,00:17:02.4,00:17:04.0,1.6,1022.4,1024.0
代斯,28,00:17:03.0,00:17:04.8,1.8,1023.04,1024.8
陈凯琳,29,00:17:04.3,00:17:04.8,0.5,1024.32,1024.8
唐艺昕,17,00:17:04.8,00:17:07.7,2.9,1024.8,1027.68
李小冉,24,00:17:04.8,00:17:07.5,2.7,1024.8,1027.52
淡淡,26,00:17:04.8,00:17:07.7,2.9,1024.8,1027.68
王濛,38,00:17:05.9,00:17:07.4,1.4,1025.92,1027.36
张月,30,00:17:06.2,00:17:08.0,1.8,1026.24,1028.0
王濛,39,00:17:07.5,00:17:08.3,0.8,1027.52,1028.32
李小冉,25,00:17:07.7,00:17:08.5,0.8,1027.68,1028.48
唐艺昕,18,00:17:07.8,00:17:08.6,0.8,1027.84,1028.64
淡淡,27,00:17:08.0,00:17:12.3,4.3,1028.0,1032.32
张月,31,00:17:08.2,00:17:08.5,0.3,1028.16,1028.48
陈瑶,14,00:17:08.3,00:17:12.3,4.0,1028.32,1032.32
王濛,40,00:17:08.6,00:17:08.8,0.2,1028.64,1028.8
张月,32,00:17:12.3,00:17:14.9,2.6,1032.32,1034.88
徐洁儿,25,00:17:12.3,00:17:14.9,2.6,1032.32,1034.88
陈凯琳,30,00:17:14.9,00:17:15.7,0.8,1034.88,1035.68
徐洁儿,26,00:17:36.5,00:17:40.0,3.5,1056.48,1060.0
张月,33,00:17:37.4,00:17:40.0,2.6,1057.44,1060.0
黄灿灿,27,00:17:38.4,00:17:40.0,1.6,1058.4,1060.0
陈凯琳,31,00:17:39.0,00:17:40.0,1.0,1059.04,1060.0
张月,34,00:17:41.8,00:17:45.6,3.8,1061.76,1065.6
徐洁儿,27,00:17:41.8,00:17:45.6,3.8,1061.76,1065.6
陈凯琳,32,00:17:41.8,00:17:52.5,10.7,1061.76,1072.48
黄灿灿,28,00:17:41.8,00:17:45.6,3.8,1061.76,1065.6
黄灿灿,29,00:17:47.8,00:17:48.6,0.8,1067.84,1068.64
黄灿灿,30,00:17:49.6,00:17:50.7,1.1,1069.6,1070.72
张月,35,00:17:51.8,00:17:54.4,2.6,1071.84,1074.4
徐洁儿,28,00:17:51.8,00:17:54.4,2.6,1071.84,1074.4
黄灿灿,31,00:17:51.8,00:18:01.1,9.3,1071.84,1081.12
陈凯琳,33,00:17:52.6,00:17:52.8,0.2,1072.64,1072.8
陈凯琳,34,00:17:53.3,00:18:01.1,7.8,1073.28,1081.12
徐洁儿,29,00:18:01.1,00:18:08.2,7.0,1081.12,1088.16
张月,36,00:18:06.9,00:18:13.4,6.6,1086.88,1093.44
陈凯琳,35,00:18:06.9,00:18:11.4,4.5,1086.88,1091.36
黄灿灿,32,00:18:06.9,00:18:11.4,4.5,1086.88,1091.36
徐洁儿,30,00:18:08.5,00:18:11.4,2.9,1088.48,1091.36
徐洁儿,31,00:18:15.2,00:18:15.5,0.3,1095.2,1095.52
张月,37,00:18:17.0,00:18:19.5,2.6,1096.96,1099.52
徐洁儿,32,00:18:17.0,00:18:19.5,2.6,1096.96,1099.52
陈凯琳,36,00:18:17.0,00:18:21.1,4.2,1096.96,1101.12
黄灿灿,33,00:18:19.5,00:18:21.1,1.6,1099.52,1101.12
张月,38,00:18:21.1,00:18:24.2,3.0,1101.12,1104.16
徐洁儿,33,00:18:21.1,00:18:24.2,3.0,1101.12,1104.16
淡淡,28,00:18:24.2,00:18:25.9,1.8,1104.16,1105.92
陈瑶,15,00:18:24.2,00:18:25.9,1.8,1104.16,1105.92
徐洁儿,34,00:18:25.9,00:18:36.3,10.4,1105.92,1116.32
张月,39,00:18:28.0,00:18:36.3,8.3,1108.0,1116.32
黄灿灿,34,00:18:32.3,00:18:33.1,0.8,1112.32,1113.12
陈凯琳,37,00:18:32.6,00:18:32.8,0.2,1112.64,1112.8
陈凯琳,38,00:18:33.1,00:18:35.5,2.4,1113.12,1115.52
黄灿灿,35,00:18:33.3,00:18:35.7,2.4,1113.28,1115.68
陈凯琳,39,00:18:35.7,00:18:36.3,0.6,1115.68,1116.32
张月,40,00:18:38.4,00:18:41.9,3.5,1118.4,1121.92
徐洁儿,35,00:18:38.4,00:18:41.9,3.5,1118.4,1121.92
陈凯琳,40,00:18:38.4,00:18:52.5,14.1,1118.4,1132.48
黄灿灿,36,00:18:38.4,00:18:52.5,14.1,1118.4,1132.48
张月,41,00:18:46.2,00:18:52.5,6.2,1126.24,1132.48
徐洁儿,36,00:18:46.2,00:18:52.5,6.2,1126.24,1132.48
乌兰图雅,28,00:18:58.7,00:19:02.4,3.7,1138.72,1142.4
叶一茜,14,00:18:58.7,00:19:02.4,3.7,1138.72,1142.4
李心洁,21,00:18:58.7,00:19:02.4,3.7,1138.72,1142.4
张月,42,00:19:02.4,00:19:02.9,0.5,1142.4,1142.88
徐洁儿,37,00:19:02.4,00:19:03.7,1.3,1142.4,1143.68
陈凯琳,41,00:19:02.4,00:19:03.5,1.1,1142.4,1143.52
黄灿灿,37,00:19:02.4,00:19:03.7,1.3,1142.4,1143.68
张月,43,00:19:03.0,00:19:03.4,0.3,1143.04,1143.36
张月,44,00:19:03.8,00:19:04.0,0.2,1143.84,1144.0
张月,45,00:19:04.2,00:19:11.4,7.2,1144.16,1151.36
徐洁儿,38,00:19:04.2,00:19:17.6,13.4,1144.16,1157.6
黄灿灿,38,00:19:04.5,00:19:11.4,6.9,1144.48,1151.36
陈凯琳,42,00:19:05.0,00:19:11.4,6.4,1144.96,1151.36
黄灿灿,39,00:19:11.8,00:19:13.0,1.1,1151.84,1152.96
张月,46,00:19:12.0,00:19:17.6,5.6,1152.0,1157.6
黄灿灿,40,00:19:13.9,00:19:15.2,1.3,1153.92,1155.2
黄灿灿,41,00:19:16.0,00:19:16.6,0.6,1156.0,1156.64
黄灿灿,42,00:19:21.8,00:19:22.9,1.1,1161.76,1162.88
陈凯琳,43,00:19:26.1,00:19:32.2,6.1,1166.08,1172.16
黄灿灿,43,00:19:26.2,00:19:28.2,1.9,1166.24,1168.16
黄灿灿,44,00:19:29.3,00:19:32.2,2.9,1169.28,1172.16
张月,47,00:19:34.7,00:19:37.0,2.2,1174.72,1176.96
徐洁儿,39,00:19:36.8,00:19:37.0,0.2,1176.8,1176.96
黄灿灿,45,00:19:37.0,00:19:40.3,3.4,1176.96,1180.32
张慧雯,12,00:19:40.3,00:19:42.1,1.8,1180.32,1182.08
曾佩慈,18,00:19:40.3,00:19:42.1,1.8,1180.32,1182.08
谢楠,13,00:19:40.3,00:19:42.1,1.8,1180.32,1182.08
张月,48,00:19:42.1,00:19:44.5,2.4,1182.08,1184.48
徐洁儿,40,00:19:42.1,00:19:44.5,2.4,1182.08,1184.48
陈凯琳,44,00:19:42.1,00:19:47.4,5.3,1182.08,1187.36
黄灿灿,46,00:19:42.1,00:19:44.5,2.4,1182.08,1184.48
黄灿灿,47,00:19:44.8,00:19:47.4,2.6,1184.8,1187.36
张月,49,00:19:47.4,00:19:49.4,2.1,1187.36,1189.44
徐洁儿,41,00:19:47.4,00:19:49.4,2.1,1187.36,1189.44
陈凯琳,45,00:19:49.4,00:19:56.3,6.9,1189.44,1196.32
黄灿灿,48,00:19:49.4,00:19:53.3,3.8,1189.44,1193.28
黄灿灿,49,00:19:54.1,00:19:55.2,1.1,1194.08,1195.2
陈凯琳,46,00:19:59.8,00:20:03.8,4.0,1199.84,1203.84
黄灿灿,50,00:19:59.8,00:20:05.6,5.8,1199.84,1205.6
张月,50,00:20:01.1,00:20:03.8,2.7,1201.12,1203.84
徐洁儿,42,00:20:01.1,00:20:03.8,2.7,1201.12,1203.84
庄法,16,00:20:05.6,00:20:07.5,1.9,1205.6,1207.52
唐艺昕,19,00:20:07.5,00:20:09.9,2.4,1207.52,1209.92
李小冉,26,00:20:07.5,00:20:09.9,2.4,1207.52,1209.92
张月,51,00:20:09.9,00:20:16.3,6.4,1209.92,1216.32
徐洁儿,43,00:20:09.9,00:20:16.3,6.4,1209.92,1216.32
陈凯琳,47,00:20:09.9,00:20:20.3,10.4,1209.92,1220.32
黄灿灿,51,00:20:09.9,00:20:20.3,10.4,1209.92,1220.32
李小冉,27,00:20:20.3,00:20:22.7,2.4,1220.32,1222.72
王濛,41,00:20:20.3,00:20:22.7,2.4,1220.32,1222.72
陈凯琳,48,00:20:22.7,00:20:24.0,1.3,1222.72,1224.0
黄灿灿,52,00:20:22.7,00:20:32.5,9.8,1222.72,1232.48
陈凯琳,49,00:20:24.8,00:20:32.0,7.2,1224.8,1232.0
张月,52,00:20:27.8,00:20:30.1,2.2,1227.84,1230.08
徐洁儿,44,00:20:27.8,00:20:30.1,2.2,1227.84,1230.08
陈凯琳,50,00:20:32.2,00:20:32.3,0.2,1232.16,1232.32
唐艺昕,20,00:20:32.5,00:20:35.0,2.6,1232.48,1235.04
李小冉,28,00:20:32.5,00:20:35.0,2.6,1232.48,1235.04
淡淡,29,00:20:32.5,00:20:35.0,2.6,1232.48,1235.04
王濛,42,00:20:32.5,00:20:35.0,2.6,1232.48,1235.04
陈瑶,16,00:20:32.5,00:20:35.0,2.6,1232.48,1235.04
张月,53,00:20:35.0,00:20:39.7,4.6,1235.04,1239.68
徐洁儿,45,00:20:35.0,00:20:44.2,9.1,1235.04,1244.16
陈凯琳,51,00:20:35.0,00:20:39.7,4.6,1235.04,1239.68
黄灿灿,53,00:20:35.0,00:20:39.7,4.6,1235.04,1239.68
陈凯琳,52,00:20:43.0,00:20:44.5,1.4,1243.04,1244.48
黄灿灿,54,00:20:43.0,00:20:43.7,0.6,1243.04,1243.68
张月,54,00:20:43.8,00:20:44.6,0.8,1243.84,1244.64
张月,55,00:20:45.6,00:20:51.5,5.9,1245.6,1251.52
徐洁儿,46,00:20:45.6,00:20:50.6,5.0,1245.6,1250.56
陈凯琳,53,00:20:45.6,00:20:47.8,2.2,1245.6,1247.84
黄灿灿,55,00:20:45.6,00:20:47.8,2.2,1245.6,1247.84
徐洁儿,47,00:20:51.2,00:20:51.7,0.5,1251.2,1251.68
徐洁儿,48,00:20:55.4,00:20:56.8,1.4,1255.36,1256.8
张月,56,00:20:55.5,00:20:56.5,1.0,1255.52,1256.48
黄灿灿,56,00:20:56.0,00:20:56.8,0.8,1256.0,1256.8
万千惠,10,00:20:56.8,00:20:59.5,2.7,1256.8,1259.52
何宣林,11,00:20:56.8,00:20:59.5,2.7,1256.8,1259.52
张慧雯,13,00:20:56.8,00:20:59.5,2.7,1256.8,1259.52
徐梦洁,7,00:20:56.8,00:20:59.5,2.7,1256.8,1259.52
曾佩慈,19,00:20:56.8,00:20:59.5,2.7,1256.8,1259.52
范玮琪,12,00:20:56.8,00:20:59.5,2.7,1256.8,1259.52
谢楠,14,00:20:56.8,00:20:58.1,1.3,1256.8,1258.08
谢楠,15,00:20:58.2,00:20:59.5,1.3,1258.24,1259.52
淡淡,30,00:20:59.5,00:21:02.4,2.9,1259.52,1262.4
陈瑶,17,00:20:59.5,00:21:02.4,2.9,1259.52,1262.4
张月,57,00:21:02.4,00:21:09.8,7.4,1262.4,1269.76
徐洁儿,49,00:21:02.4,00:21:10.1,7.7,1262.4,1270.08
陈凯琳,54,00:21:02.4,00:21:11.2,8.8,1262.4,1271.2
黄灿灿,57,00:21:02.4,00:21:10.1,7.7,1262.4,1270.08
黄灿灿,58,00:21:11.2,00:21:12.3,1.1,1271.2,1272.32
陈凯琳,55,00:21:11.4,00:21:15.4,4.0,1271.36,1275.36
张月,58,00:21:12.3,00:21:19.2,6.9,1272.32,1279.2
徐洁儿,50,00:21:12.3,00:21:19.2,6.9,1272.32,1279.2
黄灿灿,59,00:21:12.6,00:21:19.2,6.6,1272.64,1279.2
陈凯琳,56,00:21:15.5,00:21:19.2,3.7,1275.52,1279.2
淡淡,31,00:21:19.2,00:21:20.8,1.6,1279.2,1280.8
陈瑶,18,00:21:19.2,00:21:20.8,1.6,1279.2,1280.8
乌兰图雅,29,00:21:20.8,00:21:23.2,2.4,1280.8,1283.2
叶一茜,15,00:21:20.8,00:21:23.2,2.4,1280.8,1283.2
李心洁,22,00:21:20.8,00:21:23.2,2.4,1280.8,1283.2
万千惠,11,00:21:23.2,00:21:28.2,5.0,1283.2,1288.16
何宣林,12,00:21:23.2,00:21:28.2,5.0,1283.2,1288.16
曾佩慈,20,00:21:23.2,00:21:28.2,5.0,1283.2,1288.16
徐梦洁,8,00:21:26.9,00:21:27.7,0.8,1286.88,1287.68
张月,59,00:21:28.2,00:21:32.0,3.8,1288.16,1292.0
陈凯琳,57,00:21:28.2,00:21:31.5,3.4,1288.16,1291.52
黄灿灿,60,00:21:28.2,00:21:29.4,1.3,1288.16,1289.44
黄灿灿,61,00:21:29.9,00:21:30.1,0.2,1289.92,1290.08
黄灿灿,62,00:21:30.9,00:21:31.4,0.5,1290.88,1291.36
徐洁儿,51,00:21:31.2,00:21:32.2,1.0,1291.2,1292.16
陈凯琳,58,00:21:31.7,00:21:32.6,1.0,1291.68,1292.64
黄灿灿,63,00:21:32.2,00:21:32.6,0.5,1292.16,1292.64
徐洁儿,52,00:21:32.3,00:21:33.0,0.6,1292.32,1292.96
张月,60,00:21:32.8,00:21:35.5,2.7,1292.8,1295.52
黄灿灿,64,00:21:33.1,00:21:37.4,4.3,1293.12,1297.44
徐洁儿,53,00:21:33.3,00:21:35.5,2.2,1293.28,1295.52
陈凯琳,59,00:21:34.6,00:21:42.7,8.2,1294.56,1302.72
黄灿灿,65,00:21:38.6,00:21:42.7,4.2,1298.56,1302.72
张月,61,00:21:38.9,00:21:42.7,3.8,1298.88,1302.72
徐洁儿,54,00:21:38.9,00:21:39.2,0.3,1298.88,1299.2
徐洁儿,55,00:21:39.7,00:21:42.7,3.0,1299.68,1302.72
张月,62,00:21:47.7,00:21:53.9,6.2,1307.68,1313.92
徐洁儿,56,00:21:47.7,00:21:53.9,6.2,1307.68,1313.92
陈凯琳,60,00:21:47.7,00:21:53.9,6.2,1307.68,1313.92
黄灿灿,66,00:21:47.7,00:21:53.9,6.2,1307.68,1313.92
张月,63,00:21:57.3,00:22:03.4,6.1,1317.28,1323.36
徐洁儿,57,00:21:57.3,00:22:03.4,6.1,1317.28,1323.36
陈凯琳,61,00:21:57.3,00:22:03.4,6.1,1317.28,1323.36
黄灿灿,67,00:21:57.3,00:22:03.4,6.1,1317.28,1323.36
张月,64,00:22:06.9,00:22:09.6,2.7,1326.88,1329.6
徐洁儿,58,00:22:06.9,00:22:09.6,2.7,1326.88,1329.6
陈凯琳,62,00:22:06.9,00:22:09.6,2.7,1326.88,1329.6
黄灿灿,68,00:22:06.9,00:22:09.6,2.7,1326.88,1329.6
张月,65,00:22:13.1,00:22:25.0,11.8,1333.12,1344.96
徐洁儿,59,00:22:13.1,00:22:23.4,10.2,1333.12,1343.36
陈凯琳,63,00:22:13.1,00:22:20.2,7.0,1333.12,1340.16
黄灿灿,69,00:22:13.1,00:22:20.2,7.0,1333.12,1340.16
徐洁儿,60,00:22:24.2,00:22:47.8,23.7,1344.16,1367.84
张月,66,00:22:50.9,00:22:56.3,5.4,1370.88,1376.32
徐洁儿,61,00:22:50.9,00:22:56.3,5.4,1370.88,1376.32
陈凯琳,64,00:22:50.9,00:22:56.3,5.4,1370.88,1376.32
黄灿灿,70,00:22:50.9,00:22:56.3,5.4,1370.88,1376.32
陈凯琳,65,00:23:02.1,00:23:09.3,7.2,1382.08,1389.28
黄灿灿,71,00:23:02.1,00:23:10.4,8.3,1382.08,1390.4
陈凯琳,66,00:23:10.4,00:23:15.0,4.6,1390.4,1395.04
黄灿灿,72,00:23:11.2,00:23:12.2,1.0,1391.2,1392.16
黄灿灿,73,00:23:13.4,00:23:16.8,3.4,1393.44,1396.8
陈凯琳,67,00:23:15.8,00:23:16.8,1.0,1395.84,1396.8
张月,67,00:23:16.8,00:23:34.2,17.4,1396.8,1414.24
徐洁儿,62,00:23:16.8,00:23:21.0,4.2,1396.8,1400.96
徐洁儿,63,00:23:23.5,00:23:28.0,4.5,1403.52,1408.0
陈凯琳,68,00:23:23.5,00:23:28.0,4.5,1403.52,1408.0
黄灿灿,74,00:23:23.5,00:23:28.0,4.5,1403.52,1408.0
徐洁儿,64,00:23:31.2,00:23:34.2,3.0,1411.2,1414.24
陈凯琳,69,00:23:31.2,00:23:34.2,3.0,1411.2,1414.24
黄灿灿,75,00:23:31.2,00:23:34.2,3.0,1411.2,1414.24
陈凯琳,70,00:23:36.5,00:23:38.9,2.4,1416.48,1418.88
黄灿灿,76,00:23:36.5,00:23:38.9,2.4,1416.48,1418.88
张月,68,00:23:38.9,00:23:41.1,2.2,1418.88,1421.12
张月,69,00:23:43.0,00:23:50.9,7.8,1423.04,1430.88
徐洁儿,65,00:23:43.2,00:23:50.9,7.7,1423.2,1430.88
陈凯琳,71,00:23:43.4,00:23:50.9,7.5,1423.36,1430.88
黄灿灿,77,00:23:43.5,00:23:50.9,7.4,1423.52,1430.88
万千惠,12,00:23:50.9,00:23:52.5,1.6,1430.88,1432.48
何宣林,13,00:23:50.9,00:23:52.6,1.8,1430.88,1432.64
孙怡,23,00:23:50.9,00:23:53.3,2.4,1430.88,1433.28
徐梦洁,9,00:23:50.9,00:23:53.8,2.9,1430.88,1433.76
曾佩慈,21,00:23:50.9,00:23:52.3,1.4,1430.88,1432.32
江语晨,11,00:23:50.9,00:23:53.0,2.1,1430.88,1432.96
范玮琪,13,00:23:50.9,00:23:52.8,1.9,1430.88,1432.8
阚清子,12,00:23:50.9,00:23:53.1,2.2,1430.88,1433.12
曾佩慈,22,00:23:52.5,00:23:53.3,0.8,1432.48,1433.28
万千惠,13,00:23:52.6,00:23:53.4,0.8,1432.64,1433.44
何宣林,14,00:23:52.8,00:23:53.8,1.0,1432.8,1433.76
范玮琪,14,00:23:53.0,00:23:53.9,1.0,1432.96,1433.92
江语晨,12,00:23:53.1,00:23:54.1,1.0,1433.12,1434.08
阚清子,13,00:23:53.3,00:23:54.2,1.0,1433.28,1434.24
孙怡,24,00:23:53.4,00:23:54.4,1.0,1433.44,1434.4
曾佩慈,23,00:23:53.6,00:23:53.8,0.2,1433.6,1433.76
万千惠,14,00:23:53.8,00:23:53.9,0.2,1433.76,1433.92
何宣林,15,00:23:53.9,00:23:54.1,0.2,1433.92,1434.08
徐梦洁,10,00:23:53.9,00:23:54.6,0.6,1433.92,1434.56
曾佩慈,24,00:23:53.9,00:23:54.1,0.2,1433.92,1434.08
万千惠,15,00:23:54.1,00:23:54.2,0.2,1434.08,1434.24
范玮琪,15,00:23:54.1,00:23:54.4,0.3,1434.08,1434.4
曾佩慈,25,00:23:54.2,00:23:55.0,0.8,1434.24,1435.04
何宣林,16,00:23:54.4,00:23:54.6,0.2,1434.4,1434.56
江语晨,13,00:23:54.4,00:23:54.7,0.3,1434.4,1434.72
阚清子,14,00:23:54.4,00:23:54.9,0.5,1434.4,1434.88
万千惠,16,00:23:54.6,00:23:55.0,0.5,1434.56,1435.04
孙怡,25,00:23:54.6,00:24:07.4,12.8,1434.56,1447.36
范玮琪,16,00:23:54.6,00:23:54.7,0.2,1434.56,1434.72
徐梦洁,11,00:23:54.7,00:23:55.0,0.3,1434.72,1435.04
何宣林,17,00:23:54.9,00:23:55.0,0.2,1434.88,1435.04
黄灿灿,78,00:24:07.4,00:24:08.8,1.4,1447.36,1448.8
孙怡,26,00:24:08.8,00:24:13.8,5.0,1448.8,1453.76
黄灿灿,79,00:24:10.1,00:24:20.0,9.9,1450.08,1460.0
孙怡,27,00:24:15.8,00:24:23.0,7.2,1455.84,1463.04
