guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
叶一茜,70,00:35:16.8,00:35:54.6,37.8,2116.8,2154.56
叶一茜,71,00:36:03.8,00:36:15.8,12.0,2163.84,2175.84
叶一茜,72,00:36:18.9,00:36:25.6,6.7,2178.88,2185.6
叶一茜,73,00:36:34.1,00:37:00.0,25.9,2194.08,2220.0
叶一茜,74,00:37:03.4,00:37:05.3,1.9,2223.36,2225.28
李心洁,41,00:37:09.3,00:37:46.4,37.1,2229.28,2266.4
叶一茜,75,00:37:38.6,00:37:46.4,7.8,2258.56,2266.4
李心洁,42,00:37:50.1,00:38:31.8,41.8,2270.08,2311.84
叶一茜,76,00:38:04.2,00:38:04.3,0.2,2284.16,2284.32
叶一茜,77,00:38:09.4,00:38:09.6,0.2,2289.44,2289.6
叶一茜,78,00:38:10.1,00:38:10.4,0.3,2290.08,2290.4
叶一茜,79,00:38:10.6,00:38:10.7,0.2,2290.56,2290.72
李心洁,43,00:38:40.5,00:38:52.8,12.3,2320.48,2332.8
何宣林,37,00:38:59.0,00:39:25.6,26.6,2339.04,2365.6
何宣林,38,00:39:34.7,00:39:40.2,5.4,2374.72,2380.16
何宣林,39,00:39:45.0,00:39:50.9,5.9,2384.96,2390.88
何宣林,40,00:39:52.2,00:40:06.7,14.6,2392.16,2406.72
万千惠,1,00:40:13.3,00:40:17.9,4.6,2413.28,2417.92
乌兰图雅,1,00:40:13.3,00:40:22.7,9.4,2413.28,2422.72
代斯,1,00:40:13.3,00:40:17.9,4.6,2413.28,2417.92
万千惠,2,00:40:20.3,00:40:22.7,2.4,2420.32,2422.72
代斯,2,00:40:20.3,00:40:26.2,5.9,2420.32,2426.24
万千惠,3,00:40:30.7,00:40:33.9,3.2,2430.72,2433.92
乌兰图雅,2,00:40:33.9,00:40:42.9,9.0,2433.92,2442.88
万千惠,4,00:40:38.7,00:40:42.9,4.2,2438.72,2442.88
代斯,3,00:40:38.7,00:40:41.6,2.9,2438.72,2441.6
代斯,4,00:40:42.9,00:40:44.6,1.8,2442.88,2444.64
乌兰图雅,3,00:40:44.6,00:40:46.1,1.4,2444.64,2446.08
乌兰图雅,4,00:40:51.2,00:41:08.8,17.6,2451.2,2468.8
代斯,5,00:40:51.2,00:40:55.8,4.6,2451.2,2455.84
张月,1,00:40:51.2,00:40:55.8,4.6,2451.2,2455.84
万千惠,5,00:40:51.8,00:40:52.0,0.2,2451.84,2452.0
万千惠,6,00:40:52.6,00:40:54.7,2.1,2452.64,2454.72
万千惠,7,00:41:00.2,00:41:08.8,8.6,2460.16,2468.8
代斯,6,00:41:00.2,00:41:08.8,8.6,2460.16,2468.8
乌兰图雅,5,00:41:10.9,00:41:19.0,8.2,2470.88,2479.04
万千惠,8,00:41:15.0,00:41:19.0,4.0,2475.04,2479.04
代斯,7,00:41:15.0,00:41:40.5,25.4,2475.04,2500.48
万千惠,9,00:41:28.0,00:41:33.8,5.8,2488.0,2493.76
乌兰图雅,6,00:41:28.0,00:41:33.8,5.8,2488.0,2493.76
万千惠,10,00:41:47.8,00:42:15.7,27.8,2507.84,2535.68
乌兰图雅,7,00:41:47.8,00:42:15.7,27.8,2507.84,2535.68
代斯,8,00:41:47.8,00:42:15.8,28.0,2507.84,2535.84
万千惠,11,00:42:19.2,00:42:20.3,1.1,2539.2,2540.32
乌兰图雅,8,00:42:19.2,00:42:19.7,0.5,2539.2,2539.68
代斯,9,00:42:19.2,00:42:19.4,0.2,2539.2,2539.36
乌兰图雅,9,00:42:25.4,00:42:27.7,2.2,2545.44,2547.68
代斯,10,00:42:25.8,00:42:27.8,2.1,2545.76,2547.84
万千惠,12,00:42:26.1,00:42:39.2,13.1,2546.08,2559.2
乌兰图雅,10,00:42:28.2,00:42:32.0,3.8,2548.16,2552.0
代斯,11,00:42:28.3,00:42:33.6,5.3,2548.32,2553.6
乌兰图雅,11,00:42:32.6,00:42:37.4,4.8,2552.64,2557.44
代斯,12,00:42:34.4,00:42:40.2,5.8,2554.4,2560.16
乌兰图雅,12,00:42:39.4,00:42:39.7,0.3,2559.36,2559.68
万千惠,13,00:42:39.7,00:42:40.2,0.5,2559.68,2560.16
万千惠,14,00:42:42.6,00:42:44.2,1.6,2562.56,2564.16
乌兰图雅,13,00:42:43.0,00:42:53.1,10.1,2563.04,2573.12
代斯,13,00:42:43.8,00:42:44.0,0.2,2563.84,2564.0
代斯,14,00:42:44.3,00:42:50.6,6.2,2564.32,2570.56
万千惠,15,00:42:46.1,00:42:47.0,1.0,2566.08,2567.04
万千惠,16,00:42:47.8,00:42:49.8,1.9,2567.84,2569.76
代斯,15,00:42:51.4,00:42:52.8,1.4,2571.36,2572.8
万千惠,17,00:42:52.0,00:42:53.0,1.0,2572.0,2572.96
万千惠,18,00:42:58.4,00:43:04.6,6.2,2578.4,2584.64
乌兰图雅,14,00:42:58.4,00:43:01.9,3.5,2578.4,2581.92
代斯,16,00:42:58.4,00:42:58.6,0.2,2578.4,2578.56
代斯,17,00:42:59.0,00:43:01.1,2.1,2579.04,2581.12
乌兰图雅,15,00:43:02.1,00:43:03.0,1.0,2582.08,2583.04
代斯,18,00:43:02.6,00:43:03.0,0.5,2582.56,2583.04
代斯,19,00:43:03.2,00:43:06.9,3.7,2583.2,2586.88
乌兰图雅,16,00:43:03.4,00:43:06.7,3.4,2583.36,2586.72
万千惠,19,00:43:15.0,00:43:16.3,1.3,2595.04,2596.32
代斯,20,00:43:15.0,00:43:22.4,7.4,2595.04,2602.4
代斯,21,00:43:23.2,00:43:24.2,1.0,2603.2,2604.16
代斯,22,00:43:30.2,00:43:30.4,0.2,2610.24,2610.4
代斯,23,00:43:30.9,00:43:31.0,0.2,2610.88,2611.04
代斯,24,00:43:31.4,00:43:31.5,0.2,2611.36,2611.52
代斯,25,00:43:31.7,00:43:32.6,1.0,2611.68,2612.64
代斯,26,00:43:34.4,00:43:37.4,3.0,2614.4,2617.44
代斯,27,00:43:37.6,00:43:38.9,1.3,2617.6,2618.88
乌兰图雅,17,00:43:42.2,00:43:42.7,0.5,2622.24,2622.72
万千惠,20,00:43:46.2,00:43:50.7,4.5,2626.24,2630.72
乌兰图雅,18,00:43:46.2,00:43:50.2,4.0,2626.24,2630.24
代斯,28,00:43:46.4,00:43:47.4,1.0,2626.4,2627.36
代斯,29,00:43:48.0,00:43:49.8,1.8,2628.0,2629.76
代斯,30,00:43:58.4,00:44:00.0,1.6,2638.4,2640.0
乌兰图雅,19,00:44:09.6,00:44:16.0,6.4,2649.6,2656.0
万千惠,21,00:44:10.2,00:44:11.2,1.0,2650.24,2651.2
万千惠,22,00:44:11.4,00:44:15.7,4.3,2651.36,2655.68
乌兰图雅,20,00:44:16.6,00:44:17.1,0.5,2656.64,2657.12
万千惠,23,00:44:17.6,00:44:18.7,1.1,2657.6,2658.72
代斯,31,00:44:20.3,00:44:22.1,1.8,2660.32,2662.08
代斯,32,00:44:22.2,00:44:22.4,0.2,2662.24,2662.4
万千惠,24,00:44:26.9,00:44:35.2,8.3,2666.88,2675.2
乌兰图雅,21,00:44:26.9,00:44:36.0,9.1,2666.88,2676.0
代斯,33,00:44:32.8,00:44:33.1,0.3,2672.8,2673.12
代斯,34,00:44:34.7,00:44:38.4,3.7,2674.72,2678.4
乌兰图雅,22,00:44:36.3,00:44:37.1,0.8,2676.32,2677.12
万千惠,25,00:44:36.6,00:44:38.2,1.6,2676.64,2678.24
乌兰图雅,23,00:44:37.6,00:44:37.9,0.3,2677.6,2677.92
乌兰图雅,24,00:44:38.1,00:44:38.4,0.3,2678.08,2678.4
乌兰图雅,25,00:44:38.9,00:44:39.0,0.2,2678.88,2679.04
万千惠,26,00:44:39.5,00:44:40.3,0.8,2679.52,2680.32
乌兰图雅,26,00:44:39.8,00:44:40.3,0.5,2679.84,2680.32
万千惠,27,00:44:40.6,00:44:43.4,2.7,2680.64,2683.36
乌兰图雅,27,00:44:40.6,00:44:51.8,11.2,2680.64,2691.84
万千惠,28,00:44:44.6,00:44:45.6,1.0,2684.64,2685.6
万千惠,29,00:44:45.9,00:44:46.1,0.2,2685.92,2686.08
万千惠,30,00:44:47.7,00:44:49.6,1.9,2687.68,2689.6
万千惠,31,00:44:50.9,00:44:51.2,0.3,2690.88,2691.2
代斯,35,00:44:50.9,00:44:51.0,0.2,2690.88,2691.04
张月,2,00:44:51.4,00:44:53.8,2.4,2691.36,2693.76
代斯,36,00:44:51.8,00:44:54.6,2.7,2691.84,2694.56
乌兰图雅,28,00:44:52.0,00:44:53.8,1.8,2692.0,2693.76
万千惠,32,00:44:52.5,00:44:54.9,2.4,2692.48,2694.88
张月,3,00:44:53.9,00:44:55.2,1.3,2693.92,2695.2
乌兰图雅,29,00:44:54.6,00:44:57.1,2.6,2694.56,2697.12
代斯,37,00:44:54.7,00:44:56.3,1.6,2694.72,2696.32
张月,4,00:44:55.4,00:44:56.8,1.4,2695.36,2696.8
代斯,38,00:44:56.5,00:44:57.1,0.6,2696.48,2697.12
张月,5,00:44:57.0,00:44:57.1,0.2,2696.96,2697.12
代斯,39,00:45:16.8,00:45:17.6,0.8,2716.8,2717.6
万千惠,33,00:45:17.4,00:45:17.8,0.3,2717.44,2717.76
代斯,40,00:45:17.8,00:45:19.8,2.1,2717.76,2719.84
乌兰图雅,30,00:45:19.0,00:45:19.8,0.8,2719.04,2719.84
万千惠,34,00:45:19.8,00:45:24.6,4.8,2719.84,2724.64
代斯,41,00:45:20.2,00:45:20.3,0.2,2720.16,2720.32
代斯,42,00:45:20.5,00:45:26.9,6.4,2720.48,2726.88
乌兰图雅,31,00:45:20.8,00:45:31.2,10.4,2720.8,2731.2
陈瑶,1,00:45:21.9,00:45:26.9,5.0,2721.92,2726.88
万千惠,35,00:45:24.8,00:45:26.2,1.4,2724.8,2726.24
万千惠,36,00:45:26.4,00:45:27.0,0.6,2726.4,2727.04
代斯,43,00:45:29.1,00:45:31.2,2.1,2729.12,2731.2
乌兰图雅,32,00:45:33.1,00:45:34.7,1.6,2733.12,2734.72
万千惠,37,00:45:34.9,00:45:38.1,3.2,2734.88,2738.08
陈瑶,2,00:45:34.9,00:45:38.1,3.2,2734.88,2738.08
乌兰图雅,33,00:45:35.7,00:45:44.2,8.5,2735.68,2744.16
万千惠,38,00:45:38.9,00:45:44.2,5.3,2738.88,2744.16
代斯,44,00:45:38.9,00:45:43.5,4.6,2738.88,2743.52
代斯,45,00:45:43.7,00:45:43.8,0.2,2743.68,2743.84
万千惠,39,00:45:46.9,00:45:47.2,0.3,2746.88,2747.2
万千惠,40,00:45:47.5,00:45:47.7,0.2,2747.52,2747.68
万千惠,41,00:45:48.0,00:45:50.4,2.4,2748.0,2750.4
代斯,46,00:45:48.5,00:45:51.0,2.6,2748.48,2751.04
万千惠,42,00:45:50.6,00:45:51.2,0.6,2750.56,2751.2
代斯,47,00:45:56.8,00:45:57.9,1.1,2756.8,2757.92
代斯,48,00:45:58.1,00:46:03.4,5.3,2758.08,2763.36
万千惠,43,00:45:59.4,00:46:03.4,4.0,2759.36,2763.36
乌兰图雅,34,00:46:03.4,00:46:06.6,3.2,2763.36,2766.56
乌兰图雅,35,00:46:06.7,00:46:24.3,17.6,2766.72,2784.32
万千惠,44,00:46:07.5,00:46:08.3,0.8,2767.52,2768.32
代斯,49,00:46:07.5,00:46:14.9,7.4,2767.52,2774.88
万千惠,45,00:46:08.5,00:46:16.8,8.3,2768.48,2776.8
代斯,50,00:46:15.0,00:46:15.7,0.6,2775.04,2775.68
代斯,51,00:46:15.8,00:46:16.0,0.2,2775.84,2776.0
代斯,52,00:46:16.2,00:46:16.3,0.2,2776.16,2776.32
代斯,53,00:46:16.6,00:46:17.1,0.5,2776.64,2777.12
万千惠,46,00:46:17.0,00:46:17.1,0.2,2776.96,2777.12
万千惠,47,00:46:17.3,00:46:17.4,0.2,2777.28,2777.44
万千惠,48,00:46:17.6,00:46:17.8,0.2,2777.6,2777.76
代斯,54,00:46:19.0,00:46:19.5,0.5,2779.04,2779.52
代斯,55,00:46:19.7,00:46:20.3,0.6,2779.68,2780.32
代斯,56,00:46:20.5,00:46:21.1,0.6,2780.48,2781.12
代斯,57,00:46:21.4,00:46:25.6,4.2,2781.44,2785.6
万千惠,49,00:46:22.1,00:46:25.3,3.2,2782.08,2785.28
张慧雯,1,00:46:27.4,00:46:33.1,5.8,2787.36,2793.12
张月,6,00:46:27.4,00:46:54.7,27.4,2787.36,2814.72
陈瑶,3,00:46:27.4,00:46:54.7,27.4,2787.36,2814.72
张慧雯,2,00:46:40.3,00:46:45.3,5.0,2800.32,2805.28
张慧雯,3,00:46:49.4,00:47:00.0,10.6,2809.44,2820.0
张慧雯,4,00:47:04.3,00:47:17.3,13.0,2824.32,2837.28
张月,7,00:47:04.3,00:47:17.3,13.0,2824.32,2837.28
陈瑶,4,00:47:04.3,00:47:17.3,13.0,2824.32,2837.28
张慧雯,5,00:47:22.2,00:47:50.4,28.2,2842.24,2870.4
张月,8,00:47:22.2,00:47:42.6,20.3,2842.24,2862.56
陈瑶,5,00:47:22.2,00:47:42.6,20.3,2842.24,2862.56
张月,9,00:47:45.1,00:47:46.9,1.8,2865.12,2866.88
陈瑶,6,00:47:45.1,00:47:46.9,1.8,2865.12,2866.88
张月,10,00:47:48.3,00:48:03.2,14.9,2868.32,2883.2
陈瑶,7,00:47:48.3,00:47:50.4,2.1,2868.32,2870.4
陈瑶,8,00:47:51.8,00:48:03.2,11.4,2871.84,2883.2
张慧雯,6,00:47:58.1,00:48:03.2,5.1,2878.08,2883.2
张月,11,00:48:07.5,00:48:24.0,16.5,2887.52,2904.0
陈瑶,9,00:48:07.5,00:48:24.0,16.5,2887.52,2904.0
张慧雯,7,00:48:17.4,00:48:24.0,6.6,2897.44,2904.0
张慧雯,8,00:48:35.0,00:48:52.6,17.6,2915.04,2932.64
张月,12,00:48:35.0,00:48:41.6,6.6,2915.04,2921.6
陈瑶,10,00:48:35.0,00:48:41.6,6.6,2915.04,2921.6
张月,13,00:48:44.0,00:48:47.8,3.8,2924.0,2927.84
陈瑶,11,00:48:44.0,00:48:47.8,3.8,2924.0,2927.84
张月,14,00:48:53.6,00:48:56.5,2.9,2933.6,2936.48
张月,15,00:48:56.6,00:49:01.4,4.8,2936.64,2941.44
陈瑶,12,00:48:57.8,00:48:59.4,1.6,2937.76,2939.36
陈瑶,13,00:49:00.0,00:49:02.7,2.7,2940.0,2942.72
张慧雯,9,00:49:04.8,00:49:05.3,0.5,2944.8,2945.28
张月,16,00:49:05.3,00:49:08.5,3.2,2945.28,2948.48
陈瑶,14,00:49:08.5,00:49:11.0,2.6,2948.48,2951.04
张月,17,00:49:11.0,00:49:15.8,4.8,2951.04,2955.84
陈瑶,15,00:49:15.7,00:49:16.2,0.5,2955.68,2956.16
陈瑶,16,00:49:17.9,00:49:18.1,0.2,2957.92,2958.08
陈瑶,17,00:49:18.4,00:49:18.6,0.2,2958.4,2958.56
张月,18,00:49:19.0,00:49:19.7,0.6,2959.04,2959.68
张月,19,00:49:20.3,00:49:23.5,3.2,2960.32,2963.52
陈瑶,18,00:49:23.0,00:49:27.7,4.6,2963.04,2967.68
张月,20,00:49:23.7,00:49:25.8,2.1,2963.68,2965.76
张月,21,00:49:26.9,00:49:27.4,0.5,2966.88,2967.36
张月,22,00:49:28.6,00:49:36.0,7.4,2968.64,2976.0
陈瑶,19,00:49:34.4,00:49:37.4,3.0,2974.4,2977.44
张月,23,00:49:41.0,00:49:42.9,1.9,2980.96,2982.88
陈瑶,20,00:49:42.9,00:49:46.1,3.2,2982.88,2986.08
陈瑶,21,00:49:50.2,00:49:51.7,1.4,2990.24,2991.68
张月,24,00:49:51.7,00:49:56.8,5.1,2991.68,2996.8
张月,25,00:49:57.6,00:49:59.8,2.2,2997.6,2999.84
张月,26,00:50:14.1,00:50:15.4,1.3,3014.08,3015.36
陈瑶,22,00:50:16.0,00:50:18.4,2.4,3016.0,3018.4
张月,27,00:50:16.5,00:50:16.6,0.2,3016.48,3016.64
张月,28,00:50:16.8,00:50:17.8,1.0,3016.8,3017.76
张月,29,00:50:17.9,00:50:21.1,3.2,3017.92,3021.12
陈瑶,23,00:50:19.8,00:50:25.8,5.9,3019.84,3025.76
陈瑶,24,00:50:29.9,00:50:38.6,8.6,3029.92,3038.56
张月,30,00:50:33.9,00:50:34.7,0.8,3033.92,3034.72
张月,31,00:50:37.1,00:50:37.3,0.2,3037.12,3037.28
张月,32,00:50:37.4,00:50:37.8,0.3,3037.44,3037.76
张月,33,00:50:38.2,00:50:38.6,0.3,3038.24,3038.56
张月,34,00:50:38.7,00:50:39.7,1.0,3038.72,3039.68
张月,35,00:50:40.3,00:50:40.6,0.3,3040.32,3040.64
张月,36,00:50:41.0,00:50:41.1,0.2,3040.96,3041.12
陈瑶,25,00:50:41.1,00:50:45.4,4.3,3041.12,3045.44
张月,37,00:50:41.8,00:50:41.9,0.2,3041.76,3041.92
张月,38,00:50:42.1,00:50:43.0,1.0,3042.08,3043.04
张月,39,00:50:44.8,00:50:45.4,0.6,3044.8,3045.44
张慧雯,10,00:50:52.6,00:50:53.4,0.8,3052.64,3053.44
陈瑶,26,00:50:52.6,00:51:03.0,10.4,3052.64,3063.04
张月,40,00:50:53.1,00:50:53.6,0.5,3053.12,3053.6
张慧雯,11,00:50:53.6,00:50:53.9,0.3,3053.6,3053.92
张月,41,00:50:54.4,00:50:54.6,0.2,3054.4,3054.56
张慧雯,12,00:50:54.9,00:50:55.0,0.2,3054.88,3055.04
张慧雯,13,00:50:55.4,00:50:55.8,0.5,3055.36,3055.84
张慧雯,14,00:50:56.0,00:50:57.0,1.0,3056.0,3056.96
张月,42,00:50:56.0,00:50:56.5,0.5,3056.0,3056.48
张月,43,00:50:56.8,00:50:57.1,0.3,3056.8,3057.12
张慧雯,15,00:50:57.4,00:50:57.6,0.2,3057.44,3057.6
张慧雯,16,00:50:57.8,00:50:59.4,1.6,3057.76,3059.36
张月,44,00:50:58.7,00:50:58.9,0.2,3058.72,3058.88
张月,45,00:50:59.2,00:51:00.2,1.0,3059.2,3060.16
张慧雯,17,00:51:00.2,00:51:00.5,0.3,3060.16,3060.48
张慧雯,18,00:51:00.6,00:51:04.3,3.7,3060.64,3064.32
张月,46,00:51:01.1,00:51:01.3,0.2,3061.12,3061.28
张月,47,00:51:02.1,00:51:02.2,0.2,3062.08,3062.24
陈瑶,27,00:51:03.2,00:51:10.1,6.9,3063.2,3070.08
张月,48,00:51:04.2,00:51:04.5,0.3,3064.16,3064.48
张慧雯,19,00:51:04.6,00:51:05.1,0.5,3064.64,3065.12
张月,49,00:51:06.7,00:51:07.0,0.3,3066.72,3067.04
张月,50,00:51:10.6,00:51:12.5,1.9,3070.56,3072.48
陈瑶,28,00:51:10.9,00:51:17.9,7.0,3070.88,3077.92
张月,51,00:51:14.6,00:51:16.6,2.1,3074.56,3076.64
张慧雯,20,00:51:14.9,00:51:16.5,1.6,3074.88,3076.48
张慧雯,21,00:51:17.4,00:51:17.6,0.2,3077.44,3077.6
张慧雯,22,00:51:17.8,00:51:17.9,0.2,3077.76,3077.92
陈瑶,29,00:51:18.2,00:51:20.0,1.8,3078.24,3080.0
陈瑶,30,00:51:20.2,00:51:29.1,9.0,3080.16,3089.12
张慧雯,23,00:51:22.7,00:51:24.3,1.6,3082.72,3084.32
张月,52,00:51:22.9,00:51:24.6,1.8,3082.88,3084.64
张月,53,00:51:25.0,00:51:25.1,0.2,3084.96,3085.12
张月,54,00:51:25.3,00:51:26.6,1.3,3085.28,3086.56
张慧雯,24,00:51:25.4,00:51:25.9,0.5,3085.44,3085.92
张慧雯,25,00:51:26.7,00:51:26.9,0.2,3086.72,3086.88
张月,55,00:51:27.4,00:51:27.5,0.2,3087.36,3087.52
张月,56,00:51:28.2,00:51:28.8,0.6,3088.16,3088.8
张月,57,00:51:29.0,00:51:29.9,1.0,3088.96,3089.92
陈瑶,31,00:51:29.3,00:51:29.4,0.2,3089.28,3089.44
陈瑶,32,00:51:29.6,00:51:31.8,2.2,3089.6,3091.84
张慧雯,26,00:51:30.2,00:51:30.4,0.2,3090.24,3090.4
张月,58,00:51:30.4,00:51:31.2,0.8,3090.4,3091.2
张月,59,00:51:31.4,00:51:31.8,0.5,3091.36,3091.84
张慧雯,27,00:51:31.8,00:51:34.9,3.0,3091.84,3094.88
张月,60,00:51:34.9,00:51:40.6,5.8,3094.88,3100.64
张月,61,00:51:41.4,00:51:45.0,3.5,3101.44,3104.96
陈瑶,33,00:51:41.8,00:51:42.4,0.6,3101.76,3102.4
陈瑶,34,00:51:42.7,00:51:46.7,4.0,3102.72,3106.72
张月,62,00:51:46.2,00:51:46.4,0.2,3106.24,3106.4
张月,63,00:51:46.6,00:51:47.0,0.5,3106.56,3107.04
陈瑶,35,00:51:47.8,00:51:50.4,2.6,3107.84,3110.4
陈瑶,36,00:51:50.6,00:51:52.5,1.9,3110.56,3112.48
张慧雯,28,00:51:51.0,00:51:53.8,2.7,3111.04,3113.76
陈瑶,37,00:51:53.1,00:51:56.0,2.9,3113.12,3116.0
张慧雯,29,00:51:53.9,00:51:55.2,1.3,3113.92,3115.2
张慧雯,30,00:51:57.8,00:51:57.9,0.2,3117.76,3117.92
陈瑶,38,00:51:58.6,00:52:00.5,1.9,3118.56,3120.48
张月,64,00:52:00.5,00:52:02.7,2.2,3120.48,3122.72
张月,65,00:52:03.2,00:52:04.0,0.8,3123.2,3124.0
陈瑶,39,00:52:04.2,00:52:06.7,2.6,3124.16,3126.72
张慧雯,31,00:52:07.8,00:52:10.9,3.0,3127.84,3130.88
陈瑶,40,00:52:09.9,00:52:13.6,3.7,3129.92,3133.6
张慧雯,32,00:52:11.2,00:52:11.4,0.2,3131.2,3131.36
张慧雯,33,00:52:11.5,00:52:11.7,0.2,3131.52,3131.68
张慧雯,34,00:52:12.0,00:52:13.1,1.1,3132.0,3133.12
张慧雯,35,00:52:13.9,00:52:14.1,0.2,3133.92,3134.08
陈瑶,41,00:52:13.9,00:52:17.3,3.4,3133.92,3137.28
张月,66,00:52:18.7,00:52:29.3,10.6,3138.72,3149.28
陈瑶,42,00:52:19.8,00:52:20.0,0.2,3139.84,3140.0
陈瑶,43,00:52:20.2,00:52:20.5,0.3,3140.16,3140.48
陈瑶,44,00:52:20.6,00:52:20.8,0.2,3140.64,3140.8
张慧雯,36,00:52:29.3,00:52:30.2,1.0,3149.28,3150.24
陈瑶,45,00:52:29.3,00:52:33.4,4.2,3149.28,3153.44
张慧雯,37,00:52:41.8,00:52:43.5,1.8,3161.76,3163.52
陈瑶,46,00:52:41.8,00:52:43.0,1.3,3161.76,3163.04
张月,67,00:52:43.5,00:52:58.1,14.6,3163.52,3178.08
陈瑶,47,00:52:43.7,00:52:49.9,6.2,3163.68,3169.92
张慧雯,38,00:52:43.8,00:52:48.5,4.6,3163.84,3168.48
陈瑶,48,00:52:50.1,00:52:53.1,3.0,3170.08,3173.12
万千惠,50,00:52:53.1,00:52:57.4,4.3,3173.12,3177.44
代斯,58,00:52:53.1,00:52:57.4,4.3,3173.12,3177.44
张慧雯,39,00:52:57.8,00:53:00.6,2.9,3177.76,3180.64
陈瑶,49,00:52:57.8,00:52:58.2,0.5,3177.76,3178.24
张月,68,00:52:58.2,00:52:58.7,0.5,3178.24,3178.72
陈瑶,50,00:52:58.7,00:53:02.1,3.4,3178.72,3182.08
张月,69,00:53:00.6,00:53:01.9,1.3,3180.64,3181.92
张慧雯,40,00:53:00.8,00:53:04.6,3.8,3180.8,3184.64
张月,70,00:53:02.2,00:53:05.1,2.9,3182.24,3185.12
陈瑶,51,00:53:02.4,00:53:04.5,2.1,3182.4,3184.48
张慧雯,41,00:53:04.8,00:53:05.1,0.3,3184.8,3185.12
陈瑶,52,00:53:04.8,00:53:05.0,0.2,3184.8,3184.96
张慧雯,42,00:53:05.4,00:53:07.7,2.2,3185.44,3187.68
张月,71,00:53:05.4,00:53:07.7,2.2,3185.44,3187.68
陈瑶,53,00:53:07.0,00:53:07.2,0.2,3187.04,3187.2
陈瑶,54,00:53:07.5,00:53:11.7,4.2,3187.52,3191.68
陈瑶,55,00:53:12.5,00:53:13.4,1.0,3192.48,3193.44
陈瑶,56,00:53:13.6,00:53:14.2,0.6,3193.6,3194.24
陈瑶,57,00:53:14.9,00:53:17.4,2.6,3194.88,3197.44
张月,72,00:53:17.6,00:53:25.1,7.5,3197.6,3205.12
陈瑶,58,00:53:17.6,00:53:18.7,1.1,3197.6,3198.72
陈瑶,59,00:53:22.7,00:53:22.9,0.2,3202.72,3202.88
陈瑶,60,00:53:23.4,00:53:23.8,0.5,3203.36,3203.84
张慧雯,43,00:53:25.1,00:53:27.0,1.9,3205.12,3207.04
张月,73,00:53:28.5,00:53:29.8,1.3,3208.48,3209.76
陈瑶,61,00:53:28.8,00:53:29.1,0.3,3208.8,3209.12
陈瑶,62,00:53:29.3,00:53:31.8,2.6,3209.28,3211.84
张慧雯,44,00:53:30.2,00:53:31.8,1.6,3210.24,3211.84
张月,74,00:53:30.2,00:53:33.8,3.5,3210.24,3213.76
张慧雯,45,00:53:32.0,00:53:32.5,0.5,3212.0,3212.48
张慧雯,46,00:53:32.6,00:53:33.4,0.8,3212.64,3213.44
陈瑶,63,00:53:34.4,00:53:34.9,0.5,3214.4,3214.88
陈瑶,64,00:53:37.9,00:53:38.1,0.2,3217.92,3218.08
陈瑶,65,00:53:38.2,00:53:38.7,0.5,3218.24,3218.72
张月,75,00:53:39.4,00:53:40.0,0.6,3219.36,3220.0
张月,76,00:53:41.8,00:53:43.0,1.3,3221.76,3223.04
陈瑶,66,00:53:43.0,00:53:43.5,0.5,3223.04,3223.52
张月,77,00:53:43.2,00:53:43.4,0.2,3223.2,3223.36
张月,78,00:53:43.5,00:53:43.8,0.3,3223.52,3223.84
陈瑶,67,00:53:44.8,00:53:47.8,3.0,3224.8,3227.84
张月,79,00:53:46.4,00:53:46.6,0.2,3226.4,3226.56
张月,80,00:53:47.0,00:53:47.7,0.6,3227.04,3227.68
张月,81,00:53:49.0,00:53:51.8,2.9,3228.96,3231.84
陈瑶,68,00:53:49.0,00:53:51.4,2.4,3228.96,3231.36
张慧雯,47,00:53:49.1,00:53:49.4,0.3,3229.12,3229.44
张慧雯,48,00:53:50.1,00:53:51.4,1.3,3230.08,3231.36
陈瑶,69,00:53:59.7,00:54:00.6,1.0,3239.68,3240.64
万千惠,51,00:54:01.1,00:54:03.2,2.1,3241.12,3243.2
代斯,59,00:54:01.9,00:54:02.7,0.8,3241.92,3242.72
代斯,60,00:54:03.2,00:54:10.9,7.7,3243.2,3250.88
陈瑶,70,00:54:09.1,00:54:11.7,2.6,3249.12,3251.68
张慧雯,49,00:54:10.7,00:54:11.7,1.0,3250.72,3251.68
代斯,61,00:54:11.8,00:54:14.6,2.7,3251.84,3254.56
代斯,62,00:54:16.5,00:54:17.3,0.8,3256.48,3257.28
代斯,63,00:54:22.1,00:54:22.2,0.2,3262.08,3262.24
张慧雯,50,00:54:27.8,00:54:29.4,1.6,3267.84,3269.44
张月,82,00:54:29.0,00:54:29.4,0.5,3268.96,3269.44
陈瑶,71,00:54:29.0,00:54:29.4,0.5,3268.96,3269.44
王濛,12,00:54:31.4,00:54:38.6,7.2,3271.36,3278.56
曾佩慈,1,00:54:39.7,00:54:49.8,10.1,3279.68,3289.76
王濛,13,00:54:39.7,00:54:40.6,1.0,3279.68,3280.64
王濛,14,00:54:43.8,00:54:44.3,0.5,3283.84,3284.32
王濛,15,00:54:44.8,00:54:48.5,3.7,3284.8,3288.48
黄灿灿,1,00:54:49.8,00:54:50.6,0.8,3289.76,3290.56
黄灿灿,2,00:54:50.7,00:54:51.2,0.5,3290.72,3291.2
曾佩慈,2,00:54:51.2,00:55:10.6,19.4,3291.2,3310.56
